t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.4,0.01001001001001001,5.738435560538242,-0.6370054969182362,-33.0097232084827,-31.2972552928067,26.200240531268317,9.449160368796438,-35.41668452191161,22.657862596892468,11.82217422950998,5.194352997733886,26.594123507630545,13.39075382229223,-17.942364231154578,-14.083458223424195,-9.062357181378363,-9.928482802809041,-20.67020224768493,2.850974905890679,8.955309904830006,14.572588820092243,-41.99215168818387,30.1096998214996,-17.776469710407927,28.721441536932375,22.960062748549134,11.49071157290507,-20.505274412219077,7.254830477367093,25.13448615434426,21.97565663895393,33.2342627046404,-26.539197128279167,-6.082677117479822,16.554242090261216,-26.038752639994964,16.259627875961694,32.77376951485363,11.041321678880937,29.18605306615498,-37.75405982641474,-21.508037379053977,-29.473176965784138,11.256232604660106,-9.077270179608988,-32.58061260890718
0.44,0.011011011011011011,5.736543776747268,-0.6381801517955928,-33.01261195345673,-31.299959037518263,26.202309068699538,9.450880929141219,-35.42050572072887,22.659135423276062,11.822382024766931,5.195054231664157,26.59564281746306,13.391994797645006,-17.943466530503525,-14.08493979066695,-9.062305464732374,-9.928197243601128,-20.670358344112117,2.851060755546765,8.95606552678073,14.57351340273169,-41.994688065100554,30.11263769091557,-17.777795991562602,28.724794273615263,22.962544313214533,11.491487239419016,-20.506606691051292,7.255079737853996,25.135419768901464,21.979381489548963,33.23638767529841,-26.541409164823246,-6.082700586979809,16.55581810090436,-26.04147041281091,16.260365414562486,32.77630894050067,11.040667041203566,29.18856908543496,-37.75630177695396,-21.509049330679474,-29.475078764368536,11.256640312539655,-9.0779088673317,-32.58398708106244
0.48,0.012012012012012012,5.73441501456091,-0.6394651966606743,-33.01551728052513,-31.302682556649547,26.204377518834143,9.452701826007672,-35.4244264718647,22.660354793038962,11.822517070134479,5.195781385213752,26.59710462698322,13.393253468423518,-17.944534744629014,-14.086458126379009,-9.062173722223404,-9.927799795297874,-20.670366023270045,2.8511323485351383,8.956826880455647,14.574418129064716,-41.99714380386991,30.115626711793233,-17.779114470155335,28.728258314406173,22.965090355093743,11.49224539084894,-20.50790674706079,7.255295086960592,25.136244928470585,21.983305108758696,33.23846317574894,-26.54362883310427,-6.082678504586718,16.557419303971447,-26.04425172056614,16.261048167478158,32.7788422159524,11.03985946641306,29.191103878468127,-37.75846976147692,-21.509986651460554,-29.47693742400648,11.256999038554904,-9.078536393025574,-32.5874431088238
0.52,0.013013013013013013,5.732048508685162,-0.6408603029330904,-33.01843792634145,-31.305426075315392,26.206446187709265,9.454623901977016,-35.428446956346626,22.66152083690481,11.822579490710346,5.196533825427948,26.59850936857066,13.394529713954217,-17.945568882760337,-14.08801349905491,-9.061961803592682,-9.927289815361938,-20.670225977748704,2.8511897386349414,8.95759421420395,14.575303839325969,-41.999519228205436,30.11866605861871,-17.780425496542083,28.731834694796493,22.967700661928173,11.492985365078043,-20.50917454719869,7.255476225591252,25.136961260480938,21.98742748700714,33.240489672101525,-26.545856221308856,-6.082611153581267,16.559045712537774,-26.047096694817306,16.26167653630552,32.78136956570016,11.038899268568517,29.193657496207695,-37.7605645863851,-21.510848919682704,-29.478753490775176,11.257308829526156,-9.079152331846545,-32.59098168221882
0.56,0.014014014014014014,5.729443442234112,-0.6423650996123316,-33.02137264144674,-31.308189839622287,26.20851537654883,9.456648048545897,-35.4325673278336,22.662633721193146,11.822569411085794,5.197310906111678,26.59985748915902,13.395823406997602,-17.946568947534953,-14.08960617393855,-9.061669578482544,-9.926666643270435,-20.669938998522465,2.851233004423348,8.958367800499353,14.57617140918065,-42.0018146464159,30.121754841323227,-17.781729417823943,28.735524509000506,22.970374984207027,11.49370648720687,-20.510410068649453,7.255622843723918,25.137568357745447,21.991748561536525,33.24246761283007,-26.54809145510193,-6.082498832444433,16.560697375977462,-26.05000548427797,16.26225097265225,32.78389122302763,11.037786854326534,29.19622999159689,-37.76258707288192,-21.51163572770558,-29.48052751452368,11.25756975555948,-9.079756239634355,-32.594603808434925
0.6,0.015015015015015015,5.726598950077694,-0.6439791728220848,-33.02432019052489,-31.31097411675933,26.210585382177012,9.458775205430891,-35.43678771224103,22.663693648188893,11.822486955814144,5.198111967882009,26.601149450066444,13.397134413509916,-17.94753493521702,-14.091236413242155,-9.061296936685046,-9.92592960025225,-20.669505975665935,2.8512622495327054,8.959147935833954,14.577021750235055,-42.00403035105015,30.124892104829684,-17.78302657796173,28.73932890880281,22.973113034292,11.494408069881748,-20.511613298937373,7.255734620104391,25.138065778281863,21.99626821367769,33.24439742891809,-26.550334697527127,-6.082341855359885,16.56237437977297,-26.052978254148083,16.262771978103945,32.78640743027167,11.036522723163364,29.19882141913759,-37.76453805667982,-21.51234668199025,-29.48226004877735,11.257781909931422,-9.08034765298958,-32.59831051055161
0.64,0.016016016016016016,5.723514122498981,-0.6457020653523157,-33.027279352614684,-31.313779195089268,26.212656497429627,9.46100635980299,-35.441108207333734,22.664700856524746,11.82233224990417,5.198936338248933,26.602385726825645,13.398462592414642,-17.94846683593126,-14.092904476381083,-9.060843788435252,-9.925077989009885,-20.668927899091592,2.8512776029136937,8.959934940598249,14.577855810558484,-42.006166618529264,30.128076828607377,-17.784317317885463,28.743249102302187,22.97591448551451,11.495089413607852,-20.512784236038815,7.255811221915361,25.13845304513215,22.00098626598987,33.246279534020886,-26.55258614887716,-6.082140552762046,16.564076845266477,-26.05601518540079,16.2632401041653,32.7889184390957,11.035107467583433,29.20143183445113,-37.766418387716904,-21.51298140313456,-29.483951650632733,11.2579454089464,-9.080926089372968,-32.60210282619375
0.68,0.017017017017017015,5.720188009172428,-0.6475332762031664,-33.03024892127996,-31.31660538423975,26.214729011563495,9.463342545445588,-35.445528882288244,22.66565562157428,11.822105419338909,5.199783331725235,26.60356680901278,13.399807795384765,-17.94936463391196,-14.094610620225238,-9.060310064750334,-9.924111093426973,-20.668205859303566,2.851279219102838,8.960729158946865,14.578674575216192,-42.00822370876558,30.13130792623886,-17.785601975599025,28.747286352543615,22.978778971247507,11.495749807047096,-20.51392288850012,7.255852304420296,25.138729646181822,22.005902479273903,33.24811432464413,-26.554846046533086,-6.081895271929277,16.565804929351007,-26.059116474025945,16.263655952173053,32.79142451077562,11.033541773311704,29.204061293830677,-37.768228929880955,-21.513539525916904,-29.48560288064252,11.258060391766987,-9.08149104722853,-32.60598180610326
0.72,0.018018018018018018,5.716619623474977,-0.6494722601349976,-33.03322770473915,-31.31945301519484,26.21680321066374,9.46578484182897,-35.450049777225395,22.66655825585344,11.821806591620435,5.200652249966177,26.60469320007425,13.401169866636762,-17.95022830776698,-14.096355099367875,-9.059695717815641,-9.923028178262697,-20.66734104816139,2.8512672784925472,8.96153095864958,14.579479066812912,-42.01020186476804,30.134584245003314,-17.786880886280294,28.751441976029763,22.981706083954023,11.49638852730111,-20.515029275561076,7.2558575105823655,25.138895033981267,22.0110165494635,33.24990218033842,-26.557114664771348,-6.081606377621619,16.56755882409898,-26.06228233022973,16.264020173178253,32.79392591649839,11.031826419467043,29.2067098537845,-37.76997056073861,-21.51402069934844,-29.487214302690127,11.258127020217325,-9.082042006131951,-32.609948512626595
0.76,0.01901901901901902,5.712807947142431,-0.6515184272291674,-33.036214525955835,-31.322322440386923,26.218879378049042,9.468334373093949,-35.45467090271479,22.667409109427826,11.82143589634112,5.201542381939652,26.605765417150554,13.40254864273734,-17.95105783075657,-14.09813816641261,-9.059000721418748,-9.921828488834466,-20.66633475964693,2.8512419876017034,8.962340730927233,14.580270346046499,-42.01210131223348,30.13790456548087,-17.78815438237703,28.755717341102763,22.98469537421506,11.497004840179596,-20.516103427283888,7.255826470658594,25.13894862557118,22.016328104399825,33.25164346390936,-26.559392314537455,-6.081274252762433,16.5693387563259,-26.065512977589748,16.264333467795094,32.79642293767324,11.029962278713391,29.20937757056953,-37.77164417126752,-21.51442458673389,-29.48878648385354,11.258145478559914,-9.082578426965803,-32.61400401811559
0.8,0.02002002002002002,5.708751935283863,-0.6536711424643956,-33.03920822269218,-31.32521403378913,26.2209577946748,9.470992306936814,-35.45939223925249,22.668208570322978,11.820993465781852,5.2024530041274435,26.606783990896115,13.403943952423953,-17.951853171086753,-14.099960072279524,-9.058225071432522,-9.920511250690232,-20.665188390627172,2.851203579344655,8.9631588902721,14.581049512271212,-42.01392225912322,30.141267601182758,-17.789422793698893,28.76011386618662,22.98774634973953,11.497598000454408,-20.51714538468748,7.255758801769502,25.13888980231461,22.021836700495445,33.25333852164267,-26.561679343184963,-6.080899299163181,16.571144987086758,-26.06880865216508,16.26459658601372,32.79891586625547,11.02795031738516,29.21206449971446,-37.77325066558924,-21.514750865740904,-29.49031999425801,11.258115973246074,-9.083099752123125,-32.61814940323922
0.84,0.02102102102102102,5.704450521767117,-0.6559297253137977,-33.042207647527086,-31.32812819100825,26.22303873953419,9.47375985338736,-35.46421373671352,22.668957064934737,11.820479435537655,5.203383380758151,26.607749465294106,13.405355616440135,-17.952614292217074,-14.101821066531222,-9.057368786348126,-9.919075669272047,-20.663903441605022,2.8511523132963092,8.963985874252378,14.581817704070087,-42.01566489522461,30.144671998212218,-17.79068644750587,28.76463301788025,22.99085847435927,11.498167252099764,-20.518155199887094,7.25565410744453,25.13871790973822,22.027541819294324,33.254987683543824,-26.563976134178393,-6.080481938290517,16.572977811102696,-26.072169601560827,16.264810326973993,32.801405005082856,11.025791595582938,29.214770695531737,-37.77479096070045,-21.51499922847786,-29.491815406917073,11.25803873264038,-9.083605405740906,-32.62238575520424
0.88,0.022022022022022022,5.6999026249886136,-0.658293449367897,-33.045211667841244,-31.33106532937834,26.225122490057046,9.476638263471328,-35.4691353137809,22.669655058436437,11.819893945171088,5.204332764072284,26.60866239746509,13.406783447386749,-17.953341153182436,-14.10372139771981,-9.056431907858826,-9.917520929572467,-20.662481517449706,2.851088475950846,8.964822143300374,14.582576099835807,-42.017329391697025,30.14811633496151,-17.791945668593513,28.769276308890657,22.994031167012537,11.498711828518985,-20.519132936238986,7.255511977143611,25.138432257385738,22.033442863935434,33.25659126359183,-26.566283106758576,-6.08002261207472,16.574837556115455,-26.075596083946635,16.264975538697385,32.80389066822461,11.023487267235268,29.217496210617657,-37.77626598620034,-21.515169381580044,-29.493273297561558,11.257914006719448,-9.084094793964997,-32.62671416588252
0.92,0.023023023023023025,5.69510715404073,-0.660761541989126,-33.048219165771535,-31.334025888054956,26.227209322506503,9.479628827748218,-35.474156857353044,22.67030305517957,11.819237138893737,5.205300394619948,26.609523357468316,13.408227249590231,-17.954033708928733,-14.105661313755677,-9.05541450149536,-9.915846195785635,-20.660924328097906,2.8510123809714014,8.965668180484052,14.58332591835949,-42.01891590060185,30.151599121850516,-17.793200779375358,28.77404529579545,22.99726380071956,11.49923095275829,-20.520078668490164,7.255331985755296,25.1380321186867,22.039539155528267,33.258149560006565,-26.568600715568827,-6.079521783758431,16.57672458216707,-26.0790883670289,16.26509311777385,32.8063731813428,11.021038580121962,29.22024109533993,-37.7776766840117,-21.515261046304,-29.49469424445605,11.257742066745484,-9.08456730524801,-32.63113572984342
0.96,0.024024024024024024,5.690063015289915,-0.6633331840035072,-33.05122903813714,-31.337010328110107,26.229299512373295,9.482732874715003,-35.47927822193132,22.670901599084353,11.818509166275986,5.206285501591489,26.61033292809442,13.409686818988948,-17.954691910661953,-14.107641062299082,-9.05431665731356,-9.91405061095495,-20.65923368921629,2.8509243694279043,8.966524491261612,14.584068419426718,-42.02042455441603,30.15511880111271,-17.794452099962896,28.77894157662351,23.000555701554156,11.499723837708117,-20.520992482932968,7.255113693071964,25.137516730843966,22.04582992944941,33.25966285552927,-26.570929450240204,-6.078979938784514,16.578639280802328,-26.082646726976243,16.26516400900062,32.80885288206619,11.018446875854096,29.223005397311894,-37.779024008093444,-21.515273958629752,-29.49607882820238,11.257523204915064,-9.085022310681701,-32.63565154228964
1.0,0.025025025025025023,5.684769119378448,-0.6660075094353688,-33.05424019634018,-31.34001913262792,26.231393334767642,9.485951769065926,-35.48449922898997,22.671451274016384,11.817710182985234,5.207287303181362,26.611091704648224,13.4111619430388,-17.9553157062104,-14.109660891175439,-9.053138490634776,-9.912133296619402,-20.657411522815625,2.850824810020073,8.967391603218768,14.584804904420121,-42.021855465528816,30.158673746634516,-17.795699948243513,28.783966788242367,23.003906147615705,11.500189686292554,-20.521874477564364,7.2548566432426504,25.13688529474374,22.05231433157024,33.261131417715646,-26.57326983493395,-6.078397585721755,16.580582074191433,-26.086271447298074,16.265189204969694,32.81133012037634,11.015713589805605,29.225789160852695,-37.7803089241422,-21.515207869370663,-29.497427631529693,11.257257733983682,-9.085459164365348,-32.64026269689512
1.04,0.026026026026026026,5.679224388662304,-0.6687836052910786,-33.057251566243764,-31.343052806800934,26.23349106480856,9.489286909798233,-35.489819666330455,22.671952704145422,11.816840351552528,5.208305006985418,26.61180029472031,13.412652400639223,-17.955905040399628,-14.11172104881528,-9.051880142839519,-9.910093352460812,-20.65545985780629,2.850714099282397,8.968270065788435,14.585536716927807,-42.02320872572126,30.162262263854302,-17.796944639956777,28.78912260354054,23.007314368006096,11.500627691647486,-20.52272476224979,7.254560364204183,25.13613697489206,22.058991414426604,33.262555499241095,-26.57562242783915,-6.077775257226992,16.58255341417048,-26.089962817676014,16.265169745600815,32.81380525900587,11.012840250991122,29.228592426432687,-37.78153240928061,-21.515062544290586,-29.49874123907064,11.256945986866711,-9.08587720381156,-32.64497028354427
1.08,0.02702702702702703,5.673427765096977,-0.6716605113978905,-33.060262088030406,-31.346111878027042,26.235592978010455,9.492739728153357,-35.49523928742246,22.672406554282137,11.815899842167497,5.209337810431689,26.61245931794593,13.414157962080724,-17.95645985543969,-14.11382178471981,-9.050541782214612,-9.907929855954398,-20.653380830484622,2.8505926617677746,8.969160449952566,14.586265243356864,-42.02448440562822,30.165882589727484,-17.79818648876953,28.794410728392993,23.010779541816675,11.50103703728807,-20.523543458891375,7.2542243670913775,25.135270899382185,22.065860133342415,33.263935338217564,-26.57798782062336,-6.077113511042105,16.584553781197265,-26.09372113274812,16.265106717616696,32.8162786738487,11.00982848188452,29.23141523010333,-37.78269545173011,-21.514837764227913,-29.500020237123245,11.25658831621744,-9.086275750390968,-32.64977538597154
1.12,0.028028028028028028,5.667378218582243,-0.674637220304072,-33.06327071604422,-31.34919689600687,26.237699350666826,9.496311685382816,-35.50075781073402,22.672813530188485,11.81488883350131,5.210384901244678,26.613069405749854,13.41567838901513,-17.956980091324173,-14.115963349952953,-9.049123604853962,-9.905641862025226,-20.65117668493921,2.8504609502062914,8.970063347925919,14.58699191355114,-42.02568255418245,30.169532892764483,-17.79942580635017,28.79983289839765,23.014300797130588,11.501416897266244,-20.52433070160032,7.2538481456271535,25.134286159897403,22.072919342519857,33.265271158521514,-26.580366637833926,-6.07641293102422,16.586583683220187,-26.097546690845892,16.265001253957184,32.818750754382144,11.006679998172412,29.234257602910915,-37.78379905046578,-21.51453332522612,-29.501265213398053,11.256185093983003,-9.086654109817145,-32.654679079301374
1.16,0.029029029029029027,5.661074755775777,-0.6777126772465282,-33.066276418620106,-31.352308432841532,26.239810460230892,9.500004270327882,-35.506374919053265,22.67317437885721,11.813807513557247,5.211445457943015,26.61363120107567,13.417213434449689,-17.957465686240575,-14.118145997660756,-9.047625835612848,-9.903228402713365,-20.64884977336595,2.850319445635472,8.970979372821512,14.587718201412477,-42.026803198040646,30.173211273148418,-17.800662902442575,28.805390875370932,23.017877210046258,11.501766436318965,-20.525086636873276,7.253431175493549,25.13318181175433,22.08016779111001,33.26656317013248,-26.582759536247448,-6.0756741282072495,16.58864365445801,-26.1014397926842,16.264854533129164,32.82122190410055,11.003396608436715,29.23711957029342,-37.78484421485111,-21.514149038670396,-29.50247675675013,11.255736710939088,-9.087011572673063,-32.659682427488434
1.2,0.03003003003003003,5.654516429384178,-0.680885780192146,-33.06927817790358,-31.35544708313046,26.24192658569291,9.503818996801865,-35.512090258804214,22.673489888755807,11.81265608054822,5.212518650370253,26.61414535809801,13.41876284276621,-17.957916576991412,-14.120369983618984,-9.046048729115427,-9.900688486850711,-20.646402556280503,2.8501686574981764,8.971909158297661,14.588445625524539,-42.0278463409911,30.176915762939714,-17.801898084940106,28.81108644359031,23.021507803728156,11.502084810007931,-20.525811423772446,7.252972913684746,25.13195687399196,22.087604119278566,33.267811569481644,-26.58516720416471,-6.074897741892842,16.590734254088474,-26.105400740004306,16.26466777848896,32.82369254096032,10.999980213760274,29.240001151459882,-37.78583196425049,-21.51368473142987,-29.50365545689555,11.255243576204414,-9.087347414980318,-32.66478648065874
1.24,0.031031031031031032,5.6477023479383455,-0.6841553799590586,-33.072274989664876,-31.358613464069094,26.244048007953925,9.507757400763829,-35.517903439359614,22.673760890030138,11.81143474380049,5.213603640258439,26.61461254191621,13.42032634976636,-17.958332699425466,-14.12263556680965,-9.044392570814907,-9.898021099752679,-20.643837602616518,2.8500091237041696,8.972853358186436,14.58917574977834,-42.02881196334288,30.180644326374885,-17.803131659960076,28.816921405772014,23.025191547491474,11.502371164851578,-20.52650523410919,7.252472797843328,25.130610329512145,22.095226854282288,33.26901653980996,-26.587590360648196,-6.074084440768569,16.592856064843897,-26.10942983417036,16.26444225745409,32.82616309783613,10.996432807249459,29.242902358751675,-37.78676332761725,-21.513140246005026,-29.504801904112004,11.254706116736088,-9.087660898812263,-32.669992272352715
1.28,0.03203203203203203,5.640631686058194,-0.6875202804239638,-33.075265863111184,-31.36180821554606,26.246175010195707,9.511821037272464,-35.52381403235337,22.673988254662795,11.810143724682524,5.214699581823968,26.615033428227807,13.42190368274428,-17.958713988878525,-14.124943010027211,-9.042657678105536,-9.895225202928208,-20.641157589698004,2.849841410651249,8.973812646103482,14.589910183998546,-42.02970002129648,30.184394860267005,-17.804363931919184,28.82289757877235,23.02892735592766,11.502624638450175,-20.5271682526309,7.251930245581161,25.129141125277517,22.10303440657287,33.27017825153518,-26.590029754699128,-6.073234924051081,16.595009691512196,-26.113527374719826,16.264179280641283,32.828634022987806,10.992756473467583,29.24582319698517,-37.78763934305527,-21.5125154406798,-29.50591668892323,11.254124776807068,-9.0879512729521,-32.67530081667169
1.32,0.03303303303303303,5.633303695209453,-0.6909792388215248,-33.07824982070083,-31.365032000239413,26.24830787824653,9.516011477208966,-35.52982157099564,22.67417289658117,11.808783257557753,5.215805622395072,26.615408702980407,13.423494560587615,-17.959060380622898,-14.127292580515013,-9.040844401485272,-9.892299733811734,-20.638365303074053,2.849666113201705,8.974787715039188,14.590650584569614,-42.030510446295715,30.188165194515467,-17.805595203610263,28.82901678900136,23.03271408807823,11.502844359604874,-20.52780067721078,7.2513446537864334,25.127548172573213,22.111025065945764,33.271296862627274,-26.592486164370715,-6.072349922651769,16.59719575934195,-26.117693657868497,16.263880200927844,32.83110578053786,10.988953387773025,29.24876366277532,-37.78846105735212,-21.511810189677924,-29.507000401766966,11.25350001746707,-9.088217773596845,-32.680713105329886
