t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.4,0.01001001001001001,30.247315596067917,-31.376226869537597,0.3572438040710185,-34.19411453944009,31.187422800307992,30.710567759626795,-17.365425525430577,5.121585010846085,3.7074017720829895,7.469892942376271,34.31939220240374,-20.32154696634455,-22.692824615818232,1.0476909740070421,33.83776066051656,-2.018645016929749,1.6400127889083507,19.322725640435042,-37.19907864095326,-29.79454148847803,21.477931834102094,-38.45239631390221,28.513552143093982,1.6717550492537863,-5.5653652600435475,29.33526638504183,-11.110035352609765,1.4416966604976493,10.362754466420316,-12.41807107928776,4.0585923209576755,9.321928429442243,-30.921027149786063,13.365489045164376,10.041833548575553,-13.072799015503326,19.197195700160467,-12.82266344868097,18.26117984263094,28.459987711243787,-39.89834322373416,-1.7216666215014376,-35.04111605463508,20.969760658383574,-35.87354610347988,-12.913572846594265,33.122632714546285
0.44,0.011011011011011011,30.25000180937043,-31.378093498193184,0.3582595034878576,-34.19823753438949,31.190039614137863,30.713583099007867,-17.3679563386882,5.121941465936301,3.7068375114534216,7.469969436638241,34.322548713856975,-20.323103939879648,-22.695321917772922,1.0475658599620599,33.84136258385878,-2.0188470034353654,1.6386867755220251,19.32510770179325,-37.20051344441149,-29.79706356395038,21.479278090561916,-38.456172606835985,28.51603047946875,1.6720739772332003,-5.564885741598156,29.337303553012,-11.11128070505785,1.440710922249319,10.363346434833154,-12.419419020848334,4.059031738295948,9.322375204936218,-30.922736037033065,13.366643556117547,10.042501895774636,-13.073356062423771,19.198697076136554,-12.82233712049343,18.263212050564963,28.463163008303887,-39.901856886416454,-1.7225451101646123,-35.04247588965494,20.97061486860912,-35.87709414350347,-12.914092530829453,33.12406449293172
0.48,0.012012012012012012,30.25271435534799,-31.379893518073526,0.3593778695911646,-34.202503660266295,31.192673187849252,30.716657133784015,-17.370598483321814,5.122296630306424,3.706188847825788,7.469996480753374,34.32574848346453,-20.324652836655577,-22.697890605981172,1.0474204722300657,33.84505541039228,-2.019054452559503,1.6372154891750843,19.327572621196865,-37.201795374776474,-29.799596794341124,21.48058883707201,-38.46002251376164,28.518530244146838,1.6724108776799496,-5.564314407033372,29.33930955256927,-11.112559827628443,1.4396129533797455,10.363915151887888,-12.420800787202372,4.059483171626015,9.322793239815075,-30.924371185062412,13.367803565418178,10.043156385245386,-13.07386575063066,19.200194687829953,-12.821873836558275,18.265302973317084,28.466430770310808,-39.90540087140795,-1.7234957275145142,-35.04368771593439,20.97138715828879,-35.88071211527712,-12.914557215888426,33.12537345784506
0.52,0.013013013013013013,30.25545297960557,-31.381626654513333,0.3605997186591173,-34.20691417282915,31.195324326227784,30.719790463053084,-17.37335136699852,5.122651081404825,3.7054557677234756,7.469974345966519,34.32899169235604,-20.3261935856329,-22.70053147218155,1.0472548777857842,33.848839320455355,-2.019267916034058,1.635598886326672,19.330120178143904,-37.20292486909031,-29.802140792873658,21.481863898317215,-38.46394691271758,28.521051604701217,1.6727655580065228,-5.563651677796793,29.34128418405003,-11.113872551893209,1.4384024690519917,10.364460621097358,-12.42221604125863,4.059946509390828,9.32318259927651,-30.92593305137756,13.36896853412473,10.043796878756854,-13.074328350274627,19.201688287924227,-12.82127305441807,18.267452842344188,28.469791353749336,-39.90897494932787,-1.724518197598381,-35.04475100945942,20.972077313496655,-35.88440035732599,-12.914966334179727,33.12655935425935
0.56,0.014014014014014014,30.25821744377573,-31.383292621940708,0.36192589866785285,-34.211470398322064,31.197993850522522,30.7229837390209,-17.376214360158855,5.123005397937097,3.704638230597628,7.469903300404971,34.33227849640354,-20.327726129822523,-22.7032453422177,1.0470691458883943,33.85271451713338,-2.0194879678718207,1.6338369170015956,19.33275016184938,-37.20390237133559,-29.804695163088223,21.48310302276544,-38.467946702825834,28.523594706628355,1.673137830607849,-5.562898001999033,29.343227262082763,-11.11521870878952,1.4370792252733704,10.364982833460116,-12.423664401323988,4.060421623193014,9.323543353327981,-30.92742206814401,13.370137941442357,10.044423239090385,-13.074744124390277,19.203177633723854,-12.820534151827372,18.26966188190462,28.47324513031911,-39.91257889439367,-1.7256122478563753,-35.04566526305844,20.972685065523343,-35.88815920382627,-12.915319319257875,33.127621922378395
0.6,0.015015015015015015,30.26100752536651,-31.384891124023333,0.3633572885818506,-34.21617373377364,31.20068259866878,30.726237667117573,-17.379186795153597,5.123360160127683,3.70373616869198,7.469783609249393,34.33560902592591,-20.32925042674643,-22.70603307569755,1.0468633483048788,33.85668122619927,-2.0197152044023334,1.6319295253004,19.335462370628786,-37.20472833239373,-29.807259498865434,21.484305881829474,-38.47202280380307,28.526159673145724,1.6735275121155146,-5.562053854576654,29.345138615528125,-11.116598128303783,1.4356430194587644,10.365481767807816,-12.425145441167132,4.06090836791775,9.323875577045577,-30.928838642440365,13.371311284637764,10.045035330039166,-13.075113328714123,19.204662487604214,-12.819656426285569,18.27193030861263,28.476792486763266,-39.91621248505469,-1.7267776088832583,-35.04642998631504,20.973210090903773,-35.89198898443282,-12.915615605963565,33.128560897897344
0.64,0.016016016016016016,30.263823017625903,-31.3864218538563,0.3648947975609065,-34.221025647317155,31.203391425521527,30.729553006128896,-17.382267965339413,5.1237159499929055,3.702749486893053,7.469615534929177,34.33898338537298,-20.330766448915913,-22.708895565614146,1.0466375595452535,33.86073969602197,-2.0199502443069357,1.629876650023748,19.338256611233174,-37.205403210057035,-29.809833384460568,21.48547206896335,-38.47617615540863,28.528746604967026,1.673934422611783,-5.561119737449927,29.347018087440837,-11.118010639113313,1.4340936910495343,10.365957391140382,-12.426658690116447,4.061406581844151,9.324179350864483,-30.930183156527498,13.372488078939432,10.045633016399458,-13.075436211490894,19.206142617461886,-12.818639094547319,18.274258330972636,28.48043382467776,-39.91987550462004,-1.7280140141916582,-35.04704470556935,20.97365201143617,-35.89589002405972,-12.91585463054992,33.129376012367594
0.68,0.017017017017017015,30.26666372942316,-31.38788449419251,0.36653936407960724,-34.22602767852653,31.206121203099386,30.732930568341768,-17.385457124134582,5.124073351625342,3.7016780625652186,7.469399337342179,34.34240165298861,-20.332274184327062,-22.71183373792527,1.0463918571096946,33.86489019744158,-2.0201937286528757,1.6276782254123074,19.341132698135144,-37.205927469092934,-29.812416394549224,21.48660109869146,-38.480407716826065,28.53135558005493,1.6743583848022385,-5.560096179673142,29.348865535053257,-11.119456068186647,1.4324311221872585,10.366409658948534,-12.428203633192746,4.0619160867449935,9.324454760900473,-30.931455968135342,13.373667857424369,10.046216163953149,-13.07571301326821,19.207617797164882,-12.817481292111703,18.276646148892947,28.484169560300305,-39.92356774188042,-1.7293211999768672,-35.04750896401019,20.974010394194185,-35.899862642613726,-12.916035830794913,33.13006699366777
0.72,0.018018018018018018,30.26952948514705,-31.389278717716596,0.36829195495496697,-34.23118143876267,31.208872820839172,30.736371219702537,-17.38875348403612,5.124432951489506,3.700521745370118,7.469135274098799,34.34586388045238,-20.33377363697328,-22.71484855108897,1.046126321747549,33.86913302360971,-2.0204463209263555,1.6253341820034442,19.344090452765155,-37.20630158135877,-29.81500809428506,21.487692405568627,-38.48471846597462,28.533986653351093,1.674799223145822,-5.558983737575098,29.350680829780384,-11.120934240342217,1.430655238441306,10.366838515523224,-12.429779711277508,4.062436687974537,9.324701899301832,-30.932657410766613,13.374850170892588,10.04678463944128,-13.075943966679683,19.209087807002476,-12.816182072691467,18.27909395317853,28.48800012427769,-39.92728899172381,-1.7306989048831065,-35.04782232186022,20.974284751534107,-35.90390715468059,-12.916158646100142,33.13063356658281
0.76,0.01901901901901902,30.272420124621437,-31.390604187363365,0.3701535642776355,-34.23648861152459,31.211647185860986,30.739875879987128,-17.39215621559958,5.1247953387287835,3.6992803570698634,7.468823600790399,34.34937009249907,-20.33526482737456,-22.717940995551775,1.045841037728169,33.87346848979365,-2.0207087070643324,1.6228444476061177,19.347129702697362,-37.20652602596555,-29.81760803937018,21.488745343069525,-38.489109398746734,28.53663985648323,1.6752567629409756,-5.557782994887323,29.352463857246,-11.122444977765317,1.4287660095890065,10.367243894251528,-12.431386321317381,4.062968174544185,9.324920864631059,-30.933787794016936,13.376034587730453,10.047338310528147,-13.076129296216566,19.210552434134282,-12.814740407664043,18.28160192500236,28.491925961410235,-39.931039055744606,-1.7321468697712,-35.047984356656244,20.974474541099276,-35.90802386916402,-12.916222517576163,33.131075453493395
0.8,0.02002002002002002,30.275335503038608,-31.39186055668169,0.37212521224183714,-34.241950952798824,31.214445223243825,30.743445522981702,-17.395664446382916,5.125161105483535,3.697953691313443,7.4684645712820785,34.35292028651574,-20.336747793123234,-22.7211120931864,1.045536093123472,33.87789693314255,-2.02098159548487,1.6202089483954571,19.350250280784348,-37.20660128948893,-29.820215776138955,21.489759182405784,-38.493581528167525,28.539315197449064,1.675730829366574,-5.556494562857477,29.35421451732966,-11.123988099483306,1.4267634504469384,10.367625717898543,-12.433022816565677,4.063510319185669,9.325111762275567,-30.934847403910883,13.377220693764091,10.047877045755587,-13.076269217988088,19.212011473038277,-12.813155185506426,18.28417023535506,28.49594753037205,-39.93481774284593,-1.7336648374876031,-35.04799466362708,20.974579165824128,-35.91221308887742,-12.916226888114657,33.13139237517809
0.84,0.02102102102102102,30.278275490910797,-31.39304747024488,0.374207943868942,-34.247570291400386,31.217267876311737,30.747081176672584,-17.39927725985573,5.125530847220295,3.6965415134056703,7.468058438029839,34.35651443211561,-20.338222589445927,-22.724362896675437,1.045211580102059,33.88241871241411,-2.021265717115797,1.617427610128574,19.353452024239903,-37.206527866225734,-29.822830841655744,21.490733111269364,-38.49813588347208,28.542012660276836,1.676221246476273,-5.555119080345336,29.355932724234123,-11.12556342079903,1.4246476217516113,10.36798389887479,-12.434688506861654,4.064062878401379,9.325274704886588,-30.93583650325339,13.378408092104015,10.048400714486984,-13.076363939470676,19.21346472595738,-12.811425211216278,18.28679904447245,28.500065303405634,-39.93862486983496,-1.7352525526347358,-35.04785285617116,20.974597973940366,-35.91647511008824,-12.916171202447705,33.131584051730776
0.88,0.022022022022022022,30.281239974040574,-31.39416456410852,0.37640282761931787,-34.253348529297966,31.220116106930497,30.75078392344408,-17.40299369427539,5.125905163071963,3.6950435600580063,7.4676054524221795,34.36015247068839,-20.339689289781358,-22.72769448883744,1.0448675952346773,33.887034207659696,-2.0215618254213865,1.6145003594832268,19.35673477366917,-37.20630625849423,-29.82545276382735,21.491666232500737,-38.50277350909599,28.544732204662207,1.676727836144872,-5.553657213898667,29.357618406572822,-11.127170752682476,1.4224186310875682,10.368318339488647,-12.436382658948432,4.06462559250144,9.32540981284534,-30.936755331996107,13.379596402982159,10.04890918684054,-13.076413659246311,19.214912003344267,-12.809549205722071,18.28948850124067,28.504279765989367,-39.94246026201069,-1.7369097613425715,-35.04755856643639,20.97453025898808,-35.92081022201495,-12.916054907194496,33.13165020359611
0.92,0.023023023023023025,30.28422885351078,-31.39521146631675,0.37871095388685655,-34.25928764191521,31.222990895814817,30.754554900282738,-17.406812741531397,5.126284656188875,3.6934595391205063,7.4671058651461655,34.36383431492657,-20.341147986373702,-22.731107981891626,1.0445042398107343,33.89174381986615,-2.0218706964267383,1.6114271255209982,19.360098372045346,-37.20593697697628,-29.8280810615307,21.49255756268063,-38.507495463574536,28.547473765581234,1.677250416965261,-5.552109657806252,29.359271507476873,-11.128809901120672,1.4200766338606865,10.36862893218329,-12.438104496830318,4.06519818562706,9.32551721475547,-30.937604107618192,13.380785263582487,10.049402333611306,-13.076418566730327,19.2163531243041,-12.807525805285476,18.29223874257863,28.50859141647624,-39.94632375374393,-1.738636211041444,-35.04711144600459,20.97437525983476,-35.92521870627668,-12.915877450895826,33.131590552725896
0.96,0.024024024024024024,30.287242045694853,-31.39618779745797,0.3811334333703176,-34.26538967839955,31.225893242846116,30.758395298986542,-17.41073334595951,5.126669934100622,3.6917891292941056,7.466559926578033,34.367559848327154,-20.342598790881087,-22.734604516657274,1.044121620165493,33.89654797055205,-2.0221931287394908,1.6082078412766816,19.3635426636322,-37.20542054109954,-29.83071524475646,21.49340603064413,-38.512302818345695,28.55023725287917,1.6777888030944867,-5.550477134125271,29.360891984721107,-11.130480666425948,1.4176218343142026,10.368915559757609,-12.43985320217044,4.065780365759622,9.325597047960681,-30.93838302552115,13.381974327866377,10.04988002618144,-13.076378841888992,19.217787917034762,-12.80535356089967,18.295049892797504,28.51300076570223,-39.95021518904899,-1.7404316502360306,-35.046511166683025,20.97413216070543,-35.929700836295645,-12.915638284036767,33.13140482385939
1.0,0.025025025025025023,30.290279482288526,-31.39709317127097,0.3836713953153861,-34.271656761849144,31.22882416740085,30.762306366377356,-17.414754403127173,5.127061609088486,3.6900319798223884,7.46596788719836,34.37132892466839,-20.344041834998873,-22.73818526168373,1.0437198480174958,33.9014471013163,-2.0225299435684483,1.604842445475581,19.36706749285169,-37.20475747945766,-29.83335481476918,21.494210475916102,-38.5171966564519,28.55302255083478,1.6783428030474736,-5.548760392680205,29.36247981086854,-11.13218284250266,1.415054486584731,10.369178095570568,-12.4416279147295,4.066371824714952,9.325649459086325,-30.93909225943722,13.383163266393947,10.050342136418076,-13.076294654947311,19.219216219264283,-12.80303093768772,18.29792206293712,28.517508336562532,-39.95413442214669,-1.7422958282804872,-35.04575742140547,20.973800091227343,-35.93425687665233,-12.915336859057904,33.13109274593079
1.04,0.026026026026026026,30.29334111036391,-31.397927195302394,0.3863259856211011,-34.27809108948772,31.231784708689425,30.766289404514946,-17.418874758591773,5.127460298568297,3.688187710161929,7.465329998031845,34.37514136746113,-20.34547727109727,-22.74185141230675,1.0432990408156602,33.90644167333672,-2.0228819847386674,1.6013308843804264,19.37067270309599,-37.20394833026654,-29.835999264284602,21.49496964706704,-38.522178071135315,28.555829517699827,1.6789122184369065,-5.546960211030395,29.36403497343261,-11.13391621607257,1.4123748957952948,10.36941640372843,-12.44342773284651,4.06697223812211,9.32567460460367,-30.93973196185089,13.384351766142553,10.050788536558235,-13.076166166087507,19.220637878685043,-12.800556314305716,18.300855350079058,28.522114663553854,-39.958081318018166,-1.7442284951547062,-35.04484992524541,20.973378126492896,-35.93888708239376,-12.914972630355575,33.130654053607124
1.08,0.02702702702702703,30.296426892447275,-31.398689471616446,0.3890983648040803,-34.28469493277635,31.23477592610567,30.770345770910705,-17.42309320663337,5.127866625483558,3.6862559096302205,7.464646511111705,34.37899696937431,-20.346905272872867,-22.745604189626874,1.0428593220953903,33.911532166816194,-2.023250118702481,1.5976731137695759,19.37435813548327,-37.20299364185447,-29.838648077664693,21.4956821999886,-38.52724816432123,28.558657985213458,1.6794968426578012,-5.545077394403366,29.36555747505649,-11.135680565859115,1.4095834191821275,10.369630339254268,-12.445251713962328,4.067581265386016,9.325672651415411,-30.940302264433097,13.385539530323651,10.051219099080061,-13.075993525138733,19.22205275338438,-12.79792798235594,18.303849836636427,28.5268202922809,-39.96205575294897,-1.7462294012416852,-35.04378841654383,20.97286528714473,-35.94359169829504,-12.91454505427155,33.13008848895996
1.12,0.028028028028028028,30.29953680662179,-31.399379597557747,0.3919897058137478,-34.29147063745027,31.237798899586956,30.774476878739094,-17.42740848896353,5.128281218708595,3.6842361370301373,7.463917679968679,34.382895491634194,-20.348326036013518,-22.7494448394052,1.0424008218429293,33.91671908037379,-2.0236352345458988,1.593869101048124,19.378123627556626,-37.20189397318402,-29.841300731131057,21.496346696088256,-38.53240804498398,28.561507758090983,1.6800964595152896,-5.543112775591035,29.367047333708722,-11.137475661730868,1.406680467251751,10.369819748239175,-12.447098875186805,4.068198549633127,9.325643777460908,-30.940803278487614,13.386726278199259,10.051633696559668,-13.075776871258624,19.22346071227115,-12.795144145815938,18.306905589620282,28.531625778925076,-39.96605761506284,-1.748298297106,-35.04257265815419,20.97226053948716,-35.94837095807441,-12.914053589072612,33.12939580327449
1.16,0.029029029029029027,30.30267084665681,-31.399997166568106,0.3950011916915666,-34.29842062346777,31.24085472998492,30.77868419704475,-17.431819293411973,5.12870471346151,3.6821279202497945,7.463143760144607,34.38683666339702,-20.34973977887612,-22.753374630872006,1.0419236768670432,33.92200293037821,-2.024038243989761,1.5899188274934593,19.38196901192574,-37.200649894403426,-29.843956692997217,21.49696160040274,-38.53765882738971,28.564378613486753,1.680710841794178,-5.541067214805919,29.36850458289427,-11.139301263804583,1.4036665049645773,10.369984467974522,-12.448968193910327,4.068823717639361,9.325588172339451,-30.941235095409134,13.38791174489925,10.052032201512842,-13.075516332607373,19.224861635497874,-12.792202920490066,18.310022659882755,28.536531689673417,-39.97008680484462,-1.7504349332733826,-35.041202438807055,20.971562795628397,-35.95322508356243,-12.913497694920492,33.12857575899944
1.2,0.03003003003003003,30.305829022165288,-31.400541769058023,0.3981340130670902,-34.3055473848573,31.243944539446804,30.782969250942966,-17.436324252592826,5.129137751726673,3.6799307558365943,7.4623250097304865,34.39082018109468,-20.351146743176667,-22.757394855443376,1.041428031177001,33.927384250220726,-2.024460081384964,1.5858222906367052,19.385894114850792,-37.19926198742509,-29.846615423920415,21.497525279630135,-38.543001629209954,28.567270300430604,1.6813397497688698,-5.538941599494489,29.36992927188017,-11.141157121508273,1.4005420529410304,10.370124327064657,-12.450858608460475,4.069456379739345,9.325506037949799,-30.941597787152553,13.389095681240738,10.052414486220735,-13.075212026015082,19.226255414877897,-12.789102333490808,18.313201081337088,28.54153860010564,-39.97414323565165,-1.7526390600114234,-35.039677574597,20.970770913658306,-35.95815428382553,-12.912876833832646,33.12762813184152
1.24,0.031031031031031032,30.309011358791228,-31.401012993333538,0.401389365483483,-34.31285348944775,31.24706947180743,30.78733362181117,-17.44092194255223,5.129580982686432,3.67764410854415,7.461461689928893,34.39484570775307,-20.352547194691947,-22.761506825340977,1.0409140363656482,33.932863589524636,-2.024901703701021,1.5815795067813472,19.389898754768385,-37.197730846528856,-29.84927637717336,21.498036000080795,-38.54843756950014,28.570182539237415,1.6819829296523037,-5.5367368441048646,29.37132146593469,-11.143042972604874,1.397307688685928,10.370239145519363,-12.452769018804501,4.07009612971603,9.325397589144025,-30.941891406712887,13.390277853550815,10.052780422538662,-13.074864056643234,19.227641954297166,-12.785840322757954,18.316440870154796,28.54664709453722,-39.978226834212926,-1.7549104271114235,-35.03799791059418,20.969883697866656,-35.963158754244844,-12.912190469634332,33.12655271300788
1.28,0.03203203203203203,30.31221789842908,-31.401410426579062,0.4047684465450187,-34.32034157846565,31.2502306929918,30.791778947468867,-17.445610881399233,5.13003506316173,3.6752674108506938,7.46055406564057,34.398912872282864,-20.35394142397226,-22.765711872110007,1.040381851996223,33.93844151328831,-2.0253640905071495,1.5771905136601736,19.39398274075932,-37.19605707898751,-29.851938998936507,21.498491925547516,-38.55396776653682,28.5731150208892,1.6826401119826264,-5.534453889806086,29.37268124657904,-11.144958542177147,1.3939640478266206,10.370328734825419,-12.454698287298225,4.070742544669649,9.32526305439362,-30.942115988615218,13.391458043493948,10.053129881687036,-13.074472517641192,19.22902117012002,-12.782414736624597,18.31974202394034,28.55185776531634,-39.98233754111533,-1.7572487836714425,-35.03616332258297,20.968899899007187,-35.96823867555089,-12.911438067902452,33.12534931160033
