t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
0.4,0.01001001001001001,-17.84108121996405,-40.28579045885341,3.0688386057765165,-27.05580179595066,-20.62080970708127,9.924799828108641,33.84598983291118,-11.649155852961853,-0.1930969926117442,19.67243465275294,-9.165784411535345,34.03166549481006,-31.44539827689976,26.334474069796972,35.59776503087364,-11.398357181911694,12.848213938355233,27.0562439011587,16.306724908397495,-9.498311047159856,-8.73806120374979,1.2294291413061376,-1.7704998638958216,11.382845490260852,37.637799664541724,-23.940544980423418,8.539179782069935,-28.324035737585184,-25.40969492249763,-3.586560724234444,6.908330279856551,-35.10077814607443,-16.64963619347731,18.159824227443508,-3.5871910960720395,13.956371784883391,6.88905958704712,7.984903963282745,-6.376540052502236,-7.493131392737635,36.56065761539408,-14.617970541565207,-9.799676397655267
0.44,0.011011011011011011,-17.842306131152608,-40.28917586812069,3.0686186254071055,-27.057931900267114,-20.622035847989086,9.923718035513627,33.848492294481844,-11.649147539341962,-0.19282452306630565,19.67482074059133,-9.167012594831915,34.03282753204504,-31.447821743611595,26.336963979943764,35.59928543231501,-11.39734873013656,12.850486896990061,27.059066046529747,16.308264215088634,-9.499644689789308,-8.739678574489405,1.230050209813664,-1.7697456096837634,11.383323014249818,37.64068201103833,-23.941877099121392,8.540131550532395,-28.3270477605851,-25.410904262772167,-3.5863856248326416,6.90922118958599,-35.104199697885875,-16.651238342015095,18.16139792225791,-3.587130156016635,13.957385679972882,6.890034132479736,7.9856317540843795,-6.377137210950769,-7.494319896959077,36.562987790487966,-14.619141054434833,-9.801690593727972
0.48,0.012012012012012012,-17.843512531196872,-40.29257824875303,3.0683530077015684,-27.060059790030383,-20.62321905638137,9.922448247083196,33.85097192928289,-11.649043077353419,-0.192522744368306,19.677288944157024,-9.16829097522998,34.03383473192611,-31.4502353630628,26.339494232101284,35.60067207895275,-11.39614385809752,12.852889315606351,27.061952595718825,16.309824758330482,-9.501036066973201,-8.741384411904676,1.2307250616692291,-1.768903343120701,11.38375860506493,37.64355197498476,-23.943149115241788,8.541111638667541,-28.33013478513731,-25.41203122416464,-3.5861664696002618,6.910147794098455,-35.10768184982406,-16.65286770588524,18.162985010697614,-3.587034364614982,13.95839263780455,6.891056809733441,7.986369687147389,-6.377741918262169,-7.4955676790911765,36.56525908576289,-14.62031579065524,-9.803824175914789
0.52,0.013013013013013013,-17.844700737179057,-40.29599790161221,3.068041700680193,-27.062185744428046,-20.62435938140577,9.920990075323196,33.85342802809927,-11.648842136062607,-0.19219143305476982,19.679839369118326,-9.169619772774132,34.03468709450748,-31.45263886129166,26.342065356452903,35.60192453967485,-11.394741781650911,12.855422048417257,27.06490320403892,16.311405852894094,-9.502485516038352,-8.743178151652328,1.2314538569798763,-1.767973529188755,11.384152323727534,37.64640950837568,-23.944360655990206,8.542120199813482,-28.333297284755787,-25.413075799043234,-3.5859038540366956,6.911110332883353,-35.11122466131032,-16.654524375588604,18.164585545845092,-3.5869039856881852,13.959393094852839,6.892128505324479,7.987118033933147,-6.378353994395683,-7.496875053346812,36.56747143011595,-14.62149559222415,-9.806076296712286
0.56,0.014014014014014014,-17.845871042042166,-40.29943518143704,3.067684639456331,-27.064310045904566,-20.625456867854727,9.919343091404198,33.85585985956245,-11.6485443748018,-0.1918303283668675,19.682472122188877,-9.170999231779446,34.035384577124205,-31.455031917183874,26.34467793502925,35.603042366111204,-11.393141686417138,12.85808598397273,27.067917509354317,16.313006779185507,-9.503993395460256,-8.745059193379458,1.2322367698933552,-1.7669566639887588,11.384504231580168,37.64925458227938,-23.94551133904259,8.543157379550419,-28.336535790786645,-25.414037950559408,-3.5855984140789543,6.912109075018881,-35.1148281964916,-16.65620845183823,18.166199577986255,-3.5867392980831707,13.960387491140834,6.893250125601581,7.9878770894114375,-6.37897323211411,-7.498242349009771,36.56962474920528,-14.622681329899862,-9.808446052908863
0.6,0.015015015015015015,-17.8470237144622,-40.302890497054534,3.0672817465726547,-27.066432980663233,-20.626511556381253,9.917506826852284,33.85826666982961,-11.648149443481632,-0.19143913211359384,19.68518731079487,-9.172429620712254,34.03592709525731,-31.45741416180469,26.34733260157328,35.60402509235398,-11.391342729811273,12.860882044398432,27.07099513029999,16.3146267828717,-9.505560085112412,-8.747026900729152,1.23307398865755,-1.7658532746465547,11.384814390055082,37.65208718716663,-23.946600772335692,8.544223315516767,-28.3398508915789,-25.414917612190948,-3.5852508262927163,6.913144319600865,-35.118492523071204,-16.657920045131913,18.16782715493253,-3.5865405960349768,13.961376270457542,6.8944225977146045,7.988647171986399,-6.379599396602227,-7.4996699105585485,36.57171896534617,-14.623873904339952,-9.810932485501041
0.64,0.016016016016016016,-17.848158998696665,-40.306364311582335,3.0668329323785284,-27.06855483916473,-20.627523483726588,9.915480775387017,33.8606476823143,-11.647656982932132,-0.191017508484225,19.687985042742255,-9.173911232072342,34.03631452349013,-31.45978517766091,26.3500300413625,35.60487223469576,-11.389344043310938,12.86381118456431,27.07413566439146,16.316265074475716,-9.507185986536212,-8.74908060137733,1.2339657156553543,-1.764663919212918,11.385082860441356,37.65490733325243,-23.947628553851963,8.545318137209422,-28.3432432316101,-25.415714687248368,-3.584861808079774,6.914216396167779,-35.12221771111517,-16.659659275317225,18.16946832236047,-3.586308189572894,13.962359880580662,6.895646870643806,7.9894286234033896,-6.3802322250329375,-7.501158097794362,36.57375399739458,-14.625074247303232,-9.813534579600544
0.68,0.017017017017017015,-17.849277114409073,-40.30985714262087,3.0663380954491797,-27.0706759166235,-20.62849268295995,9.913264394911675,33.863002097471444,-11.647066625272682,-0.19056508380911488,19.69086542588371,-9.175444382276163,34.036546696558,-31.462144497892528,26.352770990985743,35.60558329138629,-11.387144734969501,12.866874391177914,27.077338686026152,16.31792082894056,-9.50887152323105,-8.751219587102888,1.2349121674143784,-1.7633891865566327,11.385309703650465,37.6577150508505,-23.948594271399507,8.546441965768,-28.34671351056295,-25.41642904834421,-3.584432117900345,6.915325665121999,-35.1260038318339,-16.661426271148148,18.171123124169974,-3.586042404970102,13.963338773504924,6.896923916291118,7.990221808635533,-6.38087142608031,-7.502707285973218,36.57572976061739,-14.626283322916855,-9.816251264334102
0.72,0.018018018018018018,-17.85037825646927,-40.31336956243347,3.0657971230474006,-27.07279651350311,-20.629419183730718,9.910857109661238,33.865329092639705,-11.646377994311317,-0.19008144626836665,19.693828567785175,-9.177029411540625,34.03662341049373,-31.464491605393782,26.355556238071717,35.606157742408335,-11.38474389218297,12.87007268179719,27.08060374437752,16.3195931851614,-9.51061714096429,-8.753443113893285,1.2359135745908143,-1.762029696250212,11.385494979980146,37.66051039074032,-23.949497502387825,8.547594913742902,-28.35026248234891,-25.417060536824902,-3.583962555508612,6.916472518147282,-35.12985095633841,-16.6632211698326,18.17279160286233,-3.585743585236432,13.964313405676098,6.898254730634833,7.991027115748588,-6.381516679378555,-7.504317865941826,36.57764616654872,-14.627502129010578,-9.819081412738033
0.76,0.01901901901901902,-17.8514625947293,-40.31690219811246,3.065209891628498,-27.074916936011867,-20.630303012533243,9.908258312513977,33.8676278219443,-11.645590705973792,-0.1895661455478893,19.696874575391828,-9.17866668376695,34.03654442387174,-31.466825931863397,26.358386620966204,35.60659504927352,-11.382140584719425,12.873407103757168,27.08393036118327,16.32128124548557,-9.512423308100743,-8.75575040208775,1.2369701819267327,-1.7605860984477373,11.385638748876378,37.663293424546744,-23.950337813600115,8.548777084846959,-28.35389095407438,-25.417608962164856,-3.5834539621997386,6.917657378622409,-35.13375915437081,-16.665044116569966,18.17447379993923,-3.5854120906538816,13.96528423823074,6.8996403349491535,7.991844955742754,-6.38216763492591,-7.505990244277171,36.579503122831575,-14.628731698520262,-9.822023841649774
0.8,0.02002002002002002,-17.852530273774683,-40.32045573172907,3.0645762673892247,-27.077037496599957,-20.63114419298465,9.905467367472774,33.869897416263456,-11.644704368762929,-0.18901869244232666,19.700003554693293,-9.180356586424098,34.03630945915396,-31.469146856783752,26.3612630283546,35.60689465483857,-11.379333868020163,12.876878733004604,27.087318028429337,16.322984075179868,-9.51429051595128,-8.758140636560391,1.2380822481800244,-1.7590590737542644,11.385741068693298,37.666064245131864,-23.95111476096306,8.549988573690449,-28.357599784944988,-25.41807410132253,-3.5829072210665323,6.918880702030896,-35.13772849300857,-16.666895264077848,18.176169756324036,-3.5850482993544612,13.966251737241786,6.901081777090088,7.992675762369887,-6.382823912432279,-7.50772484342951,36.581300533044164,-14.62997310096282,-9.82507731159868
0.84,0.02102102102102102,-17.8535814126509,-40.324030900464756,3.0638961068614097,-27.07915851445943,-20.6319427461158,9.90248361232263,33.87213698326168,-11.643718584248747,-0.18843855840432291,19.70321561038797,-9.182099530431133,34.03591820414118,-31.471453706328717,26.364186398826206,35.60705598314268,-11.37632278678201,12.880488672834316,27.090766205931395,16.324700701864433,-9.516219279140213,-8.760612966945493,1.2392500460261497,-1.757449333086232,11.385801996450875,37.66882296699904,-23.951827889315034,8.551229465499182,-28.361389885103257,-25.418455698058253,-3.5823232572638006,6.920142976366592,-35.141759035342254,-16.66877477210718,18.177879512806648,-3.5846526079399537,13.967216373970055,6.902580132849246,7.993519991924596,-6.383485100609371,-7.509522101868592,36.583038296509955,-14.631227443984908,-9.828240526698544
0.88,0.022022022022022022,-17.854616104564904,-40.32762849672124,3.0631692575509746,-27.081280316028405,-20.63269869067578,9.899306361471037,33.874345607493325,-11.64263294758995,-0.18782517503957005,19.706510845546315,-9.183895950037936,34.03537031353358,-31.473745752199857,26.367157720376454,35.60707843926653,-11.373106378830508,12.884238052520633,27.094274318816044,16.326430114912597,-9.51821013599102,-8.763166507907359,1.2404738619308093,-1.75575761752229,11.385821587590124,37.67156972670888,-23.952476732173828,8.552499835815343,-28.365262214394694,-25.418753462213626,-3.581703038278353,6.921444722534954,-35.14585083912643,-16.670682806944875,18.17960311051327,-3.584225432143123,13.968178625121782,6.90413650737709,7.994378123007529,-6.384150756401964,-7.511382474232842,36.58471630809083,-14.632495874987795,-9.83151213454443
0.92,0.023023023023023025,-17.855634416561543,-40.33124936820644,3.0623955586229945,-27.083403235500924,-20.633412043450104,9.89593490897807,33.87652235057966,-11.641447048087382,-0.1871779335470646,19.70988936127295,-9.185746302703595,34.034665410604724,-31.476022210390745,26.370178029842986,35.60696140921349,-11.36968367929381,12.888128025837036,27.09784175490402,16.328171264815914,-9.520263648930031,-8.765800339457089,1.2417539959926065,-1.7539846981439577,11.38579989572569,37.674304683307014,-23.95306081150504,8.553799750180737,-28.369217781057202,-25.41896706895247,-3.581047574202499,6.922786494749711,-35.150003955403506,-16.672619540903085,18.181340591402584,-3.5837672075298816,13.969138973112253,6.905752036677262,7.995250656259189,-6.384820404158814,-7.513306431481261,36.58633445796238,-14.633779582830927,-9.834890726116562
0.96,0.024024024024024024,-17.85663638917479,-40.33489441799325,3.0615748416333948,-27.085527615343935,-20.634082819592955,9.892368531783246,33.878666251463095,-11.64016046977009,-0.18649618410398724,19.71335125636751,-9.187651068971725,34.033803088993466,-31.478282239879047,26.373248412271273,35.60670425981342,-11.366053725087228,12.892159769456766,27.101467861998216,16.329923062513576,-9.522380404907633,-8.768513507318687,1.2430907617547253,-1.752131375865511,11.385736972395591,37.6770280187633,-23.953579637492435,8.55512926380202,-28.373257640328536,-25.41909615796322,-3.580357918008789,6.924168880924593,-35.15421842710047,-16.674585151794258,18.183091998789756,-3.5832783902418877,13.970097906335658,6.907427889173616,7.996138114062471,-6.385493534741571,-7.5152944610477945,36.58789263137045,-14.63507979961685,-9.83837483569416
1.0,0.025025025025025023,-17.85762203605363,-40.338564604547706,3.0607069313078057,-27.087653806822953,-20.634711032973716,9.888606493136235,33.880776326741874,-11.638772792014668,-0.18577923519460832,19.716896626984095,-9.189610752341975,34.03278291461869,-31.480524941246124,26.37637000020525,35.60630633864958,-11.362215559718289,12.896334481226859,27.105151945079573,16.331684378685296,-9.524561015836507,-8.77130502334696,1.2444844859846187,-1.7501984812524962,11.385632866807953,37.67973993842243,-23.954032708311683,8.556488421197466,-28.37738289296632,-25.419140332622906,-3.579635165823632,6.9255925030597165,-35.1584942875984,-16.676579822391055,18.18485737789982,-3.5827594577790007,13.971055919441275,6.909165267351622,7.997041040212124,-6.386169604569973,-7.517347066997858,36.58939070836808,-14.63639780256026,-9.84196294078229
1.04,0.026026026026026026,-17.85859134356259,-40.34226094172318,3.0597916463680095,-27.089782170538047,-20.635296696538045,9.88464804623854,33.882851571088906,-11.637283590198628,-0.1850263528826158,19.72052556628924,-9.191625879136906,34.031604427721874,-31.48274935522385,26.379543972898144,35.60576697400898,-11.358168238422092,12.900653378307776,27.108893263414373,16.333454043006732,-9.526806119046466,-8.774173865999643,1.2459355084206616,-1.7481868743282636,11.385487625584535,37.68244067146546,-23.954419509908924,8.557877255824765,-28.381594683675072,-25.419099159122773,-3.5788804571973274,6.927058017622183,-35.162831559274956,-16.678603739870255,18.186636776452044,-3.582210909820979,13.972013513616089,6.910965409475829,7.997959999549253,-6.386848034601424,-7.519464770186748,36.59082856353179,-14.637734915944078,-9.845653462054965
1.08,0.02702702702702703,-17.859544270356803,-40.345984498716646,3.058828800406288,-27.09191307697184,-20.635839822683774,9.880492438103238,33.8848909577582,-11.635692436388508,-0.1842367600262604,19.72423816411834,-9.19369699836335,34.030267145042814,-31.48495446116833,26.38277155543859,35.60508547485645,-11.35391083363646,12.905117695170533,27.1126910275769,16.335230843366386,-9.529116377755319,-8.777118980866213,1.2474441814847053,-1.7460974443679198,11.385301292500912,37.68513047138214,-23.954739515785885,8.559295789689278,-28.38589419943451,-25.418972165555868,-3.5780949753679407,6.928566115920365,-35.167230252019856,-16.680657095239713,18.18843024527687,-3.5816332690877446,13.972971196873994,6.912829591385084,7.998895577558953,-6.38752820924293,-7.5216481084196145,36.59220606565625,-14.639092513165577,-9.849444763317878
1.12,0.028028028028028028,-17.86048074693161,-40.3497363999831,3.0578182028078573,-27.094046907051347,-20.636340423651887,9.876138913639673,33.88689343918242,-11.633998900063567,-0.18340963543571642,19.72803450663043,-9.19582468156736,34.02877056213423,-31.48713917546028,26.38605401778676,35.604261130832725,-11.349442440825987,12.90972868144296,27.11654439639188,16.337013525042867,-9.531492481555267,-8.780139281255842,1.249010869959443,-1.7439311096791015,11.385073908223147,37.687809616453684,-23.954992186793234,8.560744032932138,-28.39028266772337,-25.41875884096686,-3.577279947516335,6.930117524471309,-35.171690361723876,-16.682740082747475,18.190237838967175,-3.5810270822374894,13.973929484351718,6.914759128367219,7.999848379929138,-6.388209475193225,-7.523897636612657,36.59352307742628,-14.640472018875723,-9.85333515149439
1.16,0.029029029029029027,-17.861400675146687,-40.35351782510397,3.056759659721406,-27.096184052725544,-20.636798511932852,9.87158671996985,33.88885794766515,-11.632202548875837,-0.18254411297206544,19.73191467596127,-9.198009522681753,34.027114155820904,-31.489302349831803,26.38939267371517,35.60329321227665,-11.344762184663592,12.91448759959649,27.12045247380172,16.338800789841343,-9.533935146914198,-8.783233648846947,1.2506359506294875,-1.7416888173689802,11.384805510040826,37.69047841024566,-23.95517697093414,8.562221983397523,-28.394761354632866,-25.418458634364566,-3.5764366450095713,6.931713005360624,-35.17621186874163,-16.684852899272112,18.19205961656553,-3.580392920801821,13.974888898611642,6.91675537711492,8.00081903206861,-6.388891140212739,-7.526213926955203,36.59477945506503,-14.641874911215021,-9.857322876638547
1.2,0.03003003003003003,-17.86230392772472,-40.35733000860497,3.0556529750775674,-27.098324917560678,-20.637214100688535,9.86683511098285,33.8907833961713,-11.630302949447412,-0.1816392805873268,19.73587874987469,-9.20025213786524,34.025297386809484,-31.491442769619315,26.392788879648673,35.602180970271604,-11.339869225577443,12.919395722464698,27.124414305664022,16.340591295187874,-9.536445117691281,-8.786400934400735,1.2523198118850536,-1.7393715430969237,11.384496131596382,37.69313718211069,-23.955293303180042,8.563729626178334,-28.39933156286394,-25.418070953697786,-3.5755663836297766,6.933353356594147,-35.18079473632887,-16.686995743693316,18.193895642289274,-3.5797313821570858,13.975849969951684,6.918819737764481,8.0018081785824,-6.389572471818931,-7.528597569072297,36.59597504795722,-14.643302724149311,-9.86140613197913
1.24,0.031031031031031032,-17.863190347724696,-40.36117423971887,3.0544979516549495,-27.10046991735546,-20.637587204189995,9.86188335213325,33.89266867921903,-11.628299668205855,-0.18069417930498075,19.739926801412125,-9.202553165332052,34.023319702454984,-31.49355915194241,26.396244033397824,35.60092363671618,-11.334762766670268,12.924454330584615,27.128428876485568,16.34238365318029,-9.539023165666183,-8.78963995854117,1.2540628532871416,-1.7369802908122518,11.384145802610622,37.69578628770057,-23.95534060530084,8.565266933139522,-28.403994629602398,-25.4175951647951,-3.574670523785464,6.935039412440638,-35.18543890905493,-16.689168816241864,18.19574598629519,-3.5790430905309196,13.976813236722482,6.920953656019143,8.00281648270241,-6.390252695904303,-7.5310491701874,36.59710969824629,-14.64475704990909,-9.865583053998959
1.28,0.03203203203203203,-17.864059747989877,-40.365051862088336,3.0532943921930955,-27.10261948077841,-20.637917838271374,9.856730725488879,33.89451267387655,-11.626192272258617,-0.1797078021404612,19.744058898540317,-9.204913265170926,34.02118053969032,-31.495650143808508,26.399759572779956,35.599520424418884,-11.329442061016994,12.929664709351728,27.13249510609951,16.344176429594143,-9.541670091081176,-8.79294951260369,1.255865485093127,-1.7345160924765435,11.383754548604408,37.69842610948755,-23.955318285711865,8.566833862418129,-28.40875192426623,-25.41703059026952,-3.573750470702183,6.936772043764681,-35.19014431119136,-16.69137231782795,18.197610725485685,-3.5783286980429887,13.977779245652105,6.923158625358679,8.00384462567147,-6.390930995274271,-7.533569355284788,36.59818324040418,-14.646239541536092,-9.869851722553868
1.32,0.03303303303303303,-17.86491191057061,-40.36896427340383,3.0520421005514744,-27.104774050029757,-20.63820602080016,9.851376535032614,33.89631424086695,-11.6239803303074,-0.17867909296113435,19.748275103797138,-9.207333119152254,34.018879328125266,-31.497714320143128,26.40333697412196,35.59797052721678,-11.323906419345361,12.935028145979516,27.13661184629326,16.345968142842214,-9.544386723195368,-8.796328359555009,1.257728127741683,-1.7319800077699745,11.38332239061654,37.701057057294264,-23.955225739340108,8.568430357899166,-28.413604846119323,-25.41637650838898,-3.572807674589252,6.938552158348931,-35.19491084507777,-16.693606449346944,18.199489944358326,-3.5775888857787996,13.978748552178564,6.925436189336866,8.004893306078833,-6.391606508101842,-7.536158767271223,36.599195500772346,-14.647751915541011,-9.874210161036066
1.36,0.03403403403403403,-17.865746586122096,-40.37291292497151,3.0507408829133,-27.106934081530472,-20.63845177216405,9.84582011222205,33.89807222578411,-11.62166341360341,-0.1776069452853267,19.752575473935487,-9.209813430522143,34.016415493321105,-31.499750181745675,26.40697775063889,35.59627312011761,-11.318155218102662,12.940545926254298,27.140777877395273,16.347757262885935,-9.547173920850229,-8.79977523498625,1.2596512112959928,-1.7293731237811902,11.38284934491785,37.703679568832015,-23.955062347512428,8.57005634866629,-28.418554821746135,-25.41563215191386,-3.571843630779231,6.9403807012047585,-35.19973838946619,-16.695871410961658,18.20138373590071,-3.5768243648953395,13.979721720790446,6.927787943968422,8.00596323914535,-6.392278326295881,-7.53881806713641,36.60014629707281,-14.649295954676411,-9.878656336586758
