t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1.0,0.025025025025025023,7.530220882092123,19.707273738685572,20.620549049159543,-17.8965880595106,6.244801041914327,-11.774236007976048,-1.993765230149759,4.90338715334606,1.7421116347122767,-28.477357514734294
1.04,0.026026026026026026,7.53162105513801,19.70892373037936,20.62133651319734,-17.89681297170845,6.24432254669188,-11.773544430342117,-1.994007526847863,4.90495278387872,1.7420225337428965,-28.482417546590575
1.08,0.02702702702702703,7.533054208037763,19.710580644367827,20.622088625470624,-17.89698599775436,6.243805546176631,-11.772787473710379,-1.9942534367870968,4.90656372597553,1.7419259567252878,-28.487595110962626
1.12,0.028028028028028028,7.534520439900596,19.712244741393793,20.62280540243393,-17.897106829320084,6.243250103115814,-11.771965277394125,-1.9945029772462202,4.9082197790331685,1.7418220332087435,-28.492890727586413
1.16,0.029029029029029027,7.536019850413548,19.713916279777543,20.623486870671147,-17.897175157408643,6.242656283587195,-11.77107799251654,-1.99475616548434,4.909920737439583,1.7417108941745723,-28.498304913114865
1.2,0.03003003003003003,7.5375525393122,19.715595515052836,20.624133066904495,-17.897190672836036,6.242024157090387,-11.770125782015839,-1.995013018835515,4.911666390491361,1.7415926720531767,-28.503838179677867
1.24,0.031031031031031032,7.539118605832284,19.71728269958546,20.62474403800413,-17.897153066737502,6.241353796640802,-11.76910882065327,-1.9952735548046094,4.913456522309446,1.7414675007436964,-28.50949103338124
1.28,0.03203203203203203,7.540718148142024,19.718978082173777,20.625319840998312,-17.897062031098958,6.240645278866115,-11.768027295023831,-1.9955377911642742,4.915290911753375,1.7413355156361463,-28.51526397274349
1.32,0.03303303303303303,7.5423512627550755,19.720681907630752,20.625860543084055,-17.89691725931423,6.239898684105116,-11.76688140356948,-1.9958057460529275,4.917169332334236,1.7411968536359819,-28.521157487069384
1.36,0.03403403403403403,7.544018043923994,19.722394416346994,20.62636622163814,-17.896718446768656,6.239114096508836,-11.76567135659467,-1.996077438073601,4.9190915521265675,1.741051653191017,-28.52717205475943
1.4000000000000001,0.035035035035035036,7.545718583014206,19.724115843834362,20.6268369642284,-17.896465291449644,6.238291604143802,-11.764397376283966,-1.9963528863935138,4.921057333679387,1.7409000543206143,-28.533308141554453
1.44,0.036036036036036036,7.54745296785853,19.725846420249717,20.627272868625134,-17.896157494584664,6.237431299097282,-11.763059696721532,-1.9966321108442275,4.923066433926586,1.7407421986470677,-28.5395661987147
1.48,0.037037037037037035,7.549221282092351,19.727586369898436,20.62767404281255,-17.895794761307158,6.236533277584393,-11.761658563912224,-1.9969151320222351,4.925118604096913,1.7405782294290888,-28.54594666113292
1.52,0.03803803803803804,7.551023604469633,19.72933591071741,20.62804060500008,-17.895376801350793,6.2355976400569135,-11.760194235804054,-1.9972019713898246,4.927213589623777,1.7404082915973078,-28.552449945381255
1.56,0.03903903903903904,7.55286000816003,19.731095253737198,20.628372683633426,-17.894903329772376,6.234624491313648,-11.758666982311748,-1.997492651376059,4.929351130055109,1.7402325317916951,-28.559076447691726
1.6,0.04004004004004004,7.554730560027438,19.732864602523176,20.62867041740519,-17.894374067703765,6.233613940612198,-11.757077085341113,-1.9977871954777036,4.931530958963536,1.740051098400804,-28.565826541870567
1.6400000000000001,0.04104104104104104,7.556635319890435,19.734644152595504,20.628933955264934,-17.89378874313294,6.232566101781966,-11.755424838813923,-1.9980856283599293,4.933752803857115,1.7398641416027356,-28.5727005771467
1.68,0.04204204204204204,7.558574339765132,19.736434090827835,20.629163456428476,-17.893147091714393,6.2314810933382345,-11.753710548693032,-1.9983879759566139,4.936016386090898,1.7396718134077187,-28.579698875955057
1.72,0.043043043043043044,7.560547663091086,19.7382345948248,20.629359090386274,-17.89244885760883,6.230359038597143,-11.75193453300738,-1.9986942655700577,4.938321420779582,1.739474267702196,-28.58682173165561
1.76,0.044044044044044044,7.562555323941027,19.740045832278316,20.629521036910706,-17.891693794352154,6.229200065791394,-11.750097121876594,-1.9990045259699283,4.94066761671153,1.7392716602943055,-28.594069406189405
1.8,0.04504504504504504,7.564597346215264,19.741867960302937,20.629649486062057,-17.89088166575351,6.2280043081865,-11.74819865753482,-1.9993187874912397,4.943054676264442,1.7390641489606415,-28.60144212767307
1.84,0.04604604604604605,7.566673742821767,19.74370112475049,20.629744638193014,-17.890012246822117,6.226771904197388,-11.746239494353476,-1.999637082131171,4.945482295322956,1.7388518934941761,-28.608940087933828
1.8800000000000001,0.04704704704704705,7.568784514843057,19.745545459504417,20.62980670395149,-17.88908532472241,6.225502997505183,-11.744219998862562,-1.9999594436445247,4.947950163198478,1.738635055753218,-28.61656343998715
1.92,0.04804804804804805,7.570929650691149,19.74740108575431,20.629835904281542,-17.888100699756944,6.2241977371739505,-11.742140549770152,-2.0002859076376187,4.9504579625515435,1.7384137997112863,-28.624312295459863
1.96,0.04904904904904905,7.573109125251977,19.749268111251254,20.62983247042219,-17.88705818637633,6.222856277767227,-11.740001537979747,-2.0006165116604104,4.953005369316994,1.7381882915077702,-28.632186721961723
2.0,0.050050050050050046,7.575322899020824,19.75114662954477,20.629796643903948,-17.88595761421527,6.221478779464119,-11.737803366605073,-2.0009512952966397,4.955592052632301,1.737958699499243,-28.64018674040902
2.04,0.05105105105105105,7.577570917230485,19.75303671920219,20.629728676542783,-17.884798829153667,6.220065408174767,-11.73554645098197,-2.0012903002517843,4.9582176747693305,1.737725194311299,-28.648312322304232
2.08,0.05205205205205205,7.579853108974012,19.754938443011557,20.629628830431365,-17.883581694401542,6.218616335654963,-11.733231218677,-2.0016335704386146,4.9608818910698655,1.7374879488907748,-28.656563386976178
2.12,0.05305305305305305,7.58216938632406,19.75685184716921,20.62949737792732,-17.88230609160632,6.217131739619715,-11.730858109492374,-2.001981152060138,4.963584349885214,1.7372471385582215,-28.664939798785703
2.16,0.05405405405405406,7.584519643451028,19.758776960453403,20.62933460163828,-17.880971921980834,6.21561180385552,-11.728427575466807,-2.002333093689725,4.966324692520205,1.7370029410604817,-28.67344136430235
2.2,0.055055055055055056,7.586903755742331,19.760713793385484,20.62914079440354,-17.8795791074502,6.214056718331152,-11.725940080871933,-2.0026894463482035,4.969102553181909,1.7367555366232341,-28.68206782945811
2.24,0.056056056056056056,7.589321578925336,19.762662337380284,20.628916259272025,-17.878127591815513,6.212466679306718,-11.723396102203871,-2.0030502635777214,4.971917558933393,1.736505108003358,-28.690818876684805
2.2800000000000002,0.057057057057057055,7.591772948196622,19.764622563887606,20.62866130947641,-17.876617341932004,6.210841889440762,-11.720796128169559,-2.0034156015121742,4.974769329652838,1.7362518405409741,-28.699694122042274
2.32,0.058058058058058054,7.594257677360434,19.766594423526847,20.628376268403112,-17.875048348899206,6.2091825578952005,-11.71814065966746,-2.0037855189440013,4.977657477998327,1.735995922211014,-28.708693112345067
2.36,0.05905905905905906,7.596775557979323,19.768577845216942,20.628061469557974,-17.873420629260295,6.207488900437834,-11.715430209762264,-2.004160077387159,4.980581609378637,1.7357375436741689,-28.71781532229596
2.4,0.06006006006006006,7.599326358540147,19.770572735304086,20.627717256527365,-17.87173422620762,6.205761139542225,-11.712665303653178,-2.00453934113609,4.983541321930334,1.7354768983270716,-28.727060151635133
2.44,0.06106106106106106,7.601909823638756,19.77257897668978,20.627343982934537,-17.869989210791164,6.203999504484693,-11.709846478635452,-2.004923377320515,4.986536206501482,1.7352141823515577,-28.736426922314468
2.48,0.062062062062062065,7.60452567318682,19.774596427962024,20.626942012390963,-17.868185683126402,6.202204231438205,-11.706974284054729,-2.005312255955881,4.989565846642279,1.7349495947628577,-28.745914875706934
2.52,0.06306306306306306,7.607173601644415,19.776624922532605,20.62651171844248,-17.866323773597834,6.200375563562913,-11.704049281253884,-2.0057060499893153,4.992629818602903,1.7346833374565722,-28.75552316986165
2.56,0.06406406406406406,7.609853277282086,19.778664267783622,20.62605348451001,-17.864403644054175,6.198513751093114,-11.701072043511951,-2.0061048353409467,4.995727691338861,1.7344156152542751,-28.765250876815692
2.6,0.06506506506506507,7.612564341476243,19.78071424422661,20.625567703824657,-17.862425488990933,6.196619051420393,-11.698043155974817,-2.0065086909404655,4.998859026524127,1.7341466359475988,-28.775096979974208
2.64,0.06606606606606606,7.615306408041817,19.78277460467775,20.625054779356987,-17.860389536715946,6.194691729172719,-11.694963215577303,-2.006917698758817,5.002023378572319,1.7338766103406507,-28.78506037157097
2.68,0.06706706706706707,7.618079062606225,19.78484507345285,20.624515123740295,-17.85829605049312,6.192732056289258,-11.691832830956319,-2.0073319438349366,5.005220294666184,1.7336057522906143,-28.795139850221844
2.72,0.06806806806806806,7.620881862028716,19.786925345585882,20.623949159187685,-17.856145329659476,6.190740312090678,-11.68865262235475,-2.00775151429745,5.008449314795634,1.733334278746388,-28.805334118584096
2.7600000000000002,0.06906906906906907,7.623714333869239,19.789015086075132,20.62335731740276,-17.853937710710376,6.188716783344715,-11.68542322151578,-2.0081765013812896,5.011709971804537,1.7330624097851157,-28.815641781134847
2.8000000000000003,0.07007007007007007,7.6265759759109955,19.79111392916099,20.622740039483805,-17.8516735683476,6.186661764326783,-11.682145271567329,-2.008606999439197,5.015001791446505,1.7327903686464714,-28.826061342082216
2.84,0.07107107107107107,7.6294662557408195,19.79322147763962,20.622097775821242,-17.84935331648482,6.184575556875398,-11.67881942689634,-2.009043105948099,5.018324292449833,1.732518381764551,-28.836591203422994
2.88,0.07207207207207207,7.632384610391516,19.795337302216844,20.62143098598828,-17.846977409204847,6.1824584704422065,-11.675446353012633,-2.009484921510378,5.021676986591796,1.7322466787972424,-28.847229663160817
2.92,0.07307307307307308,7.635330446050218,19.79746094090661,20.620740138624576,-17.844546341662888,6.180310822136409,-11.67202672640209,-2.009932549850079,5.025059378782422,1.731975492652933,-28.8579749136989
2.96,0.07407407407407407,7.638303137836748,19.799591898478493,20.6200257113128,-17.842060650930037,6.178132936763371,-11.668561234368909,-2.01038609780412,5.028470967157887,1.7317050595144312,-28.86882504042145
3.0,0.07507507507507508,7.641302029655838,19.801729645958694,20.61928819044799,-17.83952091677105,6.175925146857216,-11.665050574866754,-2.010845675308602,5.031911243183627,1.7314356188599724,-28.87977802047772
3.04,0.07607607607607608,7.644326434126917,19.80387362018903,20.61852807109963,-17.836927762350555,6.173687792707224,-11.66149545631856,-2.011311395380349,5.03537969176725,1.7311674134811896,-28.89083172178257
3.08,0.07707707707707707,7.647375632594988,19.806023223448328,20.61774585686631,-17.834281854861754,6.171421222377833,-11.657896597424859,-2.0117833740938242,5.038875791381286,1.730900689497933,-28.901983902247036
3.12,0.07807807807807808,7.650448875225907,19.808177823140642,20.616942059722966,-17.831583906071806,6.169125791722077,-11.654254726960453,-2.0122617305536163,5.042399014195806,1.730635696369829,-28.913232209252143
3.16,0.07907907907907907,7.653545381189101,19.810336751554566,20.616117199860582,-17.82883467277813,6.166801864388286,-11.650570583559315,-2.012746586862703,5.04594882622091,1.7303726869044713,-28.924574179378563
3.2,0.08008008008008008,7.656664338930504,19.812499305697845,20.615271805518383,-17.826034957169988,6.164449811819888,-11.646844915487609,-2.01323806808674,5.04952468745902,1.7301119172621482,-28.936007238404244
3.24,0.08108108108108109,7.659804906538128,19.814664747211257,20.614406412808435,-17.823185607089997,6.162070013248174,-11.643078480404757,-2.0137363022146566,5.053126052066945,1.7298536469570132,-28.94752870158134
3.2800000000000002,0.08208208208208208,7.6629662122023685,19.816832302365633,20.613521565532714,-17.82028751619028,6.159662855677866,-11.639272045112488,-2.0142414201158516,5.05675236852758,1.7295981388546147,-28.959135774202956
3.3200000000000003,0.08308308308308308,7.666147354772722,19.819001162145558,20.612617814992582,-17.817341623978425,6.157228733865374,-11.635426385291858,-2.0147535554943383,5.060403079831134,1.7293456591657081,-28.970825552469254
3.36,0.08408408408408408,7.669347404412194,19.82117048242311,20.611695719790763,-17.814348915748614,6.154768050289615,-11.631542285228218,-2.0152728448401964,5.064077623665697,1.7290964774362796,-28.982595024661425
3.4,0.08508508508508508,7.672565403350202,19.823339384224635,20.610755845625842,-17.81131042239375,6.152281215115298,-11.62762053752418,-2.015799427378726,5.067775432616968,1.728850866533722,-28.994441072630803
3.44,0.08608608608608609,7.67580036673433,19.825506954093242,20.609798765079354,-17.808227220094782,6.149768646148565,-11.623661942800622,-2.0163334450177235,5.071495934376882,1.7286091026291117,-29.006360473609146
3.48,0.08708708708708708,7.67905128358075,19.82767224454931,20.608825057395542,-17.805100429883936,6.147230768784915,-11.619667309385811,-2.016875042293326,5.075238551960889,1.7283714651755395,-29.018349902344656
3.52,0.08808808808808809,7.682317117822644,19.829834274650906,20.60783530825391,-17.80193121707907,6.144668015949346,-11.615637452992774,-2.0174243663148927,5.079002703933567,1.728138236882467,-29.03040593356689
3.56,0.0890890890890891,7.6855968094553795,19.83199203065559,20.606830109534666,-17.79872079058692,6.142080828028645,-11.611573196385033,-2.017981566709416,5.082787804642239,1.7279097036860787,-29.042525044782014
3.6,0.09009009009009009,7.6888892757766705,19.83414446678455,20.60581005907721,-17.795470402073676,6.139469652795796,-11.607475369030903,-2.018546795565971,5.086593264458231,1.7276861547156206,-29.054703619398317
3.64,0.09109109109109109,7.692193412719372,19.83629050608958,20.60477576043184,-17.792181345001833,6.136834945326475,-11.60334480674652,-2.019120207380736,5.0904184900253515,1.7274678822557175,-29.06693795018003
3.68,0.0920920920920921,7.695508096274,19.83842904142288,20.603727822604803,-17.78885495353313,6.134177167907608,-11.599182351327855,-2.0197019590031235,5.094262884515173,1.727255181704678,-29.079224243025823
3.72,0.09309309309309309,7.69883218399749,19.840558936509105,20.602666859796983,-17.785492601297896,6.131496789938005,-11.594988850171944,-2.0202922095835776,5.0981258478886575,1.7270483515288033,-29.09155862106641
3.7600000000000002,0.0940940940940941,7.702164516604175,19.842679027118518,20.601593491136327,-17.78209570003205,6.128794287821077,-11.590765155887658,-2.020891120523603,5.1020067771636235,1.726847693212728,-29.103937129073927
3.8000000000000003,0.09509509509509509,7.70550391963438,19.844788122339622,20.60050834040432,-17.778665698083515,6.126070144849664,-11.586512125896274,-2.021498855428595,5.105905066687543,1.7266535112058308,-29.116355738173763
3.84,0.0960960960960961,7.708849205195525,19.846885005948955,20.59941203575675,-17.77520407879085,6.123324851083017,-11.582230622022246,-2.0221155800640416,5.109820108415131,1.7264661128647678,-29.128810350847793
3.88,0.0970970970970971,7.712199173770116,19.84896843787526,20.598305209439005,-17.771712358737393,6.120558903215995,-11.577921510074502,-2.0227414623156705,5.1137512921901545,1.7262858083921861,-29.14129680621594
3.92,0.0980980980980981,7.715552616084517,19.85103715575464,20.597188497496212,-17.768192085885143,6.117772804440551,-11.573585659418683,-2.0233766721541073,5.117698006030887,1.7261129107716926,-29.153810885581358
3.96,0.0990990990990991,7.7189083150319595,19.85308987657271,20.59606253947851,-17.76464483759332,6.1149670642995835,-11.569223942540752,-2.024021381604603,5.121659636418596,1.7259477356991586,-29.166348318222635
4.0,0.10010010010010009,7.722265047642819,19.855125298389314,20.59492797814176,-17.761072218527232,6.112142198533266,-11.564837234602404,-2.0246757647223816,5.125635568588454,1.725790601510458,-29.178904787414847
4.04,0.1011011011011011,7.725621587094854,19.857142102140738,20.593785459144083,-17.757475858463874,6.109298728917963,-11.56042641298876,-2.0253399975741413,5.129625186822233,1.7256418291057407,-29.191475936659632
4.08,0.1021021021021021,7.728976704755756,19.859138953513934,20.592635630738478,-17.753857410001267,6.106437183097868,-11.555992356848842,-2.0260142582262186,5.133627874742163,1.725501741870358,-29.204057376103023
4.12,0.1031031031031031,7.73232917225011,19.86111450488676,20.59147914346199,-17.750218546179287,6.103558094409492,-11.551535946629354,-2.026698726739919,5.137643015605275,1.7253706655925685,-29.216644689118432
4.16,0.1041041041041041,7.735677763542646,19.863067397327857,20.5903166498217,-17.746560958020247,6.100662001699182,-11.547058063602277,-2.027393585174477,5.141669992597616,1.7252489283781565,-29.22923343903095
4.2,0.10510510510510511,7.739021257029515,19.8649962626493,20.58914880397801,-17.742886351998116,6.097749449133814,-11.542559589386881,-2.0280990175980893,5.145708189127653,1.725136860562114,-29.241819175958113
4.24,0.1061061061061061,7.742358437629228,19.866899725504947,20.58797626142557,-17.73919644744568,6.0948209860048586,-11.538041405466705,-2.0288152101074357,5.149756989118241,1.725034794617538,-29.254397443741357
4.28,0.10710710710710711,7.745688098864852,19.868776405526983,20.586799678672264,-17.735492973909427,6.0918771665260065,-11.533504392702099,-2.0295423508560644,5.153815777296497,1.7249430650619104,-29.266963786941716
4.32,0.10810810810810811,7.749009044929101,19.87062491949299,20.58561971291667,-17.731777668462293,6.088918549624562,-11.52894943083895,-2.0302806300919904,5.157883939480963,1.7248620083609336,-29.27951375787278
4.36,0.1091091091091091,7.7523200927240525,19.87244388351565,20.584437021724444,-17.72805227298463,6.085945698726815,-11.524377398014213,-2.0310302402048106,5.161960862865413,1.7247919628301023,-29.292042923643617
4.4,0.11011011011011011,7.755620073867348,19.87423191524705,20.58325226270403,-17.72431853142409,6.0829591815376265,-11.519789170258885,-2.031791375782608,5.166045936298721,1.7247332685342018,-29.304546873184194
4.44,0.1111111111111111,7.75890783665698,19.875987636089487,20.58206609318215,-17.720578187045113,6.079959569814461,-11.515185620999054,-2.0325642336788743,5.170138550560191,1.7246862671849295,-29.317021224225954
4.48,0.11211211211211211,7.762182247987015,19.877709673404635,20.580879169879505,-17.7168329796789,6.076947439136112,-11.510567620555708,-2.0333490130896403,5.174238098629774,1.7246513020368393,-29.329461630210428
4.5200000000000005,0.11311311311311312,7.765442195206936,19.879396662713003,20.57969214858716,-17.713084642984626,6.073923368666374,-11.505936035643945,-2.0341459156409587,5.178343975952636,1.7246287177818218,-29.3418637870992
4.5600000000000005,0.11411411411411411,7.768686587917658,19.881047249875657,20.57850568384402,-17.709334901732575,6.07088794091293,-11.501291728872264,-2.0349551454868475,5.182455580697559,1.7246188604423296,-29.35422344005927
4.6000000000000005,0.11511511511511512,7.771914359697706,19.882660093250376,20.57732042861589,-17.70558546911978,6.067841741481721,-11.496635558242604,-2.035776909417757,5.186572314008677,1.724622077263567,-29.3665363899986
4.64,0.11611611611611611,7.7751244697534885,19.88423386581459,20.576137033976547,-17.701838044128355,6.064785358827077,-11.49196837665181,-2.0366114169795795,5.190693580250077,1.7246387166048658,-29.3787984999277
4.68,0.11711711711711711,7.77831590448813,19.885767257247707,20.57495614879126,-17.69809430893651,6.061719383997891,-11.487291031395205,-2.0374588806031886,5.194818787242863,1.72466912783047,-29.391005701124218
4.72,0.11811811811811812,7.7814876789838445,19.887258975965747,20.57377841940325,-17.694355926391776,6.058644410380132,-11.48260436367293,-2.038319515744441,5.198947346494254,1.724713661199957,-29.403153999078842
4.76,0.11911911911911911,7.784638838393399,19.88870775110155,20.572604489323492,-17.690624537555518,6.0555610334359775,-11.477909208099728,-2.0391935410345496,5.203078673418377,1.724772667758521,-29.415239479202324
4.8,0.12012012012012012,7.787768459236811,19.89011233442421,20.571434998924293,-17.686901759327377,6.052469850439887,-11.473206392218838,-2.040081178440692,5.207212187548415,1.7248464992273478,-29.42725831227486
4.84,0.12112112112112113,7.790875650600006,19.891471502191816,20.57027058513712,-17.683189182157555,6.04937146021189,-11.468496736020654,-2.0409826534366786,5.211347312739835,1.7249355078943083,-29.43920675962089
4.88,0.12212212212212212,7.793959555232793,19.892784056932054,20.569111881155074,-17.679488367854418,6.046266462848416,-11.463781051466796,-2.041898195183486,5.2154834773644305,1.7250400465051952,-29.451081177994066
4.92,0.12312312312312312,7.797019350544114,19.89404882914567,20.567959516140427,-17.67580084749414,6.043155459450961,-11.459060142020228,-2.042828036719414,5.21962011449498,1.72516046815573,-29.462878024158904
4.96,0.12412412412412413,7.800054249493134,19.89526467892836,20.56681411493763,-17.672128119438433,6.0400390518529035,-11.454334802182048,-2.043772415159603,5.2237566620803335,1.7252971261845584,-29.474593859157636
5.0,0.12512512512512514,7.803063501375351,19.89643049750712,20.565676297792205,-17.668471647465744,6.036917842344771,-11.449605817035575,-2.0447315719046295,5.227892563110803,1.7254503740674556,-29.48622535225256
5.04,0.12612612612612611,7.806046392503496,19.89754520868768,20.564546680075903,-17.664832859020525,6.033792433398278,-11.444873961798297,-2.045705752857858,5.232027265773747,1.725620565312951,-29.497769284536183
5.08,0.12712712712712712,7.809002246783549,19.89860777021014,20.56342587201847,-17.66121314358447,6.030663427389436,-11.440140001382295,-2.0466952086512213,5.236160223599303,1.7258080533595839,-29.5092225522033
5.12,0.12812812812812813,7.811930426186767,19.899617175010455,20.56231447844643,-17.657613851172847,6.027531426321037,-11.435404689963674,-2.047700194879073,5.240290895596228,1.7260131914749903,-29.520582169481116
5.16,0.12912912912912913,7.814830331119139,19.90057245238607,20.56121309852921,-17.654036290958377,6.0243970315448285,-11.430668770561557,-2.0487209723397535,5.244418746377872,1.7262363326570174,-29.53184527121525
5.2,0.13013013013013014,7.81770140069016,19.901472669064354,20.560122325532905,-17.650481730024243,6.021260843483677,-11.425932974627152,-2.049757807284479,5.248543246278329,1.7264778295370533,-29.54300911511141
5.24,0.13113113113113112,7.8205431128833105,19.90231693017318,20.559042746582087,-17.64695139224728,6.0181234613540155,-11.421198021643397,-2.050810971673175,5.252663871458846,1.7267380342857537,-29.554071083634142
5.28,0.13213213213213212,7.823354984631018,19.903104380113344,20.557974942429833,-17.643446457311565,6.014985482888878,-11.416464618735642,-2.051880743436852,5.256780104004606,1.7270172985213343,-29.56502868556576
5.32,0.13313313313313313,7.82613657179728,19.90383420333314,20.556919487236385,-17.639968059851967,6.011847504061811,-11.411733460293837,-2.052967406746125,5.2608914320120315,1.7273159732205945,-29.57587955723012
5.36,0.13413413413413414,7.828887469071489,19.90450562500572,20.555876948356595,-17.636517288726683,6.008710118811959,-11.407005227606628,-2.054071252285477,5.264997349666785,1.7276344086328197,-29.58662146338738
5.4,0.13513513513513514,7.831607309777281,19.90511791161042,20.55484788613647,-17.633095186417048,6.005573918770586,-11.40228058850778,-2.0551925775328583,5.269097357312667,1.7279729541967097,-29.597252297807255
5.44,0.13613613613613612,7.834295765600516,19.905670371419596,20.553832853719037,-17.62970274855244,6.00243949298934,-11.39756019703527,-2.0563316870442323,5.273190961511657,1.7283319584604588,-29.60777008352947
5.48,0.13713713713713713,7.836952546240718,19.906162354892803,20.55283239685969,-17.626340923557514,5.999307427670511,-11.392844693103426,-2.0574888927426613,5.2772776750953305,1.7287117690051084,-29.618172972821366
5.5200000000000005,0.13813813813813813,7.839577398990491,19.906593254980653,20.55184705375126,-17.62301061241857,5.996178305899566,-11.388134702188399,-2.0586645142115545,5.281357017207964,1.7291127323712796,-29.628459246843494
5.5600000000000005,0.13913913913913914,7.842170108247572,19.906962507340833,20.550877354858976,-17.619712668565374,5.993052707380201,-11.383430835027273,-2.059858878991692,5.285428513341593,1.7295351939893793,-29.638627315035023
