t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
2.08,0.05205205205205205,-19.356540252074637,2.8437481527149706,21.50498037690506,35.47028145431379,7.026559300982661,-14.498610566314813,-30.452816188329027,-22.871384932349923,-2.3433829174811565,23.709558440668093
2.12,0.05305305305305305,-19.360145166508005,2.84467571418581,21.508669522334458,35.47286881103959,7.0244537997434575,-14.497829036609692,-30.45318937083838,-22.87000709050688,-2.349248881638339,23.712144567833004
2.16,0.05405405405405406,-19.363791602205485,2.845611029390262,21.51239162175991,35.475436250830526,7.022286129694901,-14.49700119157859,-30.453523870948146,-22.86856661934584,-2.3551954270438027,23.714746548481283
2.2,0.055055055055055056,-19.367479556684714,2.846553799464947,21.51614622919229,35.477983025480896,7.020055619734826,-14.496126558750667,-30.4538197625469,-22.867063672240615,-2.361220835859305,23.71736458124426
2.24,0.056056056056056056,-19.371209022093428,2.8475037204375244,21.5199328790322,35.48050838415946,7.0177615845275065,-14.495204657027148,-30.454077121120733,-22.865498420521135,-2.367323348718112,23.71999887035889
2.2800000000000002,0.057057057057057055,-19.374979985162494,2.848460483307636,21.523751085830785,35.4830115740666,7.015403324569305,-14.494234996642671,-30.454296023713724,-22.863871054047735,-2.373501164736121,23.722649625563438
2.32,0.058058058058058054,-19.37879242716362,2.8494237741456225,21.527600344079254,35.485491841103006,7.01298012626699,-14.493217079132208,-30.454476548885896,-22.862181781772744,-2.3797524415915006,23.725317061986114
2.36,0.05905905905905906,-19.38264632387182,2.8503932742094085,21.53148012802849,35.48794843054869,7.010491262029677,-14.492150397304123,-30.45461877666853,-22.860430832287566,-2.386075295675384,23.72800140002617
2.4,0.06006006006006006,-19.386541645532706,2.851368660079885,21.535389891540074,35.490380587751396,7.007935990375371,-14.491034435219953,-30.454722788516776,-22.858618454353387,-2.392467802316024,23.730702865227133
2.44,0.06106106106106106,-19.390478356834638,2.852349603815074,21.539329067969945,35.49278755882305,7.005313556053161,-14.489868668181526,-30.454788667259496,-22.85674491741362,-2.398927996078679,23.733421688141743
2.48,0.062062062062062065,-19.394456416885816,2.853335773123301,21.543297070085952,35.49516859134312,7.002623190182143,-14.488652562726076,-30.454816497046235,-22.85481051208618,-2.4054538711433406,23.736158104188135
2.52,0.06306306306306306,-19.398475779196275,2.854326831555529,21.547293290020395,35.49752293506752,6.999864110408202,-14.487385576630052,-30.45480636329128,-22.852815550633668,-2.412043381762243,23.738912353496875
2.56,0.06406406406406406,-19.402536391664867,2.85532243871696,21.551317099258615,35.49984984264171,6.9970355210798445,-14.486067158922324,-30.454758352614732,-22.85076036740962,-2.418694442798906,23.74168468074833
2.6,0.06506506506506507,-19.4066381965712,2.856322250497929,21.55536784866458,35.50214857031665,6.9941366134443,-14.484696749907577,-30.454672552780547,-22.84864531927881,-2.425404930350268,23.744475334999954
2.64,0.06606606606606606,-19.410781130572516,2.8573259193240506,21.55944486854437,35.50441837866611,6.991166565865197,-14.483273781200666,-30.454549052631464,-22.846470786009807,-2.432172682453241,23.74728456950297
2.68,0.06706706706706707,-19.414965124705517,2.8583330944255034,21.563547468748308,35.50665853330388,6.98812454406314,-14.481797675772798,-30.45438794202082,-22.844237170637875,-2.4389954998768024,23.750112641507986
