t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
0.48,0.012012012012012012,-24.031791698734676,36.45525370878258,-33.3974314021225,-41.23016461488299,6.1469783008869605,35.55838052374434,11.392680505823774,7.733235658794019,-16.786781913985642,23.041793480041292,-35.105465338201036,26.649614525134304,13.68633573065931,13.556914948206295,33.68132624015398,28.041642845198364,1.523582169433993,12.246953716167026,-26.232970189961573,23.36926450444243,-34.2387252009012,30.430059891475153,26.351884664771593,6.6237101996604535,-30.505607315774274,-11.89463531976922,-23.942599243453632,20.22653774742013,0.5124149474325133,-12.333638629730633,-35.16479419235296,0.9382260394510729,-32.44850238668241,5.517284753249909,-9.256936446264135,2.5730376995073816,11.839457937611954,34.17742920961908,31.265524621645337,-33.90755198483343,-30.93489239280079,-9.161102219894639
0.52,0.013013013013013013,-24.034132990488267,36.45957272673513,-33.39919417264703,-41.23459303027796,6.147141913175191,35.56072232091245,11.39373378745427,7.734142339083345,-16.78875746664581,23.043035714181787,-35.109173725300586,26.650504155589264,13.68761869738247,13.558311168320563,33.68496868394632,28.044509775733157,1.5244176457671808,12.24755037652781,-26.234472289337262,23.372142302146635,-34.2417810349909,30.43315716501329,26.353532600112725,6.623438850184307,-30.508113178745344,-11.89622726240181,-23.94477641512798,20.22875524551432,0.5121671199230925,-12.334926121541137,-35.16800019223864,0.9392119867668062,-32.4499194639497,5.517903639814428,-9.259119909097917,2.573347980064988,11.841074666934839,34.178522686831776,31.268175713774564,-33.909709489813736,-30.937465566611927,-9.161362873707207
0.56,0.014014014014014014,-24.036514242422996,36.464013901104586,-33.40088501324744,-41.23911465442637,6.147280840688207,35.56302576614623,11.394803577447929,7.735074334876614,-16.790787577548183,23.04422715122563,-35.1129563458091,26.651289989514556,13.688915213551791,13.559732120798794,33.68868630314021,28.047430388660995,1.5253104795983492,12.248115822937857,-26.235923552668794,23.375109508536156,-34.24486335425258,30.436313621115342,26.355143717376855,6.623100963950972,-30.510623041491446,-11.897872464808481,-23.94697230415336,20.23102435717066,0.5118951745749133,-12.336243872956155,-35.17124477498358,0.9402736683606824,-32.451234435585846,5.518541286222527,-9.261425937559517,2.57366626063615,11.84274691718752,34.17947880547377,31.270844500661884,-33.9118208076536,-30.940045276819056,-9.161582935605171
0.6,0.015015015015015015,-24.038936393335913,36.468578039932396,-33.40250447332927,-41.24372939742791,6.147395421815914,35.56529139224521,11.39589066022948,7.736031635352862,-16.79287265276055,23.0453674690735,-35.11681302808957,26.651971661848197,13.69022470264095,13.56117755690867,33.6924782685435,28.050404901796146,1.5262602054954229,12.248650243661528,-26.237323610697388,23.378166986251344,-34.24797223262181,30.43952984903481,26.356718100998414,6.622696502316783,-30.513136756229823,-11.899571065323295,-23.949186507558746,20.233345217919275,0.5115991906659476,-12.337592814221736,-35.174529110376405,0.941410965664123,-32.45244670620883,5.519198374562901,-9.26385500168182,2.573992399561049,11.844474613973649,34.180297295923694,31.273531775991064,-33.91388594320083,-30.94263145837788,-9.161762201997533
0.64,0.016016016016016016,-24.041400404568865,36.4732659688013,-33.40405307731062,-41.24843718255558,6.147485999470402,35.56751975073321,11.396995851672425,7.737014210940505,-16.79501310719552,23.046456336219514,-35.12074358670342,26.65254875618638,13.691546568015514,13.562647225306968,33.6963437108636,28.053433540464738,1.5272663433753866,12.249153857777712,-26.238672054438094,23.381315624561623,-34.25110774220659,30.442806472625755,26.35825581825693,6.622225436885547,-30.515654181430545,-11.901323224056332,-23.951418637984407,20.23571795821979,0.511279268274261,-12.338973887829372,-35.177854409942846,0.9426237464803834,-32.45355566347312,5.519875618393274,-9.266407574831083,2.5743262561382827,11.846257691413854,34.18097786612452,31.27623834121008,-33.915904888742894,-30.94522406406197,-9.161900452113185
0.68,0.017017017017017015,-24.043907260048517,36.478078530339594,-33.40553132453325,-41.25323794637316,6.14755292130933,35.569711412442864,11.398119999850733,7.738022013194715,-16.797209364814773,23.047493411831287,-35.12474782159306,26.65302080479098,13.692880192844015,13.564140871830173,33.70028171957621,28.056516537763343,1.5283283981058056,12.2496269152701,-26.2399684345645,23.38455633920528,-34.254269953697204,30.446144151052888,26.359756919083335,6.621687749902214,-30.518175182069562,-11.903129122330697,-23.95366832391617,20.238142702528798,0.5109355286166183,-12.340388049014475,-35.181221927782424,0.9439118640916432,-32.454560677905505,5.520573762917466,-9.269084132789164,2.5746676903854016,11.848096092555629,34.1815202017738,31.27896500533044,-33.91787762406332,-30.947823064519625,-9.161997447609735
0.72,0.018018018018018018,-24.046457966303795,36.48301658368206,-33.40693968914974,-41.25813163887464,6.147596539962874,35.5718669681199,11.399263985813324,7.739054974673972,-16.799461858848623,23.048478345830112,-35.128825517245865,26.653387288608744,13.69422493999541,13.565658239273745,33.70429134177714,28.059654134819063,1.5294458590868474,12.250069697134245,-26.241212260774088,23.387890072211395,-34.25745893678081,30.449543579532083,26.361221435855022,6.621083434688874,-30.520699629877818,-11.904988962099125,-23.955935209924455,20.240619568298133,0.5105681143815082,-12.341836266258012,-35.18463296143491,0.9452751563325928,-32.455461102762335,5.521293585171708,-9.271885152803904,2.575016562790701,11.849989769792867,34.18192396654312,31.281712584713322,-33.91980411648579,-30.950428448330154,-9.162052932167176
0.76,0.01901901901901902,-24.049053552458183,36.48808100388492,-33.408278619985694,-41.26311822364668,6.147617213263936,35.57398702904783,11.40042872438141,7.740113008815844,-16.80177103203146,23.049410778971268,-35.13297644184097,26.653647637303873,13.695580151923615,13.567199067160448,33.708371581019215,28.062846581051346,1.5306181998141428,12.250482515501183,-26.242403001134207,23.391317791702004,-34.260674760561116,30.453005490101713,26.362649383179615,6.620412496123662,-30.523227403585757,-11.906902965338507,-23.95821895690793,20.2431486649028,0.5101771900562788,-12.34331952179081,-35.1880888527764,0.9467134446305527,-32.45625627390877,5.522035894219261,-9.2748111126083,2.575372734055837,11.851938685294947,34.18218880232686,31.284481902841463,-33.921684320905676,-30.953040222059663,-9.162066631066384
0.8,0.02002002002002002,-24.051695070194242,36.49327268129218,-33.40954854037601,-41.26819767805562,6.147615304481333,35.57607222769322,11.401615164968655,7.741196009812008,-16.80413733685385,23.050290342924505,-35.137200346380055,26.653801229305927,13.696945150539861,13.568763091498148,33.712521396136424,28.0660941344359,1.5318448774228444,12.250865713777433,-26.24354008140866,23.394840491672593,-34.26391749398347,30.456530652425155,26.364040757667468,6.6196749511631685,-30.52575838916274,-11.908871373420503,-23.960519242341604,20.245730092497386,0.5097629422480366,-12.344838812100063,-35.19159098894494,0.9482265330122065,-32.45694550972091,5.522801531352269,-9.277862489409198,2.5757360648288206,11.853942811445254,34.18231432952029,31.287273790075638,-33.92351817980877,-30.9556584103162,-9.162038250752369
0.84,0.02102102102102102,-24.054383593687536,36.498592520850394,-33.41074984797415,-41.2733699934601,6.147591182555615,35.578123218371935,11.402824292424137,7.74230385248255,-16.806561235831982,23.05111666035473,-35.14149696380348,26.653847391875182,13.698319237073662,13.570350044527519,33.71673970005778,28.069397061770907,1.5331253322132727,12.251219666801058,-26.244622884365004,23.398459191748824,-34.26718720626576,30.46011987462481,26.365395537692947,6.618870829408937,-30.528292480050688,-11.910894446456393,-23.96283576052918,20.24836394079981,0.5093255799979142,-12.346395148437441,-35.195140803295345,0.9498142070770821,-32.457528111011705,5.523591370299752,-9.281039758846422,2.5761064154269175,11.856002131288946,34.18230014732702,31.290089083394516,-33.92530562327706,-30.958283055804202,-9.161967478382234
0.88,0.022022022022022022,-24.057120219506995,36.50404144136903,-33.411882914533486,-41.27863517545047,6.147545222337222,35.58014067793668,11.404057127898051,7.743436392149553,-16.809043201795287,23.05188934500292,-35.14586600809316,26.653785401187854,13.699701691923192,13.571959654460143,33.72102535861306,28.072755638945896,1.5344589871585703,12.251544781013516,-26.245650749062733,23.402174936917373,-34.27048396733554,30.46377400414792,26.366713683144532,6.61800017371864,-30.53082957739139,-11.91297246261413,-23.9651682228595,20.251050287801284,0.5088653350882705,-12.34798955732827,-35.198739776383135,0.9514762329379706,-32.45800336098169,5.524406317440527,-9.284343393923324,2.5764836455489775,11.858116638989712,34.182145834096076,31.292928626116744,-33.92704656898122,-30.960914219378097,-9.161853981357769
0.92,0.023023023023023025,-24.059906066478614,36.50962037472336,-33.41294808565948,-41.283993244116125,6.147477804826608,35.582125306486105,11.405314729730064,7.744593464509975,-16.81158371819299,23.052608001767293,-35.15030717336377,26.65361448244381,13.70109177449597,13.573591645207488,33.72537718933303,28.076170151213567,1.5358452473948203,12.25184149464693,-26.246622970122544,23.40598879722856,-34.27380784827376,30.467493928664446,26.367995135163845,6.617063040862495,-30.53336959024683,-11.91510571740556,-23.967516358066753,20.253789198401368,0.5083824623423461,-12.349623081081106,-35.202389436976986,0.9532123561285306,-32.45837052519572,5.525247312019776,-9.287773863909983,2.576867613976676,11.860286340295222,34.181850947688545,31.295793267603983,-33.92874092215949,-30.96355198009496,-9.161697406842618
0.96,0.024024024024024024,-24.062742275509198,36.51533026499665,-33.41394568053183,-41.28944423434182,6.147389317416018,35.584077828095744,11.406598194360198,7.745774885507832,-16.81418327942052,23.053272226784763,-35.15482013294399,26.653333809999694,13.702488723040743,13.57524573610129,33.729793960246624,28.07964089346485,1.5372834996941185,12.252110277926388,-26.247538796977032,23.409901867468374,-34.277158921765555,30.471280576997213,26.36923981587368,6.616059502225479,-30.535912435811877,-11.91729452294159,-23.96987991249425,20.256580722967005,0.5078772399158517,-12.351296778297021,-35.206091363099354,0.9550223004783912,-32.45862885158687,5.526115326367894,-9.291331633220357,2.577258178264148,11.862511253010895,34.1814150258741,31.29868386294363,-33.93038857558281,-30.966196435266035,-9.161497381263946
1.0,0.025025025025025023,-24.065630009366732,36.52117206755846,-33.41487599159529,-41.294988196133815,6.14728015413252,35.58599899157104,11.407908657262077,7.74698045120565,-16.816842391166652,23.0538816075127,-35.159404538449365,26.652942507530625,13.703891754471565,13.576921641605912,33.73427438867774,28.08316817050755,1.5387731119211308,12.252351633286837,-26.2483974331032,23.413915266797378,-34.280537262558454,30.47513492008443,26.370447628095196,6.614989644555863,-30.53845803961869,-11.919539207153063,-23.972258650361447,20.25942489581458,0.5073499695799306,-12.35301172437787,-35.20984718309463,0.9569057669561315,-32.45877757048908,5.527011366120162,-9.295017160264921,2.5776551944154646,11.86479140748151,34.18083758675746,31.30160127260992,-33.93198940950564,-30.968847700506956,-9.161253509798513
1.04,0.026026026026026026,-24.06857045241377,36.52714674807561,-33.415739284218134,-41.30062519497678,6.147150715881952,35.587889571222604,11.409247293898344,7.748209937655198,-16.81956157078234,23.054435722811007,-35.16406001884888,26.65243964822399,13.705300064185073,13.57861907102325,33.73881714004433,28.086752297348884,1.5403134324737071,12.252566095604069,-26.249198035237264,23.418030138353814,-34.28394294792857,30.479057971974683,26.371618455054392,6.613853570760565,-30.54100633573218,-11.921840112974943,-23.974652354033854,20.262321733613984,0.5068009769948952,-12.3547690120327,-35.21365857672408,0.9588624324805887,-32.45881589469987,5.527936470435659,-9.298830896280455,2.578058516549393,11.867126847080153,34.18011812923498,31.30454636210206,-33.93354329160232,-30.97150590978642,-9.160965375843109
1.08,0.02702702702702703,-24.071564810290063,36.533255281452334,-33.41653579631715,-41.306355312222244,6.1470014106933695,35.58975036766398,11.410615320697998,7.7494631007674535,-16.8223413476722,23.054934143024525,-35.16878617952701,26.65182425500904,13.706712825872087,13.580337728190846,33.743420826662614,28.090393599482205,1.541903789708167,12.252754232439253,-26.24993971257237,23.422247648818125,-34.287376058155175,30.4830507908544,26.372752160078075,6.612651400747763,-30.543557266935817,-11.92419759749138,-23.977060824295506,20.265271233713836,0.5062306119741,-12.356569751781441,-35.21752727628678,0.9608919487010185,-32.4587430195749,5.5288917122137855,-9.302773284138901,2.578467996550846,11.869517628703852,34.17925613348158,31.307520001558014,-33.93505007688849,-30.974171215473103,-9.160632540469226
1.12,0.028028028028028028,-24.074614309540504,36.53949865069609,-33.41726573794787,-41.31217864550911,6.146832653963624,35.59158220863195,11.412013996055348,7.750739676181775,-16.825182263709717,23.05537643006574,-35.173582601343526,26.651095300826473,13.708129191324664,13.582077311173856,33.74808400655916,28.094092413178295,1.5435434913499184,12.252916644296421,-26.250621525939913,23.426568987935983,-34.29083667700416,30.48711448010765,26.373848586279475,6.611383272317192,-30.54611078490705,-11.926612031039097,-23.979483880623555,20.268273372387053,0.5056392487372778,-12.358415072454925,-35.22145506776547,0.962993940746714,-32.4585581231562,5.529878198306584,-9.306844757137313,2.5788834837084282,11.871963823275216,34.17825106146818,31.310523065342508,-33.93650960762719,-30.976843788380535,-9.160254541861924
1.16,0.029029029029029027,-24.077720197184284,36.545877845705206,-33.41792929085902,-41.31809530921683,6.146644868701639,35.5933859498295,11.413444621350262,7.752039379134227,-16.8280848736772,23.055762137497762,-35.17844883969314,26.650251708942378,13.709548290239878,13.583837511951579,33.75280518229387,28.097849085781515,1.5452318238901168,12.253053964892235,-26.251242486975258,23.4309953679967,-34.29432489222089,30.49125018940811,26.37490755623376,6.610049342098445,-30.548666850381682,-11.92908379626646,-23.98192136146455,20.2713281029961,0.5050272861526319,-12.36030612169019,-35.22544379199613,0.9651680059467683,-32.45826036633591,5.530897069724989,-9.311045737771224,2.5793048243374463,11.874465516249234,34.177102357509725,31.3135564316078,-33.937921713219225,-30.979523817809614,-9.159830894742765
1.2,0.03003003003003003,-24.080883740220962,36.55239386197474,-33.41852660800985,-41.32410543495161,6.1464384857719665,35.595162475791625,11.414908541989277,7.753361904325015,-16.83104974573161,23.056090810617587,-35.183384423567425,26.649292353311377,13.71096923002161,13.585618016099316,33.75758279979675,28.101663976011153,1.5469680519691267,12.253166861437311,-26.251801557268834,23.43552802326389,-34.29784079603306,30.495459115842863,26.3759288716437,6.608649786537562,-30.55122543330641,-11.931613287145522,-23.98437312451194,20.27443535407737,0.5043951479669441,-12.36224406641997,-35.22949534585999,0.9674137125207548,-32.45784889305759,5.531949501836991,-9.315376636493896,2.579731861387752,11.877022808124318,34.175809448844035,31.31662098182573,-33.93928621007736,-30.982211511588442,-9.15936108977676
1.24,0.031031031031031032,-24.084106225069032,36.55904769921656,-33.41905781304923,-41.330209172065764,6.146213944137205,35.59691270077372,11.416407148467142,7.754706925784946,-16.83407746189742,23.056361986539464,-35.188388854621394,26.6482160589941,13.712391095581774,13.587418502466342,33.76241524722152,28.105537454268298,1.5487514177475932,12.253256034928315,-26.25229764750364,23.440168209354912,-34.30138448566394,30.49974250506759,26.376912312995707,6.607184802932105,-30.553786512978782,-11.934200907934255,-23.986839046984223,20.277595027344283,0.5037432830229289,-12.364230093355154,-35.23361168349631,0.9697305982411871,-32.457322830557565,5.533036704555549,-9.31983785046419,2.5801644340357504,11.879635814956563,34.17437174624158,31.31971760028947,-33.94060290148384,-30.984907096109094,-9.158844592963241
1.28,0.03203203203203203,-24.08738895693236,36.565840359889776,-33.41952299975523,-41.33640668821029,6.145971691098814,35.59863756966281,11.41794187744824,7.756074096740857,-16.83716861858761,23.05657519427839,-35.19346160624733,26.64702160263459,13.713812949142474,13.589238642850837,33.767300853819094,28.109469902948586,1.55058114026599,12.253322220449943,-26.252729616580407,23.44491720256572,-34.30495606385681,30.504101652492555,26.37785763920658,6.605654610514809,-30.55635007817384,-11.936847072086087,-23.989319025903196,20.280806995608888,0.5030721654630387,-12.366265409458917,-35.23779481753413,0.9721181690687145,-32.4566812896484,5.534159922514001,-9.324429762285975,2.5806023772599076,11.882304668876037,34.17278864464629,31.322847173583433,-33.94187157743079,-30.987610816360938,-9.15828084501054
1.32,0.03303303303303303,-24.090733259089717,36.57277284763747,-33.419922231433944,-41.342698169920524,6.145712182535871,35.600338058911326,11.419514212867304,7.7574630494799095,-16.84032382715411,23.056729954833536,-35.19860212265863,26.64570771300359,13.715233830040656,13.59107810167267,33.772237888834105,28.113461716761137,1.5524564147935627,12.25336618748587,-26.25309627073179,23.449776299137316,-34.30855563941098,30.508537904498617,26.378764587261294,6.604059451585817,-30.558916127256616,-11.93955220110382,-23.991812978371666,20.284071100621876,0.5023822949188979,-12.368351242411128,-35.242046820340995,0.9745758977611032,-32.455923365047205,5.5353204352265095,-9.32915273874231,2.581045521399056,11.885029518603814,34.1710595238474,31.326010590019685,-33.943092014442946,-30.990322935960045,-9.157669260694421
1.36,0.03403403403403403,-24.094140472102463,36.579846165625675,-33.42025554027632,-41.34908382323453,6.145435883141315,35.602015177493314,11.421125687048765,7.758873395212657,-16.843543714468808,23.056825781271435,-35.20380981798636,26.644273071614084,13.716652754536998,13.592936535644974,33.77722456042749,28.117513303053997,1.5543764121676455,12.253388740237614,-26.253396362627093,23.454746814460098,-34.312183327730224,30.51305265968237,26.379632871842105,6.602399592693368,-30.561484668279732,-11.94231672333494,-23.994320841849927,20.287387150831197,0.5016741966855267,-12.370488841061505,-35.2463698252862,0.9771032224571546,-32.45504813575152,5.536519557230991,-9.33400712952778,2.581493691692797,11.887810529968286,34.16918374918252,31.32920873903918,-33.94426397538224,-30.993043737174194,-9.157009228200183
1.4000000000000001,0.035035035035035036,-24.097611952935353,36.58706131478052,-33.42052292667175,-41.3555638743435,6.1451432666551735,35.60366996788296,11.42277788184396,7.76030472393477,-16.846828923536496,23.05686217880879,-35.209084075391615,26.642716313416045,13.718068715630798,13.594813593445526,33.782259014628345,28.121625082146434,1.5563402781243831,12.253390717950223,-26.253628590469305,23.459830082212097,-34.315839251384034,30.51764737012924,26.380462184949415,6.600675325862693,-30.564055719065266,-11.945141072705265,-23.99684257443028,20.290754919059648,0.500948421879496,-12.37267947586991,-35.25076602801607,0.979699545236811,-32.4540546654655,5.537758638211775,-9.338993265982689,2.5819467078032745,11.89064788641918,34.167160672271756,31.332442510576158,-33.9453872092336,-30.995773520942976,-9.156300108448319
1.44,0.036036036036036036,-24.101149073985148,36.594419291919316,-33.42072435847706,-41.36213857027353,6.144834816094309,35.605303507054984,11.424472429785379,7.761756604287309,-16.85018011414093,23.05683864489458,-35.21442424619655,26.641036027577584,13.719480682882818,13.596708915388957,33.787339334318176,28.12579748766837,1.558347132621954,12.253372995243573,-26.25379159708629,23.465027453426984,-34.31952354068266,30.5223235427132,26.38125219551478,6.598886969872713,-30.56662930727009,-11.948025687387863,-23.999378155108737,20.294174140102058,0.5002055475801422,-12.374924439332029,-35.255237687738166,0.9823642306588043,-32.452942003079635,5.539039063099074,-9.344111459833053,2.5824043833175843,11.893541789537473,34.164989631782866,31.335712794383863,-33.946461450871475,-30.998512606892415,-9.155541234403675
