t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,10.147321626977964,-11.909198134202564,34.96696888286636,-17.508230232944626,14.716531474989955,34.41413771543926,21.208770624558102,5.32179588463361,-7.914787571604059,11.265752284385531,5.006378159142098,-24.78398342608792,-19.925685974672785,20.551436773188094,2.697809620389171,-4.8244336953499625,-16.03279186064512,-0.9819852946519404,-41.97883182448499,16.18577323284528,4.848180897113184,-0.4793068539608156,-16.66958775639566,-9.92638656906234,-6.1058053919911925,-21.09753878718113,9.805701884810627,12.843180280574655,-1.5966887791639304
0.04,0.001001001001001001,10.148123908386472,-11.910154973859271,34.96976175512515,-17.509637591578112,14.717702691680637,34.41687940173681,21.210464814359995,5.322220944740864,-7.915427374211823,11.266645840336123,5.00677215673765,-24.7859754217046,-19.92728771892141,20.553074233651046,2.6980211513563064,-4.824824588055401,-16.03408218793116,-0.9820697180709179,-41.98219167376528,16.187063491411713,4.848561401841059,-0.4793474973295465,-16.670928262319258,-9.92718276385114,-6.106300151488699,-21.09923412204604,9.806474365779358,12.844202627332143,-1.5968275498278097
0.08,0.002002002002002002,10.148890161137974,-11.911250724442233,34.972559728772616,-17.510965950733343,14.718927029145316,34.4195955476569,21.212171060246092,5.322517424236606,-7.916045895419196,11.267489165054473,5.007279909696218,-24.787982641661955,-19.928942207267117,20.55468970339822,2.6982641108505736,-4.825269156961025,-16.03535381858057,-0.9821699319840331,-41.985510753221156,16.18833560556435,4.848926874223358,-0.4793994874099477,-16.67215175713853,-9.927935842081848,-6.106787020572756,-21.10095916908119,9.807248416979935,12.845297972290833,-1.596971163183707
0.12,0.003003003003003003,10.149620529868544,-11.912485317377561,34.97536262749863,-17.512215182998393,14.720204576088276,34.422286282316556,21.21388906772024,5.322685138867835,-7.91664277068678,11.26828254486612,5.007901252884726,-24.790005605509904,-19.93064927556332,20.556282695631946,2.6985386570185175,-4.825767439030086,-16.036606903484884,-0.9822860313381809,-41.988789183655435,16.189589769723703,4.84927748067469,-0.4794629573776747,-16.673258032007706,-9.92864566412951,-6.107266277354679,-21.102713864195017,9.808024187801664,12.84646633982041,-1.5971194565578783
0.16,0.004004004004004004,10.150315154552088,-11.913858667348478,34.97817027125979,-17.513385182202107,14.721535416840991,34.42495176255998,21.215618558403257,5.322723906287208,-7.917217664240352,11.26902625051631,5.008635999651414,-24.79204483199535,-19.932408741895934,20.557852754639125,2.6988449494033655,-4.826319480346758,-16.03784157083479,-0.9824181139007425,-41.99202707374085,16.19082618690606,4.849613376261118,-0.4795380241812306,-16.674246895083506,-9.929312096987529,-6.107738204031007,-21.104498143946532,9.808801813936121,12.847707742213567,-1.5972722631803762
0.2,0.005005005005005005,10.150974170451411,-11.9153706719813,34.980982476289455,-17.51447586328771,14.722919631262133,34.42759217279342,21.217359269930263,5.322633546148873,-7.91777026912044,11.269720537165874,5.009483941544391,-24.794100839188488,-19.93422040643987,20.559399455954825,2.699183148938434,-4.82692533618523,-16.039057925983673,-0.982566280177516,-41.995224520237116,16.192045068633558,4.849934704781025,-0.4796247885991886,-16.675118171292446,-9.92993501425366,-6.108203086887888,-21.106311945310885,9.80958141719993,12.849022179580048,-1.5974294122133739
0.24,0.006006006006006006,10.15159770807659,-11.917021211488432,34.98379905511058,-17.515487162162753,14.724357294645973,34.43020772482115,21.219110955845213,5.322413880222109,-7.918300307246704,11.270365644388534,5.0104448479899775,-24.79617414461396,-19.936084051319774,20.56092240652262,2.6995534179328526,-4.82758507107996,-16.040256051310095,-0.9827306333341471,-41.99838160818978,16.193246634845377,4.850241598829744,-0.47972333530248273,-16.675871702105713,-9.930514296106224,-6.108661216307048,-21.108155205447922,9.810363105367975,12.850409639727154,-1.5975907287959987
0.28,0.007007007007007007,10.15218589315052,-11.918810148268848,34.98661981655119,-17.51641903552559,14.725848477639145,34.43279865768265,21.22087338549286,5.322064732523296,-7.918807529497559,11.270961796169539,5.011518465931442,-24.79826526538695,-19.93799944047552,20.562421244851805,2.6999559200495784,-4.828298758897235,-16.041436006079074,-0.982911279121076,-42.00149841111043,16.194431113810207,4.850534179848118,-0.4798337329219056,-16.676507345322044,-9.931049829270679,-6.109112886773377,-21.11002786147368,9.81114697201706,12.851870098027174,-1.5977560341057686
0.32,0.008008008008008008,10.152738846581567,-11.920737326466595,34.989444565762525,-17.517271460668578,14.727393246165757,34.43536523749115,21.222646343908348,5.321585929466776,-7.919291715805438,11.271509200905525,5.01270451942881,-24.800374718354213,-19.93996631953295,20.563895641171623,2.7003908202757034,-4.829066482908186,-16.042597826302014,-0.9831083258020192,-42.00457499113794,16.195598742039973,4.850812558155168,-0.4799560341209901,-16.677024974858934,-9.931541506976728,-6.109558396884171,-21.11192985023479,9.811933096379994,12.85340351727223,-1.5979251454367385
0.36,0.009009009009009009,10.153256684443225,-11.922802571487924,34.99227310423983,-17.518044435258098,14.72899166136081,34.437907757273486,21.224429631704638,5.320977300035063,-7.9197526752680565,11.272008051405521,5.014002709220512,-24.802503020240174,-19.9419844156804,20.565345297582653,2.700858284885068,-4.829888335863396,-16.04374152459519,-0.983321884086013,-42.00761139918028,16.1967497642049,4.851076832965027,-0.48009027567448553,-16.677424480552528,-9.931989228906131,-6.109998049360103,-21.11386110808584,9.812721543210094,12.855009847517124,-1.5980978762944729
