t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.0,0.0,21.36522323133715,-6.274915248728979,-29.05402584063017,-19.360778272949315,40.9997570028372,1.2228035644592197,10.24002901712376,15.050283047498276,16.523264077261867,-29.38335335740655,19.659911245921414,24.271185660422145,-7.575529143100389,-11.601057925584703,37.832750603115414,-23.48561438406377,17.87738810411647,13.620660542273065,-18.76972095304627,-12.950129516064033,-18.151534498253024,-30.65447693680732,-26.952500149412362,37.644741494074886,45.345497513342046,29.882738531980795,-31.920328743360773,-30.856747451802296,-17.107189189731724,-0.03841096030502957,34.52867710341195,-26.035370052272334,7.314021947735092,-30.57575733563166
0.04,0.001001001001001001,21.366924806596884,-6.27542865055475,-29.056358361222234,-19.36233621094123,41.00303407547584,1.2228997535040302,10.240837519133942,15.051474901301761,16.524583808722706,-29.38571182782977,19.661481684016767,24.273123612587113,-7.576143570392049,-11.601989735892236,37.83577478717494,-23.487505559563864,17.87881814720668,13.621748334481305,-18.771229728816145,-12.951166425656837,-18.15299642237342,-30.656938246203488,-26.95465851319176,37.64774870948102,45.34912157145045,29.885124649058824,-31.92289277560448,-30.859224131210116,-17.108562801891484,-0.03841913070637513,34.53143215389489,-26.037461026988296,7.314594715916434,-30.578207383205
0.08,0.002002002002002002,21.368541560080015,-6.275937156799076,-29.05880749126266,-19.363816986181316,41.00616579452581,1.2230051105101638,10.241713965456027,15.052584413741148,16.5259229807104,-29.388071499119498,19.66310012020151,24.27517096709569,-7.576698956848285,-11.602925454963124,37.83880502752266,-23.489438277390406,17.88029607374942,13.62290795502982,-18.77278634331722,-12.952109942122847,-18.154440816538262,-30.659390120936887,-26.95679432125169,37.650749125804566,45.352733848881684,29.887531731196518,-31.925504611457924,-30.86166164476091,-17.110150689343893,-0.038382245757039,34.534173383193824,-26.039542752166295,7.315239189093804,-30.580689208815674
0.12,0.003003003003003003,21.37007334064883,-6.2764406968463025,-29.06137297810303,-19.36522021573323,41.00915228308001,1.223119662010556,10.242658899503754,15.053611701888578,16.5272826073042,-29.3904322515446,19.66476630233491,24.277327139331938,-7.577195504972345,-11.60386494825138,37.84184038117245,-23.4914126949391,17.881821442315957,13.624138803986865,-18.774390376117225,-12.95296015936494,-18.15586743772134,-30.66183270486973,-26.95890734511038,37.65374237389962,45.35633440639909,29.889959619988463,-31.928163691913202,-30.86406011486218,-17.111952870460136,-0.03830017878811002,34.536901156850625,-26.04161510042949,7.31595505525228,-30.58320317818136
0.16,0.004004004004004004,21.37151994165334,-6.276939200207555,-29.06405459736427,-19.36654549688867,41.011993653785865,1.2232434353365231,10.243672858782638,15.054556843969655,16.528663705208803,-29.392793982578056,19.66647995348269,24.279591575579335,-7.577633404975631,-11.604808086558931,37.84487992450017,-23.493428993635888,17.8833938472898,13.625440272781258,-18.77604136434777,-12.953717193457779,-18.157276040887524,-30.66426612933621,-26.96099734751823,37.65672808386266,45.359923309310844,29.892408160987046,-31.930869434780238,-30.866419673899795,-17.11396929184983,-0.0381727968177955,34.539615815753784,-26.043677919514835,7.3167419706666745,-30.585749670572028
0.2,0.005005005005005005,21.37288110085037,-6.277432596512895,-29.066852152435516,-19.367792407344243,41.01469000889099,1.223376458438189,10.244756374782959,15.055419879431035,16.5300672947364,-29.395156607068536,19.66824077120404,24.281963752524987,-7.578012834883942,-11.605754746272638,37.84792275325571,-23.495487378390468,17.88501291852474,13.626811744457678,-18.777738802661364,-12.954381182642036,-18.15866637901813,-30.666690513043307,-26.963064082461702,37.6597058849039,45.36350062736775,29.89487720382087,-31.933621234564217,-30.86874046462358,-17.116199827687606,-0.03799996075705682,34.54231767643157,-26.045731032279416,7.317599559629305,-30.58832907884378
0.24,0.006006006006006006,21.37415650028143,-6.27792081548929,-29.06976547393884,-19.368960505366545,41.01724144029741,1.2235187597035986,10.245909972874541,15.056200808994623,16.531494400802494,-29.397520057435308,19.670048426816074,24.284443176801723,-7.578333960620328,-11.606704809625182,37.85096798256881,-23.497588077045087,17.88667832101766,13.62825259390133,-18.779482143213578,-12.954952287317571,-18.16003820313764,-30.669105961977216,-26.965107295155622,37.662675405219886,45.36706643465413,29.897366602312008,-31.93641846232584,-30.871022640571997,-17.11864427890028,-0.03778152565734086,34.545007031323635,-26.047774236688458,7.318527414148542,-30.590941809491706
0.28,0.007007007007007007,21.3753457661093,-6.278403786924562,-29.072794419159383,-19.370049329945594,41.01964802962361,1.2236703677765532,10.247134172203362,15.056899594698278,16.532946053936474,-29.399884283886802,19.671902564637477,24.28702938456768,-7.578596936064626,-11.607658164979162,37.85401474694794,-23.499731339818066,17.88838975459534,13.629762188032466,-18.78127079567162,-12.955430690035216,-18.161391262341517,-30.671512569315357,-26.967126722023963,37.66563627186737,45.37062080947162,29.89987621459221,-31.93926046552528,-30.87326636653568,-17.121302372216665,-0.037517341000497355,34.54768414903146,-26.04980730578517,7.319525093619347,-30.593588282721267
0.32,0.008008008008008008,21.376448468413436,-6.2788814406174955,-29.0759388714405,-19.37105840093688,41.021909848273665,1.2238313113731938,10.248429485590043,15.05751615992301,16.534423291308133,-29.40224925466316,19.673802801213355,24.28972194112303,-7.578801903089697,-11.608614707133599,37.857062200271564,-23.501917438741515,17.890146953614565,13.631339885971174,-18.783104127250603,-12.955816595486828,-18.162725303824995,-30.67391041534408,-26.969122090669195,37.668588110638375,45.37416383421575,29.902405903218266,-31.942146567850674,-30.875471819059637,-17.12417375908279,-0.037207251030887824,34.55034927454816,-26.051829987642602,7.320592124467181,-30.596268932537704
0.36,0.009009009009009009,21.37746412094409,-6.279353706314295,-29.079198739543443,-19.371987219192253,41.0240269575127,1.224001619097352,10.249796419430407,15.058050389406649,16.535927157771223,-29.404614956303178,19.67574872452343,24.292520440563365,-7.578948991574369,-11.60957433765203,37.860109515771164,-23.504146667092584,17.891949686674604,13.632985039172786,-18.784981462778692,-12.956110230493197,-18.164040072912584,-30.676299567382106,-26.97109311983029,37.67153054593641,45.37769559524529,29.904955535286675,-31.945076069032048,-30.877639186983682,-17.127258014446074,-0.03685109512960254,34.55300262946799,-26.05384200529771,7.321727999766843,-30.598984206852784
0.4,0.01001001001001001,21.378392180835345,-6.279820513631561,-29.08257395697103,-19.372835266679875,41.025999408547754,1.224181319254682,10.251235473598307,15.05850212924402,16.5374587069253,-29.406981393936068,19.67773989317593,24.29542450546927,-7.579038319393044,-11.610536965211237,37.86315588600534,-23.5064193388175,17.8937977563413,13.634696991534186,-18.786902084792406,-12.956311843989377,-18.16533531308824,-30.678680079709945,-26.973039519329408,37.67446320065383,45.381216182744126,29.90752498254788,-31.948048244641512,-30.879768672020685,-17.130554635412718,-0.03644870823060752,34.55564441217597,-26.05584305666771,7.3229321788379576,-30.60173456760821
0.44,0.011011011011011011,21.37923204827698,-6.280281791966008,-29.086064481254766,-19.37360200659359,41.02782724261317,1.22437043966558,10.252747141351064,15.058871186873704,16.53901900219704,-29.40934859159851,19.679775835589712,24.298433786631513,-7.579069992381892,-11.611502505969609,37.86620052282428,-23.508735787947614,17.89569099888186,13.636475079471257,-18.788865233663188,-12.956421707006998,-18.166610766025997,-30.681051993505353,-26.974960990007347,37.677385696050315,45.38472569057559,29.9101141215202,-31.951062345880597,-30.88186048937206,-17.134063039783317,-0.035999921278542714,34.558274798018005,-26.057832814448968,7.324204086819039,-30.604520490914886
0.48,0.012012012012012012,21.37998306614536,-6.28073747039109,-29.08967029320485,-19.374286883451937,41.029510491059646,1.2245690074768882,10.254331909237875,15.059157331051493,16.540609117942378,-29.41171659257752,19.68185604916735,24.30154796281125,-7.579044104281518,-11.612470883954023,37.869242657324016,-23.511096368006537,17.89762928400945,13.638318631967609,-18.790870107756486,-12.95644011265305,-18.167866171621068,-30.68341533678519,-26.976857223647777,37.680297651632394,45.388224216129096,29.912722833603667,-31.954117599355573,-30.88391486837983,-17.13778256447253,-0.03550456172778519,34.56089393945176,-26.059810925998466,7.325543114222176,-30.60734246720709
0.52,0.013013013013013013,21.380644519593382,-6.2811874775407714,-29.093391396122428,-19.374889323187194,41.03104917544585,1.224777048972381,10.255990257011694,15.059360291810703,16.54223014057074,-29.41408545977971,19.683979999462057,24.30476674053454,-7.578960736655967,-11.613442031464064,37.872281539789704,-23.513501451407453,17.899612514636694,13.640226970594702,-18.79291586362438,-12.956367376084652,-18.169101268021247,-30.685770124353887,-26.978727902890277,37.68319868503406,45.391711860158836,29.915351005194054,-31.957213206841626,-30.885932053214503,-17.141712463819335,-0.034962454082276516,34.56350196617863,-26.061777013198103,7.32694861647059,-30.610201001410648
0.56,0.014014014014014014,21.381215635599602,-6.281631741480632,-29.09722781497346,-19.375408733224763,41.03244330763162,1.224994589382015,10.257722657545106,15.059479760409532,16.543883169692798,-29.4164552761275,19.686147119341573,24.30808985392044,-7.578819958787869,-11.61441588949231,37.87531643962736,-23.51595142883958,17.901640626637167,13.642199409503375,-18.795001616232877,-12.956203834479243,-18.17031579165866,-30.68811635775886,-26.980572701132235,37.68608841189838,45.395188726614485,29.917998527797227,-31.960348345036724,-30.887912303597872,-17.14585190779522,-0.03437342047549098,34.56609898525708,-26.063730672301844,7.328419913421449,-30.613096613123975
0.6,0.015015015015015015,21.381695582476745,-6.28207018956653,-29.101179595523593,-19.375844502553296,41.03369288987158,1.2252216526899264,10.259529576750838,15.059515389265698,16.545569319293115,-29.41882614498301,19.688356808152307,24.31151706454179,-7.578621827549533,-11.615392408159314,37.878346645283386,-23.518446708642696,17.903713588613954,13.64423525538678,-18.797126439224883,-12.955949846999681,-18.171509477281816,-30.69045402525322,-26.982391282419567,37.68896644576016,45.39865492246359,29.92066529814411,-31.963522165306035,-30.88985589555974,-17.150199980118465,-0.033737281289790845,34.56868508119756,-26.06567147376593,7.32995628887649,-30.61602983681083
0.64,0.016016016016016016,21.382083469339708,-6.282502748291038,-29.105246803433328,-19.376196001785953,41.034797914908104,1.2254582614411464,10.26141147350764,15.059466791878654,16.547289718929218,-29.421198190600258,19.690608430887153,24.315048161317794,-7.5783663872497256,-11.616371547161853,37.88137146415117,-23.52098771616863,17.905831401674387,13.646333807414601,-18.799289365219767,-12.955605794753641,-18.172682057988027,-30.69278310176617,-26.98418330132629,37.6918323979295,45.40211055750552,29.923351218306507,-31.96673379341774,-30.891763122227474,-17.154755676283397,-0.033053855814275765,34.57126031603923,-26.06759896206226,7.3315569900831346,-30.619001222003554
0.68,0.017017017017017015,21.382378345533315,-6.2829293431179,-29.109429523312862,-19.376462583213247,41.0357583660623,1.2257044365470036,10.263368799592302,15.059333542739713,16.549045514958525,-29.42357155860645,19.69290131736068,24.318682960437357,-7.578053669455856,-11.617353276232889,37.88439022246431,-23.523574893128536,17.907994099210043,13.648494357138427,-18.80148938615048,-12.955172080746756,-18.173833265256196,-30.695103548881534,-26.98594840282294,37.69468587737642,45.40555574417677,29.926056195813985,-31.969982329271083,-30.893634294647118,-17.159517901514338,-0.03232296294008577,34.57382472940867,-26.069512655475002,7.333221227228935,-30.6220113335154
0.72,0.018018018018018018,21.38257920002005,-6.283349898304707,-29.113727857735885,-19.376643580847887,41.03657421732181,1.2259601970891696,10.265401999618724,15.059115177230456,16.550837871794766,-29.425946416513163,19.695234761395465,24.322421305311995,-7.577683692791257,-11.618337575611665,37.88740226517562,-23.526208696924723,17.910201746681178,13.650716188368046,-18.803725453638933,-12.954649129828901,-18.174962828980142,-30.69741531482484,-26.987686222133817,37.697526490616376,45.40899059734733,29.928780143772165,-31.973266846617534,-30.89546974263473,-17.164485468654725,-0.03154442189196051,34.57637833856072,-26.071412045880667,7.334948172932302,-30.625060751660538
0.76,0.01901901901901902,21.38268496072806,-6.283764336714063,-29.11814192621172,-19.376738310462176,41.03724543342402,1.226225560122301,10.267511510984992,15.058811191509866,16.55266797319544,-29.42832295425822,19.6976080200236,24.32626306655713,-7.577256462707215,-11.619324436522215,37.89040695582155,-23.528889599965826,17.912454441404734,13.652998577018415,-18.805996479410446,-12.95403738863301,-18.176070477502538,-30.699718334459483,-26.989396384583003,37.70035384159671,45.41241523410794,29.93152298098262,-31.976586392775875,-30.89726981565642,-17.169657096002673,-0.03071805299469225,34.57892113840158,-26.07329659851165,7.336736961732597,-30.628150072480217
0.8,0.02002002002002002,21.382694493859773,-6.284172579613463,-29.12267186411512,-19.37674606961844,41.03777196993333,1.2265005404752223,10.269697763829507,15.0584210423907,16.55453702358198,-29.4307013847792,19.700020312707473,24.330208142000316,-7.576771971229369,-11.62031386165852,37.893403676371236,-23.531618088964034,17.914752312345136,13.65534079092694,-18.808301335747828,-12.953337325505828,-18.177155937649644,-30.70201252929243,-26.9910785054292,37.70316753158407,45.415829773548026,29.934284632064735,-31.979939988342064,-30.899034883735457,-17.17503140510502,-0.029843678472935717,34.581453101494276,-26.075165751703416,7.338586689582767,-30.63127990797341
0.84,0.02102102102102102,21.382606603161527,-6.284574546464139,-29.12731782157307,-19.37666613769309,41.03815377331096,1.2267851505505827,10.271961180997344,15.057944147205626,16.556446249394295,-29.43308194461948,19.702470820584146,24.334256456714947,-7.576230196678061,-11.621305865674499,37.89639182705981,-23.53439466421307,17.91709551990719,13.657742089640712,-18.810638855985623,-12.952549430429997,-18.178218934767056,-30.70429780749005,-26.99273218968926,37.70596715905276,45.41923433652394,29.937065027579788,-31.983326626894744,-30.900765338384723,-17.180606918522656,-0.028921123282655264,34.583974178046525,-26.07701891662541,7.340496413347805,-30.634450886330267
0.88,0.022022022022022022,21.382420029154655,-6.2849701546991295,-29.13207996230801,-19.376497775894872,41.03839078097574,1.2270794001229175,10.274302178018033,15.057379883663787,16.558396900481448,-29.43546489456782,19.704958685737783,24.338407963077707,-7.575631103362213,-11.62230047567688,37.899370826205235,-23.537219838845655,17.919484255730342,13.66020172417322,-18.813007835044928,-12.951674214936853,-18.179259192756707,-30.706574063904622,-26.99435703195043,37.70875231957396,45.42262904541736,29.939864104157603,-31.98674527469722,-30.902461593562514,-17.18638205758063,-0.02795021597229913,34.58648429588108,-26.078855476995827,7.342465150312373,-30.637663652166538
0.92,0.023023023023023025,21.382133448328567,-6.285359319490829,-29.13695846243685,-19.37624022727804,41.03848292135432,1.2273832961350277,10.276721163096108,15.056727589698458,16.560390251530198,-29.43785052033254,19.70748301050464,24.34266264084802,-7.574974641246232,-11.62329773171902,37.90234011000834,-23.540094138069122,17.921918742483797,13.662718936730082,-18.815407030009062,-12.950712212009355,-18.180276434115402,-30.70884118011205,-26.995952616171234,37.711522605705966,45.426014023883496,29.94268180462611,-31.990194870396735,-30.90412408664971,-17.192355140117343,-0.026930789571592006,34.58898336038849,-26.080674788780332,7.344491877701029,-30.640918866757097
0.96,0.024024024024024024,21.38174547229641,-6.285741953508278,-29.141953509225246,-19.375892716751043,41.03843011391914,1.2276968424925891,10.279218537115812,15.055986563306593,16.562427603533237,-29.44023913325137,19.71004285681534,24.34702049726743,-7.57426074558947,-11.624297687293616,37.90529913233538,-23.54301809837795,17.924399233661884,13.665292960403201,-18.81783516074022,-12.949663975974547,-18.181270379975246,-30.711099024461443,-26.99751851547097,37.71427760688533,45.42938939658894,29.94551807814413,-31.99367432472192,-30.90575327944609,-17.198524378247715,-0.025862682505632,34.59147125446234,-26.082476179874845,7.346575532214486,-30.64421720826655
1.0,0.025025025025025023,21.381254646914016,-6.2861179666644755,-29.147065299796562,-19.37545445108155,41.03823226921234,1.2280200398568863,10.281794693661467,15.055156062381121,16.564510285298955,-29.442631071038125,19.712637245579177,24.351481567176833,-7.573489336557672,-11.625300409822243,37.908247364482804,-23.545992266741866,17.926926013379372,13.667923018832779,-18.820290910537135,-12.948530082384979,-18.182240750146324,-30.71334745213712,-26.999054291907708,37.71701690931904,45.43275528893871,29.948372880337818,-31.997182520179226,-30.90734965918341,-17.204887876155926,-0.02474573953176678,34.59394783841682,-26.0842589497725,7.348715009585409,-30.64755937197486
