t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
4.76,0.11911911911911911,-20.46130744881339,-7.575459444903796,-13.671080890071476,-19.89890353978448,-20.2481127814125,2.101244235614016,34.06953042532678,-2.7172849961055925,37.69024812442581,11.655740218201755,-24.646277266724077,27.301172854035133,5.787851291976744,-27.029868174325493,-0.40124176446451376,-21.171320490771713,-0.10289843310791347,-0.27318579969029305,-5.738754830630872,6.933021733602177,1.3633618897796564,38.74943149632703
4.8,0.12012012012012012,-20.4552638026535,-7.576206783306875,-13.669106161780045,-19.895806838452465,-20.24167748649503,2.102051044675975,34.072987779106754,-2.72019162210934,37.688054323105106,11.670211601312172,-24.646574757494445,27.298594980003365,5.795269988150065,-27.03745980845752,-0.400674551340463,-21.165717163501515,-0.1072343175267777,-0.27282518086005925,-5.742862162263734,6.925071609676887,1.3556354292371062,38.73963028945732
4.84,0.12112112112112113,-20.449155896802942,-7.576918934728202,-13.667031580089091,-19.892655789928337,-20.23525838013266,2.1028688109355125,34.07646993751114,-2.7231147670769444,37.685792972251065,11.684685183458113,-24.646905073169506,27.295975842885053,5.802767571493381,-27.04506334675464,-0.4001032093829401,-21.159998553149805,-0.11155764682778332,-0.27246915879909195,-5.747032022859713,6.917060384557431,1.3478438374744337,38.7297062276185
4.88,0.12212212212212212,-20.442984372109052,-7.577595520659134,-13.664857389838707,-19.889451054868168,-20.228856326616167,2.1036977792142304,34.07997686236186,-2.7260542035733297,37.683463566784056,11.699153863848391,-24.64726918988374,27.293315557078433,5.810341905758642,-27.052677542883593,-0.3995277969574559,-21.154163484469514,-0.11586662658912492,-0.27211787595935705,-5.751264461028758,6.908992248620033,1.3399881528286086,38.71966231742482
4.92,0.12312312312312312,-20.436749923065747,-7.578236177900778,-13.662583917498553,-19.886193338543816,-20.222472150892976,2.104538201520591,34.08350850437516,-2.729009701828849,37.68106562398779,11.713610437807185,-24.647668075541155,27.29061424266299,5.81799072026001,-27.06030113755183,-0.3989483738806515,-21.148210804377776,-0.12015950612389763,-0.2717714784563762,-5.755559469172482,6.9008715325135,1.3320694695319688,38.70950173065866
4.96,0.12412412412412413,-20.4304532987156,-7.578840558820379,-13.660211571109285,-19.88288339121095,-20.216106638729403,2.1053903372153844,34.087064803410314,-2.731981029653963,37.678598685996604,11.728047611073915,-24.648102689361483,27.28787202506263,5.82571161076308,-27.067932859147643,-0.3983650014447577,-21.14213938395109,-0.12443458298123387,-0.2714301161782025,-5.759916981783181,6.892702699215332,1.324088938011056,38.69922780082183
5.0,0.12512512512512514,-20.424095303396864,-7.5794083316107725,-13.657740840057555,-19.879522008417318,-20.20976053695761,2.106254453173287,34.09064568874342,-2.734967952341613,37.676062322365134,11.742458014853074,-24.64857398143492,27.28508903466987,5.833502040816588,-27.075571424404295,-0.3977777424429221,-21.135948120488422,-0.12869020726485023,-0.27109394288261274,-5.764336873833804,6.8844903353885405,1.3160477650406412,38.68884401896597
5.04,0.12612612612612611,-20.41767679732694,-7.57993918055265,-13.655172294683112,-19.87611003124706,-20.203434553807003,2.1071308239396758,34.094251079366636,-2.737970232557557,37.67345613271471,11.75683422154937,-24.649082892285296,27.282265406432042,5.8413593435340765,-27.08321553908746,-0.3971866611953618,-21.129635939644146,-0.1329247857390294,-0.27076311628158023,-5.768818959268068,6.876239142071016,1.3079472137453447,38.67835402880535
5.08,0.12712712712712712,-20.411198697014754,-7.580432806279249,-13.652506585717392,-19.872648346496803,-20.197129359319536,2.1080197318818006,34.09788088431279,-2.740987630219062,37.670779749450176,11.771168761115831,-24.649630352441452,27.279401279400762,5.849280723830341,-27.090863898705166,-0.3965918235762915,-21.12320179763267,-0.13713678569298912,-0.2704377981120842,-5.773362989599732,6.867953924735386,1.2997886034417914,38.66776162112127
5.12,0.12812812812812813,-20.404661975495333,-7.580888926042936,-13.649744443553942,-19.86913788677926,-20.19084558584795,2.1089214673333943,34.10153500300549,-2.7440199023624063,37.66803284053982,11.78545413793528,-24.650217282016673,27.27649679624637,5.857263261114667,-27.098515189239357,-0.3959932970415686,-21.116644683506433,-0.14132473853583855,-0.27011815419230956,-5.777968652629837,6.859639582763335,1.2915733093148554,38.657070727473595
5.16,0.12912912912912913,-20.39806766238109,-7.581307273983017,-13.64688667735198,-19.865579630549927,-20.184583828635596,2.109836328731746,34.10521332563463,-2.7470668029997563,37.66521511235068,11.799682848149024,-24.650844590295865,27.2735521027393,5.8653039124400115,-27.10616808789808,-0.3953911506569875,-21.109963621508733,-0.1454872430958902,-0.26980435446229706,-5.782635571290449,6.851301098384006,1.2833027619222528,38.646285413240996
5.2,0.13013013013013014,-20.391416843725377,-7.5816876013939565,-13.64393417397535,-19.86197460205265,-20.17834464647612,2.11076462274623,34.108915733557204,-2.7501280829660524,37.66232631253025,11.813847397340677,-24.651513175330248,27.270567347200743,5.873399516104266,-27.113821263887296,-0.3947854551271486,-21.103157673502647,-0.14962296859996813,-0.26949657300811275,-5.787363302623047,6.842943525131356,1.2749784465225231,38.635409870017696
5.24,0.13113113113113112,-20.38471066169507,-7.582029676993053,-13.640887896770097,-19.858323871179735,-20.17212856245086,2.111706664397243,34.1126420997232,-2.7532034897566224,37.659366232925386,11.827940318478129,-24.65222392353922,27.26754267992528,5.881546795696786,-27.12147337920115,-0.39417628282481637,-21.096225941476966,-0.15373065731051802,-0.2691949880686271,-5.7921513368993,6.834571975880144,1.2666019022223054,38.62444840740053
5.28,0.13213213213213212,-20.37795031405036,-7.582333287186484,-13.637748884184845,-19.8546285532424,-20.165936064741455,2.112662777164475,34.11639228912635,-2.75629276735631,37.65633471252812,11.841954190012487,-24.65297770931917,27.26447825257839,5.889742364580288,-27.129123089429537,-0.39356370782067307,-21.089167570129746,-0.15780912680075915,-0.26889978202401765,-5.796999096891464,6.826191610524456,1.2581747209397487,38.61340544420587
5.32,0.13313313313313313,-20.371137053431045,-7.582598236332484,-13.634518248239054,-19.850889808647516,-20.159767607514695,2.113633293083397,34.120166159279364,-2.7593956560609714,37.6532316404375,11.855881654029854,-24.653775394658844,27.261374217572143,5.897982730795269,-27.136769044581655,-0.3929478059133649,-21.081981749529625,-0.1618572718507983,-0.26861114136514624,-5.801905937299062,6.817807623366279,1.249698546181898,38.602285499161525
5.36,0.13413413413413414,-20.364272186450165,-7.582824347000304,-13.631197172845182,-19.847108842476665,-20.153623611876412,2.1146185528288366,34.12396356071323,-2.7625118922922476,37.650056958826106,11.869715434349791,-24.65461782876109,27.25823072742257,5.906264302371126,-27.144409889924205,-0.3923286546597293,-21.07466771785462,-0.16587406595052012,-0.268329256643003,-5.8068711443379035,6.8094252302845675,1.2411750716349623,38.59109318112382
5.4,0.13513513513513514,-20.35735707259701,-7.583011460223463,-13.627786911991533,-19.843286903963744,-20.14750446689065,2.1156189057844688,34.127784337500145,-2.7656412084065627,37.64681066589913,11.883448354463498,-24.65550584767062,27.25504793409239,5.914583393025331,-27.152044266832835,-0.39170633340508093,-21.067224764207563,-0.1698585623981465,-0.26805432239746363,-5.811893935496793,6.801049655757457,1.2326060395674783,38.57983317887453
5.44,0.13613613613613612,-20.350393122953058,-7.58315943574571,-13.62428878779342,-19.83942528586762,-20.14141053066014,2.116634710097055,34.13162832779943,-2.7687833324993454,37.64349281883336,11.897073355205084,-24.65644027390763,27.251825988323066,5.92293622822927,-27.159670813655314,-0.39108092331342736,-21.059652231506732,-0.17380989498657834,-0.26778653706466626,-5.816973459466557,6.792686119811684,1.2239932390475354,38.56851025055668
5.48,0.13713713713713713,-20.343381798725567,-7.583268152257982,-13.620704188420913,-19.83552532373653,-20.135342131463755,2.1176663327142267,34.13549536442583,-2.771937988205484,37.640103536683135,11.910583512050753,-24.65742191610703,27.24856503896024,5.931318951616806,-27.167288166584903,-0.3904525073974746,-21.051949519449593,-0.1777272782729644,-0.2675261028623867,-5.82210879624522,6.784339824973967,1.2153385039764157,38.5571292128114
5.5200000000000005,0.13813813813813813,-20.336324609605,-7.583337507624573,-13.61703456591215,-19.83158839506128,-20.129299568946237,2.1187141494046178,34.13938527543947,-2.7751048944970567,37.63664300323978,11.923972051943425,-24.658451568663175,27.24526523227671,5.939727631709234,-27.174894960542314,-0.3898211705482749,-21.044116087546843,-0.18161000743033517,-0.2672732256528692,-5.827298957422355,6.77601594329892,1.2066437109421935,38.545694929681076
5.5600000000000005,0.13913913913913914,-20.329223111953592,-7.583367419096643,-13.613281433881626,-19.827615918314624,-20.12328311535528,2.119778544759133,34.143297884756755,-2.7782837654793706,37.63311146983067,11.93723236954405,-24.65953001137997,27.241926711297232,5.948158268928133,-27.182489830064554,-0.38918699956436087,-21.036151458223145,-0.18545745768356034,-0.26702811478266153,-5.832542886644753,6.767719603547169,1.1979107768980544,38.53421230134591
5.6000000000000005,0.14014014014014015,-20.322078906833585,-7.583357823511114,-13.609446365133431,-19.82360935187457,-20.11729301682075,2.1208599121721545,34.14723301278119,-2.7814743101863493,37.62950925804393,11.950358042815731,-24.66065800912633,27.238549615129404,5.956606802865686,-27.190071410198986,-0.38855008318020196,-21.02805521998014,-0.18926908333528936,-0.26679098289909986,-5.837839460264684,6.7594558785855945,1.1891416566712871,38.52268625276251
5.64,0.14114114114114115,-20.3148936378848,-7.583308677472974,-13.605530989189662,-19.819570192829854,-20.111329494670613,2.1219586538014936,34.15119047705338,-2.784676232376289,37.62583676236455,11.963342847852587,-24.66183631149699,27.235134078304945,5.965069119780365,-27.197638337400793,-0.38791051209381217,-21.0198270306164,-0.1930444163908783,-0.26656204574319775,-5.843187488171106,6.751229773079233,1.1803383403100873,38.511121722273685
5.68,0.14214214214214213,-20.30766898906211,-7.583219957518952,-13.601536989744549,-19.81549997566621,-20.105392746777987,2.1230751805059094,34.15517009291911,-2.787889230328979,37.62209445270754,11.97618077287207,-24.663065652478807,27.23168023013555,5.973541060284493,-27.205189250432063,-0.3872683789933305,-21.01146662049812,-0.19678306479455046,-0.26634152191880905,-5.848585714803282,6.743046211541177,1.1715028502764593,38.4995236502584
5.72,0.14314314314314314,-20.300406682244354,-7.583091660260511,-13.597466102054959,-19.811400270832593,-20.09948294893348,2.1242099117590443,34.15917167421442,-2.7911129966451456,37.618282876833796,11.988866031296942,-24.664346750122633,27.22818819408745,5.982018427189068,-27.21272279126064,-0.3866237785823904,-21.002973795873217,-0.20048471029214646,-0.26612963263805833,-5.854032820345321,6.734910026803062,1.1626372384946082,38.48789696789002
5.76,0.14414414414414414,-20.293108474726985,-7.5829238025041175,-13.59332011027797,-19.807272683187076,-20.09360025623696,2.1253632755386564,34.16319503396673,-2.7943472180491424,37.614402662634284,12.001393073861422,-24.665680306221073,27.224658087178714,5.990496993470436,-27.220237605956868,-0.38597680760408787,-20.994348442220716,-0.20414910593875663,-0.26592660144316344,-5.859527422099249,6.726825948964351,1.153743583265261,38.47624658606927
5.8,0.14514514514514515,-20.28577615661132,-7.58271642134674,-13.58910084476619,-19.8031188503227,-20.087744804502766,2.126535708190071,34.16723998511061,-2.797591575195746,37.61045452026849,12.013756599684775,-24.667067005992354,27.22109001940303,5.9989725103228775,-27.227732345586336,-0.3853275648633547,-20.985590527625998,-0.2077760732722624,-0.26573265390491335,-5.86506807603334,6.718798594873774,1.144823986057335,38.46457738459602
5.84,0.14614614614614616,-20.2784115481039,-7.582469574244576,-13.584810179331315,-19.7989404407741,-20.081916711672317,2.12772765426282,34.17130634121717,-2.800845742481865,37.60643924414296,12.025951566264855,-24.668507517770703,27.21748409318366,6.007440715260979,-27.235205667096682,-0.38467615124753785,-20.97670010617166,-0.2113654991763165,-0.26554801729820693,-5.870653278501505,6.710832458190967,1.1358805681892732,38.45289420164096
5.88,0.14714714714714713,-20.27101649673974,-7.582183339053055,-13.580450028486197,-19.794739152106438,-20.07611607922814,2.1289395663194988,34.17539391723564,-2.8041093878639014,37.60235771471642,12.03797319835367,-24.67000249270367,27.2138404028609,6.015897340235736,-27.24265623419656,-0.3840226697449858,-20.967677321332467,-0.21491733245853983,-0.2653729202552081,-5.876281468128729,6.702931900070748,1.126915467413168,38.44120182357481
5.92,0.14814814814814814,-20.263592874543534,-7.58185781403623,-13.576022344675351,-19.790516708888745,-20.070342993603266,2.1301719047159375,34.179502530245976,-2.807382172681423,37.59821090011794,12.049816995686701,-24.67155256445686,27.210159034216137,6.024338119728717,-27.25008271822482,-0.38336722546143776,-20.95852240936195,-0.21843158017168718,-0.2652075923968242,-5.881951027856682,6.695101140506541,1.1179308344155157,38.429504975208296
5.96,0.14914914914914915,-20.256142575143,-7.58149311784377,-13.571529115503447,-19.786274860554467,-20.06459752758011,2.1314251373518562,34.18363200022098,-2.8106637514877417,37.593999857565386,12.06147873954739,-24.67315834892666,27.20644006403539,6.032758798789291,-27.25748379900798,-0.38270992563401485,-20.949235702657017,-0.22190830370721815,-0.26505226394337,-5.887660287142887,6.6873442503634095,1.1089288292490345,38.417808310491885
6.0,0.15015015015015015,-20.24866751084851,-7.581089389453851,-13.566972360970853,-19.78201537915269,-20.058879741673007,2.132699739391265,34.18778215079666,-2.8139537718878898,37.58972573457158,12.072954498157884,-24.67482044396154,27.202683559714774,6.041155140980835,-27.264858165704048,-0.38205087964260975,-20.93981763308598,-0.22534761469209486,-0.2649071653054374,-5.893407524306048,6.679665144125028,1.0999116177104789,38.406116403719
6.04,0.15115115115115116,-20.241169609712987,-7.580646788080381,-13.562354130724751,-19.777740056994144,-20.05318968548876,2.133996192951961,34.19195281004931,-2.81725187438442,37.58538976992639,12.084240630896387,-24.676539429092585,27.1988895789101,6.049522936203014,-27.272204517630843,-0.38139019901847576,-20.930268735264352,-0.22874967072070712,-0.2647725266561474,-5.899190969009502,6.672067573372731,1.090881367679742,38.394433741271364
6.08,0.15215215215215216,-20.233650812585797,-7.580165493043142,-13.55767650133379,-19.773450704196847,-20.047527399059692,2.1353149867635883,34.19614381127798,-2.820557692231353,37.58099329444345,12.09533379135054,-24.678315865273948,27.195058169232492,6.057858008358641,-27.27952156507686,-0.38072799744981806,-20.920589649761805,-0.23211467095459737,-0.2646485774861196,-5.905008804874081,6.664555121008728,1.0818402454357965,38.38276471393957
6.12,0.15315315315315314,-20.226113070173962,-7.579645703599556,-13.552941573593598,-19.769149146136833,-20.04189291414396,2.1366566157938287,34.20035499379072,-2.8238708512965087,37.57653773146103,12.106230929224804,-24.680150294633947,27.191189367991466,6.066156222835212,-27.2868080300929,-0.38006439078419507,-20.910781126222783,-0.23544285162312417,-0.26453554614264696,-5.91085917221114,6.657131196229658,1.07279041196514,38.37111360984623
6.16,0.15415415415415415,-20.21855834012351,-7.579087638736992,-13.548151469869845,-19.764837220810143,-20.036286255488086,2.13802158084243,34.20458620369324,-2.8271909699323734,37.57202459708712,12.116929291127766,-24.682043240237547,27.187283201986695,6.074413493773027,-27.29406264726264,-0.3793994970275446,-20.90084402638244,-0.23873448145837087,-0.26443365935471935,-5.916740170865977,6.6497990302509065,1.063734019278412,38.35948460799354
6.2,0.15515515515515516,-20.210988584133226,-7.578491536924689,-13.543308331484848,-19.760516776112873,-20.030707442046992,2.1394103881029047,34.208837294678396,-2.8305176588555527,37.567455500179896,12.127426420272764,-24.683995205861017,27.183339687349235,6.082625791093745,-27.30128416445034,-0.37873343633965534,-20.890779326958803,-0.24198985709748302,-0.2643431417456819,-5.922649863161436,6.642561672776731,1.0546732067507265,38.347881772451146
6.24,0.15615615615615616,-20.203405765112336,-7.577857655824584,-13.538414316153068,-19.75618966704669,-20.02515648815705,2.140823548691881,34.2131081288151,-2.8338505210347837,37.562832142055285,12.137720155131838,-24.686006675779474,27.179358829432694,6.090789147265304,-27.30847134352404,-0.37806633102591475,-20.880588122401452,-0.24520929848521936,-0.2642642153354606,-5.928586276931109,6.635421989206093,1.0456100975010132,38.33630904719492
6.28,0.15715715715715717,-20.19581184439298,-7.577186271960526,-13.533471595470138,-19.751857752857877,-20.019633404658087,2.142261578146233,34.217398577335075,-2.8371891515873795,37.55815631591453,12.14780862708902,-24.68807811456818,27.175340622754508,6.098899663781326,-27.31562296105252,-0.3773983055251742,-20.87027162747649,-0.24839314430883758,-0.2641970990344183,-5.934547408631248,6.628382658559389,1.036546794825302,38.32477025160143
6.32,0.15815815815815815,-20.188208779007432,-7.576477680345617,-13.528482352459392,-19.747522894118447,-20.0141381999605,2.1437249958882894,34.221708521415984,-2.840533137683901,37.55342990598545,12.157690257144166,-24.690209966918278,27.17128505098714,6.106953517335411,-27.32273780897451,-0.376729486393584,-20.859831179667136,-0.2515417474965289,-0.26414200813103345,-5.940531226520265,6.621446172106922,1.0274853786984084,38.3132690765978
6.36,0.15915915915915915,-20.180598519039243,-7.575732194067597,-13.523448779179226,-19.743186949758506,-20.008670881054137,2.1452143246595763,34.226037852959514,-2.8438820584607676,37.54865488637223,12.16736375172291,-24.692402657467778,27.167192086998735,6.11494696567302,-27.329814695238586,-0.3760600022842636,-20.849268241369064,-0.25465547080947926,-0.26409915377570736,-5.946535673894531,6.614614832676096,1.018427902357897,38.301809081461855
6.4,0.16016016016016016,-20.172983005056572,-7.574950143832482,-13.518373074393974,-19.738851774059405,-20.0032314544559,2.1467300899237376,34.23038647536286,-2.8472354849404367,37.54383331960956,12.176828097651967,-24.69465659064851,27.16306169294243,6.122876353106039,-27.336852444412322,-0.37538998392268913,-20.83858440185952,-0.2577346825562916,-0.2640687424631138,-5.952558672369094,6.607890754610805,1.0093763889835268,38.290393691262324
6.44,0.16116116116116116,-20.165364165635026,-7.574131877466879,-13.51325744131037,-19.73451921361777,-19.9978199270934,2.1482728192394482,34.23475430428225,-2.8505929799587046,37.538967354918235,12.186082556361816,-24.696972150549772,27.158893820393345,6.130738115677442,-27.34384989825936,-0.374719564077693,-20.827781379019303,-0.26077975245697327,-0.26405097551559703,-5.9585981251918945,6.601275864353577,1.0003328284846118,38.27902619492497
6.48,0.16216216216216217,-20.157743914976436,-7.573277759379652,-13.50810408538114,-19.730191104290803,-19.992436307122496,2.149843041604331,34.239141268387016,-2.853954098098616,37.534059226160274,12.195126657380849,-24.699349700799345,27.154688410531914,6.1385287859658515,-27.350805916283104,-0.3740488775279914,-20.816861020786945,-0.2637910476819942,-0.26404604857020425,-5.964651920580116,6.594771901618414,0.9912991744068945,38.267709743906245
6.5200000000000005,0.16316316316316315,-20.15012415062904,-7.572388169983882,-13.502915212176676,-19.725869268133607,-19.987080604676837,2.1514412867710746,34.243547310102954,-2.857318385630396,37.52911124949305,12.203960191186416,-24.701789584462528,27.1504453943721,6.146244997522091,-27.357719376235874,-0.37337806102417065,-20.805825306324873,-0.26676892909008043,-0.2640541510720051,-5.97071793506741,6.588380421120266,0.9822773409696078,38.25644735145277
6.5600000000000005,0.16416416416416416,-20.142506751313658,-7.571463505080313,-13.497693025325344,-19.72155551033955,-19.981752832548047,2.1530680845371517,34.24797238634348,-2.860685380456756,37.52412582072311,12.212583201478811,-24.704292123959817,27.146164693032755,6.15388348893208,-27.364589174592457,-0.3727072532460865,-20.794676346877978,-0.2697137476864373,-0.2640754657764009,-5.976794036850883,6.582102794825386,0.9732692002424411,38.24524189242146
6.6000000000000005,0.16516516516516516,-20.134893574859504,-7.570504175203705,-13.492439724522447,-19.717251616194854,-19.976453006795523,2.1547239640097247,34.25241646922738,-2.8640546120628794,37.519105412361675,12.22099597694418,-24.706857621003778,27.141846218050258,6.161441107502624,-27.371414226987053,-0.37203659475564793,-20.783416386305806,-0.27262584132102596,-0.26411016826316125,-5.982878089126995,6.575940214685635,0.964276579471101,38.23409610363276
6.640000000000001,0.16616616616616617,-20.12728645625244,-7.569510604933813,-13.487157503607555,-19.712959348058792,-19.971181147285304,2.1564094528475346,34.25687954678183,-2.867425601470314,37.51405257038521,12.22919904257176,-24.709486356555654,27.137489871730345,6.168914812568731,-27.378193468612743,-0.37136622794498175,-20.772047801270674,-0.27550553164435876,-0.26415842646494125,-5.988967953405767,6.569893695818982,0.9553012585591104,38.223012584726774
6.68,0.16716716716716717,-20.119687205797607,-7.568483232172897,-13.481848548709527,-19.708680442380825,-19.965937278157806,2.158125076481758,34.26136162362954,-2.8707978611939833,37.50896991070581,12.237193150589647,-24.712178590802182,27.133095547537035,6.17630167842312,-27.38492585458273,-0.3706962969799953,-20.76057310106521,-0.27835312133605644,-0.2642204002130344,-5.99506149279307,6.563964080098033,0.9463449677124081,38.211993799490514
6.72,0.16816816816816815,-20.112097607397647,-7.567422507391978,-13.476515036458265,-19.704416606766152,-19.96072142822469,2.1598713573180146,34.26586272165874,-2.874170895201458,37.50386011535758,12.244979271081586,-24.714934563153044,27.12866313051628,6.183598896870431,-27.391610360252674,-0.3700269477393786,-20.74899492706428,-0.28116889161914027,-0.26429624080309533,-6.001156575231121,6.558152040108334,0.9374093852522228,38.20104207762267
6.76,0.16916916916916916,-20.104519416946815,-7.566328892848201,-13.471159132262025,-19.70016951710093,-19.95553363129546,2.161648813921902,34.27038288067503,-2.8775441988736095,37.49872592840674,12.252558582345268,-24.717754492259346,27.124192497752052,6.1908037794104676,-27.398245981503592,-0.36935832774911126,-20.73731605178792,-0.2839531000707313,-0.26438609058352996,-6.007251076687777,6.5524580834384745,0.9284961356006003,38.190159616901454
6.8,0.17017017017017017,-20.096954360840826,-7.565202861775973,-13.465782988648861,-19.695940814748358,-19.95037392643483,2.1634579601906103,34.274922159033906,-2.8809172589657237,37.49357015159443,12.259932461050074,-24.720638576053453,27.11968351885235,6.197913759056407,-27.40483173498485,-0.3686905861125641,-20.725539377563663,-0.28670597873751613,-0.2644900825691932,-6.013342884285656,6.546882557264512,0.9196067874418725,38.17934848572024
6.84,0.17117117117117117,-20.08940413460139,-7.564044897554677,-13.460388743670675,-19.69173210382651,-19.9452423581522,2.165299304513362,34.27948063425307,-2.8842895535681383,37.48839563972298,12.267102472249508,-24.723586991810468,27.115136056462745,6.20492639179545,-27.411366658316968,-0.3680238734363102,-20.71366793477878,-0.2894277325620282,-0.26460834008295814,-6.019429899362668,6.541425653192098,0.9107428520622919,38.16861062595521
6.88,0.17217217217217218,-20.081870401614005,-7.5628554928560074,-13.454978519368213,-19.68754494857865,-19.94013897652502,2.1671733489235727,34.284058403603495,-2.8876605520654293,37.48320529579763,12.274070359300477,-24.72659989623161,27.11054996680485,6.211839357700739,-27.417849810253994,-0.3673583417517851,-20.701704879715045,-0.2921185381234994,-0.2647409764276251,-6.025510040456036,6.536087412320665,0.9019057818690007,38.157947856129425
6.92,0.17317317317317318,-20.074354791976898,-7.561635148774118,-13.44955442029528,-19.683380870846214,-19.935063837258046,2.1690805882457984,34.28865558467843,-2.891029715093171,37.478002065937375,12.280838033738435,-24.72967742554965,27.105925100237314,6.218650461704621,-27.42428027080533,-0.3666941444329612,-20.68965349196106,-0.2947785426947764,-0.2648880945905243,-6.031581246202502,6.530867730495291,0.8930969690884998,38.14736187483769
6.96,0.17417417417417416,-20.06685890145867,-7.5603843739419405,-13.444118532100417,-19.679241347654347,-19.930017001680916,2.171021509240682,34.293272315939475,-2.8943964944912732,37.47278893406986,12.287407565154021,-24.732819695656623,27.101261301836757,6.225357634044441,-27.430657141317063,-0.36603143611022554,-20.677517171399607,-0.2974078636145784,-0.26504978698303117,-6.03764147814795,6.525766363713245,0.8843177446438041,38.136854264397286
7.0,0.17517517517517517,-20.059384290561677,-7.559103683637175,-13.438672920164283,-19.675127808919363,-19.92499853668669,2.172996589751229,34.297908757238986,-2.897760333252894,37.46756891642693,12.293781171113416,-24.73602680225384,27.09655841199622,6.231958930392973,-27.436979544512884,-0.3653703725806752,-20.665299434770176,-0.300006587972217,-0.26522613521706234,-6.043688723460363,6.520782933653729,0.8755693772085498,38.1264264946902
7.04,0.17617617617617617,-20.051932483687935,-7.55779359888156,-13.433219628291015,-19.671041635286887,-19.9200085146143,2.175006297853867,34.30256509031813,-2.9011206654679262,37.46234505585862,12.299961207161129,-24.739298821024327,27.09181626703866,6.238452531686484,-27.44324662449481,-0.3647111107150685,-20.653003911809463,-0.3025747725998091,-0.26541720992045015,-6.049720997540566,6.515916933300976,0.8668530724354458,38.116079927163725
7.08,0.17717717717717718,-20.04450496840395,-7.556454645537128,-13.427760677451891,-19.666984156108885,-19.91504701307808,2.1770510910178418,34.307241519279984,-2.9044769162600637,37.45712041598483,12.305950156940487,-24.742635807827696,27.087034699843134,6.2448367436640515,-27.449457546704053,-0.364053808361693,-20.640634340975474,-0.30511244436500834,-0.26562307059290563,-6.055736346525912,6.511167732632589,0.8581699723556464,38.1058158189571
7.12,0.1781781781781782,-20.037103194800732,-7.555087353403221,-13.422298064579717,-19.662956647567096,-19.910114114747838,2.1791314152765713,34.311938271036986,-2.9078285017164522,37.451898075205115,12.311750622463633,-24.746037798917435,27.08221354048132,6.25110999613238,-27.455611497842447,-0.363398624247433,-20.628194564763657,-0.3076196007553689,-0.2658437655040793,-6.061732849682658,6.506534584346753,0.8495211549448678,38.09563532712343
7.16,0.17917917917917917,-20.029728574945015,-7.553692255318072,-13.416833761412429,-19.658960330949675,-19.905209907082977,2.181247704414645,34.316655595732406,-2.911174828808956,37.446681120588245,12.317365314559446,-24.74950481118056,27.077352616862132,6.257270841970765,-27.461707685754966,-0.36274571787634224,-20.615688524626364,-0.3100962107436446,-0.2660793316350105,-6.067708621683415,6.50201662960377,0.8409076338513841,38.085539512917556
7.2,0.18018018018018017,-20.022382482417562,-7.552269886268807,-13.41136971338454,-19.65499637108708,-19.900334482024512,2.183400379174186,34.32139376713526,-2.9145152953060767,37.44147264166426,12.322797043524554,-24.75303684239956,27.072451755382257,6.263317955891203,-27.46774533927393,-0.36209524942604493,-20.603120255509783,-0.31254221592163034,-0.26632979466402695,-6.073661814766707,6.497612903759197,0.8323303582804109,38.07552934612185
7.24,0.18118118118118118,-20.01506625193441,-7.550820782513658,-13.405907838565184,-19.65106587495251,-19.895487935648845,2.1855898464843078,34.32615308300837,-2.9178492896745967,37.43627572414266,12.328048709999392,-24.756633871536465,27.06751078158049,6.269250132968848,-27.473723708025595,-0.36144737964230905,-20.590493880025228,-0.3149575318885821,-0.26659516899791363,-6.079590620776253,6.493322342067653,0.823790213028829,38.06560570938392
7.28,0.18218218218218218,-20.007781179046802,-7.549345480720207,-13.400450026641622,-19.647169890431304,-19.890670367787315,2.1878164987173934,34.330933865449154,-2.9211761909700416,37.43109344358125,12.333123296088262,-24.760295859038933,27.062529520793912,6.27506628695814,-27.479642062199947,-0.36080226973215046,-20.57781360227447,-0.31734204987880604,-0.26687545784891986,-6.085493273078212,6.489143785338182,0.8152880186637136,38.05576940254165
7.32,0.1831831831831832,-20.000528519915587,-7.547844517123348,-13.39499813794723,-19.643309405262894,-19.88588188161562,2.190080712975879,34.335736461202956,-2.924495368715088,37.42592885903079,12.338023856739479,-24.76402274716811,27.057507798813948,6.280765448409941,-27.485499692284503,-0.3601600812558431,-20.565083701351355,-0.31969563861170863,-0.2671706533579131,-6.091368048355213,6.485075985523806,0.8068245318377089,38.04602114691282
7.36,0.1841841841841842,-19.99330949115588,-7.546318426706618,-13.389554002533151,-19.639485346158104,-19.881122583217262,2.192382850413176,34.34056124194868,-2.927806182765084,37.42078500668126,12.342753511398925,-24.767814460348035,27.052445442540527,6.286346762604941,-27.49129590876309,-0.3595209760182227,-20.552308524544422,-0.32201814634644244,-0.26748073676372397,-6.097213268276541,6.481117611229614,0.7984004457339363,38.03636158952843
7.4,0.18518518518518517,-19.986125269747888,-7.54476774241039,-13.384119419282886,-19.635698578093624,-19.876392581125153,2.194723255592285,34.34540860455653,-2.9311079831598867,37.415664893535634,12.347315435947863,-24.77167090553633,27.04734228063261,6.291809487318445,-27.497030041780594,-0.3588851159596828,-20.539492480267622,-0.3243094031222785,-0.26780567861845717,-6.103027301044405,6.477267253125404,0.7900163906328306,38.0267913072905
