t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
20.8,0.5205205205205206,-26.934194135328017,-26.91518315168263,4.5085503205253055,35.973002126443404,23.359897876291583,17.101601162204048,-26.95864545757444,4.524870133899722,-14.361645993025373,29.70633811886773,-8.056650080566044,4.512315350555913,-14.371754675817586,-20.654040545859075,-1.7483608262958426,-8.059568848118085,10.796835862723972,42.26987520385979,17.090406873490544,17.089326594081435,-20.639276216488017,-14.358200353169833,4.511920771260987,-26.973335728780974
20.84,0.5215215215215215,-26.934041706783773,-26.91548539364397,4.508566846692897,35.97266447494513,23.360035980776537,17.10196784602532,-26.95848634913766,4.524718078928188,-14.361756990541009,29.706435555179088,-8.056829213093545,4.512367564883342,-14.37146227142524,-20.654015672644483,-1.7484475996468556,-8.05966788673841,10.796751525424634,42.26964532689868,17.09040366880329,17.089333555173692,-20.639415581009164,-14.358279181677698,4.512182425580459,-26.97310062147093
20.88,0.5225225225225225,-26.933891499702323,-26.91577891445012,4.508582698441842,35.97233363616959,23.360170641923027,17.10232564289007,-26.9583291372025,4.524569562006941,-14.361864044099176,29.706524205783047,-8.057003468407306,4.512417324258532,-14.371176302825358,-20.653990100392004,-1.7485341857799024,-8.05976415855902,10.796669008805459,42.269418621202526,17.090399822279814,17.08934067080388,-20.639550564151012,-14.358355167268133,4.512438846523327,-26.972868756752682
20.92,0.5235235235235235,-26.933743478318853,-26.916063930701917,4.508597898595683,35.972009453207036,23.360301936392556,17.102674716205694,-26.95817377901608,4.524424495574565,-14.361967252386766,29.706604371822902,-8.057172967291873,4.512464712031916,-14.370896621638868,-20.65396384795863,-1.7486205624417142,-8.059857731180681,10.796588275579873,42.26919502368624,17.090395353154776,17.08934791490485,-20.639681271810925,-14.358428380387885,4.512690112534805,-26.972640059058186
20.96,0.5245245245245245,-26.933597607398113,-26.916340654104797,4.508612469342515,35.97169177266153,23.360429939238507,17.103015226875353,-26.958020232979866,4.5242827941218,-14.36206671176839,29.70667634588555,-8.057337827678701,4.512509809132423,-14.370623082560828,-20.653936933830018,-1.7487067083540695,-8.059948670627957,10.796509289195411,42.26897447250469,17.090390280183982,17.089355262520037,-20.639807807551275,-14.358498889790164,4.512936301328102,-26.972414454847208
21.0,0.5255255255255256,-26.933453852226897,-26.91660929156317,4.508626432249792,35.97138044457749,23.360554723937902,17.1033473333265,-26.957868458616474,4.52414437414843,-14.36216251633997,29.706740412209925,-8.057498164711095,4.512552694129193,-14.37035554331033,-20.65390937612677,-1.7487926031876955,-8.060037041384861,10.796432013819231,42.268756907033996,17.090384621654852,17.089362689770216,-20.639930272644925,-14.35856676257674,4.513177489880112,-26.9721918725502
21.04,0.5265265265265265,-26.933312178606688,-26.916870045273622,4.508639808278837,35.97107532236768,23.36067636242259,17.103671191539352,-26.957718416537425,4.5240091541209155,-14.362254757981043,29.706796846891198,-8.057654090807684,4.512593443291885,-14.370093864580753,-20.65388119261055,-1.7488782275365502,-8.060122906429724,10.796356414323958,42.26854226785273,17.0903783953967,17.08937017382099,-20.640048766120042,-14.358632064238916,4.513413754427486,-26.971972242512816
21.080000000000002,0.5275275275275275,-26.93317255284642,-26.91712311281693,4.508652617799065,35.97077626274255,23.360794925109865,17.103986955075236,-26.957570068411865,4.52387705443074,-14.362343526405864,29.706845918080898,-8.057805715724454,4.512632130649617,-14.369837909990352,-20.65385240069015,-1.7489635628924964,-8.060206327269247,10.79628245627381,42.26833049672313,17.09037161879086,17.089377692851084,-20.640163384804247,-14.358694858697431,4.513645170463081,-26.971755496941967
21.12,0.5285285285285285,-26.933034941755384,-26.917368687248846,4.508664880601912,35.97048312564091,23.36091048093249,17.10429477510484,-26.95742337693624,4.523747997353483,-14.362428909213282,29.706887886182905,-8.057953146615366,4.512668828048569,-14.369587546033234,-20.653823017427378,-1.749048591620373,-8.060287363971808,10.796210105911035,42.26812153657232,17.090364308780604,17.0893852260214,-20.6402742233681,-14.358755208341286,4.513871812732797,-26.971541569853454
21.16,0.5295295295295295,-26.932899312636266,-26.917606957189648,4.508676615914491,35.97019577416201,23.361023097368175,17.104594800436367,-26.957278305804838,4.5236219070086054,-14.362510991935466,29.70692300404547,-8.058096488091625,4.512703605208267,-14.369342642030695,-20.653793059542927,-1.7491332969334712,-8.060366075199987,10.796139330142632,42.26791533147355,17.0903564818809,17.08939275344478,-20.640381374367937,-14.358813174065569,4.51409375523275,-26.97133039702106
21.2,0.5305305305305306,-26.93276563327829,-26.91783810691249,4.508687842412975,35.96991407449883,23.36113284046851,17.104887177543542,-26.957134819681222,4.52349870931994,-14.362589858085482,29.706951517149264,-8.058235842279585,4.512736529776589,-14.369103070082984,-20.653762543422054,-1.7492176628694178,-8.060442518242388,10.796070096527353,42.267711826627455,17.09034815418799,17.089400256156548,-20.640484928288025,-14.358868815308272,4.514311071206827,-26.971121915927107
21.240000000000002,0.5315315315315315,-26.932633871950497,-26.918062316430497,4.508698578235707,35.969637895872744,23.36123977488734,17.105172050593527,-26.95699288417052,4.523378331976876,-14.36266558920377,29.706973663791537,-8.058371308877376,4.512767667383515,-14.368868705021454,-20.653731485120236,-1.749301674266475,-8.060516749044718,10.796002373262976,42.26751096834338,17.09033934138879,17.089407716085734,-20.640584973582076,-14.35892219008614,4.514523833144559,-26.970916065714423
21.28,0.5325325325325325,-26.93250399739514,-26.91827976158261,4.50870884099605,35.96936711046935,23.361343963908634,17.105449561474682,-26.95685246579251,4.523260704396246,-14.36273826490353,29.706989675266446,-8.05850298521025,4.512797081693642,-14.36863942436116,-20.65369990036868,-1.7493853167402549,-8.060588822240183,10.795936129173846,42.26731270402081,17.090330058770117,17.089415116027013,-20.640681596714096,-14.35897335502958,4.514732112779345,-26.97071278713967
21.32,0.5335335335335335,-26.932375978821188,-26.918490614118202,4.508718647794981,35.96910159337562,23.361445469473804,17.105719849824194,-26.956713531955526,4.523145757684883,-14.362807962915056,29.706999776041613,-8.058630966284682,4.512824834457504,-14.368415108253881,-20.65366780457978,-1.749468576660854,-8.060658791179204,10.79587133369868,42.26711698213083,17.090320321227736,17.089422439613333,-20.6407748821986,-14.359022365416656,4.514935981086995,-26.97051202252803
21.36,0.5345345345345345,-26.93224978589793,-26.918695041780428,4.508728015233429,35.968841222518215,23.361544352208544,17.10598305305558,-26.95657605093113,4.523033424602866,-14.362874759129047,29.707004183930966,-8.058755344841261,4.512850985561711,-14.368195639441607,-20.65363521285246,-1.7495514411304112,-8.060726707958455,10.795807956878615,42.26692375219773,17.090310143275264,17.089429671289224,-20.64086491264015,-14.359069275206197,4.515135508284591,-26.97031371572915
21.400000000000002,0.5355355355355356,-26.932125388748705,-26.91889320838834,4.50873695942437,35.968585878603015,23.361640671449152,17.10623930638603,-26.95643999182953,4.522923639527426,-14.362938727638907,29.707003110263933,-8.058876211406409,4.512875593077929,-14.36798090321047,-20.653602139977448,-1.749633897961086,-8.060792623449261,10.795745969345516,42.26673296478069,17.09029953905287,17.089436796284765,-20.640951768772275,-14.35911413707003,4.515330763829659,-26.97011781207439
21.44,0.5365365365365365,-26.93200275794472,-26.91908527391774,4.508745496004674,35.9683354450558,23.36173448526835,17.106488742863586,-26.956305324575734,4.5228163384175195,-14.362999940782077,29.706996760051027,-8.058993654342936,4.5128987133107445,-14.367770787345153,-20.65356860044246,-1.7497159356534624,-8.060856587325361,10.79568534231051,42.266544571455626,17.090288522335843,17.089443800590193,-20.64103552949573,-14.359157002424386,4.515521816419631,-26.969924258335247
21.48,0.5375375375375375,-26.931881864498965,-26.919271394580786,4.5087536401467165,35.96808980796411,23.36182585050064,17.1067314933942,-26.95617201988639,4.5227114587790505,-14.363058469180402,29.7069853321459,-8.059107759899472,4.512920400844412,-14.367565182083785,-20.6535346084373,-1.7497975433753754,-8.060918648090048,10.795626047552767,42.26635852479714,17.09027710654295,17.08945067093117,-20.64111627191614,-14.359197921460485,4.515708733991614,-26.96973300268303
21.52,0.5385385385385385,-26.931762679860242,-26.919451722904356,4.508761406569757,35.96784885602022,23.36191482276716,17.106967686768595,-26.956040049247342,4.522608939630739,-14.363114381779582,29.706969019403925,-8.0592186122588,4.512940708588526,-14.367363980073307,-20.65350017785891,-1.7498787109411613,-8.060978853102712,10.795568057408504,42.266174778360636,17.090265304744687,17.08945739474466,-20.641194071380983,-14.35923694317432,4.515891583722426,-26.969543994649623
21.56,0.5395395395395395,-26.931645175907267,-26.919626407807154,4.508768809551084,35.9676124804652,23.36200145650011,17.107197449688982,-26.955909384891818,4.522508721470631,-14.363167745887706,29.70694800883733,-8.059326293585109,4.5129596878226295,-14.367167076325346,-20.653465322316283,-1.749959428791329,-8.061037248604782,10.795511344760213,42.26599328666457,17.09025312967132,17.089463960155413,-20.641269001515983,-14.359274115395676,4.516070432028913,-26.969357185089443
21.6,0.5405405405405406,-26.931529324942876,-26.919795594675588,4.508775862936937,35.96738057503413,23.362085804966664,17.107420906795603,-26.95577999977928,4.52241074624323,-14.363218627212902,29.706922481766988,-8.05943088407021,4.512977388239791,-14.366974368172585,-20.653430055135377,-1.7500396879726536,-8.061093879745103,10.79545588302611,42.265814005172885,17.09024059372081,17.08947035595307,-20.64134113426085,-14.359309484816404,4.516245344568537,-26.969172526142426
21.64,0.5415415415415415,-26.931415099688316,-26.919959425438403,4.508782580153207,35.96715303590232,23.362167920292492,17.107638180693097,-26.955651867574893,4.522314957307259,-14.363267089900127,29.706892613970886,-8.059532461978716,4.51299385798916,-14.366785755225637,-20.653394389363903,-1.7501194801186883,-8.06114879060474,10.795401646149791,42.26563689027761,17.090227708966534,17.08947657156983,-20.64141053990441,-14.35934309701795,4.51641638624021,-26.96898997119812
21.68,0.5425425425425425,-26.931302473277626,-26.920118038640084,4.5087889742159195,35.966929761632635,23.36224785348479,17.1078493919767,-26.955524962629593,4.522221299404031,-14.36331319656711,29.706858575829333,-8.059631103692222,4.513009143717533,-14.366601139330438,-20.653358337776066,-1.7501987974306918,-8.061202024221238,10.795348608590105,42.26546189928164,17.090214487164886,17.089482597058726,-20.641477287119148,-14.359374996498195,4.516583621185389,-26.968809474860784
