t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.4,0.01001001001001001,9.991387595985465,-31.466184627090282,-15.03802876057813,5.39736857311533,-8.181726469694276,2.1676625225935653,-36.3532310259197,-25.48751092923948,-25.9135082386012,21.9047870483814,-6.823406268813856,-0.16442589450344497,18.8246987877871,15.060791558803647,13.596230081947798,19.735807357762003,26.273994287107435,21.56470082555768,-18.94714394062624,15.540537297801132
0.44,0.011011011011011011,9.991439003734364,-31.468857974590946,-15.038665129500137,5.398203021389317,-8.182312302320705,2.1678330944182505,-36.35575244382387,-25.49003776559849,-25.914870722731077,21.906701960986073,-6.823718974470411,-0.1642808910949169,18.825775426851536,15.06214143542856,13.597352310313719,19.73743550339442,26.276000217072998,21.56578258669628,-18.949015389021916,15.541646814642903
0.48,0.012012012012012012,9.991417097868963,-31.47154392557682,-15.039245459078462,5.399076814406099,-8.182890301394183,2.168004567014937,-36.35823431719134,-25.492611659835795,-25.916161763416735,21.90863561378683,-6.824009499657789,-0.16412203181277701,18.826806560413395,15.06350751457193,13.598479376451536,19.739070711354465,26.277996286900457,21.56680186006745,-18.95092164811751,15.542743985021298
0.52,0.013013013013013013,9.991321928147983,-31.474241963133007,-15.03976980437622,5.399989672399279,-8.183460508124837,2.168177074029252,-36.360676604359284,-25.49523232937541,-25.917381415779968,21.91058822886176,-6.824278204143442,-0.16394979689381697,18.82779171855054,15.064890013969775,13.599611343627123,19.74071312459917,26.279982324039725,21.567758808547353,-18.95286270982947,15.543828881019442
0.56,0.014014014014014014,9.991153545493647,-31.47695157619358,-15.040238205666853,5.400941310365386,-8.184022964050056,2.168350735400006,-36.3630792670065,-25.497899477124527,-25.91852974485783,21.912560025053136,-6.824525444983249,-0.16376467445327966,18.8287304493471,15.066289142376585,13.600748273221567,19.742362882511287,26.28195815929624,21.56865359509836,-18.954838559008923,15.544901576957429
0.6,0.015015015015015015,9.990912002022462,-31.4796722598766,-15.04065068849657,5.401931437913657,-8.184577711102557,2.1685256574780745,-36.36544226999955,-25.500612791415236,-25.919606825572043,21.91455121814038,-6.824751576668199,-0.16356716028764728,18.829622318916734,15.06770509969247,13.601890224697204,19.744020120793948,26.28392362686276,21.56948638268633,-18.95684917351358,15.545962149503914
0.64,0.016016016016016016,9.990597351079225,-31.48240351580966,-15.04100726374535,5.402959759120994,-8.185124791677762,2.168701933139453,-36.36776558124502,-25.503371945953262,-25.920612742700857,21.9165620210136,-6.824956951267449,-0.16335775767421776,18.830466911422906,15.069138077089931,13.603037255564736,19.745684971362042,26.2858785643487,21.570257334204324,-18.95889452427983,15.547010677783444
0.68,0.017017017017017015,9.990209647274265,-31.4851448524457,-15.041307927686521,5.404025972392238,-8.185664248700451,2.168879641892608,-36.37004917154779,-25.506176599774182,-25.921547590853542,21.918592643847767,-6.825141918567693,-0.16313697716770761,18.831263829096212,15.070588257140333,13.604189421351455,19.747357562230203,26.287822812807004,21.570966612402913,-18.96097457539499,15.548047243479537
0.72,0.018018018018018018,9.98974894652386,-31.487895785368767,-15.041552662044973,5.405129770325904,-8.18619612569063,2.1690588499802557,-36.37229301447551,-25.50902639720746,-25.922411474447763,21.92064329427759,-6.825306826208815,-0.1629053363941186,18.83201269224884,15.072055813940134,13.605346775570585,19.749038017397385,26.28975621675848,21.57161437982707,-18.963089284169623,15.549071930933508
0.76,0.01901901901901902,9.989215306093852,-31.49065583758947,-15.04174143405404,5.406270839585531,-8.186720466828517,2.1692396104756924,-36.37449708622909,-25.511920967848685,-25.923204507689956,21.922714177573106,-6.825452019815756,-0.16266335984210392,18.8327131392862,15.073540913236949,13.606509369691748,19.750726456727936,26.29167862421364,21.572200798759802,-18.96523860120994,15.55008482723905
0.8,0.02002002002002002,9.988608784646376,-31.49342453982986,-15.041874196511127,5.407448860776793,-8.187237317018608,2.16942196337382,-36.37666136551941,-25.514859926540417,-25.923926814558904,21.924805496815985,-6.825577843126588,-0.16241157865206807,18.83336482671581,15.07504371255551,13.607677253112561,19.75242299582909,26.293589886691997,21.572726031172543,-18.967422470490153,15.551086022332598
0.84,0.02102102102102102,9.987929442289726,-31.496201430797534,-15.041950887832105,5.408663508330532,-8.18774672195274,2.1696059356770006,-36.37878583345007,-25.51784287336199,-25.924578528792622,21.926917453076616,-6.825684638116706,-0.16215053040323346,18.83396742915342,15.076564361323582,13.60885047313137,19.75412774592483,26.29548985923876,21.573190238682397,-18.96964082942474,15.552075609079456
0.88,0.022022022022022022,9.987177340631282,-31.498986057448658,-15.04197143210458,5.409914450391854,-8.188248728172049,2.169791541475881,-36.38087047340628,-25.520869393628637,-25.92515979387871,21.929050245591966,-6.82577274511914,-0.16188075889890374,18.834520639326445,15.078103000997913,13.610029074921144,19.755840813726028,26.297378400438994,21.573593582516253,-18.971893608940594,15.553053683355744
0.92,0.023023023023023025,9.986352542833465,-31.50177797523977,-15.041935739140076,5.411201348715456,-8.188743383127763,2.1699787820253382,-36.38291527094987,-25.52393905790031,-25.92567076304823,21.93120407194425,-6.825842502940911,-0.16160281395015266,18.835024168074682,15.079659765190282,13.611213101504502,19.757562301296797,26.299255372429162,21.573936223481844,-18.97418073354891,15.55402034412617
0.96,0.024024024024024024,9.985455113672685,-31.504576748368127,-15.04184370452521,5.412523858567323,-8.189230735240736,2.170167645815684,-36.38492021372035,-25.52705142200053,-25.926111599273266,21.933379128240393,-6.825894248975405,-0.1613172511581639,18.835477744348378,15.081234779793709,13.612402593729916,19.759292305916972,26.301120640906042,21.57421832194578,-18.976502121416807,15.55497569351766
1.0,0.025025025025025023,9.984485119601214,-31.507381950000426,-15.041695209671948,5.413881628632958,-8.189710833959616,2.170358108639292,-36.386885291342054,-25.53020602704559,-25.926482475268134,21.93557560929233,-6.825928319310719,-0.1610246316954455,18.835881115203595,15.082828163108905,13.613597590249057,19.76103091994065,26.302974075133022,21.57444003781855,-18.978857684438566,15.555919836888869
1.04,0.026026026026026026,9.983442628811948,-31.51019316248972,-15.041490121867024,5.415274300932286,-8.190183729817564,2.170550133652789,-36.38881049533739,-25.5334023994845,-25.92678357349442,21.937793708798118,-6.82594504883394,-0.16072552208613877,18.836234045794885,15.084440025971015,13.614798127495307,19.762778230650706,26.30481554794376,21.574601530546595,-18.9812473283064,15.556852882895619
1.08,0.02702702702702703,9.982327711305993,-31.51300997758041,-15.041228294320616,5.416701510741387,-8.19064947448743,2.170743671434976,-36.39069581904604,-25.5366400511499,-25.927015086169742,21.940033619523913,-6.825944771331298,-0.16042049398563862,18.836536319365255,15.086070471876734,13.616004239663441,19.764534320109185,26.30664493574317,21.57470295911135,-18.983670952580695,15.557774943552303
1.12,0.028028028028028028,9.981140438962994,-31.515831996601122,-15.040909566214362,5.418162886521193,-8.19110812083526,2.170938660040637,-36.39254125755026,-25.539918479320313,-25.9271772152804,21.94229553348673,-6.825927819584169,-0.16011012395973936,18.836787737233372,15.087719597111878,13.617215958690462,19.76629926500353,26.308462118505744,21.574744482035364,-18.986128450759626,15.55868613428929
1.16,0.029029029029029027,9.97988088561417,-31.51865883064542,-15.040533762748842,5.4196580498533,-8.191559722972052,2.1711350250503902,-36.394346807606134,-25.543237166794015,-25.927270172597744,21.944579642138063,-6.825894525460869,-0.1597949932635152,18.83698811877799,15.089387490879432,13.618433314237599,19.76807313648853,26.310266979771225,21.574726257395454,-18.988619710348,15.559586574006383
1.2,0.03003003003003003,9.978549127117972,-31.521490100740213,-15.040100695190617,5.4211866153830215,-8.192004336303636,2.171332679616758,-36.39611246758075,-25.546595581974756,-25.927294179698414,21.946886136548315,-6.825845220004202,-0.15947568762014194,18.83713730141954,15.091074235428211,13.619656333673468,19.769856000023907,26.31205940663755,21.57464844284287,-18.991144612925325,15.56047638512238
1.24,0.031031031031031032,9.977145241438269,-31.524325438001757,-15.039610160918944,5.422748190769815,-8.192442017578578,2.171531524506612,-36.39783823739539,-25.549993178969647,-25.927249467988265,21.949215207592033,-6.825780233514697,-0.15915279699986123,18.837235140598786,15.092779906182148,13.62088504205839,19.771647915207485,26.313839289751147,21.57451119563049,-18.99370303421289,15.561355693620795
1.28,0.03203203203203203,9.975669308725012,-31.527164483779245,-15.039061943472298,5.424342376645214,-8.19287282493398,2.171731448140167,-36.399524118474574,-25.553429397699418,-25.927136278730014,21.951567046133945,-6.825699895629511,-0.15882691539928498,18.837281509752554,15.094504571870303,13.622119462129849,19.773448935603813,26.31560652329449,21.574314672646967,-18.996294844139843,15.5622246290918
1.32,0.03303303303303303,9.97412141139728,-31.530006889785874,-15.03845581259482,5.425968766578367,-8.193296817939082,2.1719323266266968,-36.40117011370099,-25.556903664021288,-25.926954863074513,21.953941843215773,-6.825604535396922,-0.1584986406212324,18.83727630028635,15.096248294657665,13.623359614289114,19.775259108568203,26.31736100497101,21.574059030457878,-18.9989199069081,15.563083324770428
1.36,0.03403403403403403,9.972501634228607,-31.53285231821738,-15.037791524282826,5.427626947049312,-8.19371405763652,2.1721340237971405,-36.402776227376286,-25.56041538986464,-25.92670548209553,21.956339790243796,-6.8254944813463725,-0.15816857405528764,18.837219421543857,15.098011130276808,13.624605516588995,19.77707847506608,26.319102635987257,21.573744425353734,-19.00157808105595,15.563931917571148
1.4000000000000001,0.035035035035035036,9.970810064434524,-31.535700441858044,-15.037068820831518,5.429316497430071,-8.19412460658115,2.1723363912337796,-36.404342465187604,-25.563963973379707,-25.926388406827975,21.958761079177155,-6.8253700615540085,-0.15783732045926033,18.837110800773132,15.099793128160474,13.62585718472272,19.77890706948754,26.320831321032397,21.573371013404884,-19.00426921952031,15.56477054811883
1.44,0.036036036036036036,9.969046791762187,-31.53855094417414,-15.036287430882068,5.431036989973675,-8.194528528876301,2.172539268297161,-36.405868834179955,-25.567548799099402,-25.92600391830941,21.961205902716873,-6.825231603703649,-0.1575054877417265,18.836950383089484,15.101594331575154,13.627114632013967,19.780744919457078,26.322546968255,21.572938950523213,-19.006993169697406,15.565599360776206
1.48,0.037037037037037035,9.967211908582021,-31.541403519394848,-15.035447069469186,5.4327879898111835,-8.19492589020734,2.172742482150443,-36.40735534273431,-25.571169238114486,-25.925552307624734,21.96367445449552,-6.825079435143136,-0.15717368674582127,18.83673813143479,15.10341477775573,13.628377869407977,19.78259204563835,26.324249489237133,21.572448392530582,-19.009749773501827,15.566418503667903
1.52,0.03803803803803804,9.965305509981253,-31.54425787258069,-15.034547438069385,5.434569054956793,-8.195316757872428,2.172945847781355,-36.40880200055135,-25.574824648262148,-25.92503387595386,21.966166929267565,-6.824913882935995,-0.15684253103444906,18.836474026533214,15.105254498041267,13.629646905463801,19.784448461533945,26.325938798965776,21.571899495233932,-19.01253886742376,15.567228128701105
1.56,0.03903903903903904,9.96332769385923,-31.547113719679523,-15.03358822465008,5.436379736321082,-8.195701200810351,2.1731491680219377,-36.41020881864087,-25.578514374328122,-25.92444893462224,21.96868352310028,-6.824735273908342,-0.15651263667707105,18.836158066843147,15.107113518011989,13.63092174634763,19.786314173280036,26.32761481580156,21.571292414506964,-19.01536028258428,15.568028391582962
1.6,0.04004004004004004,9.961278561024415,-31.549970787570146,-15.032569103719712,5.438219577732452,-8.1960792896253,2.1733522335662676,-36.411575809316865,-25.582237748262422,-25.92379780515401,21.97122443356526,-6.8245439346909755,-0.15618462203822292,18.835790268505182,15.108991857627545,13.63220239582721,19.78818917943587,26.329277461444843,21.570627306378306,-19.018213844788555,15.5688194518348
1.6400000000000001,0.04104104104104104,9.959158215292932,-31.552828814093647,-15.03148973637909,5.440088115966804,-8.196451096608481,2.173554822986336,-36.412902986198105,-25.58599408940872,-25.92308081932761,21.973789859930427,-6.824340191756575,-0.1558591075679099,18.83537066528602,15.110889531366617,13.633488855267332,19.790073470767982,26.330926660899117,21.569904327126068,-19.02109937457681,15.569601472803253
1.68,0.04204204204204204,9.95696676358855,-31.555687548072545,-15.030349770374128,5.441984880785474,-8.19681669575643,2.17375670274628,-36.41419036421424,-25.58978270474743,-25.922298319233615,21.976380003352514,-6.824124371451934,-0.15553671559401902,18.834899308518104,15.112806548367926,13.634781123626368,19.791967030029095,26.332562342431793,21.569123633378663,-19.024016687272862,15.570374621668389
1.72,0.043043043043043044,9.954704316043955,-31.55854674931787,-15.029148840150212,5.443909394981447,-8.197176162785944,2.1739576272151475,-36.41543795961745,-25.59360288915246,-25.92145065733457,21.97899506706997,-6.823896800025146,-0.15521807011688138,18.834376267034777,15.114742912572728,13.636079197453865,19.79386983173162,26.334184437532357,21.568285382221774,-19.0269655930301,15.57113906944894
1.76,0.044044044044044044,9.952370986103215,-31.561406188624325,-15.027886566908368,5.4458611744338565,-8.197529575145456,2.174157338678395,-36.416645789999436,-25.597453925661654,-25.92053819652657,21.98163525659624,-6.823657803647669,-0.1549037966061105,18.83380162710085,15.116698622868855,13.637383070889152,19.795781841915673,26.335792880867928,21.567389731311337,-19.0299458968747,15.571894991004736
1.8,0.04504504504504504,9.949966890625275,-31.56426564775365,-15.02656255866349,5.447839728170736,-8.19787701202281,2.1743555673483,-36.41781387431384,-25.601335085760812,-25.919561310202347,21.984300779913323,-6.823407708431175,-0.15459452179983518,18.83317549233829,15.118673673236357,13.638692735660964,19.797703017911573,26.337387610236217,21.566436838992388,-19.03295739874596,15.572642565036452
1.84,0.04604604604604605,9.947492149988344,-31.567124919406385,-15.025176410304837,5.449844558440026,-8.198218554349257,2.17455203137349,-36.418942232904016,-25.605245629681274,-25.918520382315577,21.986991847665603,-6.823146840439094,-0.1542908735064374,18.832497983646906,15.120668052894835,13.640008181088055,19.799633308096716,26.33896856651595,21.565426864423618,-19.03599989353347,15.573381974082757
1.8800000000000001,0.04704704704704705,9.944946888195052,-31.569983807182176,-15.023727703659034,5.451875160788773,-8.19855428479962,2.1747464368477694,-36.420030887536,-25.609184806710907,-25.91741580744614,21.98970867335383,-6.8228755256927665,-0.15399348040889854,18.831769239119765,15.122681746452518,13.641329394080786,19.801572651646808,26.34053569361474,21.564359967707468,-19.039073171111042,15.57411340451502
1.92,0.04804804804804805,9.942331232978203,-31.572842125528865,-15.022216007555851,5.45393102415047,-8.198884287788484,2.1749384778184537,-36.42107986143679,-25.61315185551839,-25.916247990866037,21.992451473529226,-6.822594090172094,-0.15370297187184898,18.83098941395318,15.124714734057127,13.64265635914368,19.803520978281377,26.342088938414463,21.563236310025594,-19.042177016367106,15.574837046529622
1.96,0.04904904904904905,9.939645315906997,-31.575699699680534,-15.020640877896989,5.4560116309404805,-8.199208649462324,2.1751278362943918,-36.42208917933771,-25.617146004490632,-25.915017348605637,21.99522046798759,-6.822302859810588,-0.15341997775140762,18.83015868035099,15.126766991548644,13.643989058378896,19.80547820800352,26.343628250714143,21.562056053779493,-19.045311209231464,15.575553094138066
2.0,0.050050050050050046,9.936889272493536,-31.57855636558473,-15.01900185772816,5.458116457159436,-8.199527457687477,2.1753141822538775,-36.42305886752295,-25.62116647208313,-25.913724307519992,21.99801587996339,-6.822002160484705,-0.15314512820789025,18.829277227422956,15.128838490613989,13.64532747149062,19.807444250833846,26.345153583170404,21.560819362736076,-19.048475524698123,15.576261745154948
2.04,0.05105105105105105,9.934063242299489,-31.581411969819158,-15.017298477314727,5.460244972504531,-8.199840802033856,2.1754971736526456,-36.42398895388309,-25.625212467183022,-25.91236930535484,22.000837936323688,-6.821692317997363,-0.1528790535214564,18.82834526107702,15.130929198943702,13.646671575790375,19.80941900653855,26.3466648912355,21.559526402178008,-19.05166973284401,15.576963201183943
2.08,0.05205205205205205,9.93116736904273,-31.584266369497993,-15.015530254221199,5.462396640488575,-8.200148773754321,2.1756764564321465,-36.424879467973646,-25.629283189484656,-25.910952790812015,22.00368686776186,-6.821373658055502,-0.15262238391075597,18.827363003905194,15.133039080390699,13.648021346203166,19.811402364351633,26.348162133092977,21.558177339058517,-19.054893598843403,15.577657667601924
2.12,0.05305305305305305,9.928201800703784,-31.58711943216819,-15.01369669339488,5.464570918566691,-8.200451465759622,2.1758516645282935,-36.42573044107849,-25.63337782987731,-25.90947522361388,22.006562908990986,-6.821046506241571,-0.15237574935462814,18.826330695062886,15.135168095131117,13.649376755274506,19.81339420269117,26.34964526959099,21.556772342160492,-19.05814688297776,15.578345353541351
2.16,0.05405405405405406,9.92516668963193,-31.58997103569598,-15.011797287253971,5.466767258270489,-8.200748972588826,2.1760224198808795,-36.42654190627815,-25.63749557084484,-25.907937074566487,22.009466298936836,-6.820711187978816,-0.1521397794168958,18.825248590141353,15.137316199827369,13.650737773178252,19.81539438886969,26.351114264173322,21.555311582259556,-19.061429340640824,15.579026471871051
2.2,0.055055055055055056,9.922062192650753,-31.59282106814387,-15.00983151578045,5.468985105349568,-8.201041390375185,2.1761883324438545,-36.42731389852285,-25.64163558687687,-25.906338825621056,22.01239728093034,-6.8203680284902095,-0.15191510307428954,18.82411696103313,15.139483347793414,13.652104367725244,19.817402778798566,26.352569082808145,21.553795232290845,-19.06474072233868,15.57970123917553
2.24,0.056056056056056056,9.91888847116301,-31.59566942763844,-15.00779884661806,5.471223899920154,-8.201328816807326,2.176349000196657,-36.428046454710234,-25.645797044891193,-25.904680969933477,22.015356102899414,-6.820017352750899,-0.15170234854752612,18.822936095790133,15.141669489162332,13.653476504372732,19.819419216686466,26.354009693914573,21.552223467519216,-19.068080773684564,15.580369875732963
2.2800000000000002,0.057057057057057055,9.91564569125459,-31.59851602222928,-15.00569873517574,5.473483076620687,-8.201611351085758,2.176504009156792,-36.42873961376775,-25.649979104667004,-25.902964011921416,22.01834301756007,-6.819659485433999,-0.15150214313555652,18.82170629847425,15.143874571056248,13.654854146234543,19.821443534731863,26.355436068287034,21.550596465712555,-19.071449235388183,15.581032605491991
2.32,0.058058058058058054,9.912334023797413,-31.601360769739294,-15.003530624736854,5.475762064774142,-8.201889093874595,2.1766529333938456,-36.429393416739536,-25.654180919288518,-25.901188467318708,22.021358282606645,-6.81929475084959,-0.15131511305298928,18.82042788900016,15.146098537758657,13.656237254091984,19.823475552809583,26.356848179017533,21.548914407317852,-19.074845843239267,15.581689656047468
2.36,0.05905905905905906,9.90895364455108,-31.60420359760681,-15.001293946574574,5.478060288556857,-8.202162147248474,2.1767953350451195,-36.43000790687771,-25.65840163559858,-25.899354863226637,22.024402160901058,-6.818923472876728,-0.15114188327068492,18.81910120297017,15.148341330889219,13.657625786405438,19.82551507815144,26.358246001415843,21.547177475639728,-19.078270328085118,15.582341258615307
2.4,0.06006006006006006,9.905504734263054,-31.607044442719747,-14.99898812007379,5.480377167173624,-8.202430614634615,2.1769307643330795,-36.4305831297381,-25.662640394661782,-25.897463738161765,22.027474920660957,-6.8185459748883215,-0.1509830773595071,18.817726591500833,15.150602889581057,13.659019699326636,19.82756190502097,26.35962951292767,21.545385857020996,-19.081722415801877,15.58298764800657
2.44,0.06106106106106106,9.901987478767238,-31.60988325124224,-14.99661255285993,5.482712115038803,-8.202694600749984,2.177058759584792,-36.431119133280134,-25.66689633223659,-25.895515642099888,22.030576835646592,-6.8181625796686625,-0.1508393173372068,18.816304421041156,15.15288315066063,13.660418946711577,19.829615814382315,26.360998693050853,21.543539741024937,-19.085201827259265,15.583629062600954
2.48,0.062062062062062065,9.898402069080692,-31.612719978434026,-14.99416664093508,5.4850645419631645,-8.20295421153355,2.177178847253533,-36.43161596797096,-25.671168579256005,-25.893511136515833,22.033708185346313,-6.817773609323437,-0.15071122351840444,18.814835073182156,15.155182048830213,13.661823480134059,19.8316765735633,26.362353523249652,21.541639320618845,-19.08870827827849,15.5842657443198
2.52,0.06306306306306306,9.894748701498353,-31.615554588462974,-14.991649768821807,5.487433853346205,-8.203209554073588,2.1772905419427455,-36.4320736868936,-25.6754562623162,-25.891450794418642,22.036869255160518,-6.817379385182009,-0.15059941436762597,18.81331894445758,15.157499516853047,13.663233248899807,19.833743935912764,26.36369398686718,21.53968479235844,-19.09224147958307,15.58489793859882
2.56,0.06406406406406406,9.891027577685511,-31.618387054211155,-14.989061309715106,5.4898194503736155,-8.203460736530042,2.1773933464325146,-36.43249234585901,-25.679758504172582,-25.889335200381844,22.040060336583874,-6.816980227691769,-0.150504506355337,18.811756446135597,15.159835485741208,13.66464820006116,19.835817640452234,26.365020069036028,21.537676356572696,-19.09580113674229,15.585525894360634
2.6,0.06506506506506507,9.887238904767882,-31.62121735707475,-14.986400625642874,5.492220730219619,-8.20370786805192,2.177486751708733,-36.43287200352202,-25.684074424242723,-25.887164950568415,22.043281727385704,-6.816576456304325,-0.15042711381690976,18.81014800400126,15.162189884946228,13.666068278432281,19.837897411521993,26.366331756587158,21.53561421754867,-19.099386950106975,15.586149863987329
2.64,0.06606606606606606,9.883382895419047,-31.62404548675824,-14.983667067635363,5.494637086253829,-8.203951058689741,2.177570236995113,-36.43321272150097,-25.68840313911556,-25.8849406527501,22.046533731788305,-6.816168389353314,-0.15036784881444623,18.80849405812961,15.164562642552529,13.667493426604876,19.83998295842169,26.367629037957112,21.533498583715783,-19.102998614737352,15.58677010329314
2.68,0.06706706706706707,9.879459767945072,-31.62687144106322,-14.980859975904043,5.497067908252331,-8.204190419303034,2.1776432697882058,-36.433514564500925,-25.692743763066236,-25.882662926320716,22.04981666064305,-6.815756343923585,-0.15032732100137003,18.80679506264921,15.166953685473713,13.668923584964388,19.842073975045547,26.3689119030936,21.53132966782912,-19.10663582032262,15.587386871497452
2.72,0.06806806806806806,9.875469746366111,-31.62969522567221,-14.977978680030336,5.499512582612611,-8.204426061462904,2.1777053058955786,-36.43377760044034,-25.697095408575997,-25.88033240230312,22.053130831604086,-6.815340635711518,-0.15030613748968918,18.805051485495994,15.169362939651746,13.670358691706616,19.844170139512368,26.370180343359536,21.529107687151193,-19.11029825109202,15.588000431198234
2.7600000000000002,0.06906906906906907,9.871413060494767,-31.632516853927925,-14.975022499164666,5.501970492572013,-8.204658097349704,2.1777557894772923,-36.434001900581066,-25.701457186856466,-25.87794972334949,22.056476569299424,-6.814921578876213,-0.1503049027198202,18.803263808157286,15.171790330259084,13.671798682854766,19.8462711137904,26.371434351435568,21.52683286363165,-19.11398558571705,15.588611048346083
2.8000000000000003,0.07007007007007007,9.86728994601103,-31.63533634660826,-14.971990742236306,5.504441018429344,-8.204886639645819,2.177794153090815,-36.434187539661544,-25.70582820837766,-25.875515543734604,22.059854205499203,-6.814499485881278,-0.15032421833285328,18.80143252540591,15.174235781903777,13.673243492276864,19.84837654331729,26.3726739212212,21.524505424084353,-19.117697497204556,15.58921899221903
2.84,0.07107107107107107,9.863100644533578,-31.638153731697507,-14.96888270817449,5.506923537769261,-8.20511180142364,2.177819817739505,-36.434334596033004,-25.7102075833991,-25.873030529341786,22.06326407928093,-6.814074667326947,-0.15036468304512698,18.79955814502424,15.176699218837607,13.674693051703532,19.850486056615242,26.373899047734536,21.522125600361246,-19.121433652780365,15.589824535398229
2.88,0.07207207207207207,9.858845403687228,-31.640969044154133,-14.96569768614127,5.509417425689079,-8.205333696028742,2.1778321929247735,-36.434443151798575,-25.714594422503293,-25.870495357641246,22.066706537191486,-6.813647431772227,-0.15042689252496896,18.797641187518142,15.179180565167279,13.676147290746064,19.85259926490164,26.37510972701073,21.51969362952244,-19.125193713763185,15.590427953744719
2.92,0.07307307307307308,9.854524477166365,-31.6437823256755,-14.962434955776622,5.511922055027606,-8.205552436958325,2.1778306767020466,-36.43451329295509,-25.718987837130943,-25.867910717660486,22.070181933405607,-6.813218085546781,-0.15051143927144894,18.795682185820766,15.181679745068722,13.677606136914806,19.854715761695267,26.376305955999207,21.517209754001854,-19.128977335428477,15.591029526377367
2.96,0.07407407407407407,9.850138124794103,-31.64659362445994,-14.959093787456274,5.514436796595626,-8.205768137735008,2.1778146557406197,-36.43454510953749,-25.723386940117194,-25.8652773099465,22.073690629880662,-6.812786932552229,-0.1506189124949771,18.793681684986105,15.184196683004533,13.679069515637778,19.8568351224184,26.37748773245972,21.51467422176779,-19.132784166861953,15.591629535652162
