t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.4,0.01001001001001001,-19.151936671672317,-35.74035233448892,13.084573016900928,8.871114730119332,27.705698815634108,-20.48688316975672,36.88145086974495,11.245330151083564,2.034040313583875,-27.101313778124673,-35.785723863951624,-29.508467654706067,8.519849883860546,-22.034784903891808,12.648726538318535,34.128843676322994,1.0601288136518288,-31.42753479846615,-39.48761834573986,30.217774135315672,5.70334690770449,-18.725481216003924,8.57887584724766,26.059580008238953,12.552338259973808,12.710816547629472,21.84660162846174,22.69510211043961,-37.06510364060734,-34.160802059054674,29.529952850868053,27.040703980448775
0.44,0.011011011011011011,-19.153643030369956,-35.74334225606882,13.085925778829484,8.872319450852647,27.70797121920338,-20.488063800561598,36.88457251232698,11.247147070465584,2.03308397250352,-27.103591750544975,-35.78971521558197,-29.510004255516954,8.519967028195161,-22.03638615808758,12.649743186076531,34.13059512207291,1.0602125196926753,-31.430876960461184,-39.49032971620816,30.220616240879124,5.705334768766119,-18.72640351334229,8.578584831322253,26.061637642821967,12.553314719628517,12.711999579511176,21.848977137717082,22.696331544994184,-37.06759248710363,-34.16417247173789,29.53219530097464,27.042438637835904
0.48,0.012012012012012012,-19.15536719271258,-35.746344837564656,13.087310294392713,8.87357596314486,27.710249279708293,-20.48919923767855,36.88771139307689,11.249060414828733,2.03201746491557,-27.10587990499068,-35.79381986871564,-29.511460492660692,8.520028348509921,-22.03797060786677,12.650761529264557,34.13224967054835,1.0602974860366587,-31.434293244556155,-39.49299896341156,30.22350450661306,5.707475787905105,-18.727269013480193,8.578194500910158,26.06369136856609,12.554291215236505,12.713202092729356,21.85141284293938,22.697504531490537,-37.07003500946937,-34.167611939726456,29.534426160473977,27.04413211062741
0.52,0.013013013013013013,-19.15710926072407,-35.74936012834217,13.0887267520573,8.874884469160527,27.712532837636115,-20.49028952989889,36.890867370342825,11.251070878959576,2.030840945296037,-27.108178259037963,-35.79803797319227,-29.512836850989444,8.520033710787015,-22.039538221879376,12.65178168002671,34.13380741292304,1.0603838372856127,-31.437781839004803,-39.49562653357898,30.226439480972054,5.709769882287276,-18.72807780024186,8.57770431858601,26.0657407774627,12.555268212833205,12.714424533468522,21.853907941319346,22.698621330928002,-37.072431486766604,-34.17112160792376,29.536645427348112,27.045784340985016
0.56,0.014014014014014014,-19.15886933286604,-35.752388184990345,13.09017534959789,8.87624515001509,27.714821716750155,-20.49133470999575,36.89404032237897,11.253179150125773,2.029554574622892,-27.110486824960535,-35.80236967209088,-29.514133823270754,8.51998297013191,-22.04108897909512,12.652803772320171,34.13526843208769,1.0604716931700782,-31.44134087403153,-39.49821286566469,30.22942173709356,5.7122169589117195,-18.7288299326356,8.577113706341118,26.06778545378138,12.556246210467142,12.715667372359025,21.85646160760703,22.69968219623505,-37.074782212852504,-34.174702649375156,29.5388531108496,27.04739522606748
0.6,0.015015015015015015,-19.160647504012832,-35.755429071453015,13.091656294236124,8.877658165541073,27.717115724129254,-20.492334794849207,36.89723014759997,11.25538590813215,2.0281585205938457,-27.112805609792833,-35.80681510095178,-29.5153519103974,8.519875970559918,-22.042622869058647,12.653827962553853,34.1366328025234,1.0605611687349592,-31.444968422860022,-39.5007583914803,30.232451872985532,5.714816914413589,-18.729525444652744,8.576422045372034,26.069824974152002,12.557225738093484,12.716931105072607,21.859072994056614,22.70068737207233,-37.07708749610945,-34.17835626598006,29.54104923176189,27.04896461809847
0.64,0.016016016016016016,-19.16244386542455,-35.758482859165916,13.093169802778112,8.879123654032982,27.719414650202083,-20.493289785559757,36.90043676486575,11.257691825376615,2.0266529578494317,-27.11513461538113,-35.81137438696509,-29.516491621623658,8.519712544754789,-22.04413989215078,12.65485443025176,34.137900590183094,1.0606523745238594,-31.44866250278838,-39.5032635358215,30.23553051172814,5.717569634845787,-18.730164345061883,8.575628675862978,26.071858907651176,12.558207357469039,12.718216252944806,21.861741230371578,22.70163709464786,-37.07934765918209,-34.18208368922618,29.543233822657577,27.05049232443831
0.68,0.017017017017017015,-19.16425850471806,-35.761549627199095,13.094716101749404,8.880641731970915,27.72171826877607,-20.49419966754952,36.90366011379702,11.260097566905976,2.025038068201498,-27.11747383842241,-35.81604764812566,-29.517553474828016,8.519492513799253,-22.04564005985566,12.655883378741034,34.13907185238066,1.0607454167621926,-31.452421076309946,-39.50572871658969,30.238658301690094,5.720474995440323,-18.73074661719858,8.574732896763138,26.073886815892617,12.55919166204775,12.719523363623036,21.864465423650582,22.70253159154445,-37.0815630387218,-34.18588618094685,29.545406928154023,27.05197810766005
0.72,0.018018018018018018,-19.166091505835876,-35.7646294624044,13.09629542752637,8.882212493722916,27.72402633706069,-20.49506441065054,36.906900155121626,11.262603790471704,2.0233140408672234,-27.119823270490716,-35.8208349923542,-29.518537996802394,8.519215686877367,-22.047123395033303,12.656915035864662,34.14014663768774,1.0608403975391558,-31.456242052279006,-39.508154344908725,30.241835916760028,5.723532860350174,-18.731272218750743,8.57373396556004,26.075908253121092,12.56017927687566,12.720853011739003,21.86724465833435,22.70337108155955,-37.08373398513871,-34.18976503410215,29.547568605165715,27.0534216856305
0.76,0.01901901901901902,-19.167942949012787,-35.76772245956794,13.097908026462946,8.883836011226116,27.726338595684926,-20.4958839691795,36.91015687105204,11.265211146585788,2.021481072708789,-27.122182898050852,-35.825736516584534,-29.519445723567916,8.518881860948564,-22.04858993219732,12.65794965471871,34.14112498583796,1.0609374149886464,-31.460123287120247,-39.51054082523701,30.245064056593357,5.726743082372504,-18.731741081539976,8.572631098050282,26.07792276630953,12.561170858484225,12.722205799604007,21.870077996153867,22.70415577455765,-37.08586086236174,-34.19372157358486,29.549718923152817,27.05482273159676
0.8,0.02002002002002002,-19.169812910740177,-35.77082872156727,13.099554155011562,8.885512333646696,27.72865476870866,-20.496658281998226,36.91343026569391,11.267920278576838,2.0195393684788563,-27.124552702459102,-35.83075230581692,-29.520277200717405,8.51849082039329,-22.050039717797354,12.658987514413905,34.142006927638505,1.0610365634691927,-31.464062586080793,-39.512888555474916,30.248343446875023,5.730105502654156,-18.732153111299244,8.571423468109074,26.07992989525896,12.562167094780753,12.723582357925515,21.87296447608022,22.704885871335392,-37.08794404760678,-34.197757157051875,29.551857964365357,27.05618087427899
0.84,0.02102102102102102,-19.17170146372792,-35.773948359533165,13.101234079837056,8.887241487018743,27.730974563627804,-20.49738727255929,36.9167203654859,11.27073182264665,2.0174891410720095,-27.126932659950857,-35.83588243213738,-29.52103298378466,8.518042336630062,-22.05147281050589,12.6600289208613,34.14279248488895,1.0611379337429678,-31.468057704523396,-39.51519792706792,30.251674839598515,5.733619950380317,-18.732508187447262,8.570110207460196,26.081929172700907,12.563168704934654,12.724983346543265,21.87590311427644,22.70556156349957,-37.08998393115331,-34.20187317578205,29.553985824082492,27.05749569797009
0.88,0.022022022022022022,-19.173608676863694,-35.77708149301583,13.102948077922324,8.889023473862038,27.7332976713729,-20.49807084893601,36.92002721967067,11.273646407927494,2.0153306117823484,-27.129322741614878,-35.84112695370304,-29.52171363864071,8.517536167703888,-22.052889281508993,12.661074207581684,34.143481670307246,1.0612416131539322,-31.47210634925929,-39.51746932510548,30.255059013361496,5.737286242447351,-18.73280616286011,8.568690405448125,26.083920124401942,12.564176439258084,12.726409455182962,21.878892904051636,22.70618303335812,-37.091980916129735,-34.20607105556111,29.55610261084627,27.058766742643133
0.92,0.023023023023023025,-19.17553461516965,-35.7802282501553,13.104696436664396,8.89085827277889,27.735623766301075,-20.49870890383617,36.92335090079699,11.276664656540413,2.013064010567427,-27.13172291335403,-35.846485913693556,-29.522319741917208,8.516972057845877,-22.054289214800566,12.662123736538337,34.14407448746276,1.061347685805153,-31.476206179918965,-39.51970312841576,30.25849677367836,5.741104183120757,-18.73304686364061,8.567163108814272,26.085902269270107,12.565191079079476,12.727861404225512,21.88193281581782,22.706750453824334,-37.09393541830758,-34.21035225759446,29.55820844668936,27.059993504067315
0.96,0.024024024024024024,-19.177479339756278,-35.783388767855946,13.106479453959558,8.892745838030107,27.737952506181063,-20.499301314598807,36.926691505252755,11.279787183654918,2.010689576318762,-27.134133135832265,-35.85195933922877,-29.52285188145722,8.516349737003962,-22.055672707479683,12.66317789899264,34.14457093071643,1.0614562327353236,-31.480354810359046,-39.521899709656516,30.261988953309977,5.745073563679269,-18.733230088886096,8.565527321479445,26.0878751194629,12.566213436608345,12.729339945489528,21.885021797049706,22.707263988334418,-37.09584786590481,-34.2147182794485,29.56030346735621,27.061175433933396
1.0,0.025025025025025023,-19.179442907773343,-35.786563191964866,13.108297438276137,8.894686099090203,27.740283532171144,-20.49984794317327,36.93004915382876,11.283014597550427,2.0082075571391504,-27.136553364407725,-35.85754724025265,-29.523310656793576,8.515668920344654,-22.057039870050506,12.664237116381962,34.144970985167895,1.0615673320945018,-31.484549810103204,-39.524059435402044,30.2655364126109,5.749194162046152,-18.733355610455295,8.56378200433485,26.08983818049663,12.567244354789652,12.730845863024658,21.88815877224792,22.70772379077852,-37.097718699398314,-34.219170656021156,29.56238782251708,27.06231193998953
1.04,0.026026026026026026,-19.18142537235775,-35.78975167745397,13.110150708713464,8.896678960182006,27.742616468789763,-20.500348636079966,36.9334239923128,11.28634749967993,2.005618210627056,-27.138983549051755,-35.86324960838387,-29.523696679655078,8.514929307725726,-22.058390826724334,12.66530184121918,34.145274626609705,1.0616810593190613,-31.488788705814958,-39.526182666226546,30.26914003989419,5.7534657424087134,-18.733423172735073,8.561926075044157,26.091790951356924,12.568284707145935,12.73237997391313,21.8913426429059,22.70813000544541,-37.099548371345826,-34.22371096054211,29.564461675974446,27.06340238618852
1.08,0.02702702702702703,-19.183426782578216,-35.792954388605665,13.112039595045522,8.898724299790821,27.744950923878697,-20.500803224351998,36.93681619211371,11.289786484736341,2.002921804168364,-27.141423634253712,-35.869066415733236,-29.52401057450088,8.514130583139814,-22.059725715723268,12.666372558013068,34.14548182148857,1.0617974873058422,-31.49306898280004,-39.528269756783835,30.27280075181405,5.757888054827126,-18.733432492407903,8.559958407859378,26.093732924610208,12.56933539760527,12.733943129076643,21.894572287480926,22.7084827669809,-37.10133734621724,-34.22834080560327,29.56652520586121,27.064446092847575
1.12,0.028028028028028028,-19.18544718337656,-35.796171499201925,13.11396443774772,8.900821970158319,27.747286488558544,-20.50121152345703,36.94022595091495,11.293332140722066,2.000118615235805,-27.143873558911437,-35.87499761368837,-29.52425297908331,8.51327241412888,-22.06104468958496,12.667449784208738,34.145592526873806,1.0619166865854655,-31.49738808653584,-39.53032105588362,30.276519493766358,5.762460834833622,-18.733383258221018,8.55787783345354,26.095663586516082,12.57039736031309,12.735536214085585,21.897846561369576,22.70878220036016,-37.103086100235515,-34.23306184421992,29.568578604830286,27.065442336821693
1.16,0.029029029029029027,-19.187486615505488,-35.799403192716596,13.115925588005208,8.902971796756406,27.749622737176345,-20.501573333198714,36.943653493356926,11.296985049022378,1.9972089316963937,-27.146333256207292,-35.88104313166603,-29.524424545039487,8.512354451169585,-22.062347915467953,12.668534071147185,34.145606690432935,1.0620387254947556,-31.501743424225328,-39.53233690656443,30.280297240307178,5.767183803023146,-18.733275130758233,8.555683138773396,26.097582417140448,12.571471559425706,12.737160149967277,21.90116429688807,22.709028420873945,-37.104795121227056,-34.23787577092275,29.570622080234962,27.06639035169189
1.2,0.03003003003003003,-19.189545115462696,-35.802649662510774,13.117923407701067,8.9051735777413,27.75195922724523,-20.501888437596914,36.947099071747495,11.30074578448319,1.9941930521272517,-27.148802653469687,-35.887202875832614,-29.524525938512117,8.511376327029616,-22.063635575457,12.669626005042883,34.14552425041473,1.0621636703482011,-31.506132366372693,-39.534317646163295,30.284134995589245,5.772056664636559,-18.73310774221559,8.553373066915677,26.099488890469406,12.572558988883358,12.73881589400975,21.904524303257798,22.70922153412888,-37.10646490848165,-34.242784322881036,29.572655854299654,27.067289327969533
1.24,0.031031031031031032,-19.191622715421122,-35.8059111120311,13.119958269382721,8.9074270833881,27.754295499375846,-20.50215660474611,36.95056296679979,11.304614915493886,1.9910712861402071,-27.15128167202002,-35.89347672779343,-29.52455784079982,8.510337656095043,-22.06490786686784,12.670726207978317,34.14534513563973,1.0622915856083575,-31.51055224837784,-39.5362636063822,30.288033793816425,5.7770791091374685,-18.732880696181986,8.55094631703068,26.10138247452391,12.573660672160457,12.740504440557268,21.907925366596498,22.709361636061793,-37.10809597262184,-34.247789281057045,29.574680164280508,27.068138413318103
1.28,0.03203203203203203,-19.193719443155185,-35.80918775501084,13.122030556204834,8.90973205550619,27.756631077199476,-20.502377586651242,36.95404548839639,11.30859300407591,1.9878439547155984,-27.153770227005047,-35.89986454325142,-29.524520949037445,8.509238033668913,-22.066165002550843,12.671835338914173,34.145069265498485,1.0624225340550781,-31.515000372146748,-39.53817511335154,30.291994699716025,5.782250809783754,-18.732593567426118,8.548401544257297,26.103262631475236,12.574777661990614,12.7422268217936,21.911366249915417,22.70944881296815,-37.10968883548167,-34.25289247139151,29.576695262615406,27.06893671279382
1.32,0.03303303303303303,-19.19583532196282,-35.81247981567357,13.124140661846926,8.912088206835833,27.758965467282657,-20.50255111904038,36.95754697637884,11.312680605977825,1.9845113905457414,-27.156268227214657,-35.90636615063613,-29.524415976906777,8.508077035241246,-22.06740721119285,12.67295409471379,34.14469654995777,1.0625565769534366,-31.51947400771458,-39.540052487690524,30.29601880902886,5.78757142319485,-18.732245901691094,8.545737359693897,26.1051288177614,12.575911040063934,12.743984108508709,21.914845693122896,22.709483141544514,-37.11124402999456,-34.258095766019984,29.57870141706295,27.069683289106617
1.36,0.03403403403403403,-19.197970370583132,-35.815787528939325,13.126288990403921,8.914495220426385,27.761298159033206,-20.502676921153483,36.96106780136129,11.316878270777625,1.9810739383885472,-27.158775574885084,-35.912981349703735,-29.5242436553781,8.506854215730764,-22.068634737616716,12.674083211180406,34.14422688957503,1.0626937742201794,-31.523970394878386,-39.541896044564645,30.300107249016822,5.79304058891581,-18.73183721549827,8.542952330409824,26.10698048420465,12.57706191669397,12.745777410844283,21.91836241303477,22.709464688945015,-37.112762100090166,-34.263401084519636,29.58069891082997,27.07037716290297
1.4000000000000001,0.035035035035035036,-19.20012460310946,-35.8191111406331,13.128475956247778,8.916952748996588,27.763628624597473,-20.502754695506685,36.964608365566896,11.321186541993072,1.9775319554318118,-27.161292165487662,-35.91970991010911,-29.5240047334831,8.505569108698667,-22.06984784307778,12.675223464105535,34.14366017552135,1.062834184588525,-31.528486744836062,-39.5437060937403,30.304261178987776,5.798657928979165,-18.73136699596183,8.540044979502639,26.10881707613028,12.5782314304516,12.747607879013216,21.921915103392017,22.709393512851744,-37.114243600599934,-34.2688103951858,29.582688042687156,27.07101731307231
1.44,0.036036036036036036,-19.202298028897705,-35.82245090769553,13.130701983858327,8.91946041427746,27.76595631874876,-20.502784127631372,36.96816910368569,11.325605957200885,1.9738858116687352,-27.16381788750319,-35.92655156995113,-29.52369997911961,8.504221225534954,-22.071046805556747,12.676375670326696,34.142996289613365,1.0629778657711015,-31.533020241828268,-39.545482939636585,30.30848179083738,5.8044230474655265,-18.730834700615908,8.537013786206613,26.11063803348699,12.579420747763043,12.749476703987783,21.925502434886052,22.70926966155888,-37.115689097170986,-34.274325716337486,29.58466912707238,27.071602677078662
1.48,0.037037037037037035,-19.204490652469655,-35.82580709839568,13.132967507621407,8.922017806338381,27.768280678766786,-20.502764885787506,36.97175048375209,11.330137048165643,1.9701358902852533,-27.166352622182046,-35.93350603429219,-29.52333017988871,8.502810054617791,-22.072231920048186,12.677540688792574,34.14223510435452,1.0631248746207922,-31.53756804477985,-39.54722688137432,30.312770309607547,5.810335530063858,-18.730239757256005,8.533857186058352,26.112442790969165,12.58063106246906,12.751385118150992,21.92912305519215,22.709093174070414,-37.11709916618798,-34.279949117650645,29.58664249418139,27.072132151319384
1.52,0.03803803803803804,-19.206702473411177,-35.829179992545725,13.135272971592348,8.92462448289701,27.770601124308097,-20.50269662065051,36.97535300804046,11.334780340979234,1.966282588059809,-27.168896243290273,-35.94057297365349,-29.52289614396472,8.501335060446616,-22.073403498844062,12.678719421633518,34.14137648298605,1.0632752672892256,-31.542127288937323,-39.54893821282235,30.31712799406104,5.816394943632285,-18.72958156379669,8.530573571125922,26.11423077814138,12.581863595342373,12.75333439590517,21.932775589011417,22.708864080211175,-37.118474394702474,-34.28568272151785,29.588608490045427,27.072604591512867
1.56,0.03903903903903904,-19.208933486265003,-35.832569881717546,13.137618829222804,8.927279968613751,27.772917057267396,-20.50257896497118,36.9789772139767,11.33953635621177,1.9623263157762145,-27.171448616841797,-35.947752022487236,-29.522398700998615,8.499795682749703,-22.074561871811582,12.679912815235125,34.1404202795483,1.0634290993826345,-31.54669508749892,-39.5506172226411,30.321556137271717,5.822600835760229,-18.72885948814762,8.52716129030821,26.116001419565578,12.58311959356018,12.755325854231522,21.93645863812179,22.708582400750938,-37.11981538036929,-34.29152870443262,29.590567476595492,27.073018813117233
1.6,0.04004004004004004,-19.211183680417946,-35.83597706946102,13.140005543048913,8.929983754371577,27.77522786162971,-20.502411533207983,36.98262367506383,11.344405609074826,1.9582674986502948,-27.174009600817058,-35.95504277762758,-29.521838703055458,8.498191335567117,-22.0757073866646,12.681121861312457,34.13936633895294,1.063586426114769,-31.55126853323369,-39.55226419432351,30.32605606722986,5.828952734332597,-18.72807286811009,8.523618649711777,26.11775413493137,12.584400330128567,12.757360853193953,21.940170781438535,22.7082481475412,-37.12112273138922,-34.29748929839632,29.592519831712877,27.073373591782094
1.6400000000000001,0.04104104104104104,-19.213453039982326,-35.83940187152399,13.142433584338718,8.932735296542049,27.777532903313368,-20.50219392113123,36.98629300181922,11.349388609597929,1.9541065767710308,-27.17657904486835,-35.962444796721776,-29.52121702558639,8.496521406310086,-22.07684040922793,12.682347597982274,34.1382144970666,1.0637473024565336,-31.555844700086123,-39.55387940623322,30.330629147461888,5.835450147096679,-18.727221011296407,8.519943913112916,26.11948833918998,12.585707103255551,12.759440796380101,21.9439105750848,22.70786132366426,-37.12239706645755,-34.30356679234518,29.594465949265686,27.073667663835593
1.68,0.04204204204204204,-19.215741543671367,-35.84284461607376,13.144903432696731,8.935534016238535,27.779831530003833,-20.50192570539851,36.989985842721104,11.354485862819166,1.949844005556959,-27.179156790012197,-35.96995759664344,-29.520534568435775,8.494785254797959,-22.07796132369377,12.683591110830445,34.136964580806755,1.0639117832819884,-31.560420644762853,-39.555463131640096,30.33527677766375,5.842092561232284,-18.726303195074582,8.51613530251315,26.121203442692345,12.587041235669387,12.761567131272045,21.94767655247265,22.70742192359407,-37.123639014717554,-34.309763533594534,29.596406239131024,27.073899726809042
1.72,0.043043043043043044,-19.21804916466839,-35.846305643920196,13.147415575623482,8.938379298557638,27.78212307097832,-20.501606443100894,36.99370288516161,11.359697868990832,1.9454802562286055,-27.181742668309116,-35.97758065188985,-29.519792256884042,8.492982212274143,-22.07907053286953,12.684853533971479,34.13561640825049,1.0640799235103293,-31.564993408297894,-39.55701563875302,30.340000394347165,5.848879442925575,-18.72531866654088,8.512190998796921,26.12289885133197,12.588404073878683,12.763741349538734,21.95146722439526,22.706929933368386,-37.1248492157182,-34.31608192929699,29.598341127202602,27.07406844000157
1.76,0.044044044044044044,-19.22037587048955,-35.84978530874018,13.149970508027852,8.941270491810005,27.784406836921345,-20.5012356712794,36.99744485640349,11.365025123800969,1.9410158162977702,-27.184336502531245,-35.985313392965395,-29.51899104272688,8.491111580402514,-22.080168458416274,12.686136051096874,34.13416978875701,1.0642517782434406,-31.56956001759307,-39.55853719074996,30.344801471497746,5.85581023694693,-18.724266642523006,8.50810914250077,26.124573966693184,12.589796987370818,12.765964987241693,21.95528107913074,22.70638533077159,-37.12602831937525,-34.32252444791053,29.600271055383487,27.074172425087323
1.8,0.04504504504504504,-19.222721622839934,-35.853283977303576,13.152568731689938,8.944206906741758,27.786682119731225,-20.500812906411173,37.00121252453744,11.370468118611647,1.9364511900744958,-27.186938105818204,-35.9931552047533,-29.51813190539129,8.489172630246074,-22.08125554107702,12.687439896508765,34.132624523104795,1.0644274028985854,-31.57411748693022,-39.56002804580522,30.349681521244026,5.86288436623303,-18.72314630961679,8.503887834703875,26.126228186205353,12.591221367745064,12.768239624945112,21.95911658255829,22.70578808552744,-37.12717698593476,-34.32909362067224,29.60219648156376,27.07421026676786
1.84,0.04604604604604605,-19.22508637746277,-35.856802029700575,13.15521075467212,8.947187815747919,27.78894819231764,-20.50033764386495,37.005006699436734,11.376027340714838,1.9317868991925862,-27.18954728132175,-36.001105424878105,-29.517215853089063,8.487164601229777,-22.082332240894086,12.68876635613505,34.13098040364429,1.0646068533357798,-31.578662819451964,-39.561488457113825,30.3546420945362,5.8701012314732495,-18.72195682425939,8.499525138050398,26.127860903303784,12.592678627776774,12.770566887720856,21.962972178287313,22.705138159501086,-37.12829588593801,-34.33579204307253,29.604117879582873,27.07418051347257
1.8800000000000001,0.04704704704704705,-19.227470083981583,-35.86033985957046,13.157897090675982,8.95021245207929,27.79120430839044,-20.49980935732529,37.00882823370546,11.381703273606615,1.9270234831545552,-27.19216382183973,-36.009163342061306,-29.516243924008304,8.485086700089706,-22.083399037414722,12.690116768521882,34.129237214467196,1.0647901859793727,-31.58319300860781,-39.56291867291298,30.359684781833323,5.877460210700265,-18.720697312842194,8.495019077914668,26.129471507597966,12.594170200408918,12.772948445038464,21.966846287800138,22.704435506909434,-37.12938570018676,-34.342622376324194,29.606035739176498,27.074081678109973
