t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
0.4,0.01001001001001001,38.065470297905314,2.4619500514764927,-17.25390764822367,-20.05063275518684,5.886133014488026,-0.6302124871240012,-22.12865726181207,39.660014497447214,33.41302722270373,-23.44743046586575,-18.277160090350876,-16.284005996767753,32.12819379564241,3.883575621910664,4.786278607224815,-3.0315282255309257,38.262632233750566,-27.888749100633948,42.994818511449076,-12.012255501043947,-12.43169380608308,-6.6590992980388695,-19.490595970473773,4.904845263064909,-21.082144501409193,19.733228454814856,-21.117117433713393,6.057431938584168,21.329065956807725,-14.84001111943936,-9.398582111418966,18.334082413743527,13.626355279647582,-12.9200430215772,-16.44555832789157,-28.121578597021614
0.44,0.011011011011011011,38.06875270418752,2.460716127198627,-17.256210012988614,-20.050844384732972,5.886603494573168,-0.6290891193595378,-22.130691664350582,39.66371737330874,33.41491645606006,-23.44894449280556,-18.278836581483176,-16.284973812046484,32.131841509554526,3.8838762949154613,4.787191066287437,-3.032561805395056,38.26606932862563,-27.891149021684527,42.99815177456551,-12.01350002937346,-12.431575635840767,-6.659518818625928,-19.492326713463473,4.904530775583112,-21.084145631776103,19.73418447000908,-21.11875663940437,6.057979736018515,21.33125749322568,-14.840761841732645,-9.399456186276613,18.334806527067578,13.626928547343796,-12.920980609224868,-16.446472414190325,-28.124588822715094
0.48,0.012012012012012012,38.07206553652613,2.4593367661955776,-17.258606951609302,-20.050916715098946,5.887074604505621,-0.6278465829963407,-22.132752371525733,39.667478706143434,33.41672805264823,-23.450421981879025,-18.280532632163627,-16.285907479942185,32.13559670646869,3.884176760022999,4.788157837772982,-3.0336746131576864,38.269547644878394,-27.89356928410354,43.001476591165975,-12.01477229788196,-12.43134013403337,-6.659927017662946,-19.49407404146256,4.90414307080711,-21.086180577782176,19.735078337549243,-21.12039446747565,6.058536526576953,21.3334989861695,-14.841468236556112,-9.400341589390088,18.33545619998176,13.62745574192739,-12.921910135679388,-16.44734776528762,-28.127683752597456
0.52,0.013013013013013013,38.07540998767768,2.457811144793086,-17.261099007380587,-20.050849981303383,5.88754660067312,-0.6264845016256925,-22.13483948526257,39.67129954431487,33.41846203813471,-23.451862906550005,-18.282247807840395,-16.28680711067679,32.13945914159282,3.884477019168337,4.789179003663866,-3.0348666916702927,38.27306780220819,-27.896010656572262,43.00479332198341,-12.016072204091952,-12.430986399123721,-6.660323976503139,-19.495837791416275,4.90368157989203,-21.088249986062714,19.735910070423742,-21.122031623732575,6.059102800360322,21.33579053661904,-14.842130181397792,-9.401238187844793,18.336031371139935,13.62793774003872,-12.922831915631127,-16.448184606052486,-28.130865240891058
0.56,0.014014014014014014,38.07878730303617,2.456138380227678,-17.263686749708167,-20.05064445559692,5.888019788847499,-0.6250024781081529,-22.136953115190735,39.675180967667245,33.420118423589386,-23.45326721467146,-18.28398164890303,-16.287672845775763,32.14342855866662,3.884777071955294,4.790254641631086,-3.036138091056623,38.276630422457444,-27.89847392055931,43.00810234477058,-12.017399640234869,-12.430513539138419,-6.660709782610767,-19.49761778509149,4.903145718942785,-21.090354521581588,19.736679685655204,-21.12366880632146,6.059679060450703,21.33813223602686,-14.842747548322894,-9.402145850884246,18.33653199514569,13.628375431391557,-12.923746251218915,-16.448983143113427,-28.13413520131928
0.6,0.015015015015015015,38.0821987809171,2.454317531902494,-17.26637077360191,-20.05030044720374,5.888494524366709,-0.6234000947889798,-22.139093378704093,39.67912408783868,33.42169720533191,-23.454634828251244,-18.285733670582346,-16.288504858257923,32.14750468960877,3.885076915449682,4.791384824883857,-3.037488868746298,38.280236128839576,-27.900959870837596,43.01140405445645,-12.01875449267827,-12.429920671704485,-6.661084529586194,-19.49941382906736,4.902534888720074,-21.0924948678229,19.737387204406208,-21.125306706498115,6.060265823328334,21.34052416599475,-14.843320203985721,-9.403064450005918,18.336958042425312,13.6287697194625,-12.92465343208183,-16.44974356489965,-28.137495607573555
0.64,0.016016016016016016,38.08564577282003,2.45234760274161,-17.269151699144004,-20.049818302099744,5.888971212330717,-0.6216769137390908,-22.14126040102389,39.6831300485682,33.42319836476913,-23.45596564322089,-18.287503362847616,-16.289303352831386,32.15168725412525,3.885376543963334,4.792569622004742,-3.0389190895151197,38.283885545132925,-27.90346931600779,43.0146988632921,-12.02013664133662,-12.429206924114245,-6.661448317185499,-19.50122571472421,4.90184847435342,-21.09467172699342,19.738032652121746,-21.126946009420287,6.060863619307453,21.34296639793488,-14.843848009640137,-9.403993859058474,18.33730949911385,13.62912152221198,-12.925553735396402,-16.45046604169352,-28.140948493744734
0.68,0.017017017017017015,38.089129683666705,2.450227540650615,-17.272030170929938,-20.0491984028262,5.889450307810261,-0.6198324770239035,-22.143454315265565,39.68720002599476,33.42462186822365,-23.45725952920852,-18.289290190301354,-16.290068566095115,32.15597595927737,3.885675948828622,4.793809096770451,-3.040428825532404,38.28757929483797,-27.906003079028086,43.01798720098552,-12.0215459590651,-12.428371433420617,-6.661801251334682,-19.503053218231123,4.901085845061898,-21.09688582023541,19.738616058708512,-21.128587394964484,6.061472992991246,21.345458992715102,-14.844330821148974,-9.40493395434043,18.337586366954287,13.629431772835986,-12.926447425898875,-16.45115072569482,-28.14449595471306
0.72,0.018018018018018018,38.09265197201161,2.4479562400916857,-17.275006857480175,-20.048441168337458,5.889932316067246,-0.6178663070025845,-22.14567526250939,39.691335228946734,33.42596766675397,-23.45851632931729,-18.291093592071963,-16.290800766745527,32.16037049900861,3.885975118163169,4.79510330795851,-3.042018156415686,38.29131800029484,-27.908561997749963,43.021269514824965,-12.022982311035884,-12.427413346565189,-6.662143444138506,-19.50489610053292,4.900246353883288,-21.099137887849412,19.739137458750978,-21.130231538567678,6.062094503746076,21.348002000288183,-14.844768488992816,-9.405884614700291,18.33778866320962,13.629701420547601,-12.927334755892044,-16.451797751097363,-28.14814014649064
0.76,0.01901901901901902,38.096214150221314,2.44553254378187,-17.27808245062037,-20.047547053881214,5.890417792785423,-0.6157779066604401,-22.14792339187503,39.69553689922011,33.42723569596649,-23.459735859910758,-18.29291298170459,-16.29150025578751,32.16487055362872,3.886274036624432,4.796452309140049,-3.043687169293131,38.29510228175818,-27.911146925459658,43.024546269790136,-12.024445554096326,-12.426331820541577,-6.662475013884046,-19.506754107337013,4.899329337412438,-21.101428689526387,19.739596891764194,-21.131879112094342,6.0627287261951635,21.350595459304568,-14.845160858278573,-9.406845721638181,18.337916420587707,13.629931431387332,-12.928215965236264,-16.452407234178704,-28.15188328650971
0.8,0.02002002002002002,38.099817784618864,2.442955244523756,-17.281257664827805,-20.046516550909587,5.890907344309812,-0.6135667599773919,-22.150198860600227,39.69980631184341,33.42842587581993,-23.460917910406874,-18.294747747050458,-16.29216736674917,32.16947578925392,3.8865726851538143,4.797856148458948,-3.0454359588740223,38.29893275642614,-27.913758731424956,43.02781794865087,-12.02593553610855,-12.425126022596743,-6.662796085038995,-19.508626969100852,4.898334115549687,-21.10375900458868,19.739994402483234,-21.13353078472929,6.063376250731881,21.353239396708293,-14.845507768748275,-9.40781715940902,18.337969687178713,13.630122789061172,-12.929091281324128,-16.452979273403564,-28.15572765384956
0.84,0.02102102102102102,38.103464495588916,2.4402230871782002,-17.284533236541698,-20.045350187019128,5.891401627893171,-0.6112323323356993,-22.152501834123743,39.70414477532729,33.42953811042277,-23.46206224308232,-18.296597250155028,-16.29280246589947,32.174185857201614,3.886871040709968,4.799314868397653,-3.0472646275276913,38.30281003742027,-27.91639830144694,43.03108505205261,-12.027452095269858,-12.423795130473058,-6.663106788244838,-19.510514401020654,4.897259991260268,-21.106129632239114,19.740330041189097,-21.1351872238967,6.064037684052828,21.355933827315734,-14.845809054788537,-9.408798815127277,18.33794852640479,13.63027649580526,-12.92996091903833,-16.45351394954179,-28.159675589394272
0.88,0.022022022022022022,38.10715595763917,2.437334770789235,-17.287909923434942,-20.0440485259177,5.891901351947632,-0.6087740709703194,-22.15483248617271,39.708553631896564,33.43057228782429,-23.463168592889144,-18.2984608271453,-16.293405952467992,32.17900039333808,3.8871690759909123,4.800828505529981,-3.0491732853712734,38.30673473271305,-27.919066538416164,43.034348098588204,-12.028995059413488,-12.422338332694155,-6.663407260304986,-19.512416103022115,4.896106250345673,-21.10854139181741,19.74060386407088,-21.13684909620573,6.064713649710811,21.358678753376783,-14.846064545441132,-9.409790578873292,18.33785301698175,13.630393573275905,-12.93082508069217,-16.454011325801616,-28.163729495912996
0.92,0.023023023023023025,38.11089389941315,2.434288950871763,-17.291388503644715,-20.042612167415975,5.892407276299415,-0.6061914054655299,-22.157190998854563,39.713034257702176,33.431528279800226,-23.464236667285846,-18.300337788116607,-16.29397825886577,32.18391901737763,3.8874667591445937,4.802397090261262,-3.051162050366692,38.31070744399952,-27.92176436287279,43.037607624855404,-12.030564245289156,-12.42075482889769,-6.663697644167962,-19.51433175975388,4.894872161228051,-21.110995123063198,19.74081593362396,-21.138517068423067,6.065404788687892,21.361474164118047,-14.846274064415148,-9.410792343801246,18.337683252892354,13.63047506346366,-12.931683955952167,-16.45447144797911,-28.167891838053695
0.96,0.024024024024024024,38.114680103648936,2.4310842418730947,-17.29496977495937,-20.041041747441255,5.89292021244439,-0.6034837483016865,-22.15957756275369,39.717588063010616,33.43240594163375,-23.465266146085117,-18.302227417019257,-16.294519850906244,32.188941332131506,3.8877640534674947,4.80402064655623,-3.0532310484272696,38.314728765509535,-27.924492713570015,43.040864185499444,-12.03215945782293,-12.419043830218413,-6.6639780889057905,-19.516261040584585,4.8935569747487655,-21.113491686384588,19.740966319083824,-21.140191808472725,6.066111759988596,21.36432003526773,-14.846437430101187,-9.411804006248751,18.337439343370832,13.63052202963006,-12.932537721742186,-16.45489434462471,-28.172165142240747
1.0,0.025025025025025023,38.118516407078296,2.427719219819834,-17.2986545539589,-20.03933793807099,5.893441023802006,-0.6006504954562404,-22.161992377033013,39.72221649236785,33.433205111893024,-23.466256681320782,-18.304128971545346,-16.295031228025138,32.19406692270473,3.8880609170908844,4.805699191655088,-3.0553804135343947,38.31879928275714,-27.92725254804018,43.044118353240144,-12.033780489355916,-12.417204559725057,-6.664248749687696,-19.518203599604274,4.892159923982327,-21.116031963131338,19.741055096895213,-21.14187398646334,6.066835241253395,21.367216328561742,-14.846554455588102,-9.41282546584809,18.33712141289819,13.6305355572655,-12.933386542128474,-16.455280027227822,-28.176551996465975
1.04,0.026026026026026026,38.12240470025984,2.424192425162049,-17.302443675106225,-20.03750144758337,5.893970625964927,-0.5976910270633963,-22.164435649540618,39.72692102473483,33.43392561220637,-23.467207897136543,-18.306041683016154,-16.29551292349811,32.19929535563924,3.888357302654296,4.807432735778212,-3.0576102878646676,38.322919571223245,-27.930044843162744,43.047370718882874,-12.035427118861323,-12.415236252914823,-6.664509787749251,-19.520159075631085,4.890680224067004,-21.118616855871444,19.741082351216075,-21.143564275743188,6.067575929392543,21.370162991230647,-14.846624948682773,-9.41385662563913,18.336729601207864,13.630516755066655,-12.934230568184962,-16.455628490420512,-28.18105504996206
1.08,0.02702702702702703,38.126346927339796,2.4205023658270646,-17.306337989786464,-20.035533020522173,5.894509986941519,-0.5946047081370665,-22.16690759692165,39.73170317359128,33.43456724703656,-23.468119389699414,-18.307964756270483,-16.295965504654774,32.20462617800144,3.8886531569657947,4.8092212818200295,-3.0599208219279723,38.32709019496805,-27.93287059573332,43.0506218913127,-12.037099111139446,-12.413138158269394,-6.664761370357132,-19.522127092224064,4.889117072053488,-21.121247288669935,19.7410481744558,-21.14526335398306,6.068334541240324,21.37315995546704,-14.846648711933426,-9.41489739218388,18.33626406330127,13.630466755931728,-12.93506993783817,-16.455939712201346,-28.18567701274642
1.12,0.028028028028028028,38.13034508573315,2.4166475204956046,-17.31033836529133,-20.03343343777287,5.895060127388063,-0.5913908893620415,-22.16940844473563,39.73656448700434,33.43512980345553,-23.468990727140874,-18.309897369554303,-16.296389573087737,32.21005891641233,3.8889484206486014,4.81106482503262,-3.062312174716925,38.331311705169426,-27.935730823032806,43.05387249747114,-12.038796215990159,-12.410909537876638,-6.665003670769611,-19.524107257703054,4.887469646773091,-21.123924207368468,19.740952667847136,-21.146971904287124,6.069111814229733,21.37620713787292,-14.846625542657026,-9.415947675682727,18.335724969472682,13.630386717971673,-12.935904775691007,-16.456213654180527,-28.190420655022884
1.16,0.029029029029029027,38.1344012257177,2.412626342113343,-17.314445683745685,-20.03120351664693,5.895622120827404,-0.58804890795858,-22.171938427579377,39.74150654765829,33.43561305092136,-23.469821449529015,-18.31183867441215,-16.29678576485506,32.21559307601836,3.8892430277736074,4.81296335269965,-3.0647845138681618,38.33558463858352,-27.938626563395562,43.057123182314726,-12.040518167362528,-12.408549668122381,-6.665236868192961,-19.52609916517656,4.885737108727036,-21.12664857986424,19.740795942051086,-21.148690616331727,6.069908507087605,21.379304438886617,-14.846555232971305,-9.417007390092317,18.335112505342966,13.630277825535444,-12.936735192824736,-16.45645026184753,-28.195288806427616
1.2,0.03003003003003003,38.13851744993294,2.408437261651239,-17.31866084097328,-20.02884411097108,5.896197093850464,-0.584578088625898,-22.174497789215728,39.746530972841434,33.43601674105916,-23.470611068875165,-18.313787795580655,-16.29715475067452,32.22122813940125,3.889536905477327,4.814916843801302,-3.0673380158359387,38.339909515923814,-27.9415588767755,43.06037460875481,-12.042264682481177,-12.406057840456835,-6.66546114773392,-19.5281023925786,4.883918599998502,-21.129421396386572,19.74057811779395,-21.150420187532134,6.070725400550138,21.382451742188895,-14.846437569831965,-9.418076453245076,18.334426871901684,13.63014129024717,-12.937561286578331,-16.456649464862473,-28.20028435510495
1.24,0.031031031031031032,38.14269591277507,2.4040786921282713,-17.322984745298662,-20.026356111178195,5.896786226296832,-0.5809777445703215,-22.177086782708255,39.75163941438584,33.436340607448024,-23.471359069178675,-18.31574383088463,-16.297497236107922,32.22696356542489,3.889829973564803,4.816925268670913,-3.0699728660785217,38.34428684015497,-27.944528845308756,43.063627457577795,-12.044035460949097,-12.403433362240472,-6.665676700348373,-19.530116502715476,4.8820132441891975,-21.132243669769334,19.740299326535688,-21.152161324237024,6.071563298098752,21.38564891408773,-14.846272335075648,-9.419154786970331,18.333668285556957,13.62997835205302,-12.938383140304442,-16.456811177372533,-28.20541024659779
1.28,0.03203203203203203,38.146938819679136,2.3995490329103912,-17.32741831628223,-20.02374044439635,5.897390751410386,-0.577247178624143,-22.17970567056216,39.75683355855543,33.43658436541606,-23.472064906513793,-18.317705851136182,-16.297813961733546,32.232798788017654,3.890122144096986,4.81898858864408,-3.0726892592578565,38.34871709469776,-27.947537573871614,43.06688242734511,-12.045830183826595,-12.400675557674372,-6.665883722786422,-19.53214104332348,4.880020146382313,-21.135116435717293,19.73995971116854,-21.153914742950494,6.072423026716154,21.388895802881397,-14.846059305469275,-9.420242317217028,18.332836978192613,13.629790280275383,-12.939200823101118,-16.456935298354757,-28.21066948253638
1.32,0.03303303303303303,38.151248426278606,2.3948466742996315,-17.33196248338534,-20.020998074532475,5.898011955965667,-0.5733856844615041,-22.182354724871562,39.762115125877564,33.43674771184606,-23.472728009162765,-18.319672900037247,-16.298105703304753,32.23873321488843,3.890413320962089,4.8211067557010585,-3.075487399453012,38.35320074154148,-27.95058619063205,43.07014023427223,-12.047648512686155,-12.397783768820283,-6.666082417533996,-19.534175547138553,4.877938393133844,-21.13804075306422,19.739559426744865,-21.15568117158124,6.0733054376624525,21.392192238199364,-14.845798252766349,-9.421338974177967,18.33193319723211,13.62957837467182,-12.940014389518431,-16.457021711986723,-28.216065119108347
1.36,0.03403403403403403,38.15562703743205,2.389970002427352,-17.336618184562454,-20.018130002346968,5.898651180360433,-0.5693925479178927,-22.18503422747337,39.767485870913006,33.4368303249942,-23.47334777779955,-18.321643994086088,-16.29837327189262,32.24476622617482,3.890703399430416,4.8232797121033455,-3.0783675003878974,38.357738219260426,-27.95367584759328,43.07340161208599,-12.049490088642985,-12.394757356715797,-6.666272992751159,-19.53621953197885,4.875767052494363,-21.14101770402044,19.739098641232893,-21.157461350718425,6.074211407271093,21.39553803032065,-14.845488943770885,-9.422444692415546,18.3309572057087,13.62934396649612,-12.940823879239097,-16.457070288046495,-28.22160026529176
1.4000000000000001,0.035035035035035036,38.160077006106214,2.3849174044655577,-17.341386364777286,-20.015137265515477,5.899309818669598,-0.5652670484201071,-22.187744470107983,39.772947581958746,33.436831864324695,-23.47392358572876,-18.323618122488178,-16.29861751401034,32.25089717302219,3.8909922656921525,4.825507390025377,-3.0813297856737587,38.36232994093115,-27.956807721127458,43.07666731185931,-12.051354531361119,-12.391595702590298,-6.666455662207266,-19.538272500841337,4.8735051740634585,-21.144048394407314,19.738577536299104,-21.159256034933662,6.075141837764349,21.398932969469143,-14.845131140409597,-9.423559410988897,18.329909282341365,13.629088419558581,-12.941629316732152,-16.45708088234345,-28.227278080832264
1.44,0.036036036036036036,38.16460073210414,2.3796872741700654,-17.34626797443994,-20.012020938674084,5.89998931865545,-0.5610084605337831,-22.190485754587,39.7785020806779,33.43675197036333,-23.47445477918465,-18.32559424707203,-16.298839311717032,32.257125376092254,3.8912797963775954,4.82778971118236,-3.084374489066957,38.366976291947196,-27.959983012497435,43.07993810182282,-12.05324143803498,-12.388298209187475,-6.6666306452131225,-19.540333942013305,4.871151789079149,-21.147133953875915,19.737996308115726,-21.16106599410837,6.076097658088006,21.40237682508552,-14.844724599813016,-9.424683073582399,18.32878972161613,13.628813131282506,-12.942430710878716,-16.457053337181534,-28.233101773944117
1.48,0.037037037037037035,38.16920066062632,2.374278017769026,-17.35126396776212,-20.008782133443923,5.900691181728822,-0.5566160556358127,-22.193258392968186,39.784151221650525,33.436590264573105,-23.47494067769525,-18.32757130221045,-16.29903958269844,32.26345012400028,3.891565858059296,4.830126586455307,-3.087501854742546,38.37167762772868,-27.96320294836455,43.08321476715239,-12.055150382346342,-12.384864302200388,-6.666798166550268,-19.542403329199935,4.868705910544746,-21.150275536106967,19.73735516819171,-21.162892014785637,6.077079824764855,21.405869345075335,-14.844269074406247,-9.425815628635428,18.327598833872237,13.62851953375369,-12.94322805456883,-16.456987481856626,-28.2390745987141
1.52,0.03803803803803804,38.173879280652464,2.3686880602098954,-17.356375301027498,-20.005421998431316,5.901416962855557,-0.5520891037191865,-22.196062707737926,39.78989689183879,33.43634634925549,-23.475380574516905,-18.329548194747833,-16.299219280321907,32.26987067168019,3.89185030673558,4.832517915514428,-3.090712137584148,38.37643427132388,-27.96646878127995,43.08649810973197,-12.057080913396728,-12.381293431825183,-6.6669584563975155,-19.54448012166884,4.866166533395727,-21.153474318988835,19.736654344225446,-21.164734901545557,6.078089322766472,21.40941025503292,-14.843764312010046,-9.426957029473282,18.32633694539296,13.628209094759546,-12.944021324268345,-16.456883133189724,-28.245199852186307
1.56,0.03903903903903904,38.178639123130814,2.36291585177739,-17.361602930774552,-20.001941719199415,5.902168270402385,-0.5474268753379679,-22.19889903200139,39.795741009959606,33.43601980748091,-23.475773737144763,-18.331523803933983,-16.29937939366287,32.27638623867713,3.8921329872948984,4.834963586442076,-3.0940056034906416,38.381246510900695,-27.96978179015698,43.08978894789089,-12.05903255461534,-12.377585074439724,-6.667111750254865,-19.546563764412607,4.863532634709342,-21.156731504770157,19.735894080977275,-21.166595478402822,6.079127166402739,21.412999257440685,-14.84321005595297,-9.428107234439144,18.325004398500628,13.627883318814245,-12.944810479554738,-16.456740096097693,-28.25148087110482
1.6,0.04004004004004004,38.18348275896147,2.3569598750942364,-17.366947811889116,-19.998342518207266,5.90294676591603,-0.542628643700253,-22.20176770968066,39.80168552575746,33.43561020305248,-23.47611940790495,-18.333496981365162,-16.299520947500035,32.282996007367515,3.8924137329604624,4.837463475356559,-3.097382529700164,38.3861145971261,-27.973143280721864,43.09308811611494,-12.06100480264267,-12.37373873441343,-6.667258288864873,-19.548653688330308,4.860803173959788,-21.160048320183396,19.735074641159702,-21.1684745902252,6.080194400228436,21.41663603084349,-14.842606045195305,-9.429266207026965,18.323601551655727,13.627543748166168,-12.945595462620796,-16.45655816420343,-28.25792102829047
1.6400000000000001,0.04104104104104104,38.188412796759636,2.350818652515605,-17.372410895604258,-19.99462565471231,5.903754163829117,-0.5376936869170688,-22.204669095721094,39.807732419169675,33.43511708050701,-23.476416804634315,-18.335466550932935,-16.299645002276193,32.28969912110698,3.8926923647145966,4.840017446038153,-3.100843205131921,38.39103874043212,-27.976554585939738,43.09639646473049,-12.062997126190032,-12.369753946054717,-6.667398318131567,-19.55074931042895,4.857977093321952,-21.16342601653538,19.734196306343105,-21.170373104171297,6.081292099966132,21.42032022899778,-14.84195201446558,-9.430433916015113,18.322128779559865,13.627191963783652,-12.946376197744982,-16.456337120487277,-28.264523728626887
