t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
30.72,0.7687687687687688,28.554760045018234,-21.730496325108323,9.717588509829188,-15.435923672518506,28.65524837612798,-34.3466389202145,3.4134507266793204,-2.872277518524383,9.712835521768639,-15.426519458640149,-28.001190100481136,-21.72240726662944,9.715664028401305,-15.441790328856598,-27.99530017743138,-46.89322394359193,22.293752120863108,28.663483055800054,9.741932254810795,3.4293186587262547,28.561042653351933,28.573004334111836,3.4198487063358787,-21.752781646527154,9.732283815290764,9.713690633029318,3.4214417365438337,16.026112350283416
30.76,0.7697697697697697,28.55476900878777,-21.730457170500628,9.717579143234037,-15.435905246517574,28.655100141336046,-34.346533567523394,3.413469151367612,-2.872254901657114,9.712832448916252,-15.426513272283982,-28.00117372956123,-21.722384422717337,9.715661141693515,-15.441764119835472,-27.995292378830122,-46.89314983755982,22.293726516718937,28.663353810852968,9.741894330972901,3.429318948167874,28.56104160747862,28.572987385357127,3.4198586612889774,-21.752714972468272,9.732248080647937,9.713689353349162,3.4214512093874707,16.0260708483461
30.8,0.7707707707707707,28.55477796025287,-21.73041821251812,9.717569822490574,-15.435886839342249,28.654952538515108,-34.34642848325081,3.4134875676578424,-2.872232315109262,9.712829424402127,-15.426507105326182,-28.00115736869891,-21.722361605417863,9.71565819207058,-15.441737940977339,-27.995284580833975,-46.893075889586505,22.293701045043857,28.663224490291928,9.741856364182677,3.4293192077077204,28.561040603926422,28.57297050315586,3.419868635369325,-21.752648455490306,9.732212546013683,9.713688033671286,3.421460662437167,16.026029367810853
30.84,0.7717717717717718,28.554786899128384,-21.730379448818137,9.717560547024114,-15.435868451513073,28.65480556213845,-34.34632366690575,3.4135059748242877,-2.872209759417562,9.712826447208812,-15.426500957670562,-28.001141018499037,-21.72233881534712,9.71565518101477,-15.441711792964703,-27.99527678383868,-46.893002099878764,22.293675704316076,28.66309510243388,9.741818357294777,3.4293194379208956,28.561039641749574,28.57295368678556,3.419878627564492,-21.75258209556191,9.732177208691803,9.713686674886837,3.4214700956309154,16.025987910250027
30.88,0.7727727727727728,28.554795825136143,-21.73034087709447,9.717551316268894,-15.435850083538796,28.654659206742433,-34.34621911799111,3.4135243721558117,-2.8721872351050126,9.712823516337904,-15.426494829220777,-28.001124679553154,-21.722316053105974,9.715652109981562,-15.441685676463836,-27.99526898823012,-46.89292846862917,22.293650493034775,28.662965655431552,9.741780313108963,3.429319639372189,28.561038720018942,28.572936935535513,3.4198886368827703,-21.75251589264347,9.732142066032981,9.713685277871168,3.421479508908156,16.025946477204485
30.92,0.7737737737737738,28.554804738004865,-21.730302495076803,9.717542129667946,-15.435831735916565,28.654513466925863,-34.34611483600382,3.413542758955652,-2.8721647426811234,9.712820630809727,-15.426488719880364,-28.001108352439687,-21.722293319280336,9.715648980400065,-15.44165959212504,-27.995261194384508,-46.89285499601637,22.293625409719855,28.662836157275965,9.741742234370927,3.4293198126162534,28.561037837821786,28.572920248706577,3.419898662352814,-21.75244984668723,9.732107115434005,9.713683843484075,3.4214889022097856,16.02590507018404
30.96,0.7747747747747747,28.554813637470033,-21.73026430053015,9.717532986672962,-15.435813409132118,28.654368337349325,-34.34601082043492,3.4135611345412116,-2.872142282642153,9.712817789663012,-15.426482629552769,-28.00109203772418,-21.722270614441417,9.715645793673442,-15.441633540582925,-27.995253402668595,-46.892781682205325,22.29360045291167,28.662706615798875,9.741704123773108,3.4293199581977767,28.561036994261503,28.572903625610987,3.41990870302329,-21.75238395763741,9.732072354337003,9.713682372570052,3.4214982754781627,16.025863690667897
31.0,0.7757757757757757,28.554822523273785,-21.730226291254297,9.717523886744173,-15.435795103659961,28.654223812734543,-34.34590707076967,3.413579498243849,-2.872119855471348,9.71281499195458,-15.426476558141378,-28.001075735959514,-21.722247939145987,9.71564255117932,-15.441607522456673,-27.99524561343985,-46.89270852734758,22.29357562117077,28.662577038675227,9.741665983955503,3.4293200766516536,28.5610361884574,28.572887065572157,3.4199187579625367,-21.752318225430304,9.732037780228696,9.713680865958521,3.421507628657114,16.02582234010508
31.04,0.7767767767767768,28.554831395164808,-21.730188465083284,9.717514829350211,-15.435776819963555,28.654079887863737,-34.345803586487655,3.4135978494086765,-2.8720974616391746,9.712812236759046,-15.426470505549544,-28.001059447686096,-21.722225293936642,9.715639254270204,-15.441581538350293,-27.995237827046644,-46.89263553158151,22.293550913077652,28.662447433425548,9.741627817506453,3.4293201685031516,28.56103541954444,28.572870567924497,3.4199288262582197,-21.752252649994425,9.732003390639644,9.71367932446408,3.4215169616919394,16.025781019914874
31.080000000000002,0.7777777777777778,28.554840252898217,-21.730150819884848,9.717505813967998,-15.435758558495499,28.65393655757899,-34.345700367062896,3.413616187394354,-2.872075101603549,9.712809523168497,-15.426464471680623,-28.001043173432095,-21.72220267934205,9.715635904273874,-15.441555588852886,-27.995230043828442,-46.89256269503258,22.293526327232502,28.66231780741833,9.741589626963435,3.429320234268076,28.56103468667302,28.572854132013223,3.4199389070170017,-21.7521872312506,9.731969183143518,9.713677748886724,3.4215262745294166,16.025739731487246
31.12,0.7787787787787788,28.554849096235465,-21.730113353559904,9.717496840082609,-15.435740319697697,28.6537938167816,-34.34559741196395,3.4136345115728903,-2.872052775810063,9.712806850292212,-15.426458456437988,-28.001026913713627,-21.722180095877203,9.715632502493786,-15.441529674538891,-27.995222264115984,-46.89249001781356,22.293501862254946,28.662188167872372,9.741551414813836,3.429320274452933,28.561033989008727,28.572837757194183,3.419948999364211,-21.75212196911209,9.731935155356373,9.713676140012085,3.421535567117803,16.02569847618327
31.16,0.7797797797797797,28.554857924944226,-21.730076064042024,9.71748790718716,-15.43572210400154,28.653651660431468,-34.345494720654,3.4136528213294444,-2.872030484692207,9.712804217256357,-15.426452459725068,-28.00101066903498,-21.722157544043657,9.715629050209461,-15.441503795968343,-27.995214488231454,-46.892417500024784,22.293477516783806,28.66205852185911,9.741513183495723,3.429320289555086,28.56103332573213,28.572821442833657,3.419959102443521,-21.752056863484718,9.73190130493594,9.713674498611654,3.421544839406839,16.025657255335535
31.2,0.7807807807807807,28.55486673879829,-21.73003894929693,9.717479014782683,-15.435703911828082,28.65351008354645,-34.34539229259097,3.41367111606213,-2.872008228671588,9.7128016232037,-15.426446481445366,-28.00099443988879,-21.722135024329784,9.71562554867687,-15.441477953687114,-27.99520671648866,-46.8923451417544,22.293453289476854,28.661928876304888,9.741474935398598,3.4293202800629157,28.561032696038527,28.5728051883082,3.4199692154166295,-21.751991914266966,9.731867629580917,9.713672825443009,3.421554091347749,16.02561607024857
31.240000000000002,0.7817817817817818,28.55487553757746,-21.730002007321986,9.71747016237801,-15.4356857435882,28.653369081201753,-34.34529012722763,3.4136893951818217,-2.8719860081581463,9.712799067293325,-15.426440521502482,-28.000978226756256,-21.722112537210997,9.715621999128818,-15.441452148227159,-27.99519894919321,-46.89227294307857,22.293429179010563,28.661799237993243,9.741436672864149,3.4293202464559736,28.56103209913774,28.57278899300447,3.4199793374629457,-21.751927121350107,9.731834127030274,9.71367112125003,3.421563322893242,16.02557492219925
