t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
0.4,0.01001001001001001,10.21587978478954,-29.64933980260843,18.255260274354132,30.624936515353482,-5.249495018860019,0.44787809772663206,-21.552882667150726,32.673329548098444,-30.422742322096017,26.021447865895748,12.59363842552154,-28.566916834877002,-25.945862849575214,-5.612861995277818,-4.960119471680127,26.172870744533967,7.057756129808057,33.23052485253226,19.808253345961294,39.00523567235966,33.1967867655224,-37.59313857463491,-10.203548397006347,-31.14965632228541,14.052834862319607,33.52149793046648,11.603538783390206,-26.966712520833674,36.970662002977654,-10.350284047474862,-24.80350477701095,39.230149585689716,-21.67175100868478,18.650192367605708,12.015361460747604,-32.39940034294666,-0.6420296688976134,-31.323201137646347,-35.20014176793568,-26.249064934389917,-15.344219121697675,-11.722339922650924,15.562475676554849
0.44,0.011011011011011011,10.216650120666928,-29.65211295359777,18.25688697213531,30.627769061740743,-5.249625558861653,0.44764730260404884,-21.554686633316987,32.67491502435765,-30.425553106624694,26.02330684841221,12.595804720318682,-28.569676355260878,-25.947567124690377,-5.6132396638656,-4.960986570413669,26.174581114151906,7.058905085665,33.232083022581534,19.809717345315825,39.00844626427043,33.19820651790486,-37.59472518784632,-10.20545371644163,-31.15171044259641,14.05335550225569,33.522215422190705,11.604732912933349,-26.96874703194729,36.97377546870513,-10.351640355078757,-24.804984172143076,39.232852098451794,-21.673029693842572,18.652663361027713,12.017978011528294,-32.4026999675195,-0.6408331708160472,-31.32546030225352,-35.20379057803364,-26.249646863404788,-15.345845530569154,-11.72345904641615,15.564279034310555
0.48,0.012012012012012012,10.217416777663754,-29.65492303223204,18.2585361771689,30.630638970606636,-5.249723025307766,0.4473941202712321,-21.556506154535356,32.676394935479856,-30.428393694854684,26.025144319902953,12.598085874486708,-28.57248242348462,-25.949232143166917,-5.613606475858476,-4.961897745747419,26.17625221617111,7.060109587911156,33.23353005982902,19.81116918009117,39.01166213720097,33.19950264825586,-37.59616994592067,-10.207468073043346,-31.153718513682062,14.053815905391113,33.522737054914735,11.605954449904539,-26.97077132879428,36.97690584689947,-10.353051062961004,-24.80641116727473,39.23551390805198,-21.67426581595878,18.655225704750826,12.020762732303334,-32.40607383164678,-0.6395094813011849,-31.327684149515584,-35.20752725736353,-26.250074809374663,-15.34751391217968,-11.724589158413636,15.566137781349767
0.52,0.013013013013013013,10.218179689324577,-29.65776988614452,18.26020896386657,30.633545993971495,-5.2497869591508906,0.4471192809752396,-21.558342728262804,32.677769069811745,-30.431262776785896,26.02696024886166,12.600481440192025,-28.575335049051535,-25.950857575183196,-5.61396190143609,-4.9628526256625305,26.177883600082698,7.061368829498552,33.23486565219033,19.812608719994167,39.01488233393691,33.20067511576602,-37.59747264428705,-10.20959153083946,-31.15568003375862,14.054215882841739,33.52306289990437,11.607203557657039,-26.972785770099346,36.980053287507886,-10.354516599268576,-24.80778540013396,39.23813537276429,-21.675460026692672,18.65787801722733,12.02371615352117,-32.40952255990217,-0.6380583156263099,-31.329870756733172,-35.21135298077826,-26.25034838439027,-15.349225039797572,-11.725729127507407,15.568051747584374
0.56,0.014014014014014014,10.21893877934889,-29.66065342635087,18.26190646463853,30.636489896503356,-5.249816921248373,0.4468235332144788,-21.560197886709705,32.67903730177334,-30.434159037063747,26.028754615377977,12.602990956295907,-28.578234257231955,-25.952443071727892,-5.6143054123134535,-4.963850847674922,26.17947479590148,7.06268194318951,33.236089474816296,19.814035837809563,39.0181058718889,33.20172390420603,-37.598633020971754,-10.211824153397203,-31.157594482362462,14.054555251861327,33.52319303018488,11.608480432205287,-26.97479067865662,36.98321796107929,-10.356037411770462,-24.809106500089005,39.24071684630542,-21.676612996300676,18.66061889823557,12.02683882641737,-32.41304677093251,-0.6364794080653761,-31.33201816507479,-35.21526898454221,-26.250467202799108,-15.35097973750981,-11.726877816836533,15.5700207543639
0.6,0.015015015015015015,10.21969396117867,-29.66357362679909,18.263629869870222,30.639470456033948,-5.249812491629989,0.44650764392974074,-21.56207319933465,32.68019959153163,-30.437081155423765,26.030527411456248,12.605613948374097,-28.581180089607933,-25.95398826437048,-5.614636481701393,-4.964892058964075,26.181025314639587,7.064048003458724,33.23720119023114,19.81545040949314,39.021331743558754,33.20264902198476,-37.59965075582532,-10.214166003427328,-31.15946131964302,14.054833836288386,33.523127520529385,11.609785302710623,-26.976786342020983,36.986400059162285,-10.357613967849437,-24.81037408797089,39.24325867772905,-21.67772541435131,18.66344693056513,12.03013132203668,-32.41664707738036,-0.6347725123466016,-31.33412438106518,-35.21927656654889,-26.250430881202583,-15.352778881677384,-11.728034083922111,15.57204461428844
0.64,0.016016016016016016,10.220445137571144,-29.666530523844862,18.265380427901743,30.64248746408785,-5.249773268777838,0.4461723987229827,-21.56397027538904,32.681255984628386,-30.440027807161933,26.032278641341115,12.60834992867964,-28.58417260463555,-25.95549276501413,-5.614954584261096,-4.96597591648743,26.182534648837937,7.065466028474864,33.238200448556675,19.81685231426367,39.024558917038895,33.20345050221071,-37.60052546986174,-10.216617142402507,-31.16127998564442,14.055051467004155,33.52286644760633,11.611118431999492,-26.978773013174795,36.98959979471594,-10.359246754499267,-24.811587775893177,39.24576121130562,-21.678797990464002,18.666360681746,12.033594230143647,-32.42032408580342,-0.6329374020995205,-31.336187378151447,-35.22337708652011,-26.250239038480114,-15.354623402481142,-11.729196780809133,15.574123131007742
0.68,0.017017017017017015,10.221192200156068,-29.66952421565097,18.267159445009973,30.64554072642492,-5.249698868918198,0.4458186021046351,-21.56589076651849,32.68220661156316,-30.442997663630408,26.034008321850862,12.611198396049822,-28.587211878224608,-25.956956165630718,-5.615259196054518,-4.967102087080291,26.184002273156327,7.066934982159754,33.239086887824875,19.818241434693753,39.02778633654536,33.204128402757675,-37.60125672471113,-10.219177630190357,-31.16304989957391,14.055207982401095,33.52240989028854,11.612480117114941,-26.980750911170492,36.992817402533966,-10.360936278325736,-24.81274716706765,39.24822478638754,-21.679831455074225,18.66935870582094,12.037228158018127,-32.424078396591035,-0.6309738712955548,-31.338205098345192,-35.22757196618131,-26.249891295840754,-15.356514285561365,-11.730364754243826,15.576256099006239
0.72,0.018018018018018018,10.221935028976809,-29.672554861509443,18.268968285393406,30.648630063595974,-5.249588925324952,0.4454470777701788,-21.56783636942849,32.68305168733264,-30.445989392758257,26.035716482719444,12.614158835758195,-28.590298004335498,-25.958378037977642,-5.615549794492508,-4.968270247541037,26.18542764502283,7.06845377632311,33.23986013438108,19.819617656799505,39.03101292298456,33.20468280633606,-37.60184402218768,-10.221847524701621,-31.164770459055294,14.0553032288612,33.52175793012663,11.613870689902251,-26.98272022174935,36.996053139682815,-10.362683065549787,-24.813851855614526,39.25064973726014,-21.680826560227526,18.672439545160003,12.0410337291318,-32.42791060387821,-0.6288817346822567,-31.34017545393894,-35.23186268940718,-26.249387276903036,-15.358452573754477,-11.73153684588691,15.57844330337384
0.76,0.01901901901901902,10.222673492014524,-29.67562268108489,18.27080837115956,30.651755311511817,-5.249443087634086,0.4450586689067079,-21.56980882862184,32.68379151092703,-30.449001659596593,26.037403166948195,12.617230719312627,-28.593431095592994,-25.959757933296178,-5.615825858282532,-4.969480084701339,26.186810205343292,7.070021272870756,33.24051980338055,19.820980870129105,39.03423757455405,33.20511382057054,-37.60228680397529,-10.224626881553982,-31.166441039365306,14.055337061243481,33.52091065198969,11.615290517629557,-26.984681097936768,36.999307285954366,-10.364487662010907,-24.814901426365942,39.25303639297847,-21.681784080405006,18.675601732315915,12.045011581701523,-32.43182129545778,-0.6266608282114643,-31.34209632929501,-35.23625080233114,-26.248726607803686,-15.360439368930393,-11.732711892563067,15.580684519562288
0.8,0.02002002002002002,10.223407444694777,-29.678727953577386,18.27268118231472,30.654916322025624,-5.249261021168703,0.44465423853015484,-21.571809939215722,32.68442646478431,-30.452033126887436,26.03906843116833,12.620413504200398,-28.596611283916694,-25.961095381991015,-5.616086867377971,-4.970731295480974,26.188149379271714,7.0716362860842,33.24106549938119,19.82233096785025,39.037459167377435,33.205421578085414,-37.60258445143344,-10.227515753751979,-31.16806099265088,14.055309343379927,33.519868144876305,11.61674000364438,-26.98663366061436,37.002580144333926,-10.366350633168748,-24.815895454661327,39.25538507719012,-21.682704813382934,18.678843791918855,12.049162367115128,-32.435811052691164,-0.6243110094617023,-31.34396558270497,-35.24073791341169,-26.24790891733604,-15.362475833934278,-11.73388872654682,15.582979513126915
0.84,0.02102102102102102,10.224136729375907,-29.681871016803214,18.274588256755685,30.658112963528733,-5.249042406273869,0.4442346698538094,-21.573841549846616,32.68495701420298,-30.455082455655496,26.040712346015322,12.62370663358139,-28.599838721167835,-25.962389893290677,-5.616332302930986,-4.972023586926698,26.189444577042313,7.073297584969351,33.24149681703548,19.82366784683647,39.04067655617362,33.205606236598534,-37.60273628552657,-10.230514191383495,-31.16962964712511,14.055219948579282,33.518630502899185,11.618219588066994,-26.988577999069154,37.00587204148422,-10.368272564100801,-24.81683350613333,39.257696107944135,-21.6835895811292,18.682164242608895,12.053486748225078,-32.43988045041859,-0.6218321580552509,-31.345781048317775,-35.245325693448216,-26.246933837118917,-15.364563194636549,-11.73506617588481,15.585328039453618
0.88,0.022022022022022022,10.224861174818502,-29.6850522661915,18.276531190263107,30.661345121559904,-5.24878693766054,0.44380086668871654,-21.5759055656715,32.68538370671372,-30.458148305821886,26.04233499651637,12.627109535930446,-28.603113579812135,-25.963640954888476,-5.616561647251032,-4.973356676234574,26.190695194864073,7.075003895672153,33.24181334188487,19.82499140775238,39.04388857496043,33.20566797902483,-37.60274156688073,-10.23362224133322,-31.171146306239667,14.055068760137946,33.51719782644671,11.619729748521596,-26.990514171520143,37.00918332824621,-10.370254059493805,-24.81771513648298,39.259969797486335,-21.684439230739425,18.685561599004114,12.057985397505083,-32.444030056869465,-0.6192241760703959,-31.34754053813461,-35.25001587553805,-26.245801001796824,-15.36670274209523,-11.736243064754388,15.587729843470921
0.92,0.023023023023023025,10.225580595635321,-29.68827215369487,18.27851163649582,30.66461269942808,-5.248494323757719,0.4433537538764785,-21.578003951474145,32.68570717141041,-30.461229336838684,26.043936482492267,12.630621624630077,-28.60643605359834,-25.964848032563665,-5.616774383771136,-4.9747302907549615,26.19190061587863,7.0767539039588065,33.24201465126011,19.826301555137764,39.04709403779273,33.20560701359049,-37.60259949597151,-10.236839947013442,-31.172610247831205,14.054855671857327,33.51557022352502,11.621271000906338,-26.992442205622428,37.01251438015762,-10.372295743626404,-24.818539891242665,39.26220645204097,-21.685254635415614,18.689034373702196,12.06265899506467,-32.448260433573886,-0.616486988449458,-31.349241844068484,-35.25481025496608,-26.244510049272428,-15.368895834834884,-11.737418213858236,15.590184659346965
0.96,0.024024024024024024,10.22629479172105,-29.691531186611908,18.280531306985488,30.667915618848745,-5.24816428607188,0.4428942777549254,-21.58013873488566,32.68592811824075,-30.46432420834312,26.04551691897488,12.634242297514723,-28.609806358252133,-25.966010569782384,-5.616969997024103,-4.976144167979345,26.193060211182306,7.078546257758248,33.24210031529115,19.827598197490648,39.050291739535176,33.205423573958704,-37.60230921344807,-10.240167348112493,-31.174020723239337,14.05458058856697,33.513747811284134,11.62284390020328,-26.994362098949175,37.01586559799003,-10.374398260340415,-24.81930730552564,39.26440637157897,-21.68603669549034,18.69258107931305,12.067508226516356,-32.45257213527626,-0.6136205434032914,-31.350882740066552,-35.25971068901753,-26.243060620972248,-15.371143901246574,-11.738590440854594,15.592692210171315
1.0,0.025025025025025023,10.227003547661223,-29.69482992631926,18.282591971130735,30.671253820593975,-5.247796558552615,0.4424234066570474,-21.582312009728906,32.68604733725675,-30.467431580829995,26.04707643664167,12.637970936367838,-28.613224732184953,-25.967127987278037,-5.617147972630864,-4.977598055507991,26.194173340913146,7.08037956976446,33.2420698980305,19.828881247349194,39.05348045666943,33.20511791936806,-37.60186980059835,-10.243604480361071,-31.17537695639352,14.054243426652775,33.51173071773191,11.624449041329411,-26.99627381945159,37.01923740830554,-10.376562272997866,-24.820016903760674,39.2665698495729,-21.686786339499562,18.69620023051973,12.072533780690028,-32.456965709852255,-0.6106248128130213,-31.352460984293124,-35.26471909670374,-26.241452362146575,-15.373448442113462,-11.739758560822516,15.595252207621458
1.04,0.026026026026026026,10.227706632119741,-29.69816898691105,18.284695456189798,30.67462726515628,-5.247390886963348,0.44194213144350336,-21.584525939496665,32.68606569782504,-30.470550116340874,26.048615182268637,12.641806906373219,-28.616691437217394,-25.968199682610663,-5.617307797303222,-4.979091710997345,26.19523935540379,7.082252420096174,33.241922958694,19.830150621372557,39.056658948136054,33.20469033478437,-37.60128027996121,-10.2471513753166,-31.176678142866145,14.05384411458965,33.5095190836395,11.626087060029958,-26.998177305897105,37.022630264034134,-10.378788464420845,-24.820668199410417,39.26869717273873,-21.687504525307265,18.699890346164725,12.077736347188814,-32.46144169823017,-0.6074997926298743,-31.353974321371343,-35.26983745839027,-26.239684922204706,-15.375811033266872,-11.740921386761388,15.59786435161393
1.08,0.02702702702702703,10.22840379720435,-29.701549033743035,18.2868436472705,30.678035933426404,-5.246947028255854,0.4414514660689357,-21.586782760974053,32.68598414779715,-30.473678479168345,26.05013331920306,12.645749555522006,-28.620206759316652,-25.96922502970487,-5.617448958863291,-4.9806249020859585,26.196257596401015,7.084163359011453,33.241659053023106,19.831406240420588,39.059825956210844,33.204141131067054,-37.60053961609167,-10.250808060165674,-31.177923448888972,14.053382593477934,33.507113064642155,11.627758633815253,-27.000072468285925,37.026044645072744,-10.381077536810992,-24.821260694672212,39.27078862076453,-21.688192241285265,18.703649951358447,12.083116613780673,-32.46600063431828,-0.6042455032740357,-31.355420484681456,-35.27506781531559,-26.237757955086575,-15.37823332837783,-11.742077730123802,15.60052832993998
1.12,0.028028028028028028,10.229094777809506,-29.70497078187909,18.2890384873163,30.681479827385292,-5.246464749947207,0.440952448182225,-21.589084788015985,32.68580371263965,-30.47681533657364,26.051631027857564,12.649798213976954,-28.62377100934762,-25.970203378365834,-5.617570946281956,-4.982197406297606,26.19722739835279,7.086110909674619,33.24127773477319,19.832648029632427,39.06298020741569,33.203470645150915,-37.59964671648601,-10.254574557544553,-31.17911201032998,14.05285881758294,33.50451283353902,11.629464482942543,-27.001959188246136,37.02948105890735,-10.383430211645301,-24.821793880159895,39.272844466026264,-21.688850507551663,18.707477579606422,12.088675263619736,-32.47064304493953,-0.600861990033539,-31.35679719871362,-35.280412268988215,-26.235671119671952,-15.38071706188928,-11.743226401380669,15.603243817885733
1.16,0.029029029029029027,10.229779290936026,-29.7084349944372,18.29128197708685,30.684958970810417,-5.24594382949769,0.44044613976071745,-21.591434415491086,32.685525494523986,-30.479959359515693,26.05310850622693,12.653952193395689,-28.62738452383708,-25.971134053772875,-5.617673249738696,-4.983809010920158,26.1981480897636,7.088093570972947,33.24077855733204,19.833875918503956,39.06612041346378,33.20267924024417,-37.59860043267386,-10.258450885377519,-31.1802429316275,14.05227275487697,33.50171858279573,11.63120537144419,-27.003837319407488,37.03294004125935,-10.385847229544746,-24.82226723456523,39.27486497329079,-21.68948037727152,18.711371774951566,12.09441297229136,-32.475369449775215,-0.5973493234642685,-31.35810218147317,-35.28587298044898,-26.233424080228392,-15.383264052094392,-11.744366210617308,15.606010477836845
1.2,0.03003003003003003,10.230457034986983,-29.711942480832253,18.293576175131427,30.688473409996803,-5.24538405368806,0.43993362777834505,-21.59383412340394,32.68515067137594,-30.4831092233896,26.0545659704291,12.658210786214765,-28.63104766575047,-25.97201635595006,-5.617755360705175,-4.985459512858644,26.199018994618875,7.090109820380488,33.240161075473225,19.835089840964063,39.069245272238994,33.20176730604379,-37.59739956148513,-10.26243705673282,-31.181315284678455,14.05162438758319,33.498730527253294,11.632982108203821,-27.005706687754017,37.03642215675764,-10.388329350112027,-24.822680224297624,39.27685039940618,-21.69008293802357,18.7153310941276,12.100330404674747,-32.48018036131941,-0.5937075997922163,-31.359333146936315,-35.291452169384556,-26.231016506899156,-15.385876204366545,-11.74549596815901,15.60882795886764
1.24,0.031031031031031032,10.231127689039273,-29.715494094912707,18.295923197753282,30.69202321449305,-5.244785217994469,0.43941602490743925,-21.596286481208054,32.684680495884336,-30.48626360877237,26.056003655271855,12.662573264896531,-28.634760825280683,-25.972849559213223,-5.617816772054957,-4.987148718460855,26.199839433879248,7.092158116866382,33.239424847248785,19.836289735449704,39.072353468809425,33.200735258968905,-37.59604284649991,-10.266533079695709,-31.182328107677332,14.050913712720737,33.495548907046725,11.634795548082097,-27.007567091955632,37.03992799963781,-10.39087735173461,-24.82303230310067,39.27880099297951,-21.690659313236917,18.719354108719475,12.106428211616963,-32.485076284846045,-0.5899369413191988,-31.36048780755409,-35.29715211307738,-26.228448076232382,-15.388555514546795,-11.746614485224445,15.611695896314767
1.28,0.03203203203203203,10.231790912090316,-29.719090732988228,18.298325218962805,30.695608477852847,-5.244147125959202,0.43889447025390854,-21.598794152322583,32.68411629446881,-30.48942120217366,26.057421814846602,12.667038881140954,-28.638524420648253,-25.97363291159279,-5.6178569782017815,-4.9888764433137025,26.200608727045346,7.0942369038449575,33.23856943602591,19.83747554497971,39.0754436764747,33.199583542413215,-37.594528979690075,-10.270738957258,-31.183280403902444,14.050140742650461,33.492173990736646,11.636646593093912,-27.009418303678817,37.04345819447021,-10.393492031349016,-24.82332291164421,39.280716994042294,-21.691210663701842,18.723439407326467,12.112707026412219,-32.49005771839059,-0.5860374968332875,-31.361563876802627,-35.30297514517625,-26.225718471752735,-15.391304072494796,-11.747720574605012,15.614613911335464
1.32,0.03303303303303303,10.232446342279406,-29.72273333174517,18.300784470417163,30.69922931840238,-5.243469588555292,0.43837013012531284,-21.601359898866395,32.683459466206344,-30.492580696789165,26.05882072315061,12.671606865064744,-28.642338898912307,-25.974365634231727,-5.617875475268761,-4.990642512008477,26.201326193793772,7.096344612164902,33.237594412672195,19.838647217227297,39.07851455784699,33.198312627017295,-37.59285660326172,-10.275054687223344,-31.184171140445834,14.049305505620739,33.48860607865678,11.638536193638906,-27.011260067876552,37.04701339691848,-10.396174204162188,-24.823551477090426,39.28259863370363,-21.69173818915905,18.727585597723298,12.119167461080274,-32.495125152748585,-0.5820094420252551,-31.362559071777515,-35.308923654271034,-26.222827384576902,-15.394124065809349,-11.74881305136809,15.617581610450495
1.36,0.03403403403403403,10.233093596083155,-29.72642286604686,18.303303241343748,30.702885880024322,-5.242752423542944,0.43784419883122033,-21.603986586623677,32.682711481716176,-30.495740793254154,26.060200674739043,12.676276424350338,-28.646204736791596,-25.97504692075782,-5.617871761290909,-4.992446757873029,26.201991155684897,7.098479663134759,33.236499357893884,19.839804704591185,39.081564765965325,33.196923010961555,-37.59102431170805,-10.279480262127226,-31.18499924688311,14.048408046312769,33.48484550647991,11.640465349787398,-27.013092103057616,37.05059429453044,-10.398924703325548,-24.823717412632675,39.28444613379128,-21.692243129971967,18.731791309014582,12.125810102437995,-32.50027907149327,-0.5778529799123735,-31.36347111583026,-35.315000082254016,-26.21977451407416,-15.397017783724909,-11.749890733581875,15.620598585071933
1.4000000000000001,0.035035035035035036,10.233732267484612,-29.730160346615463,18.30588387844464,30.706578332959023,-5.241995454815579,0.4373178995150753,-21.606677190255965,32.681873882002726,-30.498900200394583,26.06156198540805,12.681046743367476,-28.650122441494887,-25.97567593662955,-5.617845336453335,-4.994289022668841,26.202602937942956,7.100640471581967,33.23528386473173,19.840947964265293,39.08459294544305,33.1954152202808,-37.58903065408263,-10.284015669170541,-31.185763613879306,14.047448426384829,33.48089264900452,11.642435112623934,-27.01491410153537,37.05420160756337,-10.401744379557256,-24.823820117005546,39.28625970648081,-21.692726768886857,18.736055193777567,12.132635507958245,-32.50551995101475,-0.5735683412709269,-31.364297741244673,-35.321206922449406,-26.216559568573402,-15.399987621190565,-11.750952443059319,15.623664411015946
