t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0.6,0.015015015015015015,32.81038376872826,25.814231174305725,21.99737833774112,-8.73360951556951,9.40793810646417,3.041342729125314,11.416391007249038,-25.380073881643572,3.4462003490207183,6.4423398464010555,-28.746072273002856,-13.866016945828447,-34.52538914083327,-0.10171399072263955,-19.760981860118378,17.791150716587037
0.64,0.016016016016016016,32.81192850466477,25.81668226846027,22.000089508797995,-8.733797150411325,9.409021397369987,3.0428986219823817,11.41729769093332,-25.381602524595255,3.445909795579028,6.442131781771426,-28.74735914590276,-13.867772159675262,-34.5274744912681,-0.1014924019221814,-19.764276892594264,17.791313624713737
0.68,0.017017017017017015,32.81340477577932,25.819164235017322,22.00286692927332,-8.733951760450537,9.410126887561153,3.0445464502386193,11.418203566639905,-25.383099193329635,3.445580587839828,6.441875608718577,-28.748577160992152,-13.869572766674192,-34.52951716654648,-0.10125523859842121,-19.767688008961635,17.79139068238878
0.72,0.018018018018018018,32.814812877811754,25.821677720680988,22.005710944716483,-8.734073508631464,9.411254643913487,3.0462868373066088,11.419108535383872,-25.38456419048225,3.445212746807099,6.441571285773091,-28.749726183371227,-13.87141915068587,-34.53151740681572,-0.10100255129919153,-19.771215570940438,17.791381397736554
0.76,0.01901901901901902,32.816153096169906,25.82422338017694,22.008621914580214,-8.734162562300249,9.412404753531787,3.0481204213558666,11.420012493065123,-25.385997825802818,3.4448063192434635,6.441218770971888,-28.75080607662007,-13.87331169858245,-34.5334754382007,-0.1007343996493477,-19.774859960783864,17.79128524074808
0.8,0.02002002002002002,32.81742570595028,25.82680187651227,22.011600211765423,-8.734219093304874,9.413577323624297,3.0500478548543377,11.420915330353296,-25.38740041618641,3.4443613777400643,6.44081802181211,-28.75181670262877,-13.87525080019168,-34.535391472966076,-0.10045085231912193,-19.77862158035034,17.79110164323896
0.84,0.02102102102102102,32.818630971964645,25.829413881227758,22.01464622214048,-8.734243278087684,9.41477248137608,3.052069804070949,11.421816932571504,-25.388772285713745,3.443878020793286,6.440368995195247,-28.752757921427552,-13.87723684823743,-34.53726570968555,-0.10015198699527976,-19.782500850117316,17.79082999882837
0.88,0.022022022022022022,32.81976914877246,25.832060074642662,22.01776034403359,-8.734235297770427,9.415990373820769,3.0541869485368722,11.422717179578934,-25.390113765700164,3.4433563728881555,6.439871647361504,-28.75362959101714,-13.87927023827616,-34.53909833341868,-0.09983789035503478,-19.786498208134287,17.790469662940712
0.92,0.023023023023023025,32.820840480718765,25.83474114609232,22.02094298769679,-8.734195338231899,9.417231167710124,3.056399980463043,11.423615945652347,-25.391425194752898,3.442796584588237,6.439325933814348,-28.754431567199557,-13.881351368628804,-34.54088951589562,-0.0995086580426782,-19.790614108912322,17.79001995283157
0.96,0.024024024024024024,32.82184520197748,25.837457794158688,22.02419457474021,-8.734123590178191,9.418495049380779,3.0587096041113724,11.424513099366557,-25.3927069188362,3.442198832631792,6.43873180923523,-28.75516370340964,-13.883480640307546,-34.54263941571044,-0.09916439464888091,-19.79484902224733,17.789480147639885
1.0,0.025025025025025023,32.82278353659986,25.84021072689406,22.02751553753499,-8.734020249205612,9.419782224617528,3.0611165351169856,11.425408503473934,-25.393959291343904,3.44156332003395,6.438089227388434,-28.755825850547556,-13.885658456936898,-34.544348178523435,-0.09880521369262672,-19.79920343197422,17.788849488468284
1.04,0.026026026026026026,32.82365569856793,25.843000662038126,22.030906318583458,-8.733885515856326,9.421092918512453,3.063621499758719,11.426302014783014,-25.395182673178958,3.440890276194597,6.437398141016009,-28.756417856812597,-13.887885224668514,-34.546015937273204,-0.09843123760573647,-19.80367783464898,17.788127178493767
1.08,0.02702702702702703,32.82446189185281,25.845828327228567,22.03436736985494,-8.733719595666756,9.422427375319145,3.0662252341750023,11.427193484036309,-25.396377432839454,3.440179957011646,6.436658501722736,-28.756939567538584,-13.890161352089091,-34.54764281239891,-0.098042597719944,-19.808272738155722,17.78731238311106
1.12,0.028028028028028028,32.825202310477586,25.848694460205387,22.037899152085632,-8.733522699208796,9.423785858301226,3.068928483522168,11.428082755787397,-25.39754394651066,3.439432644999327,6.435870259851103,-28.757390825031266,-13.892487250120743,-34.5492289120736,-0.09763943425648605,-19.812988660235625,17.786404230111103
1.16,0.029029029029029027,32.82587713858472,25.851599809009148,22.041502134040986,-8.733295042123904,9.425168649574335,3.0717320010721223,11.428969668277405,-25.398682598162505,3.4386486494110793,6.435033364346213,-28.75777146840807,-13.894863331913154,-34.550774332449095,-0.09722189631816919,-19.817826126934683,17.78540180989732
1.2,0.03003003003003003,32.82648655050779,25.854545132173328,22.045176791738957,-8.733036845150105,9.426576049940689,3.0746365472462434,11.429854053310992,-25.39979377965204,3.4378283063665998,6.434147762610599,-28.758081333440654,-13.897290012726817,-34.5522791579133,-0.0967901418838785,-19.822785670967185,17.78430417574252
1.24,0.031031031031031032,32.82703071084733,25.85753119891098,22.048923607632535,-8.732748334141974,9.428008378715266,3.077642888582285,11.430735736131941,-25.40087789083022,3.436971978982545,6.433213400348878,-28.7583202524007,-13.899767709806621,-34.553743461360625,-0.09634433780549358,-19.827867829991764,17.783110344089373
1.28,0.03203203203203203,32.82750977455075,25.860558789295865,22.052743069749926,-8.73242974008366,9.42946597354262,3.0807517966309934,11.431614535298506,-25.401935339652496,3.4360800575063517,6.432230221402211,-28.75848805390947,-13.902296842245024,-34.55516730447634,-0.09588465980717899,-19.833073144796973,17.78181929489766
1.32,0.03303303303303303,32.827923886995976,25.86362869443832,22.056635670790786,-8.732081299095004,9.430949190203272,3.083964046779088,11.43249026255862,-25.40296654229251,3.4351529594525827,6.431198167572513,-28.75858456279163,-13.904877830834002,-34.55655073803562,-0.09541129248701728,-19.83840215739327,17.780429972041635
1.36,0.03403403403403403,32.828273184078895,25.86674171665598,22.060601907176917,-8.731703252430798,9.432458402408571,3.0872804169952017,11.433362722725123,-25.403971923258315,3.4341911297411616,6.430117178436375,-28.758609599933955,-13.907511097904965,-34.55789380221814,-0.09492442932095423,-19.843855409008395,17.778941283761043
1.4000000000000001,0.035035035035035036,32.828557792304245,25.869898669639674,22.06464227805587,-8.731295846473262,9.433994001582832,3.0907016864953456,11.434231713551144,-25.404951915510374,3.433195040836813,6.428987191148648,-28.75856298214954,-13.910197067155744,-34.55919652693911,-0.09442427266902693,-19.849433437983244,17.777352103169477
1.44,0.036036036036036036,32.82877782887989,25.8731003786146,22.06875728425594,-8.730859332717802,9.435556396631558,3.094228634324435,11.435097025605783,-25.40590696058066,3.4321651928889634,6.42780814023567,-28.758444522048197,-13.91293616346376,-34.56045893219751,-0.09391103378384696,-19.85513677756532,17.775661268824003
1.48,0.037037037037037035,32.828933401814346,25.876347680497087,22.07294742719106,-8.730393967752093,9.437146013694413,3.0978620378504056,11.435958442150255,-25.406837508692075,3.4311021138713156,6.426579957378091,-28.758254027913733,-13.915728812684439,-34.561681028442536,-0.09338493282131159,-19.86096595359714,17.7738675853601
1.52,0.03803803803803804,32.82902461001728,25.879641424047165,22.0772132077142,-8.729900013228564,9.43876329588162,3.1016026711674667,11.436815739014639,-25.407744018877427,3.4300063597202475,6.4253025711832885,-28.75799130358898,-13.918575441433887,-34.56286281695902,-0.0928461988535176,-19.866921482096977,17.77196982419622
1.56,0.03903903903903904,32.829051543402954,25.882982470017158,22.081555124917916,-8.729377735830347,9.440408702992341,3.1054513034050637,11.437668684475403,-25.4086269590971,3.4288785144711347,6.423975906947353,-28.757656148369342,-13.921476476854828,-34.56400429027283,-0.09229506988385329,-19.87300386672963,17.769966724312358
1.6,0.04004004004004004,32.8290142829964,25.886371691296596,22.085973674880847,-8.728827407230753,9.442082711213569,3.109408696939179,11.43851703913385,-25.4094868063546,3.427719190391635,6.422599886406643,-28.757248356905816,-13.924432346364721,-34.56510543257706,-0.09173179286424532,-19.87921359616509,17.767856993107326
1.6400000000000001,0.04104104104104104,32.828912901042074,25.889809973053705,22.09046934935896,-8.728249304046331,9.443785812797968,3.113475605502681,11.439360555795659,-25.410324046809055,3.426529028110923,6.4211744274789195,-28.756767719118432,-13.927443477385019,-34.56616622017996,-0.09115662371453802,-19.885551141323266,17.765639307339463
1.68,0.04204204204204204,32.82874746111499,25.893298212873756,22.09504263442056,-8.727643707783592,9.445518515719042,3.1176527721915392,11.440198979351656,-25.41113917588369,3.425308696743791,6.419699443994087,-28.756214020121202,-13.9305102970504,-34.567186621975395,-0.09056982734398407,-19.89201695250319,17.76331231415578
1.72,0.043043043043043044,32.82851801823397,25.896837320894594,22.09969400902422,-8.727010904779448,9.447281343301961,3.1219409273638576,11.441032046659993,-25.411932698369373,3.4240588940084913,6.418174845414579,-28.755587040159632,-13.933633231896849,-34.56816659993686,-0.08997167767482607,-19.89861145639561,17.760874632214673
1.76,0.044044044044044044,32.82822461897692,25.900428219939645,22.10442394353883,-8.726351186135435,9.449074833828272,3.1263407864288544,11.441859486429863,-25.412705128522127,3.4227803463371185,6.416600536545432,-28.75488655456203,-13.936812707527373,-34.56910610963564,-0.08936245766794955,-19.905335052978103,17.758324852907467
1.8,0.04504504504504504,32.82786730159794,25.904071845648744,22.109232898205352,-8.725664847645783,9.45089954011269,3.13085304752312,11.442681019106908,-25.413456990153602,3.4214738089772774,6.4149764172341435,-28.75411233370587,-13.940049148254143,-34.570005100784186,-0.08874245935058875,-19.91218811229248,17.75566154168422
1.84,0.04604604604604605,32.82744609614604,25.90776914660715,22.114121321539823,-8.724952189719406,9.452756029050086,3.135478389071737,11.443496356760448,-25.414188816713374,3.420140066083727,6.413302382060387,-28.753264143000525,-13.9433429767158,-34.57086351780521,-0.08811198384606707,-19.919170971104595,17.75288323948932
1.8800000000000001,0.04704704704704705,32.82696102458524,25.91152108447312,22.1190896486776,-8.724213517295855,9.454644881130724,3.1402174672321244,11.44430520297265,-25.414901151361935,3.4187799307986246,6.411578320015715,-28.75234174288784,-13.946694613468646,-34.57168130042741,-0.08747134140555476,-19.926283929447376,17.749988464312562
1.92,0.04804804804804805,32.82641210091585,25.9153286341044,22.12413829965895,-8.723449139755314,9.45656668992174,3.1450709132188166,11.445107252729759,-25.415594547033177,3.417394245318943,6.409804114173389,-28.75134488886204,-13.950104476550418,-34.572458384308355,-0.08682085144182682,-19.933527247048392,17.746975712861413
1.96,0.04904904904904905,32.825799331296736,25.919192783684153,22.129267677656355,-8.72265937082269,9.45852206151281,3.150039330507759,11.445902192315481,-25.41626956648516,3.415983880949568,6.4079796413485,-28.75027333151054,-13.953572981015316,-34.57319470168515,-0.08616084256500445,-19.94090113964408,17.74384346236033
2.0,0.050050050050050046,32.82512271416817,25.92311453484662,22.134478167144334,-8.721844528465857,9.460511613923874,3.1551232919191383,11.44668969920659,-25.41692678233791,3.4145497381405403,6.406104771748578,-28.74912681657742,-13.95710053843894,-34.57389018205333,-0.08549165262026374,-19.948405775183335,17.740590172482968
2.04,0.05105105105105105,32.824382240375236,25.92709490280312,22.139770132012732,-8.721004934788098,9.46253597647277,3.160323336578257,11.447469441970838,-25.417566777096933,3.413092746506845,6.404179368614931,-28.747905085051222,-13.960687556391782,-34.574544752874466,-0.08481362872749502,-19.956041269924146,17.737214287423164
2.08,0.05205205205205205,32.82357789329137,25.931134916468793,22.14514391362488,-8.720140915914824,9.464595789100555,3.1656399667545,11.448241080167175,-25.41819014316113,3.4116138648291074,6.402203287854955,-28.74660787327906,-13.96433443787993,-34.575158340312676,-0.08412712732289665,-19.963807684427664,17.733714238110597
2.12,0.05305305305305305,32.82270964894172,25.935235618590617,22.150599828822383,-8.719252801874575,9.466691701652264,3.171073644579057,11.449004264248316,-25.41879748281376,3.410114081033504,6.400176377665729,-28.74523491310889,-13.968041580751597,-34.575730870000285,-0.08343251420248647,-19.97170501945515,17.73008844457691
2.16,0.05405405405405406,32.821777476126115,25.93939806587728,22.156138167878673,-8.7183409264744,9.468824373110849,3.176624788642712,11.449758635465622,-25.41938940819507,3.4085944121491605,6.3980984781492225,-28.743785932062025,-13.971809377068144,-34.57626226783266,-0.08273016456751396,-19.97973321177415,17.72633531847808
2.2,0.055055055055055056,32.82078133654135,25.94362332913142,22.161759192403906,-8.71740562716961,9.470994470781974,3.182293770475763,11.450503825776245,-25.419966541255196,3.407055904241272,6.395969420919492,-28.74226065353802,-13.975638212438268,-34.57675246079208,-0.08202046307175544,-19.98789212988133,17.72245326577858
2.24,0.056056056056056056,32.819721184902264,25.947912493384873,22.167463133204212,-8.716447244927954,9.473202669427382,3.188080910912913,11.451239457752443,-25.420529513685914,3.405499632318144,6.393789028702292,-28.740658797054106,-13.979528465314026,-34.577201377800385,-0.08130380387067396,-19.99618156965058,17.718440689602858
2.2800000000000002,0.057057057057057055,32.81859696906148,25.952266658037527,22.17325018809879,-8.715466124088266,9.475449650344498,3.193986476346851,11.451965144492968,-25.421078966829825,3.4039267002103384,6.391557114927551,-28.738980078521497,-13.983480506247446,-34.57760895060003,-0.0805805906724247,-20.004601249916018,17.71429599325924
2.32,0.058058058058058054,32.8174086301273,25.956686937000438,22.17912051969884,-8.714462612213563,9.477736100389997,3.2000106748751542,11.452680489536315,-25.421615551565548,3.402338240420084,6.389273483315241,-28.737224210560882,-13.987494697106476,-34.57797511466277,-0.07985123679068531,-20.01315080800094,17.710017583441235
2.36,0.05905905905905906,32.81615610257936,25.96117445884389,22.18507425315281,-8.713437059938643,9.480062710945047,3.2061536523461593,11.453385086775658,-25.422139928167503,3.4007354139391075,6.386937927455189,-28.735390902859567,-13.991571390249117,-34.57829981012528,-0.07911616519928949,-20.02182979520491,17.705603873610826
2.4,0.06006006006006006,32.814839314381764,25.96573036695108,22.19111147386301,-8.712389820812174,9.482430176820003,3.212415488310499,11.454078520375178,-25.42265276613888,3.3991194100330384,6.384550230381446,-28.733479862572736,-13.995710927654642,-34.57858298275053,-0.07837580858864049,-20.030637672262518,17.701053287567845
2.44,0.06106106106106106,32.81345818709301,25.97035581967821,22.197232225179146,-8.71132125113326,9.484839195096383,3.2187961918861374,11.454760364687495,-25.423154744016404,3.397491445990557,6.382110164141894,-28.731490794771375,-13.99991364001087,-34.57882458491374,-0.07763060942387937,-20.039573804788773,17.696364263209205
2.48,0.062062062062062065,32.81201263597258,25.975051990521646,22.203436506074922,-8.710231709782486,9.487290463904035,3.2252956975459233,11.455430184171783,-25.42364654914555,3.3958527668354703,6.379617489363794,-28.729423402939457,-14.004179845756607,-34.57902457661121,-0.076881020004781,-20.04863745872737,17.691535256481043
2.52,0.06306306306306306,32.81050257008339,25.97982006829301,22.2097242688144,-8.709121558047409,9.489784681131502,3.231913860837937,11.4560875333122,-25.424128877424906,3.3942046449999417,6.377071954816081,-28.72727738952295,-14.008509850078427,-34.57918292649042,-0.07612750252734833,-20.057827795819573,17.686564745526304
2.56,0.06406406406406406,32.80892789238988,25.984661257302946,22.216095416615406,-8.707991159442454,9.49232254306771,3.238650454050201,11.456731956536059,-25.424602433018457,3.392548379957142,6.374473296969239,-28.725052456533337,-14.012903943861152,-34.57929961289911,-0.0753705291470731,-20.06714386911281,17.681451235029545
2.6,0.06506506506506507,32.80728849985099,25.98957677755441,22.22254980131781,-8.706840879523158,9.494904742973263,3.2455051618326856,11.457362988131226,-25.425067928034547,3.3908852978116526,6.371821239553651,-28.72274830620823,-14.01736240259148,-34.57937462495116,-0.07461058204382856,-20.07658461852949,17.67619326075993
2.64,0.06606606606606606,32.80558428350766,25.994567864946273,22.229087221065114,-8.70567108569472,9.49753196957979,3.252477576790931,11.457980152162092,-25.425526082170503,3.389216750846029,6.369115493117425,-28.72036464173169,-14.021885485214437,-34.57940796360642,-0.07384815348835655,-20.08614886651794,17.670789394312482
2.68,0.06706706706706707,32.80381512856419,25.999635771488123,22.235707418008275,-8.704482147014746,9.50020490551598,3.259567195067023,11.458582962383382,-25.425977622321838,3.3875441170220197,6.3663557545846885,-28.71790116801681,-14.026473432942462,-34.57939964276176,-0.07308374591030826,-20.095835313808728,17.665238248046702
2.72,0.06806806806806806,32.80198091446286,26.00478176552711,22.242410076041306,-8.703274433990122,9.502924225659225,3.26677341192513,11.459170922151056,-25.426423282155206,3.385868799435046,6.363541706815493,-28.715357592553115,-14.031126468017181,-34.57934969034976,-0.07231787196779457,-20.105642535300884,17.659538480220576
2.7600000000000002,0.06906906906906907,32.80008151495131,26.010007131987685,22.24919481857864,-8.702048318367881,9.505690595411957,3.2740955173602373,11.459743524329399,-25.426863801644306,3.3841922257206765,6.3606730181684625,-28.712733626321135,-14.03584479242411,-34.579258149441735,-0.07155105461839792,-20.115568976103823,17.65368880031676
2.8000000000000003,0.07007007007007007,32.79811679814191,26.015313172625117,22.25606120638475,-8.70080417291994,9.508504668902187,3.281532691750196,11.460300251193367,-25.42729992656812,3.3825158474119625,6.3577493420674385,-28.710028984776468,-14.040628586560802,-34.57912507935099,-0.0707838271915941,-20.12561294776182,17.647687974556547
2.84,0.07107107107107107,32.79608662656257,26.020701206293644,22.263008735466958,-8.699542371221577,9.511367087107955,3.289084001572631,11.460840574325161,-25.42773240797105,3.3808411392466726,6.354770316573409,-28.70724338890553,-14.045478007859213,-34.57895055673213,-0.07001673346252789,-20.13577262468896,17.64153483159573
2.88,0.07207207207207207,32.793990857198274,26.02617256923011,22.27003683504276,-8.698263287423451,9.514278475905884,3.296748395209658,11.461363954503913,-25.428162001584585,3.3791695984236343,6.351735563963095,-28.704376566354934,-14.050393189363328,-34.57873467667196,-0.06925032772708209,-20.146046040843387,17.63522826839514
2.92,0.07307307307307308,32.79182934152267,26.031728615353945,22.27714486559331,-8.696967296017005,9.51723944404437,3.3045246988647228,11.461869841587282,-25.428589467210514,3.377502743807592,6.348644690315624,-28.70142825263632,-14.055374238263399,-34.57847755376695,-0.06848517487817501,-20.15643108667031,17.628767256256893
2.96,0.07407407407407407,32.789601925519,26.03737071658431,22.284332117015012,-8.695654771593036,9.520250581042381,3.3124116126171526,11.462357674383698,-25.429015568065697,3.3758421150822073,6.34549728510878,-28.69839819240809,-14.060421234388489,-34.578179323182354,-0.06772185048321644,-20.166925506343844,17.62215084701592
3.0,0.07507507507507508,32.787308449689654,26.043100263175187,22.291597806881306,-8.69432608859321,9.523312455015393,3.320407706641214,11.462826880513877,-25.429441070088775,3.3741892718510544,6.342292920826379,-28.695286140835385,-14.065534228659333,-34.57784014168731,-0.06696094086264713,-20.177526895338108,17.615378179374446
3.04,0.07607607607607608,32.784948749053605,26.048918664069213,22.298941078826974,-8.692981621054274,9.526425610430422,3.3285114176175576,11.463276876260183,-25.429866741209384,3.3725457926867266,6.339031152578406,-28.692091865029177,-14.070713241503876,-34.577460188660474,-0.06620304316948168,-20.188232698358,17.608448485365322
3.08,0.07707707707707707,32.78252265313101,26.05482734727095,22.30636100106714,-8.691621742344717,9.529590565792764,3.33672104536588,11.46370706640231,-25.43029335058072,3.370913274128423,6.335711517735555,-28.68881514556498,-14.07595826123826,-34.57703966706006,-0.06544876546976892,-20.199040207660065,17.601361096928287
3.12,0.07807807807807808,32.780029985914176,26.060827760240286,22.313856565063244,-8.69024682489356,9.532807811267588,3.345034749728432,11.464116844037703,-25.430721667776496,3.369293329628681,6.332333535579908,-28.685455778081437,-14.081269242416365,-34.57657880435229,-0.06469872682387877,-20.209946561793373,17.59411545258113
3.16,0.07907907907907907,32.77747056582417,26.066921370306563,22.32142668434803,-8.688857239911027,9.536077806240225,3.3534505477346257,11.46450559038505,-25.43115246195376,3.3676875884502144,6.328896706973518,-28.68201357495833,-14.08664610415147,-34.57607785339181,-0.06395355736851827,-20.220948744789613,17.586711104165893
3.2,0.08008008008008008,32.77484420565224,26.073109665103996,22.329070193521247,-8.687453357100726,9.53940097681964,3.361966311077414,11.464872674569152,-25.43158650098315,3.3660976945141194,6.325400514046698,-28.678488367073292,-14.092088728413918,-34.575537093247746,-0.06321389839937393,-20.232043585830635,17.579147723648095
3.24,0.08108108108108109,32.77215071248542,26.07939415302883,22.336785847427507,-8.686035544363037,9.54277771329032,3.370579763932296,11.465217453385366,-25.43202455054862,3.364525305201051,6.32184441990786,-28.674880005635792,-14.097596958309188,-34.574956829968656,-0.06248040245427154,-20.243227759420282,17.571425109944958
3.2800000000000002,0.08208208208208208,32.76938988761535,26.085776363718608,22.344572320527092,-8.68460416748934,9.546208367518512,3.379288481149774,11.465539271041804,-25.432467373218874,3.362972090107284,6.318227868376783,-28.67118836409642,-14.10317059634109,-34.57433739727985,-0.06175373339673817,-20.254497786085714,17.563543195756584
3.3200000000000003,0.08308308308308308,32.76656152642971,26.09225784855384,22.352428206469966,-8.683159589846726,9.549693250319583,3.3880898868517453,11.465837458877457,-25.432915727493167,3.3614397297579206,6.31455028374319,-28.667413340128878,-14.108809402665292,-34.57367915720632,-0.06103456649984534,-20.26585003363136,17.555502054371942
3.36,0.08408408408408408,32.76366541828548,26.09884018118219,22.36035201788245,-8.681702172052812,9.553232628794019,3.396981253461724,11.466111335054308,-25.433370366824263,3.3599299142798467,6.310811070552543,-28.66355485768137,-14.11451309333873,-34.57298250061476,-0.06032358853020598,-20.27728071896626,17.547301906419616
3.4,0.08508508508508508,32.76070134636317,26.105524958065264,22.36834218637512,-8.680232271640275,9.556826723640414,3.405959701197877,11.466360204221553,-25.433832038621873,3.3584443420373726,6.3070096134209575,-28.659612869093323,-14.120281338570917,-34.572247847667946,-0.05962149783199166,-20.28878591052289,17.538943126531255
3.44,0.08608608608608609,32.7576690875015,26.112313799047808,22.37639706277954,-8.67875024271071,9.56047570645466,3.415022198056628,11.466583357150018,-25.434301483240027,3.3569847182338415,6.30314527688115,-28.655587357272683,-14.126113760983516,-34.57147564818517,-0.05892900441083036,-20.30036153128237,17.53042624988393
3.48,0.08708708708708708,32.7545684120116,26.11920834794912,22.384514917620265,-8.677256435577432,9.564179697025336,3.4241655603130408,11.466780070334847,-25.43477943295225,3.35555275348281,6.299217405261274,-28.651478337928122,-14.132009933884905,-34.5706663819025,-0.05824683001743928,-20.3120033624177,17.52175197858582
3.52,0.08808808808808809,32.75139908347022,26.12621027317618,22.39269394182737,-8.675751196396826,9.567938760636169,3.4333864535622953,11.466949605564597,-25.435266610918596,3.354150162352737,6.295225322598525,-28.647285861849756,-14.137969379566833,-34.56982055862678,-0.05757570823084079,-20.3237070475628,17.51292118786811
3.56,0.0890890890890891,32.74816085849115,26.133321268357932,22.400932247693376,-8.674234866787838,9.57175290538726,3.442681394324349,11.46709120945487,-25.435763730148977,3.3527786618894164,6.291168332589302,-28.64301001723103,-14.143991567630591,-34.568938718277806,-0.056916384541004374,-20.335468097711253,17.50393493204462
3.6,0.09009009009009009,32.74485348647436,26.140543052999803,22.40922787007705,-8.672707783439265,9.575622079547562,3.4520467522313063,11.467204112944705,-25.436271492467366,3.3514399701206803,6.287045718577696,-28.63865093202359,-14.150075913350369,-34.56802143081324,-0.056269616430751415,-20.347281896744253,17.494794450199443
3.64,0.09109109109109109,32.74147670933219,26.14787737315751,22.417578767855044,-8.671170277704444,9.57954616895188,3.461478752814114,11.467287530753994,-25.436790587481777,3.3501358045481733,6.282856743583999,-28.63420877631605,-14.156221776081766,-34.5670692960315,-0.05563617345675446,-20.359143707582813,17.485501171561975
