t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
9.36,0.23423423423423423,18.23812087474266,-32.004570958914854,-7.018792047765778,-25.577343243859332,-38.2108436421374,-19.460156523448855,-6.8507871058260355,31.235039280933375,12.014759893506035,-31.941152163320663,-6.820529238267688,-0.5237579611705772,-25.672126657075736,-32.13842301031238,11.348338078331658,43.44573045577493,43.440851476172135,-32.20254447674812,43.30775296561376,37.360510691309194,-6.832129036582714,18.37761011816336,-6.8871213588136575,-6.909593808593548,37.03982966337052,5.579747841476952,-13.138734546199851,-13.051294457607634,-31.952633728115963,37.117921426289726,43.44987644304438,-25.66918438022293,-6.749138369685227,12.083288166518074,5.727784649547848,-13.01389725750962,11.995507534871598,30.92571838239509,-19.347819368231704,-6.751405493792868,-19.33735583398161,-6.858989248684509,-6.992570479547996,-19.47130920451234,24.546875944997012,-0.2987292133265562,5.75309455824805,-25.635076586564004,18.274335578914247
9.4,0.23523523523523523,18.241242218708454,-32.00459501687512,-7.011799708361328,-25.582422357745372,-38.21595329893858,-19.459965731375174,-6.850101834352088,31.216252962491314,12.01472870178009,-31.942031640404064,-6.8216837753513335,-0.5241057149146344,-25.675687160176988,-32.13269705650948,11.380993932776539,43.445894395574086,43.4415461964314,-32.190686070307606,43.315516611321385,37.35411522726497,-6.832006960527864,18.375213694858093,-6.885458395492997,-6.90747544428365,37.04620599290786,5.586524719991079,-13.138756118402506,-13.055443989787749,-31.957617130281037,37.122386522989366,43.45008014683117,-25.67041863749897,-6.753512926356499,12.07817190352179,5.72751714228488,-13.019822230065921,11.99673312567708,30.922803642006,-19.35291513397327,-6.757747318615452,-19.341249509007838,-6.858467318013464,-6.986023428756916,-19.467946427869904,24.549157516114477,-0.3099776613475046,5.751577908622947,-25.64054939560073,18.2751394524415
9.44,0.23623623623623624,18.244241555135055,-32.00462159860314,-7.005034664065622,-25.58736876181125,-38.220772307181626,-19.459659185556294,-6.849445711640149,31.198427620468987,12.014686404998738,-31.9430319433817,-6.822857561193231,-0.524495530458706,-25.679071650368588,-32.1272015599699,11.412384202815518,43.44602773126242,43.44219856903783,-32.179556855726794,43.32292212135648,37.34791590466972,-6.831936953694676,18.37287439388197,-6.883855830764023,-6.905421965752189,37.05229475779764,5.592994497425917,-13.138773862996072,-13.05939406987916,-31.96219168864244,37.126553626048036,43.450264782030764,-25.671644724042938,-6.757738222900106,12.073396308265137,5.7272558997879,-13.025530779318858,11.997906694869934,30.92007301089548,-19.35769969176941,-6.763681814379953,-19.345009796888338,-6.857977489603761,-6.9797497923353,-19.464805671860645,24.551346829597296,-0.3208314167945765,5.750124910785164,-25.64577160101981,18.275927504869717
9.48,0.23723723723723725,18.24712312073041,-32.00465102944849,-6.9984929454627265,-25.592180878592977,-38.225317231746274,-19.4592483192183,-6.848818762305067,31.181522507723784,12.014633515914936,-31.94413988881378,-6.824041849446108,-0.5249242118733073,-25.68228519227384,-32.121929415699235,11.442521719724077,43.44613239297205,43.4428115286677,-32.16910780944835,43.32998607236081,37.34191057364375,-6.831913741224227,18.370590914136343,-6.882313022386856,-6.9034317804292025,37.05810450810874,5.599168986888171,-13.138787631031411,-13.063153299626988,-31.96637968501461,37.13044382472695,43.45042977370448,-25.67285929492381,-6.761817271443922,12.068940908463425,5.7270015560573135,-13.031027262373588,11.999029500932437,30.917513708880897,-19.362190989463173,-6.769229679051509,-19.348638059070083,-6.857514846253047,-6.973741620292854,-19.46187308148269,24.553446246182336,-0.33129909518548417,5.7487341513232,-25.650750964149584,18.276697969990124
9.52,0.23823823823823823,18.249891029781022,-32.004683582580505,-6.99217041281477,-25.596857590967854,-38.229603654858245,-19.458744312563415,-6.848220887893951,31.165497497767973,12.014570783746237,-31.945343039386056,-6.82522887505362,-0.5253886651345532,-25.685332894607583,-32.116873542745516,11.471424267695815,43.44621030261087,43.443387828623116,-32.15929338240171,43.33672415436162,37.336096866456735,-6.831932379095773,18.36836213649374,-6.880829111409838,-6.901503354222685,37.06364409295432,5.605059701595892,-13.138797266458363,-13.066730008611453,-31.970203379894553,37.134076565804016,43.45057484549516,-25.674059291639878,-6.765753120826556,12.064786306789657,5.726754637810113,-13.036316219486729,12.000102855709805,30.91511384625198,-19.36640606161196,-6.774411649144868,-19.35213594200057,-6.857075111622835,-6.967990844451433,-19.4591354962228,24.555458189842437,-0.34138946484060634,5.747404075805349,-25.655495194242366,18.27744937459562
9.56,0.23923923923923923,18.252549271150954,-32.00471947819678,-6.986062776300402,-25.60139821750381,-38.233646226826586,-19.458157983707572,-6.847651872918967,31.15031325598381,12.014499126338611,-31.946629691930106,-6.8264117987884525,-0.5258858986546816,-25.68821990670614,-32.1120269004811,11.499113863583778,43.446263358577646,43.44393004307694,-32.15007129138981,43.343151212452014,37.33047220064241,-6.831988248649889,18.366187094012975,-6.879403059349505,-6.899635205720031,37.068922569229,5.610677848432834,-13.138802616107919,-13.070132250113375,-31.9736848164642,37.137469765602425,43.45069997752471,-25.675241949684448,-6.769548858039248,12.06091413544532,5.7265155701903625,-13.041402349735916,12.001128115728777,30.91286237370948,-19.370361058663622,-6.779248298689272,-19.355505346125387,-6.856654591860074,-6.962489325992325,-19.456580435914248,24.557385134871762,-0.35111142682170954,5.746133012226008,-25.66001194008514,18.278180516041335
9.6,0.24024024024024024,18.25510170689661,-32.00475888379879,-6.9801656157167296,-25.605802486450454,-38.23745871762916,-19.45749970086219,-6.847111392298285,31.13593137558867,12.014419572800282,-31.947988862366305,-6.827584648294597,-0.5264130239379241,-25.690951412348603,-32.10738250432821,11.525616079538324,43.44629342241734,43.4444405707501,-32.141402307942464,43.349281293182806,37.32503378518006,-6.83207704929821,18.364064944814068,-6.878033681150419,-6.897825900749023,37.07394912071691,5.616034323477778,-13.138803537645796,-13.073367799226594,-31.976845651509116,37.14063992323339,43.45080536753424,-25.676404799617586,-6.773207607956512,12.057307010689524,5.726284683361429,-13.046290487201428,12.00210667366763,30.910749031912527,-19.374071277729715,-6.783759866529811,-19.358748396365797,-6.8562501202607775,-6.957228897913407,-19.45419608465096,24.559229593278253,-0.360473993369159,5.744919193235062,-25.66430878141455,18.278890439688006
9.64,0.24124124124124124,18.257552072270016,-32.004801915360666,-6.974474399502289,-25.610070508912216,-38.24105406827008,-19.456779314401043,-6.8465990198485835,31.12231448334539,12.014333215765179,-31.94941026797934,-6.828742257143816,-0.5269672562616288,-25.693532621359385,-32.10293344072704,11.550959415398378,43.4463023074062,43.44492163982304,-32.13325004941978,43.355127693218954,37.319778629378916,-6.8321947896442765,18.361994947625654,-6.87671967415822,-6.896074047290557,37.07873298707664,5.621139709256146,-13.138799905733148,-13.076444152862132,-31.97970701290916,37.14360223216751,43.45089139538727,-25.677545662862805,-6.776732531521724,12.053948488048572,5.726062219704035,-13.050985577843857,12.003039950095493,30.908764301516257,-19.377551194504353,-6.787966111407734,-19.361867414153455,-6.855859005019682,-6.952201402668753,-19.45197127294003,24.560994102637466,-0.36948626537920837,5.743760777020486,-25.668393220234098,18.279578416577873
9.68,0.24224224224224225,18.259903976885806,-32.004848639229216,-6.9689845029733455,-25.6142027516537,-38.24444444110125,-19.45600610711274,-6.8461142375075745,31.109426319470817,12.014241172360324,-31.95088430742966,-6.829880203186144,-0.5275459152987722,-25.695968759472205,-32.09867288118681,11.575174724872866,43.44629176901019,43.445375313880184,-32.12558077588044,43.360703008379176,37.31470355406783,-6.83233777725176,18.359976439964058,-6.875459643394035,-6.894378290748471,37.08328340210311,5.626004273491713,-13.138791616618619,-13.07936853133498,-31.98228938262002,37.14637068798906,43.45095859094723,-25.678662643328497,-6.780126822587017,12.050823018688126,5.725848341378537,-13.055492657237444,12.00392938557661,30.90689935436366,-19.380814495927982,-6.791886193544289,-19.364864891075126,-6.855478980097671,-6.947398725295649,-19.449895458304464,24.56268121453627,-0.3781574094011925,5.742655866737633,-25.672272672136973,18.280243921633268
9.72,0.24324324324324323,18.262160906836737,-32.0048990746068,-6.9636912256955785,-25.61820000990755,-38.24764126851963,-19.455188760730625,-6.845656445002397,31.09723179567226,12.01414455291841,-31.9524020388897,-6.830994747258123,-0.5281464256139263,-25.698265056911097,-32.09459409529902,11.598294697219774,43.44626349712512,43.44580349869044,-32.11836319519334,43.366019181665656,37.30980520467999,-6.832502607298427,18.358008818860515,-6.874252123448379,-6.892737309588405,37.08760954059888,5.630637969163008,-13.138778591372523,-13.082147881265852,-31.984612503529195,37.14895819081932,43.451007605259086,-25.67975411582714,-6.783393703624096,12.04791590724813,5.7256431380443,-13.059816829293196,12.004776433213951,30.90514600631742,-19.383874113244612,-6.7955385809321305,-19.367743464157677,-6.8551081592215475,-6.942812822351692,-19.44795870456639,24.56429348370884,-0.38649663457184924,5.741602528405523,-25.675954457737905,18.28088661261185
9.76,0.24424424424424424,18.26432622755753,-32.00495319648328,-6.958589807938348,-25.62206338048563,-38.250655299630026,-19.45433533673457,-6.845224969717647,31.085697034751263,12.01404443648352,-31.95395515667282,-6.832082773113601,-0.5287663169797981,-25.70042673610927,-32.09069046262781,11.620353394277224,43.44621910998093,43.44620794963617,-32.111568278039364,43.37108754930037,37.30508006582722,-6.832686150348593,18.3560915240202,-6.873095597323764,-6.891149811359244,37.09172047315173,5.635050435692377,-13.138760777958867,-13.084788879567185,-31.986695308211026,37.15137664142061,43.45103918490628,-25.680818712137608,-6.786536420527093,12.04521327130598,5.725446634562434,-13.063963246080128,12.005582551687114,30.90349667207324,-19.38674225514774,-6.798940978192896,-19.3705058928034,-6.854744993010434,-6.93843574699098,-19.446151660049058,24.565833457942063,-0.39451316984259915,5.740598807218909,-25.679445794312866,18.281506310000896
9.8,0.24524524524524524,18.266403187255342,-32.00501093889819,-6.953675446179587,-25.62579423543437,-38.25349664460519,-19.45345326941203,-6.8448190765540415,31.07478939476387,12.013941852193623,-31.955535966697738,-6.833141729262363,-0.5294032244752426,-25.702458998944802,-32.08695548342379,11.641385841285864,43.446160149574865,43.44659027961581,-32.105169083793974,43.3759188841192,37.3005244769762,-6.832885539465239,18.354224023272792,-6.871988512552382,-6.889614529108733,37.095625128104636,5.63925100111614,-13.138738152325075,-13.087297938314984,-31.988555867396055,37.15363703041692,43.451054149373356,-25.681855305432673,-6.789558236723232,12.042702002536789,5.72525879853983,-13.067937088827842,12.006349198821795,30.901944322180494,-19.389430440753923,-6.802110275663087,-19.373155037367546,-6.854388229201191,-6.93425967050617,-19.444465534935922,24.567303668803703,-0.4022162417969452,5.739642742253148,-25.682753787737873,18.282102977986234
9.84,0.24624624624624625,18.26839492074573,-32.00507219842881,-6.948943307646441,-25.629394196423817,-38.256174816587105,-19.45254936922806,-6.844437977604159,31.064477480320654,12.013837765679137,-31.957137361103086,-6.834169573242408,-0.5300548883379589,-25.704367013826538,-32.08338278813595,11.661427668913555,43.44608807848831,43.44695196726107,-32.09914059777439,43.38052343594048,37.296134648865745,-6.833098156867221,18.352405800157968,-6.870929294902545,-6.8881302182005655,37.09933226001276,5.643248685102082,-13.138710718672828,-13.089681210336419,-31.99021135588183,37.1557495204003,43.45105337121868,-25.682862993678054,-6.792462426794574,12.040369729572975,5.7250795476016805,-13.071743550169652,12.007077825712729,30.90048244240461,-19.39194953218335,-6.805062516295488,-19.375693839354124,-6.854036875923175,-6.930276900654472,-19.44289207801816,24.56870662322525,-0.4096150533002953,5.738732379565803,-25.685885424808124,18.28267670659049
9.88,0.24724724724724725,18.270304453554257,-32.00513683781409,-6.944388543890524,-25.632865110016624,-38.258698771060345,-19.451629834666747,-6.844080841504761,31.054731143247686,12.01373306968524,-31.95875279229696,-6.8351647187122655,-0.5307191535557924,-25.70615590291659,-32.07996614571967,11.68051480319423,43.44600427793737,43.44729436532643,-32.09345957995214,43.38491096872967,37.29190668033779,-6.8333216203183795,18.350636343479472,-6.8699163599683555,-6.886695653534683,37.102850423905174,5.647052202696112,-13.138678509057073,-13.091944595367398,-31.99167803361884,37.1577235209455,43.45103775884684,-25.68384108250351,-6.795252269796764,12.038204782521593,5.724908756306141,-13.075387817663321,12.007769871408742,30.89910499549388,-19.39430976656367,-6.807812877983667,-19.37812530319245,-6.853690167951532,-6.926479897072518,-19.44142355305018,24.570044795952125,-0.4167187631741619,5.737865783723245,-25.688847566007386,18.28322769503932
9.92,0.24824824824824826,18.272134706165026,-32.0052046896375,-6.940006303407586,-25.63620902392663,-38.261076942694686,-19.45070027085349,-6.843746802355371,31.04552147451055,12.013628578200933,-31.960376246696363,-6.8361259856297485,-0.5313939691896855,-25.707830729729316,-32.07669947075924,11.698683199664947,43.445910046907834,43.447618709126196,-32.088104424950004,43.389090794534944,37.28783657529128,-6.833553769415227,18.348915138656942,-6.868948122913911,-6.885309627166386,37.1061879547022,5.650669968693528,-13.138641582444208,-13.094093746655432,-31.99297123978257,37.15956775674043,43.451008241664454,-25.68478906795146,-6.797931042440297,12.036196159071364,5.724746262638263,-13.078875058606272,12.008426758157428,30.897806385358464,-19.396520787306628,-6.810375669008629,-19.380452479545642,-6.8533475358488305,-6.922861284068748,-19.440052714916952,24.571320622857513,-0.42353646704126396,5.7370410478018,-25.691646938785635,18.28375623638404
9.96,0.24924924924924924,18.27388849831771,-32.005275560004314,-6.935791743319889,-25.63942816434611,-38.26331727970336,-19.449765713434452,-6.843434968119823,31.036820789024212,12.013525023455676,-31.96200221838167,-6.837052553681873,-0.5320773874289012,-25.709396487302314,-32.07357682943912,11.715968617773882,43.445806602229226,43.44792612491185,-32.08305503294247,43.39307180427878,37.2839202595066,-6.833792651919153,18.347241660704626,-6.868023006618232,-6.883970946313887,37.10935295117937,5.654110102542284,-13.138600023345031,-13.096134077901166,-31.9941053977697,37.16129032916913,43.45096575740345,-25.685706619424934,-6.800502012278093,12.034333492107397,5.72459187404075,-13.082210406144405,12.009049887197957,30.896581423627563,-19.39859167453695,-6.812764334448301,-19.38267845009303,-6.853008577887844,-6.919413861063861,-19.43877278579914,24.57253649510224,-0.4300771794476955,5.736256301930791,-25.694290131390908,18.284262703383565
10.0,0.2502502502502503,18.275568553273335,-32.005349232159894,-6.9317400401461375,-25.64252491439552,-38.265427275799084,-19.448830656365832,-6.843144428451364,31.028602604728874,12.01342305522148,-31.963625682862492,-6.837943919045845,-0.5327675623852786,-25.710858087093403,-32.070592444411695,11.732406431587835,43.44569507944958,43.44821763809898,-32.07829269094374,43.39686249556562,37.280153597126066,-6.834036510258555,18.345615368669478,-6.867139448441459,-6.882678431738364,37.11235326391334,5.657380433696089,-13.138553940123504,-13.098070770447427,-31.995094029216126,37.162898771767544,43.45091124140143,-25.686593563083925,-6.802968431021076,12.032607018746495,5.724445372956537,-13.085398946658183,12.009640635083255,30.89542529852003,-19.400530974579244,-6.814991471564745,-19.384806313721473,-6.8526730346340115,-6.916130610930742,-19.43757743150243,24.573694754111855,-0.43634981733300643,5.735509720458939,-25.696783587289598,18.28474753562782
10.040000000000001,0.25125125125125125,18.27717750198622,-32.005425470005704,-6.927846399688637,-25.6455017937284,-38.267413999854725,-19.447899082441978,-6.842874261902578,31.020841617102068,12.013323241932305,-31.96524207112426,-6.838799854491549,-0.5334627486381134,-25.712220348719935,-32.06774069861858,11.748031472908016,43.44557653438134,43.448494181269204,-32.07379996388269,43.400470997713384,37.276532406612816,-6.8342837683064985,18.344035701367076,-6.86629590580777,-6.881430916475809,37.11519648669125,5.660488507344405,-13.13850346306884,-13.099908780638012,-31.995949775312514,37.16440010001995,43.450845617637306,-25.687449865877216,-6.805333528082048,12.031007550706883,5.724306521872699,-13.088445708396685,12.010200350507374,30.89433354594164,-19.40234672843196,-6.817068852376275,-19.38683917405516,-6.852340766054658,-6.913004706465883,-19.436460738097562,24.574797687333138,-0.4423631848885936,5.734799527836272,-25.699133600198518,18.285211227868253
10.08,0.25225225225225223,18.278717887134576,-32.00550402147872,-6.924106066070929,-25.64836143930711,-38.26928412339139,-19.446974495562376,-6.842623542499021,31.013513670096568,12.013226073201842,-31.96684724409934,-6.839620372780135,-0.5341612995449189,-25.713487990622895,-32.065016138130154,11.7628779030715,43.445451945199,43.448756601886934,-32.06956059481802,43.40390509424306,37.273052476044775,-6.834533018520971,18.342502074261724,-6.86549086077668,-6.880227244896113,37.11788995091162,5.6634415904545605,-13.138448742305908,-13.101652847279839,-31.996684423878804,37.1658008559842,43.4507697913315,-25.688275620344356,-6.807600504427991,12.029526445930856,5.724175067867155,-13.091355651319622,12.010730351609766,30.89330202270716,-19.404046499177525,-6.819007451821019,-19.388780128250136,-6.852011731013537,-6.9100295152051,-19.435417188997768,24.575847524725635,-0.44812595981894415,5.734124003310927,-25.701346309741847,18.285654319508243
10.120000000000001,0.25325325325325326,18.280192166975425,-32.005584621767724,-6.9205143299615335,-25.651106587350803,-38.27104394602612,-19.44605995389791,-6.842391345670275,31.00659572433872,12.013131963384456,-31.96843746768326,-6.840405693269507,-0.5348616653359678,-25.71466562170873,-32.062413474072635,11.776979109943293,43.44532221497984,43.44900566968417,-32.065559413629884,43.40717224307083,37.26970957763211,-6.834783009517579,18.341013877346224,-6.864722823752195,-6.8790662720618565,37.12044072255079,5.666246678068354,-13.138389945607633,-13.103307499151969,-31.997308940844068,37.16710714823414,43.45068464293242,-25.689071030279035,-6.809772526802388,12.028155581385711,5.724050746669071,-13.094133658098782,12.01123192372552,30.892326881775826,-19.405637398295216,-6.82081748011624,-19.39063225697752,-6.8516859690034515,-6.907198602777798,-19.43444164258092,24.57684643593905,-0.45364668099868016,5.733481484544549,-25.703427697737077,18.286077385196677
10.16,0.25425425425425424,18.281602719000773,-32.00566699634691,-6.917066536021012,-25.653740056445795,-38.272699419015424,-19.4451581032644,-6.842176753544264,31.000065823289024,12.013041255881516,-31.97000938839509,-6.84115621160415,-0.5355623910122975,-25.715757733996284,-32.05992758371474,11.790367626867303,43.44518817459033,43.449242083678364,-32.06178225352818,43.410279594646234,37.266499481374936,-6.835032634129048,18.339570473886997,-6.863990336459197,-6.877946863357329,37.12285560131246,5.668910499801922,-13.13832725616283,-13.104877062513498,-31.997833504956677,37.168324687592495,43.450591023324,-25.68983639730953,-6.811852722362579,12.026887326976274,5.72393328625123,-13.096784526223892,12.011706317548898,30.891404549383566,-19.407126110858112,-6.822508418108004,-19.39239861551886,-6.851363583966512,-6.90450573497623,-19.433529310445586,24.577796528124292,-0.45893373750063643,5.732870370251566,-25.705383585105984,18.286481026461303
10.200000000000001,0.2552552552552553,18.28295184338134,-32.005750863813056,-6.913758089610425,-25.656264731799293,-38.27425616703098,-19.444271210144144,-6.84197885962049,30.993903057953613,12.012954227946638,-31.971560009762108,-6.841872472342238,-0.5362621140679029,-25.716768696274713,-32.05755351078729,11.803075070625518,43.44505058583156,43.44946647879903,-32.05821587473665,43.41323400827051,37.263417967803434,-6.8352809179919385,18.338171199910583,-6.863291974298271,-6.876867894357157,37.12514112161981,5.67143952650335,-13.138260870343728,-13.106365668569698,-31.99826754471768,37.16945881910342,43.45048975010267,-25.690572108423247,-6.81384417376248,12.025714520510284,5.723822409978084,-13.099312961153148,12.01215474767684,30.89053170395326,-19.408518919608035,-6.82408905458423,-19.394082225897247,-6.851044730050659,-6.901944878699487,-19.432675736373024,24.57869984432444,-0.46399535895596994,5.732289121966987,-25.707219629399816,18.286865864314155
10.24,0.25625625625625625,18.28424176619184,-32.005835938517514,-6.910584462799564,-25.658683550610196,-38.27571950830108,-19.443401193914017,-6.841796772845491,30.988087530638605,12.0128710957884,-31.97308666949136,-6.8425551443561075,-0.5369595620572913,-25.71770274876023,-32.05528646510863,11.815132095739884,43.44491014476798,43.449679432107644,-32.054847894741044,43.416042066815024,37.2604608397646,-6.835527008688835,18.336815364318312,-6.862626348174163,-6.875828250903604,37.12730355514833,5.673839977027518,-13.1381909955094,-13.107777260862136,-31.998619776685203,37.170514550662695,43.4503816047853,-25.691278624439658,-6.815749914698441,12.024630443665734,5.723717839337012,-13.101723570445516,12.012578391499058,30.889705256665017,-19.409821727912785,-6.825567524688346,-19.39568606996913,-6.850729599152209,-6.899510201916282,-19.431876776051645,24.57955836239158,-0.4688396071961555,5.731736265044812,-25.70894132292193,18.28723253275905
10.28,0.25725725725725723,18.285474642418006,-32.00592193298861,-6.907541199713206,-25.66099948852495,-38.27709447324672,-19.4425496579411,-6.841629621119662,30.982600318157218,12.012792019808332,-31.97458701747583,-6.843204998831499,-0.5376535500295273,-25.718563998725198,-32.0531218215874,11.826568362731066,43.44476748517361,43.44988146860339,-32.05166672452474,43.41871009004191,37.257623933238484,-6.835770165463575,18.335502249526378,-6.861992105878953,-6.874826829361972,37.12934891463326,5.676117825092238,-13.138117847874135,-13.109115602554105,-31.998898244438195,37.17149657868957,43.450267330822584,-25.691956469418443,-6.817572925925249,12.02362879891617,5.723619296282827,-13.104020858810198,12.012978388401933,30.888922333570683,-19.41104008161872,-6.826951348719237,-19.39721308340384,-6.850418410097021,-6.897196072776148,-19.431128577606096,24.5803739943761,-0.4734743691182744,5.731210388985149,-25.710553991426437,18.287581673130557
10.32,0.25825825825825827,18.28665255875036,-32.006008560143464,-6.904623921253218,-25.663215547142148,-38.27838582173471,-19.44171791929505,-6.841476554268753,30.977423434829507,12.012717109845719,-31.976058994669327,-6.843822889685521,-0.5383429778494743,-25.71935641706134,-32.051055118671826,11.837412518215626,43.44462318203942,43.450073066613925,-32.048661510254576,43.421244146709995,37.25490312718307,-6.836009749518045,18.33423111253884,-6.861387933098798,-6.873862537024436,37.13128295871854,5.6782788061837834,-13.138041650463636,-13.110384283587496,-31.999110357613556,37.17240931118849,43.45014763230468,-25.692606220976277,-6.819316131740472,12.022703687376227,5.7235265052268485,-13.106209224007996,12.01335583925449,30.88818025914078,-19.412179189818634,-6.8282474707355405,-19.39866615048026,-6.850111399317154,-6.894997057985252,-19.43042756296067,24.581148586336578,-0.4779073507088962,5.730710147182952,-25.712062793367377,18.287913929194477
10.36,0.25925925925925924,18.28777753617332,-32.00609553529116,-6.901828329233584,-25.665334742526177,-38.27959805906325,-19.440907036901027,-6.8413367465162285,30.97253979555535,12.012646430329454,-31.977500812852707,-6.844409736221975,-0.5390268274262193,-25.720083835730307,-32.049082056311704,11.847692184973763,43.44447775509431,43.45025466277566,-32.045822079919596,43.42365006562944,37.25229435241978,-6.836245214891356,18.33300118637082,-6.860812554102551,-6.872934292634043,37.13311119764374,5.680328424483535,-13.137962631176489,-13.11158672769149,-31.999262930541544,37.173256888513656,43.450023173257534,-25.693228501476007,-6.820982396928057,12.021849587534804,5.723439194702332,-13.108292953539747,12.013711806146102,30.887476541136582,-19.413243944560644,-6.829462296498745,-19.40004809963321,-6.849808812885343,-6.892907920550888,-19.429770410055323,24.58188391852046,-0.48214607215773225,5.730234256185294,-25.71347271967003,18.288229942941598
10.4,0.2602602602602603,18.288851532360848,-32.006182577931604,-6.899150209964568,-25.667360094687936,-38.28073545078761,-19.440117838019294,-6.841209398494292,30.96793317919079,12.01258000526144,-31.978910935303922,-6.844966507844695,-0.5397041598677287,-25.720749946048088,-32.04719849349585,11.857433960351262,43.44433167229986,43.45042665661268,-32.04313889446628,43.42593344580954,37.24979359958261,-6.836476099915842,18.33181168174848,-6.860264732161519,-6.8720410270023224,37.1348388995924,5.6822719597907465,-13.137881020963755,-13.112726199227138,-31.999362220101347,37.17404320211512,43.44989457743925,-25.693823970045262,-6.822574524146416,12.021061334847621,5.7233570987376865,-13.110276222058138,12.014047312347154,30.88680885670559,-19.41423893952801,-6.830601730390828,-19.4013616996854,-6.849510899775924,-6.890923616987518,-19.429154035922902,24.58258170586837,-0.4861978639898124,5.729781494537574,-25.71478859399367,18.28853035100905
10.44,0.26126126126126126,18.28987644389172,-32.00626941335621,-6.896585437321141,-25.669294617988996,-38.28180203648578,-19.439350942989012,-6.841093738832122,30.963588192415248,12.012517822976196,-31.980288058375802,-6.845494210654108,-0.5403741125796935,-25.72135829774556,-32.04540044542372,11.86666342157019,43.44418535328633,43.45058941472698,-32.04060300301269,43.42809966582573,37.247396926162246,-6.836702019239046,18.330661789021043,-6.859743269741988,-6.87118168369597,37.13647109754931,5.684114474419383,-13.137797052135621,-13.113805809855123,-31.999413962502317,37.174771911512984,43.44976242855584,-25.694393315377027,-6.824095251741795,12.020334102164282,5.723279957968038,-13.112163089441035,12.014363342465767,30.88617503960421,-19.415168487723353,-6.831671211029156,-19.40260965670424,-6.849217906227838,-6.889039294067165,-19.428575580627697,24.583243598797722,-0.4900698641438965,5.729350701292209,-25.716015073453566,18.28881578166664
10.48,0.26226226226226224,18.290854108298387,-32.00635577405798,-6.894129975329672,-25.67114131242463,-38.28280164255593,-19.438606788215118,-6.840989025359772,30.95949023424079,12.012459840638014,-31.98163109397812,-6.845993875758729,-0.5410358963253292,-25.721912298744595,-32.04368408036613,11.875405136713265,43.44403917270356,43.450743274615554,-32.0382060017619,43.430153892515094,37.245100462683176,-6.836922656396714,18.329550680228124,-6.859247008505606,-6.870355219770177,37.13801259653562,5.685860820049605,-13.137710956800625,-13.114828525016813,-31.999423408767978,37.17544645971638,43.44962727082498,-25.69493724926233,-6.825547251964527,12.019663380967604,5.723207520514411,-13.113957499466737,12.014660842775456,30.885573068457546,-19.416036638193066,-6.832675745375374,-19.40379461142658,-6.848930071092772,-6.887250285187778,-19.428032392058203,24.583871184224524,-0.49376901592495465,5.728940774246405,-25.717156649768995,18.289086852309044
10.52,0.26326326326326327,18.291786305964003,-32.006441400959766,-6.891779880305644,-25.672903155740688,-38.28373789413005,-19.43788564741031,-6.840894545965481,30.9556254612841,12.012405988450624,-31.982939152954444,-6.846466549141206,-0.5416887922616475,-25.722415215587905,-32.04204571626562,11.883682680317087,43.443893463466,43.45088854813175,-32.03593999627006,43.4321010890943,37.242900418056536,-6.837137756918492,18.328477511273125,-6.858774829147291,-6.869560606528471,37.1394679811097,5.687515644516891,-13.137622965440272,-13.11579717022121,-31.999395358760538,37.17607008727692,43.44948960982503,-25.69545650080412,-6.82693312956346,12.019044963404815,5.723139542658139,-13.115663279034264,12.01494072169058,30.88500105597195,-19.416847191829337,-6.833619941197234,-19.404919137197936,-6.848647622059202,-6.885552106424979,-19.427522011560928,24.584465986785403,-0.4973020667595915,5.728550667968707,-25.718217650803734,18.28934416739861
10.56,0.26426426426426425,18.292674761882253,-32.00652604447014,-6.889531302573889,-25.674583096339262,-38.28461422618058,-19.43718765112979,-6.840809619142939,30.95198075389583,12.012356173565266,-31.984211529339056,-6.846913282927411,-0.5423321489664428,-25.722870174460713,-32.04048181712303,11.891518652660439,43.44374851987601,43.45102552461004,-32.03379756675748,43.43394602277995,37.240793084154994,-6.837347121945518,18.327441424160202,-6.858325651095748,-6.868796830291169,37.140841623038675,5.68908339852392,-13.13753330561945,-13.116714437132503,-31.999334193634407,37.17664584514141,43.44934991357395,-25.695951811261654,-6.828255420732475,12.018474925091608,5.723075789336339,-13.117284137874655,12.01520385036834,30.884457239022105,-19.41760371628839,-6.8345080377940315,-19.405985738376547,-6.848370772650877,-6.883940452325116,-19.427042160397047,24.585029470225223,-0.5006755676850725,5.72817939166734,-25.719202242465375,18.289588316807258
