t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.0,0.0,-29.744578525806183,-25.076594897385124,23.09838798951198,18.333651234569256,-6.473284672167198,35.72903092193335,-12.502810037446062,-16.512528598438365,40.546761951394515,-21.792353857152953,-6.873716026185344,-2.3151511907535833,19.830117112218026,-28.31535913143603,26.282725209106907,-22.27130376276394,1.1606167671267253,-29.16515944595986,-25.443384736079828,-12.870040701898303,16.814984289614266,-5.666689037228563,-0.14070027068360255,7.931715217870162,2.2516489184906474,26.420003241932772,13.071934555961498,15.671002147254335
0.04,0.001001001001001001,-29.746964906842884,-25.078606891997733,23.100230184333082,18.335109015548394,-6.473813673949512,35.73188569031766,-12.50381702240682,-16.513854407693437,40.55000535323564,-21.7940975856119,-6.874277533484548,-2.3153435677533682,19.83170141713279,-28.317625162064992,26.284817219347968,-22.273094183546785,1.1607034046814333,-29.167499577815764,-25.44542504722555,-12.871072801741507,16.816320327297035,-5.667148400259372,-0.14071279458724903,7.932346231376524,2.251818585629286,26.422114966237814,13.072976871762888,15.672248955680413
0.08,0.002002002002002002,-29.74934755145191,-25.08060749002086,23.101940567064105,18.336681386999945,-6.474286145166478,35.73476089219784,-12.504791476603785,-16.515147480822275,40.55320107799614,-21.795905164976457,-6.874742409929123,-2.3155775403267826,19.833304428563423,-28.32000066613121,26.286948118495985,-22.274993439856882,1.1608124176761458,-29.169767880528717,-25.447411825052473,-12.872052790599485,16.8176249856606,-5.667567077336285,-0.1407856826550423,7.932872138045949,2.2518934884745145,26.424313528325328,13.074021403251779,15.673534854305496
0.12,0.003003003003003003,-29.751726460960416,-25.08259668453563,23.103519367386298,18.338368351302517,-6.47470225359136,35.73765675437459,-12.505733448619004,-16.51640796909354,40.55634983246395,-21.7977765541096,-6.875110523708822,-2.3158529918137973,19.834925611769485,-28.322485938283066,26.28911799791357,-22.277001798646086,1.1609440382857272,-29.17196448645971,-25.449345574269287,-12.87298056044058,16.818898212717926,-5.6679449778987685,-0.14091913072722506,7.933292877908286,2.251873768389887,26.42659875192502,13.075068143494036,15.67486031082509
0.16,0.004004004004004004,-29.75410162194427,-25.0845744315315,23.104966802551857,18.340169927954932,-6.475062145075713,35.74057351882639,-12.506642950949717,-16.517636022745226,40.55945229412253,-21.79971173875238,-6.8753817172353,-2.3161698133162942,19.836564423313934,-28.325081312444436,26.291326957303404,-22.279119577551374,1.1610984959875874,-29.174089570232955,-25.451226764534653,-12.873855953410063,16.820139954762862,-5.668281995792606,-0.14111333096231143,7.933608352375131,2.251759552695309,26.42897044470846,13.076117102970954,15.676225784504938
0.2,0.005005005005005005,-29.75647300610944,-25.08654064979043,23.106283077106784,18.342086153360796,-6.4753659436635775,35.74351144272531,-12.507519960128679,-16.51883179084135,40.56250911128924,-21.801710731648942,-6.875555807085461,-2.3165279038362785,19.838220311246364,-28.327787161403002,26.293575104710104,-22.281347144348146,1.1612760173616141,-29.176143348433875,-25.453055830448584,-12.874678761837686,16.821350156492155,-5.668578009420383,-0.1413684717914719,7.9338184239839755,2.251550954736398,26.431428397390434,13.077168309385879,15.677631726597763
0.24,0.006006006006006006,-29.75884057019336,-25.088495220730053,23.107468382631225,18.344117080608108,-6.475613751711659,35.746470798461715,-12.508364416819854,-16.519995421151734,40.56552090322081,-21.80377357270171,-6.875632583932615,-2.316927170403858,19.83989271528848,-28.33060389639208,26.295862556525293,-22.2836849164101,1.1614768258734611,-29.178126079375755,-25.45483317151743,-12.875448728190525,16.82252876112975,-5.668832881902157,-0.1416847378545279,7.933922916191059,2.25124807398153,26.43397238277463,13.078221807482748,15.679078580718114
0.28,0.007007007007007007,-29.761204255885872,-25.090437988205984,23.108522897497036,18.34626277924326,-6.475805650015503,35.749451873677714,-12.509176225889746,-16.521127060054567,40.568488260185504,-21.805900329156998,-6.875611812465547,-2.317367528194933,19.84158106702216,-28.333531966664857,26.298189437495775,-22.286133360174063,1.1617011416407972,-29.180038062934717,-25.45655915209205,-12.876165544971395,16.82367571055352,-5.669046461246742,-0.1420623099173426,7.9339216132127035,2.2508509961460352,26.436602154743653,13.079277658876073,15.680566783175587
0.32,0.008008008008008008,-29.763563989769583,-25.092368758273437,23.109446786642373,18.34852333503874,-6.475941697941775,35.75245497130925,-12.509955256454763,-16.52222685246144,40.57141174350137,-21.808091095821414,-6.875493231295705,-2.3178489006385568,19.843284790080293,-28.33657185905981,26.30055588073476,-22.288692990608258,1.1619491811821232,-29.181879640452724,-25.458234101278936,-12.876828854563051,16.824790945424546,-5.669218580534072,-0.14250136477037817,7.9338142599151436,2.250359793343053,26.439317447193254,13.080335941891839,15.682096763266665
0.36,0.009009009009009009,-29.765919683279403,-25.094287298908327,23.11024020136303,18.3508988497537,-6.476021933566814,35.75548040963672,-12.510701341904957,-16.523294941764608,40.57429188554014,-21.810345995309532,-6.8752765528526565,-2.3183712195139137,19.845003300340743,-28.339724097556097,26.302962027735976,-22.291364370682217,1.162221157147755,-29.183651194708208,-25.459858312823897,-12.877438249018384,16.82587440531903,-5.669349058109162,-0.1430020751081719,7.933600561753118,2.2497745242606113,26.442117972910854,13.081396751418827,15.683668943525348
