t,p,x0,x1,x2,x3
11.72,0.2932932932932933,-19.5881194345293,17.81970026374201,23.426649651378863,-21.309954230343898
11.76,0.29429429429429427,-19.592943411684246,17.81712605434572,23.42780908672432,-21.303715479138123
11.8,0.2952952952952953,-19.597753511323997,17.81454723853702,23.428975509609018,-21.297492986574373
11.84,0.2962962962962963,-19.602549753188423,17.81196427961627,23.430148779149864,-21.29128705533004
11.88,0.2972972972972973,-19.607332154021723,17.80937763486078,23.431328752167666,-21.285097982759055
11.92,0.2982982982982983,-19.612100727584792,17.80678775542813,23.432515283303754,-21.27892606089942
11.96,0.29929929929929927,-19.616855484670886,17.80419508626483,23.433708225136847,-21.27277157648312
12.0,0.3003003003003003,-19.621596433124484,17.80160006602043,23.43490742829997,-21.266634810948247
12.040000000000001,0.3013013013013013,-19.626323577863275,17.79900312696695,23.436112741597277,-21.26051604045329
12.08,0.3023023023023023,-19.631036920903156,17.796404694923684,23.437324012120605,-21.254415535893468
12.120000000000001,0.3033033033033033,-19.63573646138616,17.79380518918731,23.43854108536558,-21.248333562919065
12.16,0.30430430430430433,-19.640422195611194,17.791205022467327,23.439763805347162,-21.24227038195563
12.200000000000001,0.3053053053053053,-19.645094117067533,17.788604600826726,23.440992014714464,-21.23622624822599
12.24,0.3063063063063063,-19.64975221647092,17.7860043236279,23.442225554864663,-21.230201411773972
12.280000000000001,0.3073073073073073,-19.654396481802205,17.78340458348372,23.44346426605593,-21.22419611748977
12.32,0.3083083083083083,-19.65902689834843,17.780805766213753,23.44470798751921,-21.21821060513686
12.36,0.30930930930930933,-19.663643448746235,17.778208250805562,23.445956557568703,-21.21224510938036
12.4,0.3103103103103103,-19.668246113027518,17.775612409381008,23.447209813711005,-21.206299859816824
12.44,0.3113113113113113,-19.672834868667213,17.77301860716753,23.44846759275268,-21.200375081005326
12.48,0.3123123123123123,-19.677409690633116,17.770427202474295,23.44972973090628,-21.194470992499788
12.52,0.3133133133133133,-19.68197055143766,17.767838546673204,23.450996063894593,-21.188587808882467
12.56,0.31431431431431434,-19.686517421191525,17.765252984184613,23.45226642705313,-21.18272573979855
12.6,0.3153153153153153,-19.691050267658984,17.76267085246774,23.453540655430672,-21.17688498999176
12.64,0.3163163163163163,-19.69556905631491,17.760092482015647,23.45481858388787,-21.17106575934094
12.68,0.3173173173173173,-19.700073750403327,17.75751819635475,23.45610004719375,-21.165268242897508
12.72,0.3183183183183183,-19.70456431099741,17.7549483120487,23.45738488012012,-21.159492630923747
12.76,0.31931931931931934,-19.709040697060846,17.752383138706627,23.45867291753376,-21.15373910893188
12.8,0.3203203203203203,-19.713502865510467,17.749822978995574,23.459963994486383,-21.148007857723833
12.84,0.3213213213213213,-19.71795077128003,17.747268128657073,23.46125794630228,-21.142299053431664
12.88,0.32232232232232233,-19.7223843673851,17.74471887652774,23.46255460866361,-21.13661286755859
12.92,0.3233233233233233,-19.726803604988902,17.7421755045638,23.463853817693327,-21.13094946702056
12.96,0.32432432432432434,-19.731208433469067,17.739638287869397,23.46515541003566,-21.125309014188325
13.0,0.3253253253253253,-19.73559880048519,17.73710749472864,23.46645922293416,-21.119691666929945
13.040000000000001,0.3263263263263263,-19.739974652047096,17.734583386641233,23.467765094307254,-21.114097578653723
13.08,0.32732732732732733,-19.744335932583752,17.732066218361574,23.46907286282133,-21.10852689835148
13.120000000000001,0.3283283283283283,-19.74868258501271,17.729556237941228,23.470382367961307,-21.102979770642158
13.16,0.32932932932932935,-19.753014550810004,17.727053686774667,23.471693450098684,-21.09745633581568
13.200000000000001,0.3303303303303303,-19.75733177008046,17.724558799648115,23.47300595055709,-21.09195672987708
13.24,0.3313313313313313,-19.761634181628263,17.722071804791433,23.47431971167532,-21.086481084590822
13.280000000000001,0.33233233233233234,-19.765921723027784,17.71959292393289,23.475634576867844,-21.08102952752528
13.32,0.3333333333333333,-19.770194330694512,17.717122372356716,23.476950390682845,-21.075602182097377
13.36,0.33433433433433435,-19.77445193995609,17.71466035896331,23.478266998857755,-21.070199167617307
13.4,0.3353353353353353,-19.77869448512332,17.712207086332,23.479584248372344,-21.06482059933336
13.44,0.3363363363363363,-19.7829218995611,17.709762750786197,23.480901987499347,-21.05946658847678
13.48,0.33733733733733734,-19.787134115759216,17.70732754246087,23.482220065852683,-21.054137242306673
13.52,0.3383383383383383,-19.79133106540292,17.704901645372182,23.48353833443328,-21.04883266415488
13.56,0.33933933933933935,-19.79551267944323,17.7024852374892,23.48485664567256,-21.043552953470865
13.6,0.34034034034034033,-19.799678888166877,17.70007849080753,23.486174853473564,-21.03829820586655
13.64,0.34134134134134136,-19.803829621265855,17.69768157142479,23.48749281324982,-21.033068513161087
13.68,0.34234234234234234,-19.807964807906504,17.695294639617778,23.488810381961944,-21.02786396342555
13.72,0.3433433433433433,-19.81208437679807,17.692917849921226,23.490127418152046,-21.022684641027535
13.76,0.34434434434434436,-19.816188256260684,17.690551351208047,23.49144378197596,-21.017530626675658
13.8,0.34534534534534533,-19.820276374292717,17.688195286770924,23.49275933523336,-21.0124019974639
13.84,0.34634634634634637,-19.824348658637447,17.68584979440516,23.49407394139579,-21.00729882691584
13.88,0.34734734734734735,-19.82840503684899,17.683515006492676,23.495387465632696,-21.002221185028716
13.92,0.3483483483483483,-19.83244543635746,17.681191050087012,23.49669977483545,-20.997169138317336
13.96,0.34934934934934936,-19.83646978453329,17.678878046999298,23.498010737639458,-20.992142749857802
14.0,0.35035035035035034,-19.84047800875071,17.67657611388501,23.499320224444414,-20.98714207933105
14.040000000000001,0.35135135135135137,-19.844470036450293,17.67428536233146,23.500628107432696,-20.982167183066203
14.08,0.35235235235235235,-19.84844579520056,17.672005898945923,23.501934260586015,-20.977218114083716
14.120000000000001,0.3533533533533533,-19.852405212758615,17.669737825444244,23.503238559700335,-20.972294922138303
14.16,0.35435435435435436,-19.856348217129735,17.667481238739924,23.504540882399137,-20.967397653761665
14.200000000000001,0.35535535535535534,-19.860274736625936,17.665236231033507,23.505841108145066,-20.962526352304973
14.24,0.3563563563563564,-19.864184699923438,17.663002889902213,23.507139118250024,-20.957681057981134
14.280000000000001,0.35735735735735735,-19.868078036119027,17.660781298389754,23.50843479588375,-20.952861807906814
14.32,0.35835835835835833,-19.871954674785275,17.658571535096193,23.50972802608098,-20.94806863614423
14.36,0.35935935935935936,-19.87581454602461,17.65637367426781,23.51101869574715,-20.94330157374269
14.4,0.36036036036036034,-19.87965758052218,17.65418778588688,23.512306693662836,-20.938560648779873
14.44,0.3613613613613614,-19.883483709597538,17.652013935761264,23.51359191048682,-20.93384588640288
14.48,0.36236236236236236,-19.88729286525507,17.64985218561379,23.514874238757965,-20.92915730886902
14.52,0.36336336336336333,-19.891084980233213,17.647702593171296,23.5161535728959,-20.924494935586317
14.56,0.36436436436436437,-19.89485998805239,17.645565212253324,23.517429809200525,-20.919858783153796
14.6,0.36536536536536535,-19.89861782306168,17.643440092860324,23.518702845850484,-20.915248865401463
14.64,0.3663663663663664,-19.902358420484234,17.641327281261393,23.519972582900547,-20.91066519343004
14.68,0.36736736736736736,-19.90608171646133,17.63922682008142,23.521238922278016,-20.90610777565044
14.72,0.3683683683683684,-19.9097876480952,17.637138748387613,23.5225017677782,-20.901576617822947
14.76,0.36936936936936937,-19.913476153490503,17.635063101775355,23.523761025058956,-20.897071723096143
14.8,0.37037037037037035,-19.917147171794486,17.632999912453307,23.525016601634405,-20.892593092045562
14.84,0.3713713713713714,-19.920800643235847,17.630949209327753,23.526268406867814,-20.888140722712055
14.88,0.37237237237237236,-19.924436509162245,17.6289110180861,23.527516351963712,-20.883714610639903
14.92,0.3733733733733734,-19.928054712076523,17.62688536127952,23.528760349959285,-20.879314748914616
14.96,0.3743743743743744,-19.931655195671578,17.62487225840468,23.53000031571507,-20.874941128200504
15.0,0.37537537537537535,-19.935237904863925,17.622871725984503,23.531236165905014,-20.870593736777924
15.040000000000001,0.3763763763763764,-19.938802785825935,17.620883777647983,23.53246781900589,-20.866272560580274
15.08,0.37737737737737737,-19.94234978601677,17.61890842420894,23.53369519528619,-20.861977583230694
15.120000000000001,0.3783783783783784,-19.945878854211994,17.616945673743743,23.534918216794413,-20.857708786078497
15.16,0.3793793793793794,-19.949389940531894,17.614995531667965,23.536136807346903,-20.853466148235306
15.200000000000001,0.38038038038038036,-19.952882996468503,17.613058000811918,23.53735089251518,-20.849249646610925
15.24,0.3813813813813814,-19.95635797491133,17.61113308149507,23.538560399612845,-20.84505925594891
15.280000000000001,0.38238238238238237,-19.95981483017182,17.609220771599304,23.539765257682056,-20.84089494886187
15.32,0.3833833833833834,-19.963253518006542,17.607321066641024,23.540965397479656,-20.836756695866466
15.36,0.3843843843843844,-19.96667399563914,17.60543395984206,23.542160751462912,-20.83264446541816
15.4,0.38538538538538536,-19.970076221781014,17.60355944219938,23.543351253774947,-20.828558223945638
15.44,0.3863863863863864,-19.973460156650795,17.601697502553584,23.54453684022987,-20.824497935884985
15.48,0.38738738738738737,-19.97682576199259,17.599848127656188,23.545717448297626,-20.820463563713545
15.52,0.3883883883883884,-19.980173001093043,17.598011302235644,23.546893017088596,-20.816455067983522
15.56,0.3893893893893894,-19.983501838797192,17.596187009062156,23.548063487337977,-20.812472407355266
15.6,0.39039039039039036,-19.98681224152318,17.59437522901122,23.54922880138993,-20.808515538630296
15.64,0.3913913913913914,-19.990104177275786,17.592575941125915,23.550388903181577,-20.80458441678403
15.68,0.3923923923923924,-19.993377615658854,17.590789122677965,23.551543738226794,-20.800678994998233
15.72,0.3933933933933934,-19.996632527886582,17.589014749227516,23.552693253599887,-20.79679922469315
15.76,0.3943943943943944,-19.999868886793717,17.587252794681675,23.55383739791911,-20.792945055559393
15.8,0.39539539539539537,-20.003086666844688,17.58550323135179,23.554976121330093,-20.789116435589523
15.84,0.3963963963963964,-20.006285844141647,17.583766030009492,23.556109375489154,-20.785313311109324
15.88,0.3973973973973974,-20.00946639643151,17.582041159941475,23.557237113546538,-20.781535626808825
15.92,0.3983983983983984,-20.012628303111942,17.580328589003056,23.558359290129577,-20.77778332577301
15.96,0.3993993993993994,-20.015771545236362,17.578628283670486,23.559475861325808,-20.77405634951225
16.0,0.40040040040040037,-20.018896105517967,17.576940209092058,23.560586784666032,-20.77035463799244
16.04,0.4014014014014014,-20.02200196833279,17.57526432913797,23.561692019107365,-20.76667812966486
16.080000000000002,0.4024024024024024,-20.025089119721834,17.573600606449013,23.562791525016237,-20.763026761495734
16.12,0.4034034034034034,-20.02815754739227,17.571949002484057,23.563885264151406,-20.759400468995512
16.16,0.4044044044044044,-20.031207240717766,17.57030947756634,23.564973199646968,-20.75579918624786
16.2,0.40540540540540543,-20.034238190737927,17.568681990928606,23.566055295995366,-20.752222845938366
16.240000000000002,0.4064064064064064,-20.037250390156885,17.567066500757083,23.567131519030436,-20.748671379382955
16.28,0.4074074074074074,-20.040243833341066,17.565462964234303,23.568201835910457,-20.745144716556016
16.32,0.4084084084084084,-20.043218516316138,17.56387133758082,23.56926621510125,-20.741642786118256
16.36,0.4094094094094094,-20.04617443676319,17.562291576095802,23.570324626359312,-20.738165515444244
16.4,0.41041041041041043,-20.049111594014143,17.560723634196517,23.571377040715,-20.73471283064969
16.44,0.4114114114114114,-20.052029989046396,17.55916746545676,23.57242343045576,-20.731284656618442
16.48,0.4124124124124124,-20.054929624476785,17.557623022644197,23.573463769109438,-20.727880917029168
16.52,0.4134134134134134,-20.057810504554826,17.556090257756683,23.574498031427613,-20.724501534381787
16.56,0.4144144144144144,-20.060672635155278,17.554569122057522,23.575526193369043,-20.721146430023605
16.6,0.41541541541541543,-20.063516023770063,17.553059566109752,23.576548232083162,-20.71781552417517
16.64,0.4164164164164164,-20.066340679499536,17.551561539809395,23.577564125893648,-20.714508735955828
16.68,0.4174174174174174,-20.069146613043152,17.550074992417773,23.578573854282094,-20.711225983409033
16.72,0.4184184184184184,-20.07193383668955,17.54859987259284,23.579577397871738,-20.707967183527344
16.76,0.4194194194194194,-20.074702364306034,17.547136128419574,23.580574738411304,-20.70473225227716
16.8,0.42042042042042044,-20.077452211327543,17.54568370743949,23.58156585875891,-20.701521104623176
16.84,0.4214214214214214,-20.080183394745056,17.54424255667919,23.58255074286609,-20.698333654552542
16.88,0.4224224224224224,-20.082895933093514,17.542812622678078,23.583529375761902,-20.695169815098787
16.92,0.42342342342342343,-20.085589846439234,17.5413938515152,23.584501743537132,-20.69202949836542
16.96,0.4244244244244244,-20.08826515636686,17.539986188835236,23.5854678333286,-20.688912615549302
17.0,0.42542542542542544,-20.09092188596586,17.538589579873676,23.58642763330356,-20.6858190769637
17.04,0.4264264264264264,-20.093560059816596,17.53720396948117,23.587381132644218,-20.682748792061112
17.080000000000002,0.4274274274274274,-20.096179703975977,17.535829302147114,23.58832832153234,-20.679701669455795
17.12,0.42842842842842843,-20.09878084596272,17.534465522022465,23.58926919113398,-20.67667761694604
17.16,0.4294294294294294,-20.101363514742232,17.533112572941793,23.590203733584286,-20.673676541536164
17.2,0.43043043043043044,-20.10392774071113,17.53177039844461,23.59113194197245,-20.67069834945825
17.240000000000002,0.4314314314314314,-20.10647355568144,17.530438941795992,23.592053810326743,-20.667742946193613
17.28,0.43243243243243246,-20.109000992864456,17.52911814600649,23.59296933359967,-20.66481023649402
17.32,0.43343343343343343,-20.11151008685429,17.527807953851386,23.593878507653216,-20.661900124402624
17.36,0.4344344344344344,-20.11400087361116,17.526508307889276,23.594781329244235,-20.659012513274664
17.400000000000002,0.43543543543543545,-20.116473390444362,17.525219150480016,23.59567779600992,-20.656147305797887
17.44,0.4364364364364364,-20.118927675995025,17.52394042380204,23.596567906453398,-20.653304404012726
17.48,0.43743743743743746,-20.12136377021861,17.52267206986908,23.597451659929437,-20.65048370933222
17.52,0.43843843843843844,-20.123781714367194,17.521414030546303,23.598329056630263,-20.647685122561686
17.56,0.4394394394394394,-20.126181550971513,17.520166247565847,23.599200097571483,-20.64490854391813
17.6,0.44044044044044045,-20.128563323822856,17.518928662541832,23.600064784578134,-20.642153873049423
17.64,0.44144144144144143,-20.130927077954745,17.51770121698481,23.600923120270835,-20.639421009053216
17.68,0.44244244244244246,-20.13327285962446,17.516483852315712,23.601775108052053,-20.63670985049562
17.72,0.44344344344344344,-20.135600716294405,17.515276509879257,23.602620752092484,-20.63402029542965
17.76,0.4444444444444444,-20.13791069661336,17.514079130956898,23.603460057317548,-20.6313522414134
17.8,0.44544544544544545,-20.140202850397564,17.512891656779274,23.604293029393986,-20.62870558552801
17.84,0.44644644644644643,-20.142477228611725,17.511714028538204,23.60511967471659,-20.626080224395384
17.88,0.44744744744744747,-20.1447338833499,17.510546187398216,23.605940000395034,-20.623476054195663
17.92,0.44844844844844844,-20.146972867816313,17.509388074507676,23.606754014240806,-20.620892970684483
17.96,0.4494494494494494,-20.149194236306073,17.508239631009463,23.607561724754284,-20.618330869209988
18.0,0.45045045045045046,-20.151398044185836,17.507100798051248,23.608363141111894,-20.61578964472962
18.04,0.45145145145145144,-20.153584347874418,17.505971516795388,23.609158273153405,-20.61326919182669
18.080000000000002,0.45245245245245247,-20.155753204823355,17.504851728428424,23.609947131369307,-20.61076940472669
18.12,0.45345345345345345,-20.157904673497438,17.50374137417023,23.610729726888337,-20.608290177313442
18.16,0.4544544544544544,-20.160038813355218,17.50264039528278,23.611506071465097,-20.60583140314497
18.2,0.45545545545545546,-20.162155684829507,17.501548733078593,23.61227617746778,-20.603392975469177
18.240000000000002,0.45645645645645644,-20.16425534930787,17.50046632892884,23.61304005786603,-20.60097478723931
18.28,0.4574574574574575,-20.16633786911311,17.499393124271123,23.613797726218884,-20.598576731129203
18.32,0.45845845845845845,-20.16840330748381,17.498329060616953,23.614549196662857,-20.596198699548307
18.36,0.45945945945945943,-20.170451728554845,17.497274079558927,23.615294483900122,-20.593840584656512
18.400000000000002,0.46046046046046046,-20.172483197337957,17.496228122777612,23.6160336031868,-20.591502278378762
18.44,0.46146146146146144,-20.174497779702374,17.495191132048163,23.616766570321367,-20.589183672419466
18.48,0.4624624624624625,-20.176495542355454,17.494163049246655,23.61749340163318,-20.58688465827669
18.52,0.46346346346346345,-20.17847655282341,17.493143816356177,23.6182141139711,-20.584605127256175
18.56,0.46446446446446443,-20.18044087943207,17.49213337547266,23.618928724692232,-20.582344970485128
18.6,0.46546546546546547,-20.18238859128774,17.49113166881047,23.619637251650786,-20.580104078925824
18.64,0.46646646646646645,-20.184319758258113,17.490138638707794,23.620339713187036,-20.57788234338902
18.68,0.4674674674674675,-20.186234450953272,17.48915422763175,23.62103612811639,-20.575679654547173
18.72,0.46846846846846846,-20.188132740706784,17.488178378183342,23.621726515718592,-20.57349590294745
18.76,0.4694694694694695,-20.190014699556894,17.48721103310217,23.622410895726997,-20.571330979024573
18.8,0.47047047047047047,-20.191880400227802,17.48625213527096,23.623089288318,-20.569184773113456
18.84,0.47147147147147145,-20.19372991611107,17.4853016277199,23.623761714100535,-20.567057175461667
18.88,0.4724724724724725,-20.195563321247114,17.484359453630788,23.62442819410572,-20.5649480762417
18.92,0.47347347347347346,-20.19738069030683,17.483425556341015,23.62508874977659,-20.562857365563076
18.96,0.4744744744744745,-20.199182098573345,17.482499879347362,23.625743402957937,-20.560784933484253
19.0,0.4754754754754755,-20.200967621923876,17.481582366309652,23.626392175886277,-20.558730670024353
19.04,0.47647647647647645,-20.202737336811726,17.480672961054246,23.62703509117992,-20.556694465174736
19.080000000000002,0.4774774774774775,-20.204491320248426,17.479771607577362,23.62767217182914,-20.554676208910372
19.12,0.47847847847847846,-20.206229649786003,17.478878250048293,23.62830344118647,-20.552675791201057
19.16,0.4794794794794795,-20.20795240349938,17.477992832812447,23.628928922957098,-20.55069310202246
19.2,0.4804804804804805,-20.209659659968953,17.477115300394285,23.62954864118936,-20.548728031366988
19.240000000000002,0.48148148148148145,-20.211351498263276,17.47624559750011,23.63016262026537,-20.5467804692545
19.28,0.4824824824824825,-20.213027997921937,17.47538366902075,23.63077088489173,-20.544850305742838
19.32,0.48348348348348347,-20.21468923893856,17.474529460034113,23.63137346009037,-20.542937430938213
19.36,0.4844844844844845,-20.216335301743985,17.473682915807636,23.63197037118947,-20.541041735005415
19.400000000000002,0.4854854854854855,-20.217966267189578,17.47284398180063,23.63256164381453,-20.53916310817787
19.44,0.48648648648648646,-20.21958221653075,17.472012603666503,23.6331473038795,-20.537301440767543
19.48,0.4874874874874875,-20.221183231410595,17.471188727254912,23.63372737757806,-20.535456623174667
19.52,0.48848848848848847,-20.22276939384373,17.470372298613803,23.634301891374975,-20.53362854589734
19.56,0.4894894894894895,-20.22434078620028,17.469563263991365,23.63487087199757,-20.531817099540945
19.6,0.4904904904904905,-20.225897491190043,17.468761569837884,23.635434346427314,-20.530022174827444
19.64,0.49149149149149146,-20.227439591846842,17.467967162807547,23.635992341891505,-20.5282436626045
19.68,0.4924924924924925,-20.228967171513023,17.46717998976013,23.63654488585506,-20.52648145385446
19.72,0.4934934934934935,-20.23048031382415,17.46639999776263,23.637092006012416,-20.52473543970319
19.76,0.4944944944944945,-20.231979102693867,17.465627134090813,23.63763373027953,-20.523005511428767
19.8,0.4954954954954955,-20.233463622298952,17.46486134623071,23.638170086785973,-20.521291560470022
19.84,0.4964964964964965,-20.23493395706453,17.464102581880017,23.638701103867167,-20.519593478434945
19.88,0.4974974974974975,-20.236390191649484,17.463350788949466,23.639226810056673,-20.517911157108948
19.92,0.4984984984984985,-20.23783241093204,17.4626059155641,23.639747234078623,-20.516244488462977
19.96,0.4994994994994995,-20.239260699995526,17.461867910064516,23.640262404840232,-20.514593364661515
20.0,0.5005005005005005,-20.240675144114334,17.46113672100803,23.640772351424427,-20.512957678070414
20.04,0.5015015015015015,-20.24207582874005,17.460412297169807,23.64127710308257,-20.511337321264616
20.080000000000002,0.5025025025025025,-20.243462839487755,17.459694587543925,23.641776689227274,-20.50973218703573
20.12,0.5035035035035035,-20.244836262122554,17.4589835413444,23.64227113942535,-20.50814216839948
20.16,0.5045045045045045,-20.24619618254624,17.45827910800615,23.642760483390816,-20.506567158603012
20.2,0.5055055055055055,-20.24754268678416,17.457581237185934,23.64324475097803,-20.505007051132086
20.240000000000002,0.5065065065065065,-20.24887586097229,17.45688987876322,23.643723972174925,-20.503461739718137
20.28,0.5075075075075075,-20.25019579134445,17.45620498284104,23.64419817709632,-20.501931118345194
20.32,0.5085085085085085,-20.25150256421973,17.45552649974678,23.644667395977358,-20.500415081256694
20.36,0.5095095095095095,-20.252796265990106,17.454854380032952,23.64513165916702,-20.49891352296215
20.400000000000002,0.5105105105105106,-20.25407698310822,17.4541885744779,23.64559099712175,-20.49742633824372
20.44,0.5115115115115115,-20.255344802075353,17.453529034086518,23.64604544039917,-20.49595342216262
20.48,0.5125125125125125,-20.256599809429588,17.45287571009088,23.64649501965189,-20.494494670065464
20.52,0.5135135135135135,-20.25784209173414,17.45222855395087,23.646939765621415,-20.49304997759043
20.56,0.5145145145145145,-20.25907173556588,17.45158751735479,23.647379709132153,-20.491619240673348
20.6,0.5155155155155156,-20.26028882750403,17.450952552219885,23.647814881085512,-20.490202355553652
20.64,0.5165165165165165,-20.26149345411907,17.450323610692912,23.64824531245409,-20.48879921878022
20.68,0.5175175175175175,-20.26268570196176,17.449700645150614,23.648671034275957,-20.4874097272171
20.72,0.5185185185185185,-20.263865657552426,17.449083608200212,23.649092077649037,-20.486033778049116
20.76,0.5195195195195195,-20.265033407370343,17.448472452679848,23.649508473725575,-20.484671268787373
20.8,0.5205205205205206,-20.26618903784336,17.447867131659017,23.649920253706693,-20.48332209727464
20.84,0.5215215215215215,-20.26733263533767,17.447267598438952,23.650327448837047,-20.48198616169062
20.88,0.5225225225225225,-20.268464286147747,17.446673806553015,23.65073009039956,-20.48066336055712
20.92,0.5235235235235235,-20.269584076486492,17.446085709767047,23.651128209710258,-20.47935359274311
20.96,0.5245245245245245,-20.270692092475525,17.445503262079697,23.65152183811319,-20.478056757469663
21.0,0.5255255255255256,-20.271788420135653,17.444926417722733,23.65191100697543,-20.476772754314805
21.04,0.5265265265265265,-20.27287314537753,17.44435513116133,23.652295747682157,-20.475501483218252
21.080000000000002,0.5275275275275275,-20.273946353992464,17.443789357094346,23.652676091631864,-20.474242844486042
21.12,0.5285285285285285,-20.275008131643396,17.443229050454566,23.653052070231595,-20.47299673879506
21.16,0.5295295295295295,-20.276058563856072,17.44267416640893,23.65342371489231,-20.471763067197468
21.2,0.5305305305305306,-20.277097736010347,17.44212466035876,23.65379105702431,-20.470541731125024
21.240000000000002,0.5315315315315315,-20.278125733331688,17.441580487939937,23.65415412803277,-20.469332632393318
21.28,0.5325325325325325,-20.279142640882814,17.441041605023088,23.654512959313312,-20.468135673205886
21.32,0.5335335335335335,-20.28014854355552,17.440507967713742,23.654867582247718,-20.46695075615824
21.36,0.5345345345345345,-20.28114352606265,17.439979532352478,23.655218028199677,-20.4657777842418
21.400000000000002,0.5355355355355356,-20.28212767293024,17.439456255515044,23.655564328510625,-20.464616660847724
21.44,0.5365365365365365,-20.28310106848982,17.43893809401248,23.655906514495683,-20.463467289770637
21.48,0.5375375375375375,-20.28406379687086,17.438425004891204,23.656244617439647,-20.462329575212284
21.52,0.5385385385385385,-20.28501594199339,17.437916945433088,23.656578668593077,-20.46120342178507
21.56,0.5395395395395395,-20.28595758756077,17.437413873155535,23.656908699168454,-20.46008873451551
21.6,0.5405405405405406,-20.286888817052613,17.43691574581152,23.65723474033641,-20.458985418847607
21.64,0.5415415415415415,-20.287809713717856,17.436422521389627,23.657556823222045,-20.45789338064611
21.68,0.5425425425425425,-20.28872036056799,17.43593415811408,23.65787497890131,-20.45681252619969
21.72,0.5435435435435435,-20.28962084037044,17.435450614444733,23.658189238397476,-20.455742762224055
21.76,0.5445445445445445,-20.290511235642082,17.434971849077076,23.65849963267765,-20.454683995864926
21.8,0.5455455455455456,-20.291391628642923,17.434497820942205,23.658806192649404,-20.453636134700968
21.84,0.5465465465465466,-20.29226210136991,17.434028489206803,23.659108949157442,-20.452599086746613
21.88,0.5475475475475475,-20.293122735550895,17.43356381327307,23.65940793298035,-20.451572760454805
21.92,0.5485485485485485,-20.293973612638737,17.433103752778692,23.659703174827424,-20.450557064719657
21.96,0.5495495495495496,-20.294814813805544,17.432648267596733,23.659994705335556,-20.44955190887902
22.0,0.5505505505505506,-20.295646419937064,17.432197317835573,23.660282555066196,-20.44855720271698
22.04,0.5515515515515516,-20.296468511627197,17.431750863838804,23.660566754502376,-20.447572856466262
22.080000000000002,0.5525525525525525,-20.297281169172653,17.431308866185113,23.66084733404582,-20.446598780810557
22.12,0.5535535535535535,-20.29808447256775,17.430871285688156,23.661124324014082,-20.44563488688676
22.16,0.5545545545545546,-20.298878501499345,17.430438083396428,23.661397754637797,-20.444681086287154
22.2,0.5555555555555556,-20.299663335341876,17.430009220593107,23.661667656057965,-20.44373729106147
22.240000000000002,0.5565565565565566,-20.30043905315256,17.429584658795893,23.661934058323308,-20.442803413718917
22.28,0.5575575575575575,-20.30120573366671,17.429164359756832,23.662196991387695,-20.441879367230094
22.32,0.5585585585585585,-20.301963455293176,17.428748285462135,23.662456485107626,-20.44096506502886
22.36,0.5595595595595596,-20.30271229610992,17.428336398131975,23.662712569239773,-20.440060421014103
22.400000000000002,0.5605605605605606,-20.303452333859706,17.427928660220278,23.662965273438598,-20.43916534955144
22.44,0.5615615615615616,-20.30418364594592,17.427525034414497,23.663214627254007,-20.438279765474856
22.48,0.5625625625625625,-20.304906309428507,17.42712548363538,23.663460660129097,-20.43740358408824
22.52,0.5635635635635635,-20.30562040102003,17.42672997103672,23.663703401397928,-20.436536721166892
22.56,0.5645645645645646,-20.306325997081846,17.426338460005113,23.663942880283372,-20.43567909295891
22.6,0.5655655655655656,-20.307023173620404,17.425950914159657,23.66417912589502,-20.43483061618654
22.64,0.5665665665665666,-20.307712006283655,17.425567297351698,23.664412167227145,-20.433991208047456
22.68,0.5675675675675675,-20.308392570357565,17.425187573664523,23.664642033156706,-20.433160786215932
22.72,0.5685685685685685,-20.309064940762767,17.42481170741306,23.664868752441432,-20.432339268843997
22.76,0.5695695695695696,-20.309729192051286,17.42443966314356,23.665092353717945,-20.43152657456249
22.8,0.5705705705705706,-20.310385398403415,17.424071405633267,23.665312865499935,-20.430722622482055
22.84,0.5715715715715716,-20.311033633624675,17.423706899890078,23.6655303161764,-20.429927332194072
22.88,0.5725725725725725,-20.311673971142877,17.423346111152195,23.66574473400993,-20.429140623771517
22.92,0.5735735735735735,-20.31230648400531,17.422989004887764,23.66595614713504,-20.428362417769765
22.96,0.5745745745745746,-20.312931244876008,17.422635546794496,23.66616458355657,-20.427592635227327
23.0,0.5755755755755756,-20.313548326033146,17.422285702799286,23.666370071148105,-20.426831197666516
23.04,0.5765765765765766,-20.314157799366512,17.421939439057812,23.66657263765049,-20.426078027094057
23.080000000000002,0.5775775775775776,-20.3147597363751,17.42159672195413,23.666772310670343,-20.425333046001644
23.12,0.5785785785785785,-20.315354208164774,17.421257518100266,23.666969117678654,-20.42459617736641
23.16,0.5795795795795796,-20.315941285446073,17.42092179433576,23.667163086009417,-20.423867344651374
23.2,0.5805805805805806,-20.316521038532052,17.42058951772726,23.66735424285831,-20.423146471805786
23.240000000000002,0.5815815815815816,-20.317093537336277,17.42026065556804,23.667542615281416,-20.42243348326545
23.28,0.5825825825825826,-20.31765885137086,17.419935175377546,23.66772823019401,-20.421728303952968
23.32,0.5835835835835835,-20.318217049744632,17.419613044900938,23.66791111436936,-20.421030859277934
23.36,0.5845845845845846,-20.31876820116137,17.419294232108587,23.66809129443759,-20.420341075137078
23.400000000000002,0.5855855855855856,-20.319312373918123,17.418978705195588,23.668268796884597,-20.41965887791433
23.44,0.5865865865865866,-20.319849635903644,17.41866643258125,23.668443648050985,-20.41898419448086
