t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
11.72,0.2932932932932933,12.91799308231195,-24.879826559249075,7.1087733044318,-6.233803393032896,16.286151241922756,25.608618701530972,-18.575451746300562,-5.956886712709176,12.681656343086587,-37.36936310202247,-2.7062137682665726,22.53501575035977,-6.726585484776134,25.043846022709864,25.416256728526488,-43.69702188127969
11.76,0.29429429429429427,12.915183273741299,-24.881123399065903,7.103835428404507,-6.231615956073223,16.285810266183667,25.60675377601017,-18.57719445802371,-5.963623003455682,12.678657486792767,-37.37126762555456,-2.7022886923406344,22.542934784451642,-6.717003950720288,25.046523362744228,25.415921171272682,-43.698343937123354
11.8,0.2952952952952953,12.912381128863831,-24.88242363925468,7.098909935862624,-6.229448128239678,16.285513314636404,25.60488124866182,-18.578940461632737,-5.970573484567718,12.675628047672236,-37.37319063895502,-2.698227534990883,22.551112814737895,-6.707589677891331,25.049230069788557,25.415571682550528,-43.699676149998226
11.84,0.2962962962962963,12.90958591491261,-24.8837273960658,7.0939967702593885,-6.22730005806799,16.285261832799815,25.603001002820616,-18.580690347223946,-5.977743778811019,12.672563608514434,-37.375132943349236,-2.6940252130790205,22.559557355340623,-6.698341626783888,25.051963711955896,25.415208243528443,-43.7010185495073
11.88,0.2972972972972973,12.906796848647211,-24.885034791135926,7.089095862661229,-6.225171891807185,16.285057321169926,25.60111291321237,-18.58244474041703,-5.985139621743338,12.669459720327337,-37.3770953780624,-2.689676525436317,22.568276066401765,-6.689258758392137,25.054721866118825,25.414830817835984,-43.70237118213669
11.92,0.2982982982982983,12.904013096359979,-24.88634595204519,7.084207131330136,-6.223063773624349,16.28490133656825,25.599216845415818,-18.58420430208147,-5.992766850069308,12.666311909259207,-37.37907882016784,-2.6851761543734862,22.577276741180118,-6.680340039180363,25.057502119320347,25.4144393510909,-43.70373411173913
11.96,0.29929929929929927,12.90123377398499,-24.88766101287196,7.079330481309907,-6.220975845817134,16.28479549346054,25.59731265532944,-18.585969727998993,-6.000631387870197,12.663115684064763,-37.38108418386604,-2.6805186680166853,22.58656729078152,-6.67158444572179,25.060302070031835,25.414033770446405,-43.70510742000299
12.0,0.3003003003003003,12.898457947317434,-24.888980114744044,7.07446580401838,-6.21890824903372,16.284741465234266,25.595400188645534,-18.58774174845527,-6.008739230493852,12.65986654419647,-37.38311241967502,-2.675698523576205,22.596155726289155,-6.662990969003364,25.063119329266705,25.413613984161124,-43.706491206903976
12.040000000000001,0.3013013013013013,12.895684632352198,-24.890303406385154,7.069612976848017,-6.216861122499963,16.28474098542162,25.59347928033422,-18.589521127752864,-6.017096425878031,12.656559988605888,-37.38516451341081,-2.6707100716630086,22.60605013804878,-6.654558618393746,25.065951521558972,25.41317988119442,-43.70788559113693
12.08,0.3023023023023023,12.89291279575159,-24.89163104465526,7.064771862777462,-6.214834604253362,16.284795848853104,25.591549754140143,-18.591308663636585,-6.025709053069507,12.653191525343951,-37.38724148493488,-2.665547561776874,22.616258671853053,-6.646286425271255,25.06879628581618,25.412731330830187,-43.70929071052433
12.120000000000001,0.3033033033033033,12.890141355453387,-24.892963195083418,7.059942309996985,-6.212828831383476,16.284907912725007,25.58961142209516,-18.59310518662121,-6.034583197692278,12.649756682052093,-37.389344386644076,-2.6602051490984153,22.626789501760605,-6.638173446307809,25.071651276056787,25.41226818233249,-43.710706722398214
12.16,0.30430430430430433,12.887369181431644,-24.8943000323914,7.055124151551034,-6.210843940278362,16.28507909756216,25.587664084050378,-18.5949115592105,-6.043724924111609,12.646251017438512,-37.391474301676254,-2.654676902725406,22.637650799279776,-6.630218766404045,25.07451416204237,25.411790264636775,-43.712133803951446
12.200000000000001,0.3053053053053053,12.884595096623995,-24.895641741006354,7.050317205001477,-6.208880066876544,16.285311388055252,25.585707527231488,-18.59672867499538,-6.05314024403719,12.64267013383497,-37.39363234180395,-2.648956815501417,22.64885069864491,-6.6224215012698915,25.077382629815588,25.41129738608083,-43.71357215255415
12.24,0.3063063063063063,12.881817878040518,-24.8969885155605,7.045521272115425,-6.20693734692398,16.285606833749853,25.583741525821587,-18.59855745761796,-6.062835081309414,12.639009690929337,-37.395819644986375,-2.643038815591478,22.660397257915676,-6.614780799643796,25.080254382155243,25.41078933418005,-43.71502198603055
12.280000000000001,0.3073073073073073,12.879036258070547,-24.898340561375655,7.040736138581951,-6.205015916235424,16.285967549562073,25.58176584057608,-18.600398859587166,-6.0728152326184714,12.63526542076717,-37.3980373725492,-2.6369167799648787,22.67229841563812,-6.607295845142735,25.083127138960172,25.410265875452033,-43.716483542890984
12.32,0.3083083083083083,12.87624892600508,-24.89969809493016,7.035961573762376,-6.203115910959507,16.28639571609336,25.579780218474728,-18.602253860930542,-6.083086323918036,12.631433144111694,-37.400286705960575,-2.630584549948981,22.68456194282136,-6.599965857733962,25.085998637574342,25.409726755295996,-43.71795708251353
12.36,0.30930930930930933,12.873454529793689,-24.901061344305568,7.031197330479229,-6.201237467846799,16.286893579714608,25.57778439241628,-18.60412346766605,-6.093653762314743,12.627508788245123,-37.40256884317144,-2.6240359490194347,22.697195390007252,-6.592790094818349,25.088866633065805,25.409171697932976,-43.71944288526893
12.4,0.3103103103103103,12.87065167805595,-24.902430549610116,7.026443144849375,-6.199380724520012,16.28746345238735,25.57577808096158,-18.606008710076726,-6.1045226832430295,12.623488406285094,-37.40488499448813,-2.617264802990975,22.71020602924344,-6.5857678519140554,25.091728898472823,25.40860040641332,-43.72094125258224
12.44,0.3113113113113113,12.867838942368396,-24.903805963375795,7.021698736167245,-6.1975458197454305,16.288107711187354,25.573760988131486,-18.607910640770424,-6.115697892773566,12.619368198077446,-37.40723637794619,-2.6102649627683374,22.72360079081446,-6.578898462928282,25.094583225030817,25.408012562698413,-43.72245250692394
12.48,0.3123123123123123,12.865014859848793,-24.90518785092552,7.0169638068445,-6.195732893704569,16.28882879749372,25.57173280326638,-18.60983033250644,-6.127183804953905,12.615144532710294,-37.40962421415569,-2.6030303298081026,22.73738619464251,-6.5721813000039875,25.097427422394386,25.407407827824084,-43.723976991722814
12.52,0.3133133133133133,12.8621779360601,-24.906576490706566,7.012238042412858,-6.193942088264914,16.289629215804418,25.569693200954415,-18.611768875770526,-6.138984374143778,12.610813972673919,-37.41204972059083,-2.5955548844286693,22.751568276340766,-6.565615772927799,25.10025931886902,25.40678584215366,-43.72551507119243
12.56,0.31431431431431434,12.859326648256648,-24.90797217458621,7.007521111597188,-6.192173547248556,16.290511532137216,25.567641841036114,-18.613727376079904,-6.15110302238591,12.606373299665787,-37.41451410530027,-2.587832717086284,22.766152507988785,-6.5592013280849715,25.103076761667566,25.406146225729,-43.72706713006256
12.6,0.3153153153153153,12.85645944899499,-24.909375208105082,7.002812666466294,-6.190427416697339,16.291478371973476,25.565578368693192,-18.61570695100038,-6.163542561947746,12.601819542009908,-37.4170185600194,-2.5798580627092775,22.781143713803424,-6.552937446947167,25.105877617206914,25.40548857872823,-43.728633573206395
12.64,0.3163163163163163,12.85357477013116,-24.910785910683547,6.998112342669093,-6.188703845133098,16.29253241770098,25.563502414629827,-18.617708726858446,-6.176305113281039,12.597150003624048,-37.41956425267204,-2.571625338149595,22.79654598100006,-6.546823644079249,25.108659771460644,25.40481248203925,-43.730214825154405
12.68,0.3173173173173173,12.85067102722498,-24.91220461577605,6.993419759764067,-6.187002983811365,16.293676405511434,25.56141359535479,-18.619733835132767,-6.189392018775511,12.592362294427192,-37.42215231925701,-2.563129182769526,22.812362566278733,-6.540859464652101,25.11142113038356,25.404117497958186,-43.73181132948497
12.72,0.3183183183183183,12.847746624370144,-24.913631670968105,6.9887345216499925,-6.185324986966857,16.29491312170828,25.559311513572894,-18.621783408511305,-6.202803752829866,12.587454362032718,-37.424783855124545,-2.554364502131656,22.82859579852778,-6.535044481449979,25.114159620424214,25.40340317102218,-43.73342354808224
12.76,0.31931931931931934,12.84479995946636,-24.91506743801034,6.984056217105914,-6.183670012048865,16.29624539838135,25.557195758694316,-18.62385857660308,-6.216539828927801,12.582424524520338,-37.427459905659056,-2.545326514700863,22.845246978512915,-6.529378291363023,25.116873189141305,25.402669028985688,-43.73505196025151
12.8,0.3203203203203203,12.841829429946394,-24.916512292783814,6.979384420448173,-6.182038219944592,16.297676108406655,25.55506590747005,-18.625960461296824,-6.23059870458678,12.577271504022244,-37.43018145639792,-2.536010801398462,22.86231627651041,-6.523860511358425,25.119559805939804,25.401914583949303,-43.73669706168257
12.84,0.3213213213213213,12.838833438966626,-24.91796662519062,6.974718692311967,-6.180429775188309,16.299208159732714,25.55292152476147,-18.62809017176294,-6.24497768524085,12.571994460796823,-37.432949422631495,-2.526413357770282,22.879802629046562,-6.518490773927487,25.122217462941993,25.40113933364961,-43.73835936325214
12.88,0.32232232232232233,12.835810402064551,-24.919430838963663,6.970058580564418,-6.178844846154114,16.300844488918816,25.550762164451466,-18.6302487991002,-6.25967282832191,12.566593027397783,-37.43576463854641,-2.516530648443018,22.897703636117406,-6.513268722010419,25.124844176008004,25.400342762917845,-43.74003938965691
12.92,0.3233233233233233,12.832758754280363,-24.920905351389525,6.96540362135535,-6.177283605229922,16.302588053896493,25.548587370503697,-18.632437410634385,-6.274678849011536,12.561067342479019,-37.438627845993075,-2.5063596634474323,22.916015460477198,-6.508194003406277,25.12743798591941,25.399524345314166,-43.74173767786989
12.96,0.32432432432432434,12.829676957732538,-24.922390592938328,6.9607533403110295,-6.175746228970265,16.304441825932525,25.546396678175622,-18.634657043882747,-6.289989029341337,12.555418083707911,-37.441539682978544,-2.4958979758843687,22.9347327307944,-6.50326626468202,25.129996959738076,25.39868354494304,-43.74345477541388
13.0,0.3253253253253253,12.826563509629002,-24.92388700679468,6.956107253874869,-6.174232898225332,16.306408780780675,25.54418961538958,-18.636908700205876,-6.305595132515668,12.549646499194338,-37.4445006720069,-2.485143800302091,22.95384845067106,-6.498485144602149,25.132519192350788,25.39781981845355,-43.745191238447504
13.040000000000001,0.3263263263263263,12.823416950686138,-24.925395048284084,6.95146487079756,-6.172743798243673,16.308491889019958,25.541965704264562,-18.639193338176682,-6.321487324507198,12.543754436782196,-37.447511208411186,-2.4740960510439707,22.973353915695597,-6.493850267108872,25.13500280820811,25.3969326172265,-43.7469476296613
13.08,0.32732732732732733,12.820235873917673,-24.926915184189596,6.946825693777338,-6.171279118745906,16.310694105589445,25.539724462809474,-18.641511866705432,-6.337654105122449,12.53774437049794,-37.450571548842,-2.4627543997174244,22.99323864083886,-6.489361233892052,25.13744596326342,25.396021389747872,-43.748724515983504
13.120000000000001,0.3283283283283283,12.817018933744466,-24.928447891954093,6.942189221248952,-6.169839053966798,16.313018358543644,25.537465406776434,-18.64386513796926,-6.35408225083959,12.531619423409923,-37.45368180009865,-2.4511193308324533,23.013490300596725,-6.485017616598236,25.139846847115198,25.39508558416532,-43.75052246609792
13.16,0.32932932932932935,12.813764855364598,-24.929993658764236,6.937554949317571,-6.168423802663078,16.315467537068045,25.535188051670158,-18.646253940204485,-6.37075677177237,12.525383386126897,-37.45684190850667,-2.4391921945659054,23.034094684317328,-6.4808189487386265,25.14220368535231,25.394124651021503,-43.75234204777938
13.200000000000001,0.3303303303303303,12.810472444311227,-24.931552980513125,6.932922373831239,-6.167033568084453,16.318044478811228,25.53289191490671,-18.648678990430177,-6.3876608851002885,12.519040730157602,-37.460051650061175,-2.4269752555310036,23.055035669115174,-6.4767647173667715,25.144514742098387,25.39313804615456,-43.75418382505548
13.24,0.3313313313313313,12.807140596113703,-24.933126360639694,6.928290992582667,-6.165668557905387,16.320751956608024,25.530576518111936,-18.65114092718113,-6.40477600721505,12.512596615369477,-37.46331062156652,-2.4144717363763424,23.076295212657033,-6.472854354607599,25.146778322747277,25.39212523375235,-43.756048355207085
13.280000000000001,0.33233233233233234,12.803768305965772,-24.934714308844203,6.923660307628127,-6.164328984115381,16.32359266468678,25.528241389546633,-18.65364030333769,-6.422081766657951,12.506056890826112,-37.46661823300852,-2.4016858550101206,23.097853367897404,-6.469087229129989,25.148992776877304,25.391085689543257,-43.75793618562388
13.32,0.3333333333333333,12.80035467829384,-24.936317339680553,6.919029827708146,-6.163015062865728,16.32656920447266,25.525886066642347,-18.656177579148153,-6.439556039655874,12.499428088352756,-37.46997370139488,-2.3886228542492254,23.11968832153865,-6.465462637664832,25.151156501327428,25.390018904102348,-43.75984785053528
13.36,0.33433433433433435,12.796898936108583,-24.937935971027752,6.914399070751562,-6.161727014270969,16.329684070117363,25.523510098628254,-18.65875311554647,-6.45717500970242,12.492717408278013,-37.47337604629175,-2.3752890227336403,23.141776457591646,-6.461979796679167,25.15326794341381,25.388924386247552,-43.76178386764097
13.4,0.3353353353353353,12.793400430015188,-24.93957072244464,6.909767566441486,-6.160465062163649,16.33293963390312,25.52111304922649,-18.66136716787301,-6.474913252177596,12.485932696928309,-37.476824087267914,-2.3616917060281457,23.164092446920247,-6.458637834323953,25.155325604260575,25.387801666496678,-43.76374473466954
13.44,0.3363363363363363,12.78985864675166,-24.941222113413712,6.90513485881881,-6.1592294338013405,16.336338131684396,25.518694499390122,-18.664019880109173,-6.492743844461604,12.479082415608007,-37.48031644343384,-2.3478393069576105,23.186609363076535,-6.4554357827779345,25.15732804221409,25.386650300552322,-43.765730925897074
13.48,0.33733733733733734,12.786273217121439,-24.942890661481954,6.900500508896401,-6.158020359525372,16.33988164854413,25.51625405005536,-18.666711279737044,-6.5106385013887245,12.472175600979496,-37.483851535229306,-2.3337412743895984,23.20929882408851,-6.452372571112514,25.1592738763058,25.385469872778405,-43.767742888661374
13.52,0.3383383383383383,12.782643923186264,-24.944576880308418,6.895864097254895,-6.156838072371189,16.343572104851212,25.51379132487716,-18.669441273332673,-6.528567735224639,12.465221816959216,-37.48742758857197,-2.319408079886692,23.23213115916829,-6.449447018802071,25.161161789725,25.384259999629194,-43.76978103990993
13.56,0.33933933933933935,12.77897070458839,-24.946281277630355,6.891225226589415,-6.155682807630836,16.347411242912212,25.51130597291579,-18.672209642996105,-6.546501038658432,12.458231098461182,-37.49104264143024,-2.3048511818966,23.255075598593077,-6.446657830000602,25.162990533259606,25.383020332989588,-43.77184576282244
13.6,0.34034034034034033,12.775253663877796,-24.948004353161526,6.886583524175479,-6.154554802368613,16.351400614412018,25.508797671240604,-18.67501604371233,-6.5644070886070445,12.45121388754124,-37.494694552828705,-2.2900829774241664,23.27810048430259,-6.444003588698668,25.16475892866079,25.381750563384028,-43.77393740354984
13.64,0.34134134134134136,12.771493070730292,-24.949746596438164,6.881938644222081,-6.153454294891587,16.35554156883497,25.5062661274172,-18.677860001725417,-6.5822539679655865,12.444180962714258,-37.49838101423504,-2.275116741426904,23.3011734980878,-6.441482754864359,25.16646587188565,25.380450423010956,-43.77605626811249
13.68,0.34234234234234234,12.76768936495616,-24.95150848462967,6.877290270080363,-6.152381524177228,16.359835243049787,25.503711081844273,-18.680740913993013,-6.600009401833457,12.437143362423125,-37.50209956321585,-2.2599665544838796,23.32426190364909,-6.439093661658441,25.168110336171786,25.379119688560365,-43.77820261949976
13.72,0.3433433433433433,12.763843158216053,-24.95329048033247,6.872638116277558,-6.15133672926111,16.36428255222807,25.501132309908055,-18.683658048770624,-6.6176410042340175,12.430112303823288,-37.505847599187696,-2.2446472195944245,23.347332798308322,-6.436834513797293,25.16969137489812,25.377758183773505,-43.78037667501168
13.76,0.34434434434434436,12.759955234380831,-24.955093029366633,6.867981930347974,-6.150320148588153,16.368884182247644,25.498529623924234,-18.68661054735516,-6.635116530951896,12.423099098200648,-37.50962240103147,-2.229174169255351,23.37035336979532,-6.434703387118041,25.171208124188116,25.376365781706586,-43.78257860388099
13.8,0.34534534534534533,12.756026548494445,-24.95691655859561,6.863321494435624,-6.149332019331502,16.37364058370881,25.495902874840287,-18.68959742699544,-6.652404133858746,12.416115064456104,-37.51342114628568,-2.2135633642302226,23.393291153316323,-6.432698229378973,25.17265980521435,25.37494240666402,-43.78480852521013
13.84,0.34634634634634637,12.752058224323072,-24.958761473789853,6.85865662664667,-6.148372576683637,16.378551967664368,25.493251953674875,-18.692617584954856,-6.669472612000205,12.40917144216081,-37.51724093158968,-2.1978311856498234,23.416114284062104,-6.430816862305615,25.17404572616742,25.373488035771413,-43.7870665062534
13.88,0.34734734734734735,12.748051550498843,-24.960628157555178,6.85398718213406,-6.147442053124782,16.383618303133844,25.49057679267541,-18.695669803688393,-6.686291654780526,12.40227930570855,-37.52107879401374,-2.1819943222590066,23.438791740431945,-6.429056984869361,25.17536528385691,25.37200270016415,-43.789352561069066
13.92,0.3483483483483483,12.74400797529175,-24.96251696734629,6.849313053901371,-6.146540677674049,16.388839316439707,25.487877366179703,-18.69875275707406,-6.702832072804595,12.395449481064066,-37.52493173288993,-2.166069654743735,23.461293573530412,-6.427416177762214,25.17661796491805,25.37048648577352,-43.79166664956004
13.96,0.34934934934934936,12.739929100067968,-24.964428233585174,6.844634173317923,-6.145668675129075,16.394214492369645,25.485153691172986,-18.70186501761782,-6.719066012308728,12.38869246653003,-37.52879673174847,-2.150074139128407,23.48359111892366,-6.425891909008663,25.177803346604023,25.368939533699205,-43.794008676915446
14.0,0.35035035035035034,12.735816671515979,-24.96636225790287,6.8399505103423905,-6.144826265300095,16.39974307713517,25.48240582753698,-18.705005064532276,-6.734967149612899,12.382018358834406,-37.532670779967034,-2.13402469122582,23.505657187198192,-6.4244815406348845,25.178921097150667,25.367362040163925,-43.79637849345818
14.040000000000001,0.35135135135135137,12.73167257274277,-24.968319311521622,6.835262073457341,-6.144013662244515,16.40542408306436,25.479633877993205,-18.708171292573436,-6.750510862632512,12.375436785680257,-37.536550893757,-2.1179380740519718,23.52746623051995,-6.423182336296859,25.17997097570757,25.36575425605308,-43.798775894896956
14.08,0.35235235235235235,12.727498813360572,-24.97029963379258,6.830568909322151,-6.143231073508054,16.411256294936212,25.476837987747967,-18.71136202150686,-6.765674377167438,12.368956845709356,-37.54043413613825,-2.1018307899900814,23.548994483112484,-6.4219914697533325,25.180952831836503,25.364116486049284,-43.80120062297427
14.120000000000001,0.3533533533533533,12.72329751869932,-24.972303430902066,6.825871102156462,-6.1424786993784055,16.417238277836976,25.474018343851466,-18.71457550606546,-6.780436886407513,12.362587056618377,-37.54431763559213,-2.0857189793101756,23.570220074326034,-6.420906034057139,25.18186660458514,25.362449087378177,-43.8036523664954
14.16,0.35435435435435436,12.719070918291134,-24.974330874757094,6.821168772870552,-6.141756732157208,16.423368386395786,25.47117517428787,-18.717809946255617,-6.794779642824359,12.356335311941661,-37.54819860312864,-2.0696183264319115,23.59112311372029,-6.419923051329603,25.182712321150408,25.360752468187922,-43.80613076271753
14.200000000000001,0.35535535535535534,12.714821333780375,-24.976382102058373,6.816462077962685,-6.141065355455796,16.42964477523829,25.46830874681712,-18.721063497866783,-6.808686022328639,12.350208846787114,-37.55207434755572,-2.05354397506997,23.611685748302033,-6.419039482977595,25.18349009515181,25.359027085590125,-43.80863539907302
14.24,0.3563563563563564,12.710551166416206,-24.978457213566397,6.811751208206474,-6.140404743519857,16.436065410483366,25.465419367592368,-18.724334283041774,-6.822141561232438,12.344214212590833,-37.555942288794085,-2.037510453134981,23.631892192717164,-6.418252240211354,25.18420012454006,25.357273443394316,-43.81116581519624
14.280000000000001,0.35735735735735735,12.706262884284245,-24.98055627356368,6.807036387153578,-6.139775060587678,16.44262808209935,25.462507379579353,-18.727620400770345,-6.83513396714649,12.338357260749621,-37.559799969137664,-2.0215316079901107,23.651728733774146,-6.417558194723116,25.184842689170853,25.355492089571694,-43.8137215052201
14.32,0.35835835835835833,12.701959009430054,-24.982679309513593,6.802317869478591,-6.139176460286156,16.449330416932597,25.459573160805665,-18.73091993717727,-6.847653105444788,12.33264313480494,-37.5636450624145,-2.0056205523949378,23.67118371115738,-6.416954189391758,25.185418148076895,25.35368361348627,-43.81630192030573
