t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,-4.535531746738545,-22.618914669417496,7.227066271091989,27.868991169769743,34.57620883912409,-34.19700153814914,12.242794492752957,-37.11347777615455,-28.616495805780097,19.29214596004489,-22.316209278360635,30.9102390768135,1.7166059130433426,-15.160383102436436,19.702239803820504,12.696435797206048,-2.5673041225063664,-31.286624728416346,-17.90476385993261,7.773587269552436,13.889119414145917,25.99996093305557,9.077382648726498,-21.679394208784633,38.285153835515956,-18.17696798794472,-32.422568441909604,-0.5134298873231323,30.005032587612593
0.04,0.001001001001001001,-4.535900631208206,-22.620735679820566,7.2276385558641065,27.871215856187906,34.578971243239394,-34.199747866204476,12.243762876130818,-37.1164545395492,-28.618790193752723,19.293681390114322,-22.317998954826077,30.912701617263682,1.7167431798722605,-15.161600419433826,19.703815964699437,12.697450665258653,-2.567512092190833,-31.289139103066795,-17.906198374963836,7.774197155114534,13.89022753343615,26.0020409231011,9.07810173054793,-21.681136381237938,38.28821367330918,-18.17843460867779,-32.42516459184517,-0.5134785749758746,30.007426506035575
0.08,0.002002002002002002,-4.536046564437716,-22.622564425982564,7.228061021081306,27.873361811164557,34.581680737008256,-34.202552066122415,12.244817665185852,-37.11938625748484,-28.62107416241987,19.295205547852188,-22.319795463571843,30.915260930786033,1.7168217472231742,-15.162942688247938,19.705480304297307,12.698515179546941,-2.567835687350888,-31.29159572086333,-17.907602320708026,7.774814673538108,13.891336832729786,26.004109938151437,9.078762046431574,-21.682940407393307,38.29129164179133,-18.179921964079853,-32.42767881000087,-0.5134445107388993,30.009757831036243
0.12,0.003003003003003003,-4.535969464869376,-22.62440133640814,7.228333799621413,27.875429672906755,34.58433727519635,-34.20541420726893,12.245959186807358,-37.12227298038184,-28.623348226893487,19.296718193396078,-22.321598901087484,30.917917464935087,1.7168419730583029,-15.164410592030654,19.70723308213506,12.699629280300192,-2.568274943685424,-31.293994162124743,-17.90897586393998,7.77543987306288,13.892447263761541,26.00616760348539,9.0793634485664,-21.684806472443025,38.29438826317418,-18.181430120532003,-32.43011154543324,-0.5133277921166574,30.012027087229736
0.16,0.004004004004004004,-4.535669251810954,-22.626246864482543,7.228457045166165,27.877420014534522,34.58694078665141,-34.20833437574322,12.247187792435081,-37.12511474098832,-28.62561294456336,19.298219094234668,-22.323409379959752,30.920671704015806,1.7168042226016484,-15.166004836567216,19.709074563581602,12.700792928144706,-2.5688299450578573,-31.296333974595296,-17.9103191653603,7.776072801769287,13.89355877452395,26.008213557915205,9.079905788552432,-21.68673477344891,38.297504102763085,-18.18295913625045,-32.43246322084853,-0.5131285010354524,30.01423479224434
0.2,0.005005005005005005,-4.535145845905376,-22.628101488615638,7.2284309327087,27.879333343910247,34.589491174022214,-34.21131267433339,12.24850385820834,-37.12791155419953,-28.627868915164076,19.299708025079777,-22.325227028571824,30.92352416897812,1.7167088685020626,-15.167726150269784,19.71100501956067,12.702006104206456,-2.569500823715172,-31.298614673255063,-17.91163237942219,7.7767135074765426,13.894671309303448,26.010247453775246,9.080388917381246,-21.688725519282666,38.3006397690822,-18.18450906123413,-32.43473423269493,-0.5128467039130057,30.016381456803245
0.24,0.006006006006006006,-4.5343991698918,-22.629965712412616,7.228255659180733,27.881170103415,34.591988313494845,-34.21434922244071,12.249907785109752,-37.130663416866255,-28.630116780870143,19.30118476775414,-22.327051990798342,30.926475417314474,1.7165562910120076,-15.169575284105699,19.713024726236505,12.703268810220347,-2.5702877604712273,-31.30083574009747,-17.912915654154624,7.777362037633866,13.89578480872024,26.012268956915776,9.080812685450173,-21.690778930567863,38.303795914027575,-18.186079937206397,-32.43692495125036,-0.5124824517429972,30.018467584812804
0.28,0.007007007007007007,-4.533429149659877,-22.631840064870843,7.227931444199326,27.882930669670426,34.59443205454621,-34.21744415597206,12.251399999103365,-37.13337030759156,-28.632357226418783,19.302649111095217,-22.32888442569636,30.9295260429597,1.7163468781811941,-15.171553011458522,19.71513396467785,12.704581068645972,-2.5711909848542285,-31.302996623873522,-17.91416913098166,7.778018439204312,13.896899209772146,26.014277746702057,9.081176942610261,-21.692895239623162,38.30697323304741,-18.187671797550678,-32.43903572070561,-0.5120357801942409,30.02049367345739
0.32,0.008008008008008008,-4.532235715599167,-22.63372510060244,7.227458530933116,27.884615353205056,34.5968222197146,-34.22059762720041,12.252980951266938,-37.13603218651477,-28.634590979259663,19.304100850875376,-22.330724507192212,30.93267667619238,1.7160810260642627,-15.173660127919753,19.7173330204997,12.705942922789738,-2.5722107752180965,-31.30509673980226,-17.91539294453772,7.778682758540674,13.898014445882636,26.016273516019066,9.08148153824793,-21.69507469040638,38.31017246534868,-18.18928466724003,-32.44106685924227,-0.5115067097241353,30.02246021330089
0.36,0.009009009009009009,-4.530818804245791,-22.635621400082062,7.22683718708777,27.886224398063803,34.599158604387256,-34.2238098045929,12.254651117918193,-37.13864899508199,-28.63681880973093,19.305539789738894,-22.332572423764503,30.93592798353694,1.7157591389416562,-15.175897451008947,19.719622183482237,12.707354436933235,-2.5733474588172474,-31.30713546924693,-17.91658722247868,7.779355041252861,13.899130446953286,26.018255971282038,9.081726321400222,-21.69731753845893,38.31339439412899,-18.190918562760476,-32.443018659105206,-0.5108952457060141,30.024367688394943
0.4,0.01001001001001001,-4.5291783602285465,-22.63752956991934,7.22606770601039,27.88775798135964,34.60144097660468,-34.22708087260613,12.25641100073477,-37.14122065580239,-28.639041531260773,19.306965737156254,-22.33442837812331,30.939280667665667,1.7153816295528088,-15.1782658198198,19.722001747166352,12.708815696467646,-2.574601411844112,-31.309112159356552,-17.917752085288505,7.780035332066191,13.900247139420902,26.020224832453135,9.081911140903426,-21.699624050850247,38.316639846832715,-18.192573492027968,-32.44489138666923,-0.5102013785699986,30.026216576394052
0.44,0.011011011011011011,-4.527314338516745,-22.63945024315546,7.22515040791246,27.889216212766424,34.60366907688165,-34.23041103144851,12.258261126867655,-37.14374707198954,-28.641260000593665,19.30837850939621,-22.336292586885875,30.942735467299787,1.7149489193407552,-15.1807660945896,19.724472008425213,12.71032680803407,-2.575973059428534,-31.31102612267247,-17.91888764608142,7.780723674669954,13.901364446319578,26.022179833064477,9.082035845574772,-21.7019945061217,38.31990969542997,-18.194249454298905,-32.446685282499566,-0.5094250839569298,30.02800734867766
0.48,0.012012012012012012,-4.525226706972094,-22.64138407958321,7.224085641210855,27.890599133951902,34.60584261804476,-34.23380049680901,12.26020204904783,-37.14622812748702,-28.64347511804037,19.309777929516265,-22.33816528024906,30.94629315710873,1.7144614387072368,-15.18339915618929,19.72703326701122,12.711887899669529,-2.57746287559799,-31.312876636699595,-17.919994010399346,7.781420111555638,13.902482287347988,26.0241207202478,9.082100284426811,-21.70442919422953,38.32320485671725,-18.19594644007402,-32.44840056140598,-0.5085663228849291,30.029740470479357
0.52,0.013013013013013013,-4.522915449206903,-22.643331766089926,7.222873783986282,27.891906717950103,34.60796128508624,-34.23724949955221,12.262234345685892,-37.148663686377944,-28.64568782775073,19.311163827372134,-22.340046701658913,30.949954547606715,1.7139196272773531,-15.186165905531226,19.729685825077773,12.713499120958437,-2.5790713831973986,-31.3146629434421,-17.92107127600457,7.782124683844168,13.903600578942212,26.026047254771004,9.082104306913958,-21.706928416486328,38.326526292637986,-18.19766443099552,-32.45003741249004,-0.5076250419281048,30.031416401023378
0.56,0.014014014014014014,-4.520380567750814,-22.64529401702255,7.221515245558423,27.893138868472256,34.61002473503396,-34.24075828537917,12.26435862096435,-37.15105359267753,-28.647899118008137,19.312536039646883,-22.341937107477747,30.953720485045707,1.713323934172778,-15.189067262891584,19.732429986675218,12.715160643189309,-2.5807991537671104,-31.316384248903326,-17.922119532667512,7.782837431101456,13.904719234354419,26.027959211081846,9.082047763210607,-21.709492485500533,38.32987501062151,-18.19940339973727,-32.45159599918542,-0.5066011734068829,30.03303559366859
0.6,0.015015015015015015,-4.517622087528119,-22.647271574574155,7.220010468176843,27.89429541915557,34.61203259683736,-34.24432711445381,12.266575504922352,-37.153397670008424,-28.650110021544524,19.313894409900513,-22.343836766649307,30.95759185130381,1.7126748182925242,-15.192104167144267,19.73526605722034,12.716872659516435,-2.582646807377489,-31.318039722549738,-17.923138861949507,7.783558391141603,13.905838163737767,26.029856377359057,9.081930504520079,-21.71212172511344,38.333252063938346,-18.201163309887917,-32.453076459290926,-0.5054946355894038,30.034598496060152
0.64,0.016016016016016016,-4.514640059647493,-22.649265209191068,7.218359928826616,27.895376132749206,34.61398447126908,-34.2479562609946,12.26888565353253,-37.15569572125824,-28.652321615874595,19.315238788640723,-22.345745960362553,30.961569563768105,1.711972748600211,-15.195277574903004,19.738194342938776,12.718635385126221,-2.584615012418351,-31.319628496738865,-17.92412933698056,7.784287599817003,13.906957274237904,26.031738555571135,9.081752383413543,-21.714816470333172,38.336658552069984,-18.202944115826696,-32.45447890499586,-0.5043053329033754,30.03610555028912
