t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
0.4,0.01001001001001001,2.143212482772723,13.68905961396723,4.6579459881544345,3.213903237398484,-0.11201129762349868,34.10177022648014,-19.611838186357826,19.69144972254315,20.974231014525923,38.37544333307662,-31.131360481164396,16.6357901119344,15.783859653258038,2.0266767621071526,-30.11485728098895,-31.199207890822205,-20.94785262210611,28.156906174857248,-21.489005333958673,-23.41975681476213,-6.527022655240179,3.8373690605302473,20.53445032297714,28.742254532761304,-13.27729929164908,37.26424614521408,-32.553648619523145,-4.810615182019964,-18.5407378224733,-7.326247281997981,0.6741906645693523,4.928766719420348,-1.7796511594579645,-17.494698406943797,-17.209327829252764,-15.968430868301137,23.051993253933304,-1.6335076633035999
0.44,0.011011011011011011,2.1447164984810767,13.68970445968303,4.659334138637709,3.2137753757398384,-0.11323709320163354,34.10369458857724,-19.613628810827585,19.69346213658396,20.975333793608147,38.37910072493156,-31.13250137111129,16.63666932508761,15.785513351032115,2.027477499063367,-30.116969430624938,-31.200672594746422,-20.949878704685666,28.15781666611622,-21.491606928534598,-23.42363327425781,-6.52746453415444,3.838027230306927,20.534768947753147,28.74414324316743,-13.27748621683484,37.267038932791394,-32.55647401955071,-4.811310874734633,-18.54317300674337,-7.326172354660068,0.6758447505018106,4.928677872581244,-1.779971025823172,-17.495483445457847,-17.210330030956634,-15.968387644610099,23.0541706623256,-1.6344465029190562
0.48,0.012012012012012012,2.1463538174631256,13.69030456219964,4.6608244300465085,3.213609510583208,-0.11458539706505264,34.10554335991293,-19.61544164086208,19.69552038474297,20.97638120287581,38.382809845811174,-31.133505032253705,16.63750386689049,15.787206935090248,2.0283431264228398,-30.11904584558077,-31.202031810638097,-20.951941125202314,28.158594001118725,-21.494299168839472,-23.42771091886456,-6.5278974973878094,3.8387198850848114,20.534955328933382,28.745992326928786,-13.277585216395728,37.26981211519204,-32.55932205760887,-4.812034769422556,-18.545700953239074,-7.326032359877477,0.6776585738118346,4.928541723467916,-1.780307409763151,-17.496204705858517,-17.211293656245672,-15.96820939891319,23.056383759651812,-1.6354674596755436
0.52,0.013013013013013013,2.1481242128049938,13.690859849943491,4.662416986737415,3.213405618373055,-0.11605627674653353,34.10731705553686,-19.617276679340677,19.697624849819043,20.977373590171382,38.38656943400278,-31.134371301105197,16.63829357287619,15.788940360807933,2.029273666878607,-30.121085655693353,-31.203285168283657,-20.954040273583914,28.159238237185214,-21.497082740333976,-23.431989920609297,-6.528321517354337,3.8394465613647006,20.5350095560434,28.74780178952705,-13.277596448831641,37.27256530214826,-32.562192828161265,-4.812786292470351,-18.548321374671854,-7.325827693349578,0.6796320281091559,4.9283582359199585,-1.7806601103618211,-17.496861940536107,-17.21221854321103,-15.967895721634417,23.058632836076278,-1.6365709255121437
0.56,0.014014014014014014,2.150027428061489,13.691370251867992,4.664111946450496,3.213163655470175,-0.11764976713472489,34.10901613367281,-19.619133919551167,19.69977592463931,20.978311316687908,38.39037825346051,-31.135100034382347,16.639038272845227,15.790713543425134,2.0302691440716623,-30.123088025148956,-31.204432266782334,-20.956176544664594,28.15974943608356,-21.499958356834497,-23.43647043182616,-6.5287365637295185,3.840206757321282,20.534931763571908,28.749571633732792,-13.277520089177502,37.27529810697245,-32.565086427428945,-4.81356482950507,-18.55103397324737,-7.325558766524089,0.6817650433939179,4.928127374507372,-1.7810289232584753,-17.497454935264614,-17.213104494512027,-15.967446187248488,23.060918196830343,-1.6377573143108595
0.6,0.015015015015015015,2.1520631763773395,13.691835697490736,4.6659094597174295,3.212883558141134,-0.1193658698712375,34.11064099567177,-19.621013345078868,19.701974011973174,20.979194756685335,38.39423509397421,-31.135691109580517,16.639737790696092,15.792526357814005,2.0313295826869315,-30.12505215303167,-31.205472674093578,-20.958350337669255,28.160127664361365,-21.50292676000667,-23.441152581462013,-6.5291426040084986,3.8409999328063638,20.53472213114629,28.751301859619232,-13.277356329839865,37.27801014641149,-32.56800295402219,-4.814369725202471,-18.55383843991143,-7.325226006544618,0.6840575853236163,4.9278491043881,-1.7814136408247685,-17.497983509032313,-17.21395127723935,-15.966860355033422,23.06324016200204,-1.6390270622993286
0.64,0.016016016016016016,2.1542311395276106,13.692256116966233,4.66780968922357,3.2125652425633957,-0.12120455270879145,34.11219198599574,-19.622914929709903,19.70421952445319,20.98002429720783,38.39813877129954,-31.136144425605796,16.64039194425946,15.794378638232413,2.0324550085230846,-30.12697727382634,-31.206405926613755,-20.960562055678032,28.16037299373517,-21.50598871884763,-23.446036471153864,-6.529539604076863,3.841825509355849,20.53438088378342,28.752992464580522,-13.277105381491266,37.28070104050864,-32.57094250958179,-4.81520028308805,-18.556734453561877,-7.324829856188057,0.6865096543998667,4.9275233911446445,-1.7818140523434207,-17.498447513872073,-17.214758622782245,-15.966137769931061,23.06559906631067,-1.6403806284754592
0.68,0.017017017017017015,2.1565309668781802,13.692631441194715,4.669812809120738,3.2122086048469507,-0.12316574883220148,34.113669392231536,-19.624838637348553,19.706512884502875,20.980800337801902,38.40208812725078,-31.136459903461994,16.641000545136418,15.79627017806363,2.0336454485362103,-30.128862657874187,-31.207231528782135,-20.9628121050708,28.160485501536673,-21.50914502915581,-23.45112217107902,-6.529927528794192,3.8426828702007185,20.5339082922156,28.754643443354695,-13.276767474022506,37.28337041247339,-32.57390519942956,-4.816055765331714,-18.559721680227334,-7.324370773791924,0.6891212850771052,4.927150200599322,-1.78222994418917,-17.498846834689385,-17.215526226700096,-15.96527796351758,23.067995258865967,-1.641818495054662
0.72,0.018018018018018018,2.158962274267288,13.692961601967621,4.67191900428733,3.2118135210733043,-0.12524935614413443,34.115073445134264,-19.62678442194848,19.708854524271334,20.981523290235113,38.40608202975793,-31.136637486991404,16.641563398541194,15.798200729542575,2.0349009308573915,-30.130707611779282,-31.207948952716272,-20.965100894951878,28.160465271216076,-21.51239651298705,-23.45640971557952,-6.530306342590521,3.843571360282305,20.53330467329108,28.756254788051294,-13.276342857552919,37.286017888559485,-32.576891133228024,-4.816935392536981,-18.562799772213772,-7.323849233171739,0.6918925447954176,4.926729498607704,-1.7826611000125239,-17.499181389085777,-17.21625374859871,-15.964280455086191,23.070429102911408,-1.6433411679403724
0.76,0.01901901901901902,2.1615246428093426,13.69324653215032,4.67412846953217,3.2113798473527133,-0.12745523651772517,34.11640431870038,-19.62875222745763,19.71124488557465,20.982193578215284,38.41011937289002,-31.136677143667896,16.642080303148827,15.800170003469196,2.0362214847842295,-30.132511478763863,-31.208557637876993,-20.967428836555158,28.16031239290252,-21.5157440180957,-23.461899098562924,-6.530676010075791,3.844490286272155,20.53257039044858,28.757826488183824,-13.275831803498544,37.288643097951564,-32.57990042564922,-4.817838343525664,-18.565968367219895,-7.323265723528454,0.6948235329398063,4.926261250829682,-1.7831073009268656,-17.49945112717507,-17.216940812011842,-15.963144752844288,23.0729009755514,-1.644949177218579
0.8,0.02002002002002002,2.1642176176223393,13.693486165902728,4.676441408738346,3.2109074199005936,-0.12978321501828918,34.11766213027038,-19.63074198777658,19.713684419843936,20.98281163710997,38.41419907684652,-31.136578865440626,16.642551050948256,15.802177668909641,2.0376071407463825,-30.13427363897041,-31.20905699076332,-20.969796342629955,28.160026964021554,-21.519188417359377,-23.467590268682233,-6.531036496662348,3.8454389165967884,20.53170585426486,28.75935853070705,-13.275234605697968,37.29124567266059,-32.58293319705244,-4.8187637551190186,-18.569227087422473,-7.322620749345948,0.6979143797283484,4.925745422477575,-1.783568325699487,-17.49965603138975,-17.21758700428845,-15.961870355227445,23.07541126746191,-1.6466430776770815
0.84,0.02102102102102102,2.167040706480408,13.693680438938452,4.6788580339431505,3.210396055134057,-0.13223307909652246,34.118846940661534,-19.632753626730047,19.716173588079926,20.983377913666146,38.41832008791912,-31.13634266962648,16.64297542710136,15.804223352886035,2.039057930245201,-30.13599350970833,-31.209446384637793,-20.972203826807963,28.159609089969482,-21.522730608185956,-23.473483124298664,-6.5313877692004505,3.8464164814676782,20.530711523074295,28.76085090005928,-13.274551581595384,37.29382524742853,-32.58598957417087,-4.819710721916363,-18.572575538532792,-7.3219148302785255,0.7011652450318698,4.9251819780406265,-1.784043950947132,-17.4997961162744,-17.21819187648625,-15.960456752332652,23.077960382584205,-1.6484234493502181
0.88,0.022022022022022022,2.1699933783932277,13.693829288823137,4.681378564350056,3.209845549789561,-0.13480457775573024,34.11995875433128,-19.634787058051188,19.718712860813973,20.983892865729963,38.42248137842622,-31.135968599849082,16.64335320980839,15.806306640055794,2.040573885767557,-30.137670545642937,-31.20972515928278,-20.97465170295182,28.159058884844324,-21.526371511901306,-23.47957750823169,-6.531729796626675,3.847422172916783,20.529587903659127,28.76230357820969,-13.27378307348026,37.29638145964261,-32.58906969080699,-4.820678296072229,-18.57601330882549,-7.32114850102837,0.7045763171279558,4.924570880985179,-1.784533951336654,-17.499871428263045,-17.218754943272273,-15.958903427473292,23.08054873780134,-1.6502908980897937
0.92,0.023023023023023025,2.1730750621142367,13.693932655312707,4.684003225268553,3.2092556810626838,-0.13749742069577658,34.120997519572036,-19.636842185378445,19.721302718075286,20.984356961966522,38.42668194662276,-31.1354567270219,16.64368417018038,15.808427072381498,2.0421550406739835,-30.13930423892435,-31.209892620788427,-20.977140384485878,28.15837647223307,-21.53011207311627,-23.48587320230195,-6.532062550625018,3.848455144837983,20.528335552008823,28.763716544710807,-13.272929449782694,37.29891394925937,-32.592173688536676,-4.821665487073131,-18.579539968141148,-7.320322311212805,0.7081478113923477,4.9239120934297596,-1.7850380997914053,-17.499882045436955,-17.21927568283107,-15.957209858858407,23.08317676259701,-1.6522460561629393
0.96,0.024024024024024024,2.1762851445797944,13.693990480732225,4.686732246977546,3.2086262067710556,-0.14031127743659486,34.12196312873858,-19.638918902264454,19.72394364936419,20.984770681579633,38.43092081658814,-31.134807150372705,16.64396807211896,15.810584148792541,2.043801429061268,-30.140894119253893,-31.20994804137317,-20.97967028370984,28.157561986054827,-21.53395325907129,-23.492369921673614,-6.532386006300376,3.8495145130347725,20.5269550741468,28.765089776756223,-13.27199110642337,37.30142235873904,-32.59530171742188,-4.822671261515058,-18.583155066864105,-7.31943682522124,0.7118799689310275,4.9232055757942605,-1.785556167704001,-17.499828077259306,-17.219753536781457,-15.955375521398787,23.085844898696447,-1.6542895828776198
1.0,0.025025025025025023,2.17962296928169,13.694002710396093,4.68956586350792,3.2079568655415014,-0.1432457764242457,34.12285541850922,-19.641017092196662,19.726636153631237,20.985134514031547,38.43519703809529,-31.134019998506268,16.644204672204165,15.812777324839846,2.0455130855996546,-30.142439753885444,-31.209890659237697,-20.98224181109617,28.15661557145929,-21.537896058957042,-23.499067309004012,-6.532700142863963,3.8505993552745825,20.525447127022517,28.766423249243644,-13.27096846821665,37.30390633299046,-32.598453936731794,-4.823694542882863,-18.586858134877087,-7.318492622061601,0.7157730551565684,4.922451286422334,-1.7860879251561241,-17.499709664282882,-17.22018791010255,-15.953399888642473,23.088553599689018,-1.6564221652364803
1.04,0.026026026026026026,2.183087834575655,13.693969293070365,4.692504311339788,3.207247377022461,-0.14630050412265247,34.12367417018228,-19.643136628629158,19.72938073926188,20.98544895876274,38.43950968646406,-31.13309543050187,16.644393719590685,15.815006012345089,2.0472900453448477,-30.143940747559114,-31.20971967845353,-20.984855374572142,28.155537385779944,-21.541941483209413,-23.505964928409593,-6.533004944330083,3.851708711350108,20.52381241946663,28.767716934843374,-13.26986199032508,37.30636551932695,-32.601630515672454,-4.824734211332694,-18.590648680494354,-7.317490295196037,0.7198273583126376,4.921649181176074,-1.7866331411460592,-17.4995269778269,-17.220578171070112,-15.951282434842218,23.091303330632154,-1.6586445186196934
1.08,0.02702702702702703,2.1866789919287832,13.693890181477938,4.6955478280099125,3.2064974421227666,-0.14947500409428272,34.12441911000965,-19.645277375025284,19.732177924066466,20.985714524911785,38.443857862402446,-31.132033637041772,16.644534955913063,15.817269579045997,2.049132343525033,-30.145396742364646,-31.20943426888745,-20.987511378787687,28.154327599541244,-21.54609056277703,-23.51306225925873,-6.533300400223528,3.852841583148031,20.52205171320682,28.768970804072314,-13.268672159763218,37.30879956743354,-32.60483163412475,-4.8257891034787095,-18.594526189375156,-7.316430452365651,0.7240431879508559,4.920799213001989,-1.7871915838246784,-17.49928021961878,-17.22092365120419,-15.94902263715747,23.09409456763637,-1.6609573874974273
1.12,0.028028028028028028,2.1903956441090857,13.693765332847391,4.698696650624737,3.205706743277866,-0.1527687760731805,34.12508990956932,-19.64743918491047,19.73502823527525,20.985931731035553,38.44824069183919,-31.130834841566365,16.644628115200323,15.819567348239431,2.0510400153031596,-30.1468074175318,-31.209033566163164,-20.990210224370248,28.15298639751891,-21.550344348359612,-23.52035868980329,-6.533586506296688,3.8539969347255325,20.52016582394146,28.77018482537358,-13.267399496948313,37.31120812934575,-32.6080574833907,-4.826858012185276,-18.59849012341951,-7.3153137154039864,0.7284208733645725,4.919901331467255,-1.787763020740631,-17.49896962139664,-17.221223645229106,-15.9466199779933,23.096927797430986,-1.6633615461725009
1.16,0.029029029029029027,2.194236943320671,13.693594709506291,4.701951014274505,3.204874944744582,-0.15618127503388285,34.12568618617905,-19.649621901934808,19.7379322095381,20.98610110482984,38.45265732575173,-31.129499301451382,16.644672923800478,15.82189859842407,2.053013095514766,-30.14817248914501,-31.2085166716618,-20.99295230716805,28.1515139798524,-21.554703909615224,-23.527853510662514,-6.5338632652552775,3.8551736923949984,20.51815562246822,28.771358965201824,-13.266044557294961,37.31359085944054,-32.61130826694809,-4.827939686365923,-18.602539919648372,-7.314140720038946,0.7329607619844686,4.918955482265125,-1.788347219095525,-17.49859544446818,-17.22147741104704,-15.944073947478742,23.099803516910374,-1.6658577995537307
1.2,0.03003003003003003,2.198201989288394,13.693378279519738,4.7053111503439595,3.204001692925494,-0.15971191025987702,34.1262075033536,-19.65182535994474,19.74089039292855,20.986223182850786,38.457106939993466,-31.128027309202018,16.644669100315316,15.82426256294466,2.0550516183816696,-30.14949170977959,-31.20788265256288,-20.995738017483312,28.14991056320842,-21.559170334334603,-23.535545908174353,-6.534130687491395,3.8563707448173257,20.51602203586433,28.772493188114353,-13.264607932850447,37.315947414439535,-32.6145842012134,-4.829032830790297,-18.606674989070452,-7.312912115682833,0.7376632177412861,4.917961606688393,-1.7889439460099268,-17.498157979221432,-17.221684169726377,-15.941384046086775,23.102722232660394,-1.6684469839603957
1.24,0.031031031031031032,2.202289827296132,13.693116017374965,4.708777284715219,3.2030866167240375,-0.16336004441537158,34.12665337130795,-19.654049383063356,19.74390334095181,20.986298510237372,38.46158873512462,-31.12641919365834,16.644616355545875,15.82665842963992,2.057155617201879,-30.150764868056704,-31.20713054192768,-20.99856773929717,28.148176381994272,-21.56374472758054,-23.543434957631217,-6.534388791822388,3.8575869431042444,20.51376604871504,28.773587456868132,-13.263090253966967,37.31827745342511,-32.61788551631304,-4.830136105900425,-18.61089471553807,-7.311628565210146,0.7425286194013608,4.916919641069702,-1.7895529688010494,-17.497657544582925,-17.221843105506217,-15.938549787398152,23.10568446046484,-1.6711299679581595
1.28,0.03203203203203203,2.206499446183213,13.69280790471278,4.712349635858558,3.2021293279313796,-0.16712499262426073,34.1270232475095,-19.65629378577859,19.746971618556376,20.986327640435416,38.466101936251114,-31.124675321205952,16.644514392448947,15.8290853404963,2.0593251240161274,-30.151991788114472,-31.206259338826996,-21.001441849488153,28.14631168961969,-21.568428210790373,-23.55151961641883,-6.5346376062337965,3.8588211009300712,20.511388704386516,28.77464173252274,-13.26149219100646,37.320580637869504,-32.62121245686309,-4.831248127637552,-18.61519845459465,-7.310290744722763,0.7475573588810333,4.915829516187478,-1.7901740552730427,-17.497094487418693,-17.22195336581844,-15.935570701011056,23.108690724791686,-1.6739076532266832
1.32,0.03303303303303303,2.2108297763038816,13.692453931106627,4.716028412806983,3.201129421646146,-0.17100602156025999,34.12731653728197,-19.6585583730388,19.750095800148745,20.98631113492358,38.47064579287601,-31.12279609698533,16.644362906104863,15.83154239130996,2.061560169251488,-30.153172328992447,-31.20526800851549,-21.00436071704633,28.144316759805626,-21.573221920839458,-23.55979871707879,-6.534877168624371,3.8600719946533126,20.508891106339185,28.77565597454935,-13.259814456073265,37.32285663167748,-32.62456528275747,-4.832367467280853,-18.61958553231655,-7.308899343302109,0.7527498395463997,4.914691156636208,-1.7908069740208523,-17.49646918187357,-17.222014061328863,-15.932446335598346,23.111741558258963,-1.6767809754590473
1.36,0.03403403403403403,2.215279687455078,13.692054094890052,4.719813813010728,3.2000864767280297,-0.17500234855227828,34.12753259446441,-19.66084294035501,19.753276469610842,20.986249562941936,38.475219578768304,-31.12078196609273,16.644161583696842,15.834028631359379,2.063860781342564,-30.154306383926958,-31.204155482655,-21.007324702285363,28.142191887938385,-21.578127009063586,-23.568270960317363,-6.535107527550926,3.861338363448535,20.506274419477283,28.776630140945848,-13.258057804769209,37.325105101242784,-32.627944269964814,-4.83349265129932,-18.62405524415214,-7.307455062747922,0.758106474505254,4.913504480159752,-1.7914514947486646,-17.495782028644275,-17.22202426599907,-15.929176262114,23.114837501080157,-1.6797509052929627
1.4000000000000001,0.035035035035035036,2.219847986778201,13.691608404033284,4.7237060200681045,3.1990000562863026,-0.1791131407091671,34.12767072212847,-19.663147273909185,19.75651422031964,20.98614350122382,38.47982259185375,-31.118633414765135,16.643910104502055,15.836543063091227,2.0662269863308187,-30.155393879554776,-31.20292065958937,-21.010334156054927,28.139937392467314,-21.583144640238093,-23.576934907984956,-6.535328742970509,3.862618909448921,20.503539871530084,28.777564188358088,-13.256223037965183,37.32732571551881,-32.631349711334224,-4.834622161218096,-18.62860685376125,-7.305958617303172,0.7636276848984414,4.912269396946321,-1.792107388604014,-17.495033454181776,-17.221983017170643,-15.925760077149977,23.11797910048899,-1.682818449273606
1.44,0.036036036036036036,2.2245334166409405,13.691116877069677,4.727705201329449,3.197869708204212,-0.18333751406805038,34.1277301733576,-19.665471150667916,19.75980965516851,20.985993533731648,38.4844541541328,-31.116350971541134,16.643608139894454,15.839084641822135,2.06865880744266,-30.156434775022753,-31.201562404673467,-21.013389418956123,28.1375536163441,-21.588275991511484,-23.585788976052783,-6.5355408869770955,3.86391229789992,20.50068875446008,28.77845807220738,-13.254311003582684,37.329518146103794,-32.634781917410145,-4.835754433500529,-18.6332395918582,-7.304410733364734,0.7693138981981984,4.910985808883741,-1.7927744285286904,-17.4942239098187,-17.221889315673568,-15.922197406444514,23.1211669101436,-1.6859846508477396
1.48,0.037037037037037035,2.2293346525056896,13.69057954407265,4.7318115053713665,3.196694965700221,-0.18767453277048776,34.12771015209187,-19.667814338500786,19.763163386589742,20.98580025139764,38.48911361163054,-31.113935208389154,16.643255353359443,15.841652275459193,2.071156264646963,-30.157429061001206,-31.20007955065938,-21.01649082056273,28.135040928501603,-21.59352225129126,-23.5948314276151,-6.535744044529719,3.865217157324406,20.49772242589308,28.779311746824238,-13.252322598378084,37.33168206734087,-32.63824121725669,-4.836887859447198,-18.637952655061884,-7.302812149179365,0.775165546521378,4.909653608773555,-1.7934523896276509,-17.493353870817458,-17.221742125960745,-15.918487908542415,23.124401489510035,-1.6892505913885947
1.52,0.03803803803803804,2.234250300791483,13.689996447683772,4.736025059338914,3.1954753479270037,-0.19212320827075763,34.12760981404235,-19.670176596302824,19.766576036577717,20.9855642518704,38.49380033438356,-31.11138674179402,16.642851400520264,15.844244824242073,2.073719374192773,-30.15837675859903,-31.19847089814282,-21.019638678651297,28.132399725369982,-21.598884618079573,-23.604060365947486,-6.535938314168662,3.866532079699737,20.494642310565027,28.78012516558845,-13.250258769721842,37.33381715643337,-32.641727959291835,-4.8380207851131285,-18.642745204756597,-7.301163614524565,0.7811830649657444,4.908272679502528,-1.7941410495572065,-17.492423835335188,-17.221540376270564,-15.914631278607569,23.12768340322518,-1.692617391250789
1.56,0.03903903903903904,2.23927889673685,13.689367644192531,4.740345966153965,3.1942103606090653,-0.19668249858056513,34.127428267679,-19.672557674120338,19.770048236712157,20.98528613926841,38.498513716468764,-31.108706233792304,16.642395929175926,15.846861100509761,2.076348148128018,-30.159277918178738,-31.196735216073026,-21.022833298443302,28.129630432427735,-21.604364299256286,-23.61347372765346,-6.536123808716039,3.8678556206471084,20.49144990178002,28.780898281075448,-13.248120517364143,37.33592309357558,-32.64524251213186,-4.839151511244395,-18.64761636596736,-7.299465890373898,0.7873668899777648,4.906842893170044,-1.794840188933835,-17.491434323301707,-17.221282958819693,-15.910627252387423,23.13101322043913,-1.6960862108543253
