t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.64,0.016016016016016016,20.41625330396059,9.897748133038311,-25.597291611604973,36.09835492064855,-8.444294998097815,22.55715958308213,33.87305260134981,-13.22370493693223,31.851726770292245,6.1572096022740865,-14.045487284650314,-38.44386069096095,-32.06718944330488,-25.243652217189098,-13.027067578626749,-22.08184412063722,30.957707339904772,3.985067892124479,14.007695375734434,10.902150983825017,-5.175346621727756,-27.9044958959455,-35.481366975507655,13.675472398202189,11.29143859355156,9.493234241867462,14.888198861440294,11.875507486711712,-18.49535999164897,-39.411878539638565,25.805573851536412,13.873180416731616
0.68,0.017017017017017015,20.41704732165676,9.900377289906213,-25.600303782280108,36.10081310066282,-8.44397062707651,22.560079854887633,33.87440181575799,-13.225395835881995,31.854148363188198,6.158627048940126,-14.046516202594741,-38.444972302710454,-32.068991763043655,-25.245395902615073,-13.030308325186772,-22.083347963016546,30.96138476893921,3.986729922048322,14.007333901866634,10.90144897618207,-5.176078066297973,-27.906037525080155,-35.48441140084963,13.675424950995291,11.293835008998515,9.495337179906839,14.889606239977487,11.876581489937411,-18.49634613336407,-39.41606653040467,25.80594495423243,13.872911622121398
0.72,0.018018018018018018,20.41779153746736,9.903128315701672,-25.60338062078195,36.10323932659053,-8.443580574136023,22.563062412999642,33.875667496458405,-13.227125881916095,31.85656019758758,6.160101333881387,-14.047536387566657,-38.44596272190535,-32.07074422912483,-25.247117280176138,-13.033680084755746,-22.084838376627555,30.965136722766758,3.988477537292115,14.00687914882633,10.900652922033123,-5.176829968761834,-27.907532212162298,-35.487472244421475,13.675306172295366,11.296323995766839,9.49752665408175,14.891025809833828,11.877661122599562,-18.497297010299146,-39.42031800726664,25.806209435359904,13.872556908162586
0.76,0.01901901901901902,20.418486102202515,9.906002150812215,-25.60652276690451,36.1056330620305,-8.44312415045858,22.566106194733756,33.876849604940965,-13.228895076196606,31.858961965811492,6.161632285559789,-14.048547461469973,-38.44683224625086,-32.07244646447219,-25.248815872641426,-13.037181648241619,-22.08631578665677,30.96896299705213,3.9903107580038983,14.006330703395657,10.899763534096985,-5.177602676983131,-27.90897956217749,-35.49055003138382,13.675115729653786,11.29890557077651,9.499802976995309,14.892457276519174,11.87874622484791,-18.498212213728653,-39.4246327126632,25.80636707235297,13.872115910246276
0.8,0.02002002002002002,20.41913114553426,9.908999762664926,-25.609730878978244,36.1079937901744,-8.442600601060203,22.56921012038342,33.877948076609265,-13.230703417964515,31.861353357539258,6.163219731450682,-14.049549035762992,-38.447581183762274,-32.07409806890738,-25.25049121654998,-13.040811721186907,-22.08778062073569,30.97286337768259,3.9922295892075965,14.005688109200022,10.898781574843552,-5.178396574513557,-27.910379187888886,-35.49364530124749,13.674853248518842,11.301579779000619,9.502166473567952,14.893900326206715,11.879836659245047,-18.499091345489592,-39.42901036941355,25.806417640323343,13.871588211111789
0.84,0.02102102102102102,20.419726775904806,9.912122144692797,-25.613005633243226,36.11032101387107,-8.442009104101448,22.572373093371812,33.878962820675184,-13.232550903917554,31.863734059821752,6.164863498043785,-14.050540711267047,-38.44820985250102,-32.07569861901595,-25.2521428618755,-13.044568923186288,-22.089233309175828,30.97683764027819,3.9942340207616027,14.00495086630703,10.897707856641416,-5.179212081007022,-27.911730710023786,-35.49675860824066,13.674518311887333,11.304346692866162,9.504617480689687,14.895354625744025,11.880932311102752,-18.499934018143712,-39.433450680602746,25.8063609126196,13.870973340825804
0.88,0.022022022022022022,20.420273080418966,9.915370315235062,-25.61634772317855,36.11261425570767,-8.441348770133954,22.575594000420036,33.879893720051996,-13.23443752755773,31.866103757094688,6.166563410836943,-14.051522077949715,-38.44871858035157,-32.07724766801941,-25.25377037166393,-13.048451787332516,-22.09067428520355,30.980885549680725,3.9963240273390497,14.004118430808244,10.896543241909749,-5.18004965265717,-27.913033757459406,-35.49989052168041,13.674110459946556,11.30720641164167,9.507156346853582,14.896819822648238,11.882033088832435,-18.500739855151547,-39.43795332947692,25.806196661409555,13.870270776784228
0.92,0.023023023023023025,20.420770124720356,9.918745316369346,-25.619757858785174,36.114873058108856,-8.44061864128231,22.578871711733257,33.88074063124668,-13.236363278508247,31.868462131191787,6.168319294322671,-14.052492714681936,-38.44910770483819,-32.07874474565363,-25.2553733216443,-13.052458759695199,-22.09210398519514,30.98500685942141,3.9984995684306086,14.003190214384656,10.895288643272192,-5.1809097826581665,-27.914287967407716,-35.50304162634876,13.673629189707006,11.310159060811447,9.509783431770346,14.898295545085467,11.883138924309133,-18.501508491058406,-39.442517979349276,25.805924658285917,13.86947994373833
0.96,0.024024024024024024,20.42121795285117,9.922248212673466,-25.623236765819357,36.117096983455326,-8.43981769036077,22.582205081206375,33.8815033842519,-13.238328141799498,31.87080886135777,6.170130971967461,-14.053452188968418,-38.44937757298047,-32.08018935805419,-25.256951299813252,-13.05658819883712,-22.093522848912563,30.989201311167516,4.000760588370712,14.002165583856822,10.8939450237104,-5.181793001688809,-27.9154929855991,-35.506212522873476,13.67307395462619,11.313204791436021,9.512499105963833,14.899781401834552,11.884249773248493,-18.502239571692453,-39.447144273517864,25.805544674895458,13.868600213846895
1.0,0.025025025025025023,20.42161658709516,9.925880089914788,-25.6267851849737,36.11928561422277,-8.438944819924375,22.58559294665082,33.88218178243837,-13.24033209712387,31.873143624261054,6.171998266183801,-14.05440005665067,-38.44952854118643,-32.081580987649275,-25.258503905993752,-13.060838375372912,-22.09493131974027,30.993468634147984,4.003107016388144,14.001043860720733,10.892513396714774,-5.182699878419989,-27.916648466464544,-35.50940382811379,13.672444164224062,11.316343779498357,9.51530375034735,14.901276982235292,11.885365615596122,-18.502932754375042,-39.45183183519609,25.805056483591898,13.867630906756244
1.04,0.026026026026026026,20.421966027803645,9.929642053665082,-25.630403871002745,36.12143855314241,-8.437998861254034,22.589034130044045,33.88277560244821,-13.242375118059032,31.87546609400604,6.17392099829485,-14.055335861582043,-38.44956097518245,-32.082919093060895,-25.260030751368635,-13.065207471575013,-22.096329844923464,30.99780854455833,4.005538766681982,13.999824320670584,10.890994826429836,-5.183631020045454,-27.91775407331601,-35.51261617555128,13.671739183690661,11.319576225235163,9.518197755780662,14.902781856121303,11.88648645592864,-18.503587708143446,-39.456580267456864,25.804459858112736,13.8665712897102
1.08,0.02702702702702703,20.42226625320423,9.933535227838899,-25.634093591789995,36.12355542338419,-8.436978573275171,22.592527437803284,33.88328459408995,-13.24445717125942,31.877775942144773,6.175898988491707,-14.056259135274185,-38.44947524997897,-32.08420310901537,-25.26153145798963,-13.06969358103197,-22.097718875808166,31.00222074494493,4.008055738523918,13.99850619310976,10.889390427791595,-5.18458707283582,-27.918809478524633,-35.51585021568613,13.670958333486656,11.322902352452543,9.521181522607638,14.904295573737661,11.887612323865762,-18.504204113986106,-39.461389153191384,25.80375457428022,13.86542057769224
1.12,0.028028028028028028,20.42251721919203,9.937560753153546,-25.63785512735312,36.12563586876358,-8.435882641409602,22.5960716610851,33.883708480235924,-13.246578215615664,31.88007283768783,6.1779320557831845,-14.057169396514315,-38.44927174987131,-32.08543244626401,-25.26300565826267,-13.074294708364182,-22.09909886808342,31.006704923569007,4.01065781638801,13.997088660651464,10.887701366654197,-5.185568722715675,-27.919814363696226,-35.51910661643897,13.670100888937638,11.326322407825057,9.524255460174455,14.905817665643493,11.88874327449263,-18.504781665090572,-39.46625805508332,25.80294041072666,13.864177933602253
1.16,0.029029029029029027,20.42271885910318,9.94171978550888,-25.641689268784088,36.127679553973046,-8.434709676360308,22.599665576112223,33.88404695672277,-13.24873820138165,31.882356447114194,6.180020017938002,-14.058066150952778,-38.448950868474896,-32.0866064915152,-25.264452994410355,-13.079008769002277,-22.100470282025938,31.011260753750534,4.0133448701089565,13.995570858610547,10.885928859903066,-5.186576695863615,-27.920768419843707,-35.522386063558585,13.66916607982308,11.329836660177097,9.527419986328391,14.907347642599724,11.88987938879163,-18.50532006710428,-39.47118651559942,25.802017149644268,13.862842468470518
1.2,0.03003003003003003,20.422871083470447,9.946013494285186,-25.645596817120857,36.12968616483896,-8.433458212828898,22.6033079445291,33.88429969225575,-13.250937069268991,31.884626434379847,6.182162691419293,-14.05894889066038,-38.448513008794336,-32.08772460737913,-25.265873117912538,-13.083833589033347,-22.101833582747528,31.015887893192357,4.016116755069999,13.993951874488276,10.88407417555171,-5.187611759334941,-27.92167134755579,-35.52568926103572,13.668153089961052,11.333445399745314,9.530675526897188,14.908884995442182,11.891020774082836,-18.50581903840828,-39.47617405699718,25.800984577559714,13.861413241711713
1.24,0.031031031031031032,20.42297377976074,9.950443060557607,-25.64957858214722,36.131655408604864,-8.432126708165601,22.60699751378763,33.88446632831773,-13.253174749508611,31.88688246092481,6.1843598913113045,-14.059817093655052,-38.4479585833259,-32.08878613232657,-25.267265688926123,-13.088766905120282,-22.103189240445513,31.020585983284924,4.018973312421568,13.992230747451929,10.882138632819284,-5.188674721706686,-27.922522857161425,-35.52901693152323,13.667061056789896,11.337148937420617,9.534022515149053,14.910429194940285,11.89216756447216,-18.50627831040412,-39.481220181350544,25.799842486133517,13.859889261421964
1.28,0.03203203203203203,20.423026812094374,9.955009675225671,-25.65363538111736,36.133587014241805,-8.430713540951722,22.610733017564343,33.884546479083525,-13.255451160879261,31.889124185678334,6.186611431238167,-14.06067022339743,-38.44728801419321,-32.08979038066327,-25.268630375685284,-13.09380636449945,-22.104537730656467,31.025354648391957,4.021914369331819,13.990406467811251,10.880123602185996,-5.189766433744587,-27.923322668889305,-35.53236981676285,13.665889070948237,11.340947603968107,9.537461391233409,14.911979691641564,11.893319921306281,-18.506697627813992,-39.48632437059427,25.798590672984453,13.858269484722154
1.32,0.03303303303303303,20.423030020945998,9.959714537056671,-25.657768037401663,36.135480732786334,-8.42921700951463,22.61451317621037,33.884539731340624,-13.257766209702696,31.891351265061882,6.188917123274592,-14.061507728255048,-38.44650173331591,-32.090736642521705,-25.269966853883375,-13.09894952506192,-22.105879534513424,31.030193495117494,4.0249397392701765,13.988477976494055,10.878030505423405,-5.190887789091476,-27.924070513021768,-35.53574867801893,13.664636175854854,11.344841749223058,9.540992601602506,14.913535915702305,11.894478033633304,-18.50707674899431,-39.49148608658769,25.797228942539036,13.856552818150899
1.36,0.03403403403403403,20.422983222827003,9.964558850641806,-25.661977379050274,36.137336337706834,-8.42763533037548,22.61833669723537,33.8844456444169,-13.260119788805332,31.893563352989553,6.191276777848342,-14.062329040934877,-38.44560018261144,-32.091624183871986,-25.271274806038026,-13.104193855523405,-22.107215139006847,31.03510211155479,4.028049222325017,13.986444164523386,10.875860815596642,-5.192039724976528,-27.924766130042343,-35.53915429651935,13.663301367290098,11.348831741260827,9.544616598414088,14.915097276704575,11.895642118668047,-18.507415446262907,-39.49670477119858,25.795757106906233,13.854738118110873
1.4000000000000001,0.035035035035035036,20.422886209949432,9.969543824264218,-25.666264237270923,36.139153625298576,-8.425966636629994,22.622202275826588,33.884263750116446,-13.26251177644619,31.89576010086557,6.193690203634304,-14.063133577884054,-38.44458381423008,-32.092452246553975,-25.272553920840927,-13.109536735688003,-22.1085450372495,31.040080066517593,4.031242605556598,13.984303872498955,10.873616057035598,-5.193223222944639,-27.925409270776193,-35.54258747390391,13.661883592980773,11.352917965538385,9.548333838915356,14.916663163459996,11.896812422260817,-18.50771350623994,-39.5019798464076,25.79417498677742,13.852824191372303
1.44,0.036036036036036036,20.42273874987129,9.974670667678259,-25.670629444817543,36.14093241510791,-8.424208976262882,22.62610859540404,33.883993552664265,-13.264942035210963,31.89794115757839,6.19615720744,-14.063920738658734,-38.44345309082367,-32.09322004833283,-25.273803892494048,-13.11497545681072,-22.109869728745398,31.04512690875436,4.034519663386315,13.982055890085723,10.871297805272114,-5.194439309605139,-27.925999696522577,-35.546049032680635,13.660381752190553,11.357100824004815,9.552144784808506,14.918232943800577,11.897989219368402,-18.507970730202764,-39.50731071443403,25.792482412351635,13.850809795637764
1.48,0.037037037037037035,20.42254058512328,9.979940589799586,-25.67507383428625,36.14267255038586,-8.422360310396614,22.630054328212818,33.883634528660835,-13.267410410872026,31.900106169491057,6.1986775940823255,-14.064689905261115,-38.44220848584863,-32.093926782980326,-25.27502442003407,-13.12050722206365,-22.111189719663024,31.05024216614601,4.037880158023335,13.979698955512802,10.868907686940261,-5.195689057398879,-27.92653717917854,-35.5495398166902,13.658794695318226,11.361380734177951,9.556049901598183,14.919805964357032,11.899172814525965,-18.508186934454844,-39.512696757883106,25.790679224286162,13.848693640172586
1.52,0.03803803803803804,20.42229143281701,9.985354796305927,-25.679598236315307,36.1443738985712,-8.420418511475559,22.634038135953322,33.88318612704753,-13.269916731214304,31.90225478042726,6.201251166255332,-14.065440441444794,-38.44085048390413,-32.094571620384485,-25.276215206647063,-13.126129147110492,-22.112505523112866,31.055425344887965,4.041323839929607,13.977231755086128,10.866447379636792,-5.196973585382631,-27.927021501352865,-35.55306069157884,13.657121223506358,11.365758128183968,9.560049657921255,14.921381550324956,11.90036354231843,-18.508361950708963,-39.51813733991558,25.7887652746724,13.84647438650544
1.56,0.03903903903903904,20.42199098423474,9.990914487148672,-25.684203477685806,36.146036351803204,-8.418381361386754,22.638058670450217,33.88264776908384,-13.272460804826839,31.904386631652706,6.203877724388813,-14.06617169198874,-38.43937958110628,-32.09515370669034,-25.277375958975448,-13.131838260793982,-22.113817659429458,31.060675928657158,4.044850448324195,13.974652922718613,10.863918611738955,-5.198294060029539,-27.92745245646942,-35.556612545280174,13.65536008826311,11.3702334517565,9.564144524859401,14.922959005219344,11.901561767849838,-18.508495626484834,-39.52363180443961,25.786740428037003,13.844150649203915
1.6,0.04004004004004004,20.421638904400805,9.99662085397574,-25.688890379319815,36.14765982746375,-8.416246549518904,22.64211457436068,33.882018848337445,-13.275042419860013,31.906501361851266,6.206557066497486,-14.066882981940351,-38.43779628549982,-32.095672164474685,-25.278506386419597,-13.13763150594053,-22.11512665645794,31.065993377764848,4.048459711727812,13.97196103948183,10.861323162176879,-5.199651696044254,-27.927829848858856,-35.56019628850617,13.653509991100316,11.374807163191486,9.568334975235022,14.924537610617943,11.902767887209071,-18.508587825521346,-39.52917947632547,25.784604562368212,13.841720996730142
1.6400000000000001,0.04104104104104104,20.421234831634916,10.002475077466505,-25.693659754173012,36.14924426874879,-8.41401167076155,22.646204481922506,33.881298730688194,-13.277661342748317,31.908598607095374,6.209288988020505,-14.06757361582814,-38.436101117508606,-32.09612609295803,-25.2796062004364,-13.143505740286203,-22.116433049845234,31.071377128296103,4.052151348548348,13.96915463318363,10.858662860157835,-5.201047757191143,-27.92815349383771,-35.56381285524782,13.651569583191156,11.379479732253703,9.57262148289112,14.926116625893957,11.903982327930233,-18.50863842820359,-39.53477966164319,25.782357570167278,13.839183952381775
1.68,0.04204204204204204,20.42077837708756,10.008478324579933,-25.698512405018878,36.15078964526865,-8.411674223446779,22.650327019742413,33.88048675434701,-13.280317316898667,31.910678000810208,6.212073281651068,-14.06824287684486,-38.43429461042676,-32.09651456825715,-25.28067511383742,-13.149457737527923,-22.117737383335868,31.07682659123692,4.0559250677081025,13.96623217797642,10.855939584839781,-5.202483557133834,-27.92842321777387,-35.56746320328568,13.649537465051111,11.384251639030525,9.577004521955836,14.927695287938722,11.905205549445858,-18.50864733200489,-39.5404316479233,25.779999359524876,13.836537995323873
1.72,0.043043043043043044,20.42026912425784,10.014631745717466,-25.703449122121757,36.15229595367676,-8.409231607236295,22.654480807624825,33.87958222989093,-13.283010061344223,31.91273917373105,6.214909737155823,-14.068890026001945,-38.43237731095241,-32.09683664368172,-25.281712840089355,-13.155484188503442,-22.11904020907241,31.082341151589976,4.0597805693133235,13.96319209400126,10.853155264951683,-5.203960460284088,-27.928638858137354,-35.57114831471094,13.647412186246193,11.389123372728179,9.581484566092433,14.92927281087494,11.906438043530986,-18.50861445194401,-39.54613470444061,25.777529855222365,13.833781561717512
1.76,0.044044044044044044,20.41970662849407,10.020936471802566,-25.70847068079634,36.153763218326134,-8.406681120957188,22.658664459441244,33.878584440315265,-13.285739269363722,31.914781753853347,6.217798141183811,-14.069514301256442,-38.43034977976623,-32.097091350079005,-25.28271909261966,-13.161581702503437,-22.12034208790057,31.08792016748013,4.06371754536653,13.960032747073337,10.850311878358252,-5.205479882657794,-27.928800263535308,-35.574869196457115,13.645192245132838,11.39409543040537,9.586062087735622,14.930848385761218,11.90768033473606,-18.508539721057716,-39.55188808252121,25.77494899985774,13.830913045951194
1.8,0.04504504504504504,20.419090416477683,10.027393611279303,-25.713577838851364,36.15519149195283,-8.404019960390329,22.66287658404018,33.87749264110417,-13.288504607066383,31.91680536637486,6.2207382770646245,-14.070114916611711,-38.42821259215734,-32.09727769623056,-25.283693584130432,-13.16774680871868,-22.12164358967888,31.093562969250858,4.067735680521976,13.956752448414813,10.847411451566856,-5.207043292735653,-27.928907293730134,-35.578626880843125,13.642876088634221,11.39916831563882,9.590737557315187,14.932421180288614,11.908932980806407,-18.508423090888968,-39.55769101587232,25.772256754996107,13.827930801981358
1.84,0.04604604604604605,20.41841998569087,10.034004247032795,-25.71877133391565,36.15658085638546,-8.401245216015978,22.667115786197495,33.876306060320694,-13.291305711942432,31.91880963362941,6.223729924595492,-14.07069106119346,-38.425966338699226,-32.09739466930531,-25.28463602592369,-13.17397595782498,-22.122945293592853,31.09926885855287,4.071834652884466,13.953349454441554,10.844456059174515,-5.208652212325793,-27.92895981963966,-35.58242242612792,13.640462112058163,11.404342537114875,9.59551144246802,14.933990338470025,11.91019657308598,-18.508264531990857,-39.56354272093499,25.7694531023445,13.824833144788588
1.8800000000000001,0.04704704704704705,20.417694803868656,10.040769433234802,-25.724051880644925,36.15793142327964,-8.398353870721904,22.671380667606815,33.87502389871759,-13.294142191379352,31.92079417501165,6.226772859816934,-14.071241898302848,-38.42361162597878,-32.09744123537352,-25.285546127241467,-13.180265523708162,-22.12424778847364,31.105037107426288,4.0760141348515635,13.949821966610724,10.84144782325305,-5.210308217425334,-27.928957723318195,-35.58625691707721,13.637948658962287,11.40961860714102,9.600384207239758,14.935554980323294,11.911471736902838,-18.50806403444657,-39.569442397259216,25.766538044950877,13.821618351956312
