t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
0.4,0.01001001001001001,-6.08370618331907,32.10726777049119,21.443875415830675,17.020447422894872,-30.110693417343924,32.00906871303542,-9.48288297509845,-16.778703898748088,8.451925880787872,-3.2504272091896738,-19.954182893858235,25.894464837639685,-25.882394046506857,-22.085414235779265,11.879335171345367,-2.3672985209000927,-34.16086505527092,-29.05266161214246,-31.186337471376397,-2.447603923006723,2.47440690081391,35.37315743975063,5.903102064769457,1.4184610596254563,32.42453868831018,32.231604367019955,-20.265163911190964,13.606115407878262,35.8650764072177,-22.087389606718137,16.31372960014652,22.743504473840158,33.63024743658078,27.17438554021689,-6.875375679708504,-39.54015211585878,-37.230423520893495,-38.895031198311926,6.253007454254457,-9.866689846596522,-30.915007428008423,27.99099617548349
0.44,0.011011011011011011,-6.083841949769109,32.10918331325246,21.44671668222025,17.02022816116526,-30.11388082077721,32.011245993919395,-9.484001075091554,-16.78067260029697,8.453515974060576,-3.250943204471408,-19.956259722869337,25.89697395911946,-25.883917793283732,-22.087717257320016,11.880492729972092,-2.3672169168088586,-34.16268581825971,-29.055797284398533,-31.188347873045238,-2.448882524226033,2.4748268623789778,35.37553990357702,5.90432635033198,1.417217296016959,32.42750215318393,32.23456818020449,-20.26789740063142,13.606935542394538,35.86851596270467,-22.088471516622963,16.314654242842643,22.745297857095963,33.633870038002044,27.1767471058723,-6.8750885249934965,-39.54274117606326,-37.23235447972675,-38.899132880421874,6.254816005921355,-9.867594191407049,-30.91755837738847,27.992142551742653
0.48,0.012012012012012012,-6.083942158749863,32.111031774780905,21.44967318862925,17.019850524204077,-30.11714175599913,32.013384761289856,-9.485152709241458,-16.782704060783352,8.455196944849588,-3.2514815698412733,-19.958386819631677,25.899529265818614,-25.8853861737486,-22.09007339894935,11.881670645501401,-2.3671109615394377,-34.16441206879728,-29.059014273439146,-31.190311763920093,-2.450272368567365,2.4752710128530144,35.377875335782896,5.905630560706696,1.4158384010069665,32.43050268804066,32.2375661198982,-20.27074671894283,13.60773104678891,35.872015350042844,-22.089483451547938,16.315540427776032,22.747084888024172,33.63758663474099,27.17912995247502,-6.874718389759606,-39.54527096605306,-37.23417256215938,-38.903332577040956,6.2567571392466155,-9.868507695093317,-30.920112404691192,27.993181664145602
0.52,0.013013013013013013,-6.084006781140357,32.11281280566896,21.452745229607956,17.019314482466033,-30.12047553261994,32.01548488072107,-9.48633762560177,-16.78479852458855,8.456968603957609,-3.2520417155261776,-19.96056464655683,25.902131214328673,-25.886799156915053,-22.09248274220104,11.882868650655725,-2.3669813575187812,-34.166043570390826,-29.062312727079558,-31.192229498580648,-2.451774120742192,2.475739540933161,35.380163160852206,5.907015670472937,1.4143242608761948,32.433540351738834,32.2405972320742,-20.27371277844353,13.60850229840313,35.87557499136197,-22.090425388850083,16.316387909129393,22.74886459804943,33.64139721263308,27.181534236943644,-6.8742654868836315,-39.54774150352621,-37.235876556673304,-38.90763018152106,6.258831298676963,-9.869430049221366,-30.922668769838033,27.994113562973766
0.56,0.014014014014014014,-6.084035789689294,32.11452607298748,21.455933077747094,17.01862003633953,-30.12388143500521,32.01754622498739,-9.487555577922311,-16.7869562549606,8.458830757739596,-3.2526230328011594,-19.962793668088217,25.904780280758374,-25.888156686634623,-22.09494536558953,11.88408646353694,-2.3668288419772705,-34.16758013649371,-29.065692791789235,-31.19410141805649,-2.453388448068214,2.4762326235946115,35.382402827405194,5.9084827193759795,1.412674745811059,32.43661522534767,32.24366055343237,-20.276796514353887,13.609249682805784,35.879195353482416,-22.091297318429266,16.317196442768427,22.750635995412996,33.645301753978224,27.183960101371003,-6.873730027764649,-39.55015286837369,-37.23746529156247,-38.91202558173696,6.261038976167372,-9.870360938203918,-30.925226720446375,27.994938271003555
0.6,0.015015015015015015,-6.084029158952225,32.1161712604113,21.459236981747686,17.01776721653091,-30.127358721525013,32.019568674399956,-9.488806325509238,-16.789177534197567,8.46078320722086,-3.2532248941414226,-19.965074350949894,25.907476960500922,-25.88945868179859,-22.097461344155775,11.885323787619452,-2.3666541875948277,-34.16902163103052,-29.069154612132543,-31.19592784978376,-2.455116019699891,2.4767504261845223,35.38459380852295,5.910032812595533,1.4108897111536045,32.43972741209131,32.24675511151923,-20.27999888453849,13.609973593949862,35.88287694863286,-22.092099242799456,16.317965786078314,22.752398065273884,33.64930023663801,27.18640767269829,-6.8731122227975305,-39.55250520315011,-37.2389376352358,-38.916518659140706,6.26338071089132,-9.871300039145803,-30.927785491843665,27.995655783568036
0.64,0.016016016016016016,-6.083986865220815,32.11774806837087,21.462657164367066,17.016756084540855,-30.130906623788018,32.02155211714,-9.490089633065995,-16.791462663819203,8.462825747151188,-3.2538466534037584,-19.967407164399315,25.910221768002224,-25.890705036558074,-22.100030749013683,11.886580311755294,-2.3664582031856405,-34.170367968975064,-29.07269833020429,-31.197709107539694,-2.4569575058413498,2.477293102495627,35.386735602051665,5.911667121045427,1.4089689987832024,32.44287703728079,32.249879924845544,-20.283320869206356,13.61067443434646,35.88662033519716,-22.09283117721085,16.31869569779675,22.754149769803472,33.653392633066254,27.188877062372043,-6.872412281855504,-39.55479871350666,-37.24029249650501,-38.921109287776446,6.265857088917184,-9.872247021701718,-30.930344307063617,27.996266068618
0.68,0.017017017017017015,-6.083908886443966,32.11925621423019,21.46619382023986,17.015586733233455,-30.13452434586079,32.02349644958915,-9.491405270515607,-16.793811964725872,8.464958164995267,-3.2544876460390317,-19.96979258048408,25.91301523652977,-25.891895620562973,-22.10265364689832,11.887855710191511,-2.3662417344222497,-34.17161911698165,-29.076324085059216,-31.19944549135411,-2.4589135769411445,2.4778607948185742,35.38882773088667,5.913386881703109,1.4069124386330756,32.4460642482336,32.25303400300322,-20.28676347056712,13.611352615254463,35.890426118489984,-22.09349314982326,16.31938593784355,22.755890048274853,33.65757890927238,27.191368365983728,-6.871630414780372,-39.55703366858672,-37.24152882485838,-38.925797333255865,6.268468742849055,-9.873201547946628,-30.93290237682466,27.996769066782548
0.72,0.018018018018018018,-6.083795202140583,32.12069543249099,21.469847113572918,17.014259287498056,-30.13821106347262,32.025401576656996,-9.492753012804853,-16.796225777343487,8.46718023985975,-3.2551471893374693,-19.972231074302538,25.91585791794184,-25.893030279220266,-22.10533009971704,11.889149642600092,-2.366005664599808,-34.17277509406947,-29.080032012134442,-31.20113728739677,-2.4609849028684994,2.478453633971963,35.39086974323619,5.9151933979674505,1.4047198503448952,32.449289214180304,32.25621634678297,-20.290327712441155,13.61200855688602,35.894294951561314,-22.094085201931133,16.320036267146897,22.75761781714818,33.661859023717376,27.193881662891876,-6.8707668318789334,-39.559210401385016,-37.2426456107214,-38.930582651694145,6.271216351430035,-9.874163272259205,-30.935458899490776,27.997164691429496
0.76,0.01901901901901902,-6.083645793303708,32.12206547502328,21.473617175713336,17.0127739050039,-30.14196592320616,32.02726741210608,-9.494132639690978,-16.798704461753317,8.469491741357364,-3.255824582708536,-19.974723124268312,25.918750382456587,-25.894108833972393,-22.108060164104774,11.890461754120787,-2.36575091544136,-34.17383597235986,-29.083822242663764,-31.202784767839535,-2.463172152070817,2.47907173930901,35.39286121286492,5.917088040043171,1.402391045064843,32.45255212615778,32.25942594829437,-20.294014639821572,13.61264268862771,35.8982275360293,-22.09460738824052,16.320646447466178,22.759331970153337,33.666232926141745,27.196417015826672,-6.8698217444240885,-39.561329309070885,-37.243641885705415,-38.93546508860665,6.274100639105974,-9.87513184121869,-30.938013061014896,27.99745282872588
0.8,0.02002002002002002,-6.083460642295755,32.12336611132227,21.477504102589002,17.011130777047136,-30.145788041674116,32.0290938788748,-9.495543935511597,-16.801248397805363,8.471892428408516,-3.256519107997243,-19.977269212378587,25.92169321842068,-25.89513108259634,-22.11084389098484,11.891791675417169,-2.3654784479450672,-34.174801877865924,-29.087694903082724,-31.204388190692082,-2.4654759907123953,2.4797152186997433,35.39480173931726,5.919072245350065,1.3999258273846726,32.45585319688851,32.26266179109006,-20.297825318385975,13.61325544927728,35.90222462294129,-22.095059777198255,16.32121624121148,22.76103137837125,33.670700556325336,27.198974470477,-6.868795365159054,-39.56339085327621,-37.244516722845006,-38.94044447776665,6.277122375547368,-9.876106893515706,-30.94056403486506,27.997633337699042
0.84,0.02102102102102102,-6.083239732734515,32.12459712879171,21.481507952021428,17.009330129489587,-30.149676504682258,32.03088090939838,-9.49698668893857,-16.803857985213966,8.474382047980969,-3.257230029838772,-19.979869824486233,25.924687032076974,-25.896096799524205,-22.113681325136675,11.893139022746345,-2.365189263274344,-34.17567299133361,-29.09165011442323,-31.20594779960992,-2.46789708179448,2.480384168487582,35.396690948120174,5.921147518955018,1.397323997431433,32.45919266064539,32.26592285029568,-20.30176083395587,13.61384728729587,35.90628701366244,-22.095442451373604,16.32174541125973,22.76271489031526,33.67526184277861,27.201554055060015,-6.867687908803013,-39.565395560348826,-37.245269236825095,-38.94552064002442,6.280282375127048,-9.87708805987749,-30.943110981933437,27.997706050298873
0.88,0.022022022022022022,-6.082983049369611,32.125758333053554,21.485628740910876,17.007372223788344,-30.153630366378962,32.03262844592819,-9.498460692716645,-16.8065336436343,8.476960333768245,-3.2579565960533476,-19.98252545057569,25.927732447330847,-25.89700573618602,-22.116572504771984,11.894503398042783,-2.36488440369194,-34.17644954913323,-29.095687991696494,-31.207463823673333,-2.4704360842569724,2.4810786734191153,35.398528490965624,5.9233154340246355,1.3945853531096155,32.462570773101255,32.269208092747434,-20.305822291901645,13.614418661075666,35.91041556079156,-22.09575550789258,16.322233720767457,22.764381332013926,33.67991670136521,27.204155779873357,-6.866499592556481,-39.56734402157197,-37.245898584198464,-38.95069338208832,6.283581496351105,-9.87807496300819,-30.94565305042845,27.997670771461813
0.92,0.023023023023023025,-6.082690577949032,32.126849548283964,21.489866442294197,17.005257358114847,-30.157648648391486,32.034336440849756,-9.49996574338775,-16.809275812718294,8.4796270048075,-3.2586980380833173,-19.9852365850426,25.93083010551464,-25.897857621375636,-22.11951746112089,11.895884389016725,-2.3645649535390603,-34.17713184419992,-29.09980864326291,-31.208936477135826,-2.473093652062307,2.4817988065458714,35.40031404587233,5.9255776322960845,1.3917096924995713,32.4659878111625,32.27251647713901,-20.310010816490966,13.614970039222964,35.91461116910341,-22.095999058925045,16.322680932980223,22.766029507096732,33.68466503385568,27.206779636830213,-6.865230636604555,-39.5692368933505,-37.2464039635945,-38.95596249526845,6.287020641240349,-9.879067217544835,-30.948189375750133,27.997527279177444
0.96,0.024024024024024024,-6.08236230507534,32.12787061757563,21.494220982276175,17.002985868561854,-30.161730338949155,32.03600485699969,-9.501501641001886,-16.812084952148457,8.482381764037793,-3.2594535714744435,-19.988003726977176,25.93398066514975,-25.898652161640552,-22.122516218029727,11.89728156926774,-2.364232040260686,-34.17772022702149,-29.104012170187534,-31.210365959140475,-2.4758704332622368,2.4825446290968194,35.402047317326634,5.92793582456357,1.3886968164161098,32.469444072785976,32.275846954179805,-20.314327550178604,13.615501900856607,35.918874796516725,-22.096173232224746,16.32308681103866,22.767658196884113,33.6895067264123,27.209425598977504,-6.86388126461617,-39.571074897364596,-37.24678461591965,-38.96132775418392,6.290600754659489,-9.880064430029694,-30.950719080348946,27.99727532455853
1.0,0.025025025025025023,-6.081998218051131,32.128821403326285,21.49869223683561,17.000558130436268,-30.165874391993608,32.03763366798178,-9.50306818881561,-16.814961541647993,8.485224296799757,-3.2602223964034196,-19.990827380451286,25.937184801705804,-25.899389041696562,-22.12556879157226,11.89869449841397,-2.363886835478309,-34.17821510667158,-29.10829866557958,-31.21175245340257,-2.4787670690484873,2.483316190320325,35.40372803640231,5.930391791177623,1.38554653113121,32.472939876778234,32.27919846676635,-20.318773652835606,13.61601473592183,35.923207455087194,-22.096278171722254,16.32345111778111,22.76926616048329,33.69444164800508,27.212093619997514,-6.862451704237369,-39.57285882069162,-37.24703982455021,-38.96678891543462,6.294322823591066,-9.881066198899816,-30.953241273568256,27.99691463191553
1.04,0.026026026026026026,-6.081598304713283,32.12970178765326,21.50328002850784,16.997974559635427,-30.17007972627625,32.03922285848258,-9.504665192979179,-16.817906080965543,8.48815426927789,-3.2610036982536506,-19.993708054809257,25.940443207356378,-25.900067924868132,-22.128675189676123,11.900122722237715,-2.3635305561113795,-34.17861695188589,-29.112668213914432,-31.21309612785679,-2.481784192788477,2.4841135272942525,35.40535596085884,5.932947382554144,1.382258651264792,32.47647556257622,32.28256995016886,-20.323350300915873,13.616509045519532,35.92761021202426,-22.096314038170863,16.323773615542848,22.77085213489138,33.6994696487592,27.214783633693404,-6.860942187576521,-39.574589515896996,-37.247168915517804,-38.972345716238955,6.29818787635107,-9.882072114494548,-30.955755051470685,27.99644489883673
1.08,0.02702702702702703,-6.081162553255474,32.13051167283413,21.50798412294594,16.99523561410401,-30.174345224442995,32.04077242458671,-9.506292462213493,-16.820919089832724,8.491171326886818,-3.2617966482413396,-19.9966462649624,25.94375659073068,-25.900688453555418,-22.131835411766406,11.901565772847974,-2.3631644655488167,-34.178926292178836,-29.11712089033651,-31.21439713426705,-2.4849224290475553,2.4849366647028748,35.40693087521784,5.93560451968991,1.378833002847456,32.48005149000841,32.285960332235,-20.328058686558254,13.616985342251056,35.93208419073068,-22.096281009845306,16.324054065951852,22.77241483510728,33.70459055823407,27.217495553459095,-6.859352951679331,-39.576267901094816,-37.24717125768792,-38.97799787303891,6.302196981743062,-9.883081759081966,-30.958259496648587,27.995865796275268
1.12,0.028028028028028028,-6.080690952038463,32.13125098177312,21.512804225363322,16.992341795368333,-30.178669732106385,32.042282374092096,-9.507949807478019,-16.82400110789259,8.494275092603083,-3.2626004040939294,-19.99964253168722,25.947125676660566,-25.901250249728893,-22.135049448428383,11.903023168860674,-2.3627898748720213,-34.1791437189977,-29.121656759941146,-31.215655607797054,-2.4881823925994655,2.4857856145792483,35.408452590817085,5.938365194680952,1.3752694265590406,32.48366803903528,32.28936853361283,-20.332900016622375,13.617444150578537,35.93663057186347,-22.096179283293147,16.324292229721067,22.773952954253772,33.70980418363475,27.22022927173411,-6.857684238991391,-39.57789495997911,-37.247046262931555,-38.98374508007434,6.306351248147507,-9.88409470690517,-30.960753678018936,27.995176968644458
1.16,0.029029029029029027,-6.080183489387511,32.13191965849323,21.517739976861204,16.98929365014426,-30.183052056905133,32.04375272682547,-9.509637041630933,-16.82715269459698,8.497465165244247,-3.263414110782924,-20.002697381927334,25.950551205922327,-25.901752915452484,-22.138317281091435,11.904494415597288,-2.3624081441308866,-34.17926988691104,-29.126275877033773,-31.216871666539497,-2.4915646874270068,2.4866603760116774,35.40992094584167,5.941231471239965,1.3715677811467415,32.48732560946802,32.29279346799515,-20.337875511656527,13.617886007200953,35.94125059441485,-22.096009074138646,16.32448786643713,22.775465163711367,33.71511030795627,27.22298465944403,-6.855936297805919,-39.57947174182666,-37.246793386290236,-38.98958700792851,6.310651822542967,-9.885110524249496,-30.96323665060291,27.994378033923017
1.2,0.03003003003003003,-6.079640153376355,32.13251766865391,21.522790950644875,16.986091772014543,-30.18749096755111,32.045183514958325,-9.511353979082807,-16.83037442907057,8.50074111769726,-3.2642369013131134,-20.00581134909913,25.95403393497253,-25.902196033436162,-22.141638881736355,11.905979005302628,-2.362020683674395,-34.17930551482773,-29.13097828436433,-31.21804541100169,-2.49506990571515,2.487560934812908,35.41133580533148,5.944205485208578,1.36772794702639,32.49102462066422,32.296234042387226,-20.342986404796104,13.618311461445991,35.94594555681149,-22.09577061793875,16.32464073434549,22.77695011326527,33.72050868806174,27.225761565427355,-6.854109382694254,-39.580999361472294,-37.24641212613411,-38.995523302047154,6.31509988945571,-9.886128769531739,-30.965707455290506,27.993468583771893
1.24,0.031031031031031032,-6.079060931597043,32.133045000094036,21.527956648133515,16.98273680317087,-30.19198519286374,32.04657478332369,-9.51310043544518,-16.833666909939403,8.504102495098351,-3.265067897570168,-20.00898497340109,25.957574635677314,-25.9025791676189,-22.145014212628205,11.90747641738261,-2.361628955537455,-34.179251387242736,-29.135764012334924,-31.219176923545312,-2.4986986268391393,2.488487263150667,35.412697061164415,5.947289445060013,1.3637498300702997,32.49476551119922,32.29968915740017,-20.348233940591225,13.6187210756779,35.95071681803009,-22.09546417109082,16.324750590131814,22.778406431266973,33.72599905269547,27.228559815849568,-6.852203754916556,-39.582478999257866,-37.24590202431304,-39.001553581233864,6.319696669834239,-9.887148993412586,-30.968165118590576,27.992448183664617
1.28,0.03203203203203203,-6.0784458109149275,32.13350166340005,21.533236494969,16.9792294362153,-30.196533420791784,32.047926589733834,-9.51487622717543,-16.83703075512137,8.507548812966927,-3.2659062112285553,-20.01221880212686,25.961174095034455,-25.902901863782862,-22.148443226077053,11.90898611866283,-2.3612344748857197,-34.179108355505264,-29.140633078178602,-31.220266267777863,-2.502451416350406,2.4894393191381905,35.414004632014326,5.950485632387314,1.3596333655848514,32.49854873851189,32.30315770757214,-20.35361937376238,13.619115425721521,35.95556579872749,-22.095090011791626,16.32481718869968,22.77983272481182,33.7315811004324,27.231379213605397,-6.85021968281007,-39.5839119009559,-37.245262666300285,-39.00767743612473,6.324443419845208,-9.888170738933516,-30.970608652366657,27.991316373033253
1.32,0.03303303303303303,-6.0777947772080365,32.13388769249899,21.538629836929896,16.975570416015316,-30.201134297422403,32.0492390052993,-9.5166811712194,-16.84046660157607,8.51107955529623,-3.266750944721639,-20.01551338998202,25.96483311488749,-25.90316365019968,-22.151925864228918,11.910507563668814,-2.3608388115202152,-34.17887733910481,-29.1455854851069,-31.221313487893234,-2.506328824963399,2.4904170463833917,35.41525846328288,5.9537964023719745,1.3553785224806858,32.502374778523325,32.306638581719646,-20.359143967883185,13.619495101302675,35.96049398238278,-22.094648441046978,16.324840282944383,22.781227579933894,33.737254497565495,27.234219537710292,-6.848157442152215,-39.58529937766929,-37.24449368132822,-39.01389442764566,6.329341429587162,-9.889193541679493,-30.973037053559086,27.99007266543223
1.36,0.03403403403403403,-6.077107815090023,32.13420314527627,21.544135935757666,16.971760541606084,-30.205786425977365,32.05051211474955,-9.518515084653284,-16.84397510501123,8.514694172603823,-3.267601192275785,-20.01886929940457,25.968552511631252,-25.90336403830958,-22.15546205888934,11.912040194928846,-2.360443591443685,-34.17855932696999,-29.150621221423858,-31.22231860795875,-2.510331387546741,2.491420373495345,35.41645852700417,5.957224184227427,1.3509853076380363,32.506244125226964,32.31013066332111,-20.364808993989538,13.619860706505193,35.965502916449005,-22.094139783731336,16.32481962352277,22.782589561819584,33.743018875933004,27.23708054268227,-6.846017316495644,-39.586642805708344,-37.243594742515484,-39.020204085456115,6.334392021718533,-9.89021692996886,-30.975449303893896,27.988716548722525
1.4000000000000001,0.035035035035035036,-6.076384907615799,32.13444810421794,21.549753964902944,16.967800668132845,-30.210488365796284,32.05174601675549,-9.52037778432631,-16.8475569395427,8.518392079945261,-3.2684560410101824,-20.02228710088916,25.97233311590807,-25.90350252343412,-22.15905173138202,11.913583443300295,-2.3600504984906556,-34.17815537877499,-29.155740259603995,-31.223281631145852,-2.5144596221223963,2.4924492135468035,35.417604821720936,5.960771481611442,1.3464537704693122,32.51015729024867,32.31363283093509,-20.370615729114814,13.620212860244791,35.97059421351168,-22.09356438969657,16.324754958618986,22.78391721504098,33.74887383068784,27.239961957915394,-6.843799597472324,-39.587943626446766,-37.2425655669846,-39.026605906383494,6.339596549996343,-9.891240425071933,-30.97784436957903,27.987247485278903
