t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.4,0.01001001001001001,14.914769476556856,-18.097812160763187,-15.472346009346342,-20.295189402562823,-30.63134117587991,-12.081302903612524,-40.12485741011991,-14.358950768696221,34.41080566345456,-25.937893797871286,34.731740257009655,-34.75863526385235,-23.295013063303298,-28.716788987802964,31.664861370955823,31.440287210257626,25.123653917209868,-5.565348132129212,1.269944368980879,-15.06808759270502,13.672895395880454,8.522148114176881,-11.29990704009328,29.236659825599684,-9.944127534360351,-13.049252958398515,23.389432824136378,-37.56422169701074,14.879847366481446,-33.46393738316369,34.58110677036085,-25.889849005976536,22.225993288912765,-18.098526541994726,2.095271500069153,20.6887756672309,9.331197054602987,-4.253450795377784,25.847305604716052,0.07593205703318034,-15.716848745528958,17.697635866023077,36.44181488001856,5.953510524652549,19.389148329726435
0.44,0.011011011011011011,14.91574981764325,-18.09865975078863,-15.474389491239245,-20.297756387637882,-30.634006127501475,-12.082851146103062,-40.12880382749569,-14.359487414585331,34.41357273643331,-25.939120470699688,34.73356481866104,-34.76033548349151,-23.295862391800537,-28.719511726262628,31.66790789491753,31.441862279185965,25.126428276961914,-5.564494290805676,1.2687737889052504,-15.070286297551403,13.67368579222638,8.523120768654723,-11.30062965180645,29.240391259250927,-9.945540239713443,-13.049410986873113,23.392343336793925,-37.56822726494287,14.881516010732462,-33.467196365472596,34.58484060263377,-25.891002071667913,22.226068956222083,-18.099141809711636,2.09486577375375,20.690933616953497,9.331542315133882,-4.254085711087638,25.848980773021697,0.07627353543451473,-15.71804231198981,17.697989392349506,36.44470201716078,5.954226488268942,19.390549931426122
0.48,0.012012012012012012,14.91671073967495,-18.099450297860876,-15.476512017333668,-20.300417478546052,-30.636698074831656,-12.084454522884567,-40.13282631124611,-14.359962418313291,34.416337822931,-25.940260128167527,34.73529286255803,-34.761927939220136,-23.296605272660724,-28.722271873281095,31.67101048293863,31.44334328258316,25.12927101789123,-5.563506616202011,1.2674783381311734,-15.07258524258044,13.674445022974298,8.524125984524044,-11.301330688857673,29.244265453731032,-9.947014426559111,-13.049481842028243,23.395362929127135,-37.57232960840564,14.883227554729197,-33.47050928718624,34.588675282528435,-25.8920620127318,22.22597460048532,-18.099671092410155,2.094403696927985,20.693138351970504,9.33184556215123,-4.254749563007965,25.850618969335496,0.07664823925475214,-15.719227367533163,17.698237966543076,36.4475864853031,5.954965593992803,19.391936805058553
0.52,0.013013013013013013,14.917652342301771,-18.10018460841651,-15.47871366758186,-20.3031727964779,-30.63941822115476,-12.08611252570972,-40.13692547982119,-14.360375751050809,34.41909988594336,-25.94131258524668,34.73692403067093,-34.763412942358755,-23.297240996531745,-28.725068576002684,31.67417009028589,31.44473012253988,25.132180513861478,-5.562384546369347,1.266058513421587,-15.074984544499568,13.675172912822916,8.525164094953608,-11.302009766329876,29.248283027101355,-9.9485501477159,-13.04946583562836,23.398492673917602,-37.57652810007617,14.884980835262569,-33.47387527452858,34.59261145085695,-25.89302873792691,22.225710094982848,-18.100114134505937,2.0938853633747208,20.695388992699908,9.332106388972155,-4.255442409283906,25.85222054525686,0.07705588995303177,-15.720403695889656,17.698381920934125,36.450468006562744,5.955727755112494,19.393308854815036
0.56,0.014014014014014014,14.918574719268433,-18.10086350605839,-15.480994563045172,-20.306022473985237,-30.642167791392506,-12.08782460755511,-40.14110197025407,-14.360727396237001,34.4218578408082,-25.942277670069863,34.73845797890957,-34.76479083648474,-23.297768884528438,-28.727900961673395,31.6773877240372,31.446022738474138,25.135155109284835,-5.561127526027091,1.2645148550208665,-15.077484296233521,13.675869300614524,8.526235416438897,-11.30266651063487,29.252444611483668,-9.950147457573777,-13.0493632693051,23.401733700651388,-37.580822063474315,14.88677464487622,-33.47729342147271,34.59664976515009,-25.8939021502104,22.225275287778096,-18.100470697217123,2.0933108886925873,20.697684630277163,9.332324380009661,-4.256164326367011,25.85378586733388,0.07749619865956846,-15.721571118881332,17.698421621031642,36.45334627694243,5.95651290431734,19.394666002117777
0.6,0.015015015015015015,14.919477958169407,-18.10148783194911,-15.48335486610443,-20.308966654432336,-30.64494803219918,-12.089590182545004,-40.1453564380774,-14.361017349244115,34.4246105548136,-25.94315522409895,34.73989437682026,-34.76606199792375,-23.298188288981187,-28.730768137866818,31.68066444312758,31.44722110723255,25.13819311979539,-5.559735007340237,1.262847946893813,-15.08008456628264,13.676534039852463,8.527340248263679,-11.303300559927612,29.256750852174598,-9.951806411995143,-13.049174434346362,23.40508719527845,-37.585210771753744,14.888607732129481,-33.480762790083816,34.6007908992653,-25.894682145806318,22.224670001599353,-18.100740558833945,2.0926804105662744,20.700024326342586,9.332499110747124,-4.25691540902614,25.85531531727531,0.07796886647644047,-15.722729497084726,17.69835746622421,36.45622096676132,5.957320993773269,19.396008185817514
0.64,0.016016016016016016,14.920362140191164,-18.10205844520334,-15.485794780707593,-20.312005491404015,-30.647760212030775,-12.091408625857605,-40.149689557244024,-14.361245617046345,34.427356846823855,-25.943945102261054,34.74123290724797,-34.76722683631522,-23.298498594267514,-28.733669192740848,31.68400135841052,31.44832524321404,25.14129283297379,-5.558206450753865,1.2610584169803964,-15.082785398059142,13.677166999204072,8.528478871919312,-11.30391156451119,29.26120240668079,-9.953527068222414,-13.048899611450912,23.4085543999455,-37.589693446448756,14.890478801843,-33.484282410916144,34.605035542964515,-25.89536861321948,22.223894033800146,-18.100923515012127,2.091994089047335,20.702407112811375,9.332630147738591,-4.257695770368563,25.856809292196342,0.07847358480811047,-15.723878730499388,17.698189890521462,36.45909172110951,5.95815199520021,19.397335362405315
0.68,0.017017017017017015,14.921227339841085,-18.102576223278277,-15.488314552654607,-20.315139148070145,-30.65060562118485,-12.093279273613973,-40.154102020052214,-14.361412217892505,34.43009548692536,-25.944647173050637,34.742473265962744,-34.76828579525267,-23.298699217728643,-28.736603195326264,31.68739963273276,31.449335198517154,25.144452509126026,-5.556541325885995,1.2591469374641842,-15.085586809202688,13.67776806298824,8.529651550480448,-11.30449918723247,29.265799943673027,-9.955309484792595,-13.048539070446147,23.412136612699307,-37.594269256177995,14.892386515327614,-33.487851283465936,34.60938440146057,-25.895961432193953,22.22294715639903,-18.10101937908989,2.0912521068452805,20.70483199162739,9.332717048635889,-4.258505541871434,25.858268204898522,0.07901003572314617,-15.72501875922224,17.697919363335632,36.461958160327555,5.959005899952969,19.39864750623922
0.72,0.018018018018018018,14.922073624662298,-18.103042062361407,-15.490914469919373,-20.318367796506088,-30.653485571807636,-12.095201422749748,-40.158594537075636,-14.361517180982231,34.4328251960944,-25.945261318595772,34.74361516124873,-34.76923935299957,-23.298789610672983,-28.739569195848137,31.690860481020547,31.450251063112077,25.147670382119248,-5.554739112479996,1.2571142250522893,-15.088488790876724,13.678337131646646,8.530858527935724,-11.305063103868408,29.270544141857474,-9.957153721459326,-13.048093069966564,23.415835187157313,-37.59893731530615,14.894329490596979,-33.49146837668242,34.613838194931034,-25.89646047261515,22.221829116199757,-18.101027982428242,2.090454669628701,20.707297934501863,9.332759362243566,-4.259344873423824,25.859692484184116,0.07957789234866747,-15.726149564128164,17.697546390302627,36.464819880512636,5.959882719107352,19.399944609786534
0.76,0.01901901901901902,14.922901054933648,-18.10345687775478,-15.493594863008765,-20.321691616968664,-30.656401397864553,-12.097174330869759,-40.16316783709817,-14.361560546145366,34.43554464588899,-25.945787434686668,34.74465831345432,-34.77008802328115,-23.29876925946856,-28.742566226081042,31.69438517037512,31.45107296503839,25.150944660277393,-5.5527993014177675,1.254961041264596,-15.091491307047256,13.678874122197861,8.532100028472072,-11.305603003502975,29.275435688762308,-9.959059839122878,-13.047561857090372,23.419651532142268,-37.60369668256492,14.896306302564577,-33.495132629538766,34.61839765799821,-25.89686559335437,22.22053963499289,-18.100949174774193,2.0896020063360607,20.70980388263828,9.33275662860265,-4.260213933379428,25.861082575205284,0.08017681929910223,-15.727271167557252,17.69707151414194,36.467676454052935,5.9607824835533805,19.401226683882406
0.8,0.02002002002002002,14.92370968335398,-18.103821604255007,-15.496356105358657,-20.32511079712723,-30.659354455070215,-12.099197216085532,-40.16782266705386,-14.361542363524146,34.438252458166744,-25.946225430764336,34.745602454501686,-34.77083235615294,-23.298637686726313,-28.745593299739063,31.69797502017503,31.451801070629557,25.15427352733944,-5.550721395794934,1.2526881927299394,-15.094594293745871,13.679378968673499,8.533376255711266,-11.30611858889468,29.280475279437923,-9.961027899768599,-13.046945666931578,23.42358711127747,-37.6085463596346,14.898315483225653,-33.49884295166506,34.62306353917397,-25.897176641054436,22.21907840984012,-18.100782824646526,2.088694369495762,20.71234874644468,9.332708379104199,-4.261112908620083,25.862438939848406,0.08080647314088395,-15.728383634009111,17.696495315554568,36.47052743019196,5.961705244097526,19.40249375800556
0.84,0.02102102102102102,14.924499554709845,-18.104137196528193,-15.499198613766893,-20.32862553124959,-30.66234612077355,-12.10126925683563,-40.172559791972205,-14.361462693257748,34.440947204830735,-25.94657522986721,34.746447327353636,-34.77147293894632,-23.298394452576296,-28.7486494129015,31.70163140218257,31.452435584765116,25.15765514348297,-5.548504912059293,1.2502965314868688,-15.097797658318974,13.67985162253565,8.534687391897297,-11.30660957683468,29.285663615069062,-9.963057966414354,-13.046244722184749,23.427643442539104,-37.61348528968781,14.900355521824718,-33.50259822404516,34.62783660026822,-25.897393448854853,22.217445113442604,-18.10052881974358,2.087732035554995,20.71493140523468,9.332614136633593,-4.2620420046301835,25.863762057153902,0.08146650289476917,-15.72948707084468,17.69581841415792,36.47337233562447,5.962651071575926,19.403745880571847
0.88,0.022022022022022022,14.925270705525767,-18.10440462947902,-15.502122848863177,-20.332236019342403,-30.665377793793517,-12.103389591688737,-40.17737999492908,-14.361321605168765,34.44362740760526,-25.946836768533423,34.74719268543598,-34.77201039729152,-23.298039156038705,-28.751733544475197,31.70535574065151,31.45297675115141,25.161087646415627,-5.546149381213774,1.2477869552865661,-15.101101278665395,13.680292053074897,8.536033597033235,-11.307075698495458,29.291001401497216,-9.965150103067486,-13.045459232619564,23.431822097761984,-37.618512355896875,14.902424865009218,-33.50639729977945,34.632717615759546,-25.897515835054733,22.215639394594806,-18.10018706737255,2.086715305216814,20.7175507069186,9.332473415746508,-4.26300144558206,25.865052423771886,0.0821565505774921,-15.730581628995917,17.69504146945657,36.47621067512585,5.963620056980645,19.404983119246474
0.92,0.023023023023023025,14.926023163696092,-18.104624898613125,-15.505129315615854,-20.335942466245957,-30.668450894200543,-12.105557319129256,-40.18228407700368,-14.361119178451123,34.446291537843386,-25.947009996656288,34.747838292012965,-34.77244539621832,-23.297571436491648,-28.7548446566944,31.70914951243285,31.453424852631763,25.164569152537076,-5.543654350085151,1.2451604078954668,-15.104505002464673,13.680700247788195,8.537415007966167,-11.307516699770066,29.296489347651715,-9.967304374691883,-13.044589394522148,23.43612470209499,-37.62362637990669,14.90452191696999,-33.510239004915356,34.63770737212677,-25.897543601711497,22.213660878725438,-18.099757494899652,2.0856445037848004,20.72020546768602,9.332285722877437,-4.26399147443237,25.86631055445401,0.08287625178450643,-15.731667503683816,17.69416518184757,36.47904193221668,5.964612311601075,19.40620556127557
0.96,0.024024024024024024,14.926756948097454,-18.10479902039198,-15.508218563875523,-20.339745080683155,-30.6715668630385,-12.107771497325167,-40.187272857241695,-14.360855501358932,34.44893801636796,-25.9470948772905,34.74838391951355,-34.77277864133477,-23.296990975237552,-28.75798169565898,31.713014247075257,31.453780211526826,25.16809775817379,-5.541019382659766,1.2424178793951068,-15.108008646398531,13.68107621273605,8.538831737418864,-11.307932341601926,29.302128163888117,-9.969520847185738,-13.043635390080091,23.440552933402305,-37.62882612027484,14.90664503956913,-33.51412213934742,34.64280666714,-25.897476533173176,22.211509168527243,-18.09924005022052,2.0845199815145965,20.722894471681204,9.332050556581644,-4.265012353029515,25.86753698258183,0.0836252363155905,-15.732744935145076,17.693190293658823,36.4818655698644,5.965627967182652,19.407413313837996
1.0,0.025025025025025023,14.92747206818082,-18.104928032579398,-15.51139118895546,-20.343644074262723,-30.674727161981778,-12.110031143877787,-40.192347172625276,-14.360530670895793,34.45156521334786,-25.94709138640641,34.748829348805856,-34.773010880083895,-23.29629749717002,-28.76114359191189,31.716951526916308,31.454043190005937,25.171671540889044,-5.538244061487481,1.2395604064767196,-15.11161199536818,13.681419972878391,8.540283872966828,-11.308322400305203,29.30791856023248,-9.971799587370635,-13.042597386707909,23.445108521606493,-37.63411027088103,14.908792552455857,-33.518045477788924,34.648016309109856,-25.89731439454187,22.20918384467743,-18.098634702250006,2.0833421139714994,20.725616470672797,9.331767407811332,-4.26606436223208,25.868732260731964,0.0844031288451104,-15.73381420936784,17.69211759021888,36.484681031223985,5.966667176105104,19.40860650441807
1.04,0.026026026026026026,14.928168523542055,-18.105012994578743,-15.514647832248802,-20.347639660436744,-30.677933272921624,-12.112335235552969,-40.197507878050125,-14.360144792504,34.45417144821098,-25.94699951258967,34.74917436841722,-34.77314290307864,-23.295490772542887,-28.764329261056606,31.720962987160558,31.454214190490116,25.17528856087027,-5.5353279891550855,1.2365890727281126,-15.11531480171034,13.681731572388635,8.54177147595939,-11.308686667875737,29.313861244530397,-9.974140662992598,-13.041475536309663,23.449793247969378,-37.63947745930802,14.910962733171017,-33.52200777081671,34.65333711609343,-25.89705693006572,22.206684466650756,-18.09794144143068,2.0821113023932214,20.728370183719303,9.33143576022682,-4.267147802038247,25.869896961278428,0.0852095496387463,-15.734875658836776,17.690947900956377,36.48748774041963,5.967730111582521,19.409785281200058
1.08,0.02702702702702703,14.928846303469884,-18.105054987759946,-15.5179891818824,-20.351732053412753,-30.681186697475606,-12.11468270799324,-40.20275584631027,-14.359697979753147,34.456754989595424,-25.946819256683472,34.74941877369694,-34.77317554551482,-23.29457061884309,-28.767537604415402,31.725050315939963,31.454293656087437,25.178946862395822,-5.532270789830338,1.2335050089103854,-15.119116784414976,13.682011074945496,8.543294580383531,-11.309024952292578,29.31995692049973,-9.976544142735776,-13.0402699744753,23.45460894430666,-37.64492624519627,14.913153817240785,-33.52600774599103,34.658769915055714,-25.896703861456523,22.204010573627304,-18.09716028025903,2.0808279740568287,20.731154296831736,9.33105509054339,-4.268262991726128,25.87103167703232,0.08604411531848945,-15.73592966328784,17.68968210052707,36.49028510336935,5.968816967887561,19.41094981348515
1.12,0.028028028028028028,14.9295053864701,-18.105055115775315,-15.521415973407322,-20.355921467020757,-30.684488956413766,-12.117072455410234,-40.20809196809102,-14.359190354027602,34.459314055340315,-25.9465506313705,34.74956236591872,-34.77310968866199,-23.293536902768917,-28.770767509729136,31.729215254351832,31.454282071061368,25.18264447538301,-5.529072110877791,1.230309393222091,-15.123017628347977,13.682258564002154,8.544853191669157,-11.309337077810124,29.326206285686233,-9.979010096249475,-13.038980819607191,23.45955749213204,-37.650455118575,14.915363998260158,-33.53004410905217,34.66431554098503,-25.896254886129782,22.201161685497116,-18.09629125382847,2.0794925826487662,20.733967462635025,9.330624868914512,-4.269410270004905,25.872137021919173,0.08690643967771092,-15.736976650472927,17.688321109966356,36.49307250865464,5.969927960602166,19.412100292131736
1.16,0.029029029029029027,14.930145739764814,-18.105014504863107,-15.52492899052582,-20.360208113535734,-30.687841588994605,-12.11950333025673,-40.21351715197077,-14.35862204421234,34.461846812517294,-25.94619366069171,34.74960495131975,-34.77294626143214,-23.29238954231502,-28.774017851899305,31.733459596469164,31.45417996133273,25.186379417019186,-5.525731624547521,1.2270034515485018,-15.127016983482177,13.682474143032463,8.54644728543456,-11.309622885240902,29.33261002932143,-9.981538594189255,-13.037608171973282,23.464640821726704,-37.65606249817222,14.9175914279668,-33.53411554519539,34.669974835961305,-25.895709675363847,22.198137303963964,-18.095334420388127,2.078105608636786,20.736808300029608,9.330144559351927,-4.270589995176646,25.873213631694146,0.0877961345480864,-15.738017096934643,17.686865897864926,36.49584932843723,5.97106332689722,19.413236930019732
1.2,0.03003003003003003,14.930767318765513,-18.104934304137767,-15.528529065854709,-20.364592202456322,-30.69124615220374,-12.121974142877464,-40.219032324432234,-14.357993186376628,34.464351377503824,-25.945748379498976,34.749546340073046,-34.77268624202565,-23.291128508965393,-28.777287493773006,31.73778518931771,31.453987895015818,25.19014969347738,-5.522249029737819,1.2235884576937208,-15.13111446414028,13.682657935753967,8.548076806170846,-11.309882232229038,29.339168830082425,-9.98412970827287,-13.036152112683135,23.469860911129942,-37.6617467297066,14.919834216305759,-33.538220720426004,34.67574864817574,-25.895067872374444,22.194936913750563,-18.0942898619163,2.0766675596424853,20.739675393854757,9.32961362018317,-4.271802545308617,25.87426216469521,0.08871281072013544,-15.739051528791293,17.685317481564987,36.49861491942509,5.97222332584357,19.414359962539677
1.24,0.031031031031031032,14.931370066518598,-18.104815685865674,-15.532217081724927,-20.36907393924062,-30.694704219887697,-12.124483661137862,-40.22463842988397,-14.357303923455106,34.466825816099195,-25.945214832838584,34.74938634518969,-34.77233065965424,-23.2897538299954,-28.780575286971484,31.74219393281371,31.45370648298925,25.193953301717897,-5.518624053832837,1.220065733593468,-15.13530964825346,13.682810086327551,8.549741665864136,-11.310114993514462,29.345883353753525,-9.986783511351822,-13.034612702583086,23.47521978504668,-37.66750608416447,14.9220904314856,-33.54235828299598,34.68163783090076,-25.894329090300644,22.191559983907634,-18.093157684707407,2.07517897081305,20.742567294555172,9.329031504546863,-4.273048318415879,25.875283302634433,0.08965607891909637,-15.740080522532184,17.68367692837439,36.50136862388983,5.973408238756908,19.415469648107397
1.28,0.03203203203203203,14.931953913122118,-18.10465984572512,-15.535993971017112,-20.373653524000236,-30.698217381774956,-12.127030610029676,-40.230336430692844,-14.35655440492577,34.46926814368388,-25.944593075262585,34.74912478134748,-34.7718805963403,-23.288265590883675,-28.78388007276287,31.74668777965575,31.453336379502097,25.197788231377007,-5.514856454616132,1.2164366495064842,-15.139602076639553,13.682930759533656,8.551441742554402,-11.310321061187928,29.35275425078989,-9.989500077499354,-13.032989981066656,23.480719513667733,-37.673338756065135,14.92435810002642,-33.54652686492372,34.68764324140901,-25.893492910098054,22.188005969229273,-18.09193801997123,2.0736404051906945,20.745482517852352,9.328397660926115,-4.274327732653908,25.876277751427416,0.09062555083780978,-15.741104705823206,17.68194535679576,36.50410977073778,5.974618369579011,19.41656626870492
1.32,0.03303303303303303,14.932518775112285,-18.10446800304925,-15.539860718032912,-20.378331150153947,-30.701787242375975,-12.129613671252475,-40.23612730722852,-14.355744786484475,34.47167632542273,-25.943883170065003,34.74876146364228,-34.77133718879202,-23.286663937834447,-28.787200682979666,31.751268735163713,31.452878282815778,25.20165246674374,-5.510946022260956,1.2127026241826246,-15.143991252304978,13.683020140925075,8.553176878829836,-11.310500344936903,29.35978215378381,-9.992279482115755,-13.031283964796273,23.486362211398664,-37.6792428617181,14.92663520680022,-33.550725083598444,34.6937657398403,-25.892558878334665,22.184274311777077,-18.090631024443145,2.072052454078161,20.748419544422266,9.327711533720208,-4.275641226520921,25.877246242060846,0.09162084022822359,-15.742124758322605,17.680123937767583,36.50683767663683,5.975854045297866,19.41765013044835
