t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.44,0.011011011011011011,-10.552895961746563,-12.511554121546647,-11.996007256838176,29.4504964001309,7.795691802245842,-20.579524142926804,20.539994455631028,14.582878355135172,6.158598313753357,9.351091334326947,-34.65739749405699,19.012382508092077,6.278005222134064,-29.529452420950033,-34.6366357071796,-13.810197074526004,42.78104287540618,-17.99590710047747,-27.402002380708446,-34.36641531970864,-8.847420284357616,27.89498713483308,-18.546013434722312,37.7434547699671,42.099025002188675,-34.81933940704397,26.042940553483525,18.14651587778203,4.90676573921132
0.48,0.012012012012012012,-10.55454636847053,-12.511974687450406,-11.996868842016998,29.451962505730947,7.79675062582163,-20.579832831769902,20.540889307118533,14.584322848689503,6.158715292818222,9.352602871269484,-34.66048630638651,19.01456826147002,6.279353167849225,-29.533674683114775,-34.638814020305965,-13.811578994593532,42.78461553189268,-17.99792121022642,-27.404583207109717,-34.3690115277725,-8.847985456912824,27.896763223415512,-18.547242747972433,37.74699106751698,42.103108684805676,-34.82248004198767,26.04428449204064,18.14719941111018,4.907981872072964
0.52,0.013013013013013013,-10.556269685075714,-12.512339371182687,-11.997718254004031,29.45334950639298,7.797847963618402,-20.580021327520768,20.541716836308755,14.585789951995343,6.158802600622241,9.354182616398761,-34.66360739260828,19.016819711009106,6.280778878279916,-29.53807236206396,-34.64094219789459,-13.81298424279106,42.78820524597417,-17.99998797617873,-27.407199136898246,-34.37159180215478,-8.848537575005462,27.89849838289838,-18.548448701298323,37.75057405094521,42.10726211759184,-34.825653513105685,26.045562287002756,18.14781772228207,4.90927390399441
0.56,0.014014014014014014,-10.558065902579079,-12.512647732655118,-11.998554990203166,29.454657554542234,7.798983318912202,-20.58008996859961,20.542476901773373,14.587279108069518,6.158860991050217,9.355830271506724,-34.666761508752465,19.019137672167936,6.282282551896705,-29.542646659518336,-34.643020848839384,-13.814412470310645,42.79181241746105,-18.002107491762885,-27.40985015708311,-34.374155900295555,-8.84907676643838,27.900192488655524,-18.54963137821335,37.7542035189512,42.11148593366987,-34.828859893006054,26.046773810114647,18.148371500067807,4.910641866950139
0.6,0.015015015015015015,-10.559935006169747,-12.512899315457386,-11.999378551796143,29.4558868126446,7.800156156114203,-20.580039090428688,20.543169349460833,14.588789748021671,6.158891222725224,9.35754554653157,-34.66994942169462,19.021522982002036,6.283864400675239,-29.54739880788596,-34.64505057396507,-13.815863292245878,42.79543745654952,-18.004279850727464,-27.412536239885057,-34.3767035796632,-8.849603178848852,27.901845409002362,-18.55079085927287,37.757879250980984,42.1157807844435,-34.83209923802939,26.047918895906605,18.1488614294317,4.912085799112296
0.64,0.016016016016016016,-10.561876975236206,-12.513093647404634,-12.000188443681644,29.457037453392847,7.801365900812414,-20.579869025257043,20.54379401267726,14.590321290854584,6.158894059308204,9.359328159437373,-34.67317190923565,19.02397649840818,6.28552464943298,-29.552330067488413,-34.64703196622782,-13.81733628727785,42.799080784002356,-18.00650514682443,-27.415257343023093,-34.37923459805969,-8.850116979823339,27.9034570049919,-18.551927222194514,37.761601006296544,42.120147339321925,-34.835371588328115,26.048997341497202,18.149288192178208,4.913605744982484
0.68,0.017017017017017015,-10.563891783388433,-12.513230241133654,-12.000984174422829,29.45810965989693,7.802611939825502,-20.579580101986785,20.54435071207222,14.591873143255862,6.158870269799371,9.361177836086632,-34.67642976018093,19.026499099306605,6.287263535129398,-29.55744172359711,-34.64896561092323,-13.818830997342973,42.802742831338165,-18.008783473484318,-27.418013410007134,-34.3817487139343,-8.85061835701058,27.905027130212236,-18.553040541995934,37.76536852301337,42.12458628542858,-34.83867696795203,26.05000890638658,18.149652467619443,4.9152017555213705
0.72,0.018018018018018018,-10.565979398475053,-12.513308594749924,-12.001765256203678,29.45910362587789,7.8038936212693875,-20.57917264600011,20.54483925563003,14.593444699381584,6.1588206288410685,9.363094310105692,-34.67972377441804,19.029091681757947,6.289081306127459,-29.56273508327128,-34.65085208590157,-13.820346927283856,42.806424041028606,-18.01111492348312,-27.420804370437004,-34.38424568670577,-8.851107518233059,27.906555630585842,-18.554130891150745,37.76918151710591,42.12909832729324,-34.842015384940474,26.050953312240356,18.149954933264087,4.916873888276603
0.76,0.01901901901901902,-10.568139782595697,-12.513328192527638,-12.002531204794487,29.460019555864708,7.805210254637346,-20.57864697898608,20.545259438667497,14.59503534063254,6.158745917021717,9.365077322742962,-34.6830547629927,19.031755161011823,6.2909782214141945,-29.568211471989198,-34.652691961790254,-13.82188354448453,42.810124866703354,-18.013499588600702,-27.42363014030808,-34.38672527709286,-8.851584691596862,27.908042344170937,-18.555198339763418,37.77303968138068,42.133684186526445,-34.845386831421045,26.051830242664273,18.150196265527498,4.918622207509581
0.8,0.02002002002002002,-10.570372892108697,-12.513288505664848,-12.0032815395269,29.46085766539345,7.80656111089434,-20.578003418766308,20.54561104383886,14.5966444354237,6.158646921180486,9.367126622719855,-34.68642354818225,19.034490469483774,6.292954549778096,-29.573872230064087,-34.654485802223434,-13.823440278491434,42.813845773362345,-18.015937559270572,-27.42649062232379,-34.389187247453314,-8.852050125599927,27.90948710096533,-18.556242955763786,37.776942684416994,42.13834460147499,-34.84879128371518,26.052639342969854,18.150377140462865,4.920446784321594
0.84,0.02102102102102102,-10.572678677634249,-12.51318899309595,-12.004015783278826,29.461618181207964,7.8079454225863945,-20.577242279118718,20.545893841148857,14.598271338947608,6.158524434712352,9.369241966074318,-34.68983096356634,19.03729855565745,6.295010568941084,-29.579718708836257,-34.65623416407879,-13.825016520621741,42.81758723759502,-18.018428924220824,-27.42938570621528,-34.39163136213125,-8.852504089238693,27.91088972271304,-18.557264805121918,37.780890169475335,42.14308032685752,-34.85222870245055,26.053380219931295,18.15049823451331,4.922347696779848
0.88,0.022022022022022022,-10.575057084053183,-12.513029102363676,-12.004733462469607,29.462301341461206,7.809362383965803,-20.576363869598485,20.54610758797479,14.599915392932397,6.158379257873184,9.37142311599685,-34.693277854093935,19.040180382908723,6.297146564642781,-29.585752266633012,-34.65793759772149,-13.826611623560707,42.82134974780608,-18.020973770106107,-27.432315269068486,-34.39405738781277,-8.852946872113115,27.9122500227142,-18.55826395208408,37.784881753373575,42.147892133378846,-34.85569903268052,26.054052441534072,18.150560225284803,4.92432503004388
0.92,0.023023023023023025,-10.57750805050147,-12.512808270552835,-12.005434107065836,29.462907395916314,7.8108111511330245,-20.575368495355377,20.54625202909861,14.601575925395174,6.158212198084507,9.37366984265886,-34.69676507614629,19.0431369282486,6.299362829674841,-29.59197426448811,-34.659596647255434,-13.828224900949909,42.825133804447404,-18.023572181130394,-27.435279175658852,-34.39646509388992,-8.853378784530012,27.913567805638564,-18.559240459430413,37.78891702533145,42.15278080732185,-34.85920220401066,26.05465553671568,18.15056379233978,4.926378876492877
0.96,0.024024024024024024,-10.58003151036056,-12.51252592528797,-12.006117250598175,29.463436606146313,7.812290842196133,-20.57425645694671,20.546326896749914,14.603252250391545,6.158024070237605,9.375981923033207,-34.700293497595055,19.046169180981725,6.301659662863123,-29.598386061612732,-34.661211850781825,-13.829855626968351,42.82893992025556,-18.02622423866043,-27.438277278794,-34.398854252832756,-8.85380015760468,27.91484286734321,-18.560194388755036,37.792995545783896,42.15774715011557,-34.86273813073243,26.055188995099122,18.15050961801142,4.92850933585439
1.0,0.025025025025025023,-10.58262739124371,-12.512181485797115,-12.00678243018956,29.4638892457313,7.813800537448718,-20.57302805014513,20.546331910660975,14.604943667762084,6.157815696996625,9.378359140706765,-34.70386399785486,19.04927814127737,6.304037367995539,-29.604989010610314,-34.66278374066524,-13.831503035908613,42.832768620494576,-18.028930020829648,-27.441309419664513,-34.40122464056952,-8.85421134336071,27.916074994694846,-18.561125800769137,37.79711684516403,42.16279197787824,-34.86630671196414,26.055652266719818,18.15039838823841,4.930716515334931
1.04,0.026026026026026026,-10.585295614978348,-12.511774364043733,-12.007429186595207,29.46426560045182,7.815339279567143,-20.571683565740535,20.54626677813481,14.606649462876572,6.157587909100336,9.380801285684832,-34.707477467929735,19.05246481864996,6.306496252693501,-29.611784452427933,-34.66431284380732,-13.833166321750332,42.83662044320339,-18.031689602132413,-27.444375428203156,-34.40357603687477,-8.85461271482791,27.91726396539733,-18.5620347556276,37.80128042265684,42.16791612093372,-34.869907831799104,26.056044761746698,18.15023079342023,4.933000529752939
1.08,0.02702702702702703,-10.588036097584633,-12.511303965928906,-12.008057064254764,29.46456596847706,7.816906073828095,-20.570223289335406,20.5461311941274,14.608368906376887,6.157341545662218,9.383308154187196,-34.71113481045246,19.055730230346192,6.309036627224976,-29.61877371103756,-34.66579968192831,-13.834844637733527,42.84049593944737,-18.034503053008383,-27.4474751234527,-34.40590822576538,-8.855004666138203,27.918409547824965,-18.562921313279663,37.805485744924994,42.173120423299956,-34.873541359461136,26.05636585019841,18.15000752929273,4.935361501674593
1.12,0.028028028028028028,-10.590848749250249,-12.510769692565685,-12.008665611357046,29.464790660546278,7.818499888347373,-20.568647501132922,20.545924841345204,14.610101253919442,6.157077454468555,9.385879548435652,-34.71483693971616,19.05907539963611,6.311658803257296,-29.62595808784109,-34.667244771856545,-13.836537095934395,42.84439567357355,-18.037370439416858,-27.45060831394263,-34.4082209959042,-8.855387612619365,27.919511500862196,-18.563785533843955,37.809732244808266,42.17840574214799,-34.877207149467345,26.05661486165562,18.14972929782401,4.937799561552918
1.16,0.029029029029029027,-10.593733474301553,-12.510170941627413,-12.00925437991772,29.464940000141887,7.82011965434086,-20.56695647571728,20.545647390359104,14.61184574591811,6.156796492274193,9.388515276432793,-34.718584781697295,19.06250135400555,6.314363092548024,-29.63333885579386,-34.66864862582627,-13.83824276684642,42.84832022346873,-18.040291822400924,-27.453774798074896,-34.410514141011255,-8.855761990886448,27.920569573750363,-18.564627478008205,37.814019319998664,42.183772947229826,-34.88090504179819,26.056791084970566,18.149396808130412,4.940314847870657
1.2,0.03003003003003003,-10.59669017117114,-12.509507108771706,-12.00982292587037,29.46501432365235,7.82176426640866,-20.565150481825608,20.545298499736017,14.61360160728859,6.156499525095658,9.39121515173183,-34.722379274069134,19.06600912324776,6.317149805572369,-29.64091725324221,-34.67001175178397,-13.839960678969794,42.85227018082007,-18.043267257641222,-27.45697436451897,-34.412787460282324,-8.856128258930687,27.921583505942227,-18.565447207453797,37.81834633169345,42.18922292027373,-34.884634862074726,26.05689376797509,18.14901077741254,4.942907507287336
1.24,0.031031031031031032,-10.599718732361897,-12.508777589141522,-12.010370809171302,29.465013980523,7.823432582843344,-20.563229782111062,20.544877816189384,14.615368047195256,6.156187428501319,9.393978993197257,-34.72622136620486,19.06959973745215,6.3200192500858625,-29.64869447747185,-34.67133465370344,-13.841689818412323,42.856246151377285,-18.046296794999193,-27.46020679261638,-34.415040758814676,-8.85648689620568,27.92255302696501,-18.566244785305138,37.82271260322882,42.19475655434512,-34.8883964217431,26.056922117188606,18.148571931911082,4.945577694790949
1.28,0.03203203203203203,-10.602819044407616,-12.50798177894462,-12.01089759391854,29.464939333392707,7.8251234259632865,-20.561194632896605,20.54438497474976,14.617144258801485,6.155861087898287,9.396806624756131,-34.73011201916941,19.07327422488859,6.322971729621267,-29.656671677964745,-34.67261783191007,-13.843429128505216,42.860248755215984,-18.049380478049617,-27.4634718527949,-34.41727384803976,-8.856838403710615,27.92347785629273,-18.567020276603756,37.82711741869729,42.200374753171474,-34.892189518266015,26.05687529752749,18.148081007882336,4.948325573854687
1.32,0.03303303303303303,-10.60599098783023,-12.507119077112371,-12.011402848485362,29.46479075821421,7.826835582472053,-20.55904528391916,20.543819598956848,14.618929419024584,6.155521398815748,9.399697875139745,-34.734052205699044,19.077033609785882,6.326007541919001,-29.66484994936389,-34.673861783414466,-13.845177509437248,42.86427862700122,-18.052518343602273,-27.466769306992617,-34.41948654616264,-8.857183304070238,27.924357703228686,-18.56777374880674,37.831560021552264,42.206078430429436,-34.8960139353212,26.05675243201763,18.14753875259312,4.951151316599084
1.36,0.03403403403403403,-10.609234437093718,-12.506188887038661,-12.011886145668829,29.46456864435577,7.828567803844792,-20.556781978063842,20.54318130107421,14.620722688296384,6.1551692671844505,9.40265257761549,-34.73804291016768,19.080878910003698,6.329126977290669,-29.673230324146633,-34.67506700225597,-13.84693381791108,42.868336416250635,-18.055710421212577,-27.47009890909199,-34.421678678607854,-8.857522141611332,27.925192266798902,-18.568505272309032,37.83603961320383,42.211868508992296,-34.899869443006715,26.056552601511967,18.146945925334876,4.954055103959983
1.4000000000000001,0.035035035035035036,-10.61254926055475,-12.505190618399245,-12.012347062853632,29.46427339468164,7.830318806742575,-20.554404951088053,20.54246968232804,14.622523210330684,6.154805609612061,9.405670569708677,-34.742085128539046,19.084811134597505,6.332330316915718,-29.681813765009046,-34.67623397985629,-13.848696866825607,42.872422787596385,-18.058956732681004,-27.47346040536413,-34.42385007847161,-8.85785548243532,27.925981235657506,-18.569214920988813,37.8405553516102,42.2177459201361,-34.90375579805288,26.056274844415103,18.146303298456605,4.957037125862655
1.44,0.036036036036036036,-10.615935320410118,-12.504123689051578,-12.012785182191703,29.463905425608765,7.832087273455621,-20.55191443133537,20.541684333171286,14.62433011189869,6.154431353654119,9.408751692914118,-34.746179868303564,19.088831281276775,6.335617831071611,-29.690601156965727,-34.67736320538374,-13.85046542498842,42.87653842104496,-18.06225729154113,-27.476853534923354,-34.426000586979825,-8.858183914486704,27.926724288004944,-18.569902772774945,37.84510634986978,42.22371160270234,-34.907672744040696,26.055918156417125,18.14561165841633,4.960097581402428
1.48,0.037037037037037035,-10.619392472641007,-12.5029875270147,-12.01320009079791,29.463465167136892,7.833871852376309,-20.54931063943922,20.54082483357451,14.62614250261369,6.154047438080347,9.411895792397248,-34.75032814839895,19.09294033375721,6.338989777298423,-29.699593299171433,-34.67845516612845,-13.852238216862622,42.880684012234134,-18.065612102536118,-27.480278030192267,-34.42813005395192,-8.858508047616917,27.92742109152003,-18.57056891023523,37.849691674819375,42.22976650221539,-34.9116200116266,26.0554814902391,18.144871806850595,4.963236679032119
1.52,0.03803803803803804,-10.622920566954175,-12.501781572528303,-12.013591380962241,29.462953062849238,7.83567115850287,-20.546593788016438,20.539890753344814,14.627959474726186,6.153654813136057,9.4151027166846,-34.75453099911352,19.097139259008458,6.342446398499269,-29.708790896473296,-34.67951034788902,-13.854013922352433,42.88486027268606,-18.069021161083498,-27.483733617377403,-34.43023833826991,-8.85882851364325,27.928071303306822,-18.571213421183888,37.85431034564456,42.2359115699527,-34.915597318773266,26.054963755392833,18.14408456166163,4.9664546367565645
1.56,0.03903903903903904,-10.62651944672009,-12.500505280189625,-12.013958650378761,29.462369569880646,7.83748377397462,-20.543764081350933,20.5388816524742,14.629780102930754,6.153254440798444,9.418372317343444,-34.75878946197108,19.101429004399513,6.34598792097853,-29.71819455070477,-34.680529235371054,-13.855791176632096,42.88906793005572,-18.072484452728006,-27.487220016955586,-34.43232530835262,-8.859145966402377,27.928674569857407,-18.57183639930635,37.85896133250897,42.242147761965654,-34.919604370986235,26.05436381795769,18.1432507581215,4.969751682334506
1.6,0.04004004004004004,-10.630188948908113,-12.499158121166197,-12.014301502391723,29.461715158850087,7.8393082486395675,-20.540821715067864,20.53779708151875,14.63160344418596,6.152847295027557,9.42170444865039,-34.76310458959639,19.105810494744745,6.349614552420477,-29.72780475173516,-34.68151231259803,-13.857568570022814,42.8933077283736,-18.07600195258234,-27.490736944171108,-34.43439084263454,-8.859461081798075,27.929230527031617,-18.572437944799148,37.86364355520958,42.24847603804911,-34.92364086155627,26.053680500377546,18.14237124999276,4.9731280534880495
1.6400000000000001,0.04104104104104104,-10.63392890401879,-12.497739585481956,-12.014619546259068,29.46099031375421,7.841143100655181,-20.53776687579879,20.53663658200996,14.63342853754862,6.152434362011744,9.42509896724883,-34.76747744556014,19.110284629254366,6.353326479811544,-29.737621868291424,-34.68246006333506,-13.859344647922526,42.89758042828181,-18.079573624755632,-27.494284109543834,-34.43643483004918,-8.85977455784267,27.929738800054807,-18.573018165022276,37.86835588186597,42.25489736065751,-34.92770647180703,26.052912581281134,18.14144691066481,4.976583998119898
1.68,0.04204204204204204,-10.637739136013353,-12.496249184373495,-12.014912397433609,29.460195531818577,7.842986817123083,-20.534599740838466,20.53539968689956,14.635254404023778,6.152016640407432,9.428555731795026,-34.771909104202344,19.114852278394054,6.357123867310207,-29.747646138571938,-34.68337297152594,-13.861117910793437,42.90188680726246,-18.083199421769383,-27.49786121938829,-34.438457170516386,-8.860087114691718,27.93019900353477,-18.573577175160988,37.873097127651974,42.261412693765344,-34.93180087134794,26.05205879532931,18.14047863430524,4.9801197745385055
1.72,0.043043043043043044,-10.641619462240548,-12.494686452712605,-12.015179677862115,29.4593313233031,7.844837854758384,-20.531320477794097,20.534085921039154,14.637080046431764,6.151595141573071,9.432074602592731,-34.77640065043316,19.119514280659374,6.36100685406919,-29.757877660675167,-34.68425152174413,-13.862886814212306,42.90622765985736,-18.086879283960744,-27.501467976343854,-34.440457775433416,-8.860399494671451,27.93061074149894,-18.574115098893657,37.87786605357871,42.26802300166999,-34.93592371833202,26.05111783309302,18.139467337025238,4.983735651691282
1.76,0.044044044044044044,-10.645569693360901,-12.493050951490472,-12.015421016302467,29.458398211258125,7.846694640594319,-20.527929244228066,20.53269480169602,14.638904449293719,6.151170889797138,9.43565544121625,-34.780953179510135,19.12427143927171,6.364975552015508,-29.768316382869518,-34.685096199658105,-13.864649768988574,42.91060379787799,-18.09061313887283,-27.50510407991607,-34.442436568169356,-8.86071246229847,27.930973607452934,-18.57463206906183,37.88266136533882,42.27472924773457,-34.94007465971841,26.050088340966077,18.13841395805815,4.987431909405904
1.8,0.04504504504504504,-10.649589633268585,-12.491342270358132,-12.01563604865904,29.45739673122755,7.848555572722809,-20.524426187295287,20.531225839106288,14.640726578736972,6.150744922520105,9.439298110121792,-34.78556779679083,19.12912451880339,6.36903004359469,-29.778962093734187,-34.6859074925117,-13.866405141355422,42.91501605060458,-18.094400900631857,-27.508769227029195,-34.444393484562546,-8.861026804291175,27.931287184461667,-18.57512822833815,37.88748171222214,42.281532393068765,-34.94425333153944,26.048968921116995,18.137319460950057,4.991208838639781
1.84,0.04604604604604605,-10.653679079011054,-12.489560030216953,-12.015824418336365,29.456327430895342,7.850419021071506,-20.520811443376598,20.52967853706675,14.642545382421694,6.150318290550308,9.44300247224711,-34.790245617459966,19.134074241740905,6.373170379486399,-29.78981441220443,-34.68668588961995,-13.868151253238846,42.91946526497327,-18.0982424693109,-27.512463112590012,-34.44632847342065,-8.861343329572453,27.931551045254007,-18.575603729887415,37.89232568611358,42.28843339514528,-34.948459359172055,26.047758131484628,18.136184834761245,4.995066741737645
1.8800000000000001,0.04704704704704705,-10.657837820706655,-12.487703885852095,-12.01598577661112,29.45519086967178,7.852283328217838,-20.517085137709774,20.528052393566544,14.644359789490226,6.149892058273677,9.44676839059934,-34.79498776623011,19.139121284996115,6.377396576299554,-29.800872777558432,-34.68743188288106,-13.869886382609852,42.92395230575021,-18.10213773027993,-27.516185430062944,-34.44824149702306,-8.86166286926307,27.93176475235216,-18.5760587380155,37.89719182058482,42.295433206349855,-34.95269235761345,26.0464544858225,18.135011095277246,4.9990059326972025
1.92,0.04804804804804805,-10.66206564146045,-12.485773528600946,-12.016119783022372,29.453987618215795,7.854146810240487,-20.51324738401998,20.526346901459785,14.646168710540477,6.149467303857337,9.45059572783104,-34.79979537701509,19.144266276376655,6.381708614255986,-29.81213643938679,-34.68814596730503,-13.871608763924744,42.92847805569147,-18.106086553541928,-27.51993587205655,-34.45013253162526,-8.86198627666532,27.931927858226764,-18.576493428800454,37.90207859009161,42.30253277246245,-34.95695193176084,26.045056453797137,18.133799286228054,5.003026737442718
1.96,0.04904904904904905,-10.666362317278516,-12.483768689047695,-12.016226105779952,29.452718257889778,7.856007757608698,-20.509298284151736,20.524561549180312,14.647971037624819,6.1490451194471,9.454484345804438,-34.80466959257541,19.149509791027786,6.386106434872577,-29.8236044475894,-34.68882864155966,-13.87331658865842,42.93304341568763,-18.110088793054707,-27.52371413092143,-34.45200156796482,-8.862314427236425,27.932039905478753,-18.57690799069952,37.90698440928918,42.3097330310676,-34.96123767669528,26.04356246114599,18.132550480513974,5.007129494106357
2.0,0.050050050050050046,-10.670727616981056,-12.481689139734234,-12.016304422190773,29.45138338014338,7.857864436109718,-20.505237927704684,20.522695821499536,14.649765644275819,6.148626611358919,9.45843410514395,-34.80961156413487,19.154852347859215,6.390589938652769,-29.835275642448433,-34.68948040853433,-13.875008005935419,42.93764930489187,-18.114144286038208,-27.527519899359575,-34.45384861176882,-8.862648218551238,27.932100427048905,-18.577302625125437,37.911907632478574,42.317034909891575,-34.96554917796956,26.04197088990092,18.13126578143645,5.01131455331704
2.04,0.05105105105105105,-10.675161302114638,-12.479534697876677,-12.016354419102752,29.44998358582285,7.85971508781463,-20.501066391675757,20.520749200328396,14.651551385560214,6.1482129002644035,9.462444864777025,-34.81462245096785,19.160294405971563,6.395158982799274,-29.847148644829858,-34.69010177592246,-13.876681123263252,42.94229666083051,-18.118252852266867,-27.53135287104523,-34.4556736842622,-8.862988570253838,27.932108946455983,-18.577677546984823,37.9168465531971,42.324439325064276,-34.96988601190019,26.04028007868359,18.12994632393208,5.015582278496503
2.08,0.05205205205205205,-10.679663126863995,-12.477305228075831,-12.016375793365961,29.44851948440268,7.861557932082745,-20.49678374011057,20.518721165564298,14.653327098162421,6.147805121370536,9.466516481463437,-34.81970341995666,19.16583636109825,6.399813378960683,-29.859221846569614,-34.69069325682301,-13.878334007372349,42.94698643949473,-18.122414293346775,-27.535212741257286,-34.45747682267702,-8.863336423997628,27.932064978064297,-18.578032985171074,37.9217994039663,42.331947179303725,-34.97424774586379,26.03848832307938,18.12859327580789,5.0199330461622
