t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
11.44,0.2862862862862863,29.818636370911452,-45.66752703320901,-8.007361384697035,-45.65810456613836,-1.5100215046193646,23.641839310227912,4.78857770537514,-33.13894439566931,23.46730436938797,29.796959055032726,10.905009606955684,-7.858349116942045,23.27886571923706,-14.239822582402903,23.518319899236545,23.418957130511583,29.247015931174943,-1.6216343578898498,-33.06465365815714,23.529054531564473,-7.846017012617675,-33.019830453266124,-7.887491722019685,-1.322893664115356,-20.377599803596322,4.672622006421794,-26.723005374859905,23.462741101861646,-1.66054526547584,-26.845834529712217,10.903190376596088,17.223147435730638,-20.50353634698309,4.622428386832313,23.54093303353485,-1.7597604342156097,-26.80960519976888,10.938870684555773,-1.7347765228708905,29.845659554250215
11.48,0.2872872872872873,29.817775605113507,-45.66767850690595,-8.005026190235531,-45.65885524527472,-1.5147456338190544,23.639613014183006,4.784412108171652,-33.1374356392118,23.468061580424827,29.797022077660415,10.90516527380749,-7.861510054344487,23.28498237964471,-14.239267352598054,23.51875647185365,23.421141572756014,29.274206971342657,-1.6224542522732464,-33.06514971043862,23.52982337126188,-7.848251149144348,-33.02733400442974,-7.888585042166858,-1.3320885912039284,-20.38352954010697,4.671351815920804,-26.72670851455838,23.463593991106052,-1.6626523211837254,-26.844203146247036,10.903120140071621,17.223895159291295,-20.503699679743416,4.623643790096673,23.539244915982962,-1.7570393940123734,-26.809035593758995,10.938972844225377,-1.7317343850318707,29.845018143946696
11.52,0.2882882882882883,29.816931059035234,-45.667825171468834,-8.002760485964627,-45.65953693800613,-1.5193249614668356,23.63736981323842,4.7803306947186055,-33.13594227917059,23.468798871618034,29.797074378121636,10.905329493250697,-7.864573745227819,23.291099377457787,-14.23873928171377,23.519129830171167,23.423376964615414,29.30010511855791,-1.623256952174534,-33.06565361121676,23.530529821446777,-7.850464792818957,-33.03431468069289,-7.889680819655958,-1.3410598858112734,-20.389225971451534,4.670110166300362,-26.730329934972605,23.464429803320762,-1.6644416930598136,-26.84262961130279,10.903075377234694,17.224577875207952,-20.50388187861432,4.624802665072554,23.53761104589791,-1.754362687988967,-26.808512949486364,10.939054703666267,-1.7287443688956428,29.844342922401005
11.56,0.28928928928928926,29.81610400094247,-45.6679646768934,-8.000562635057259,-45.66015135736413,-1.5237615460152465,23.6351130210574,4.776333711474045,-33.13446435150224,23.469517443644172,29.797117177753247,10.905503168175658,-7.867541074446081,23.297203317433716,-14.238236286221804,23.519443751146508,23.42565142611767,29.324758976311944,-1.6240416686643624,-33.066163115210664,23.53117601719238,-7.8526555231644135,-33.04079963495655,-7.89077681005129,-1.3498115426229182,-20.394695259662665,4.6688987324495175,-26.733867599662297,23.465248965432522,-1.6659416400965916,-26.841111758912227,10.903055870198429,17.22519960478068,-20.504080428853513,4.625907119956113,23.536031805152124,-1.7517292897676842,-26.808034215741653,10.939118544326824,-1.7258117733931684,29.843636814886924
11.6,0.2902902902902903,29.815295517084504,-45.66809499235406,-7.998431032570334,-45.66070047881867,-1.528057622285031,23.632845832645188,4.772421323542147,-33.13300201243471,23.47021831574736,29.797151522636284,10.905686904237253,-7.870413115615609,23.30328161857017,-14.237756445339043,23.51970191941401,23.42795385211197,29.348217964839275,-1.6248077840298718,-33.06667614546723,23.531764124365868,-7.854821076289009,-33.0468157058572,-7.891870917588522,-1.3583474930073216,-20.39994369908905,4.667718865552705,-26.737319804402762,23.466051923923672,-1.6671788223292112,-26.839647462345518,10.903061174330846,17.225764234078916,-20.504292973432538,4.626959263287589,23.534507236560334,-1.7491382977540477,-26.80759643716966,10.93916645281402,-1.7229411212933476,29.84290267390282
11.64,0.2912912912912913,29.814506520435803,-45.66821438927956,-7.996364102392867,-45.661186500286625,-1.532215583859742,23.63057132230453,4.768593609442179,-33.13155551952948,23.470902347656768,29.797178304030407,10.905881046579195,-7.873191114456152,23.30932255142771,-14.23729799184396,23.519907918147517,23.430273947891145,29.370531746722264,-1.6255548341754507,-33.067190789090425,23.532296329659324,-7.856959349618076,-33.05238922239427,-7.8929611910329776,-1.3666716109030546,-20.40497768951918,4.666571619150801,-26.740685165838112,23.466839137388813,-1.6681782714258024,-26.838234640746556,10.903090650723854,17.226275505693856,-20.504517310302987,4.6279611924514725,23.533037083149676,-1.7465889263313,-26.807196761893948,10.939200331323402,-1.7201361901259336,29.842143271039937
11.68,0.2922922922922923,29.813737760334988,-45.66832142326764,-7.99436029442233,-45.66161180366925,-1.5362379654317841,23.628292442048412,4.764850557239994,-33.13012521353288,23.471570260320636,29.797198277747228,10.906085714546048,-7.875876471912762,23.315315258328685,-14.23685930283236,23.520065221358067,23.43260224539124,29.39174975172346,-1.6262824918138294,-33.06770529200851,23.532774831262426,-7.859068404797162,-33.05754584707754,-7.894045819195472,-1.3747877181900607,-20.409803708696465,4.665457775360965,-26.743962608017185,23.46761106994836,-1.668963387419896,-26.836871264689993,10.903143496904057,17.226737012379466,-20.50475138881832,4.628914983515385,23.531620826035237,-1.7440804964833772,-26.80683244760857,10.939221908483852,-1.7174000529128242,29.841361290041903
11.72,0.2932932932932933,29.81298983274478,-45.66841491519291,-7.992418082048548,-45.661978918366586,-1.5401274253566006,23.626012020465453,4.761192061971592,-33.1287115012578,23.47222265524694,29.79721208224419,10.906300834123826,-7.878470727342172,23.321249759118952,-14.2364388905364,23.520177187568883,23.434930103326142,29.411920789967308,-1.6269905506221471,-33.06821805299426,23.533201830192098,-7.86114646890116,-33.062310453298416,-7.895123126207187,-1.3826995895109042,-20.414428284948055,4.664377870763393,-26.747151347337077,23.46836818549464,-1.6695559570147176,-26.835555360723436,10.903218775512205,17.227152192455627,-20.504993305476756,4.629822682361951,23.530257720425197,-1.7416124261002934,-26.806500866234998,10.939232750389184,-1.7147351257431045,29.840559321013373
11.76,0.29429429429429427,29.812263190892637,-45.66849393183207,-7.9905359599944035,-45.6622904871015,-1.5438867286262226,23.623732762027725,4.757617924270971,-33.12731483966747,23.4728600323163,29.79722025529676,10.906526167944744,-7.880975542000034,23.32711694497297,-14.236035393307,23.520247054793348,23.437249694332362,29.431092742691092,-1.6276789104768323,-33.06872761712772,23.53357952228396,-7.863191934101044,-33.066707032650854,-7.8961915666345455,-1.3904109565268865,-20.4188579705102,4.663332221563914,-26.750250876352258,23.469110942735387,-1.6699761892688294,-26.834285014967616,10.903315440773001,17.227524326832857,-20.505241299130173,4.630686297053318,23.528946829412174,-1.7391842201810475,-26.80619950725263,10.939234271627248,-1.7121432196618585,29.839739855722627
11.8,0.2952952952952953,29.811558156086345,-45.66855776629739,-7.988712442537525,-45.6625492342831,-1.5475187304314404,23.62145724682607,4.754127850102469,-33.12593572127321,23.47348280599644,29.797223249171278,10.90676134277247,-7.883392683020957,23.33290856248513,-14.23564756683829,23.520277936729855,23.43955398187705,29.449312320254826,-1.6283475638303782,-33.06923266886595,23.53391009084165,-7.865203355950071,-33.07075862810016,-7.897249720497562,-1.3979255116094782,-20.423099316005967,4.66232094773237,-26.753260946842786,23.469839790991422,-1.6702427649071279,-26.833058375852563,10.903432362658052,17.227856537509613,-20.50549374578452,4.631507791357149,23.527687055322936,-1.736795461112688,-26.80592597981762,10.93922774615266,-1.7096255947699595,29.838905283933155
11.84,0.2962962962962963,29.81087492853142,-45.668605918535114,-7.98694606211693,-45.66275793705007,-1.5510263604439696,23.61918793071428,4.750721451490213,-33.12457466090745,23.474091319939788,29.797221444273838,10.907005874450917,-7.885724008042782,23.338617190039564,-14.235274275693982,23.520272820079764,23.441836689346076,29.466624877808513,-1.6289965832519628,-33.06973202486091,23.53419569993299,-7.867179450455635,-33.07448728916892,-7.898296288240607,-1.4052469109799686,-20.427158846417928,4.661343995896864,-26.75618155247483,23.470555166699324,-1.6703728959561284,-26.831873656070307,10.903568348711879,17.228151787389454,-20.505749153099426,4.632289079355444,23.526477168496715,-1.7344457991706974,-26.805678013787556,10.939214317881294,-1.7071830148335991,29.838057890692625
11.88,0.2972972972972973,29.810213598007095,-45.6686380761104,-7.985235368312873,-45.66291939905874,-1.5544126079164418,23.616927145840613,4.7473982481336074,-33.12323218389184,23.474685859987392,29.79721516129292,10.907259190353361,-7.887971450590143,23.344236208201096,-14.23491448517941,23.520234562890334,23.44409226339663,29.48307427986005,-1.6296261101215928,-33.07022462664477,23.53443848831631,-7.86911909010238,-33.07791404563874,-7.899330085692805,-1.4123787773198841,-20.43104303879995,4.6604011608429134,-26.759012911331393,23.47125749056617,-1.6703823928528982,-26.830729133825045,10.903722163565282,17.22841288126573,-20.5060061546787,4.6330320210529665,23.525315833443607,-1.7321349433557347,-26.805453459769495,10.939195010912798,-1.7048158010668932,29.837199854503435
11.92,0.2982982982982983,29.80957415428481,-45.66865409546698,-7.983578927176511,-45.66303642701761,-1.5576805076688438,23.614677101542966,4.744157669797269,-33.121908815586735,23.47526666563429,29.79720467188616,10.90752064941057,-7.890137006300398,23.349759765630733,-14.23456725358945,23.52016589382316,23.446315833342815,29.498702805891437,-1.6302363444430221,-33.070709533282496,23.53464056397581,-7.871021298987864,-33.08105889662293,-7.900350039045998,-1.4193247018819337,-20.434758301888145,4.659492105524606,-26.76175544854164,23.471947165321183,-1.670285736606003,-26.829623153460147,10.903892546202831,17.228642467824887,-20.506263504229246,4.633738418899919,23.524201632399794,-1.7298626526551448,-26.80525028830641,10.939170739311894,-1.7025238840725927,29.836333246297144
11.96,0.29929929929929927,29.808956497197247,-45.66865398381699,-7.981975320877824,-45.66311180991914,-1.5608331270050153,23.61243988558256,4.740999059365812,-33.12060507228246,23.475833940035013,29.797190207985725,10.907789559828,-7.892222720047329,23.35518274180631,-14.234231724851298,23.520069412249555,23.448503168050674,29.513551090080384,-1.6308275357230726,-33.07118591407387,23.53480399924148,-7.872885247224659,-33.083940812227155,-7.9013551798711665,-1.4260882461363251,-20.43831095770068,4.658616379542749,-26.764409779193265,23.472624574008446,-1.6700961539836954,-26.82855412553873,10.904078225083312,17.228843042525455,-20.506520069653458,4.634410015143382,23.523133086347535,-1.7276287277944633,-26.80506658831305,10.939142316400057,-1.7003068532027892,29.83546002913492
12.0,0.3003003003003003,29.80836044628721,-45.66863788178625,-7.980423147635038,-45.66314830087933,-1.563873553581728,23.610217465690127,4.737921676457941,-33.11932145337292,23.47638785864416,29.79717196981358,10.908065194624479,-7.894230673994414,23.360500707625736,-14.233907121571997,23.519947589076924,23.450650631555483,29.527658089061408,-1.631399974853008,-33.071653041371746,23.534930826466816,-7.874710244753389,-33.08657774536617,-7.902344640188877,-1.4326729429906095,-20.44170722515832,4.65777343608356,-26.766976691674277,23.47329007876526,-1.6698256940633764,-26.82752052645054,10.904277931235029,17.22901695121748,-20.50677482712953,4.635048489923508,23.522108673606148,-1.7254330035242509,-26.80490056486655,10.939110463526584,-1.6981640028343987,29.834582058557476
12.040000000000001,0.3013013013013013,29.807785749984138,-45.66860604691243,-7.978921021886073,-45.663148601465,-1.5668048842353672,23.60801169139807,4.7349247014997715,-33.11805843473835,23.476928576597185,29.797150132708442,10.908346805139484,-7.896162976589726,23.365709884788526,-14.23359273849334,23.519802768214433,23.452755138380653,29.541061072481742,-1.6319539869203183,-33.07211028356971,23.53502303423581,-7.876495734700217,-33.08898665163542,-7.90331764760554,-1.439082297623028,-20.44495320571134,4.6569626473418255,-26.769457131557427,23.473944020032086,-1.6694853047947087,-26.8265208976135,10.904490409463227,17.229166394376353,-20.507026855224797,4.63565546003322,23.521126846127945,-1.723275341470767,-26.804750536450737,10.9390758183026,-1.6960943752458608,29.83370108351033
12.08,0.3023023023023023,29.80723209427181,-45.66855883806796,-7.977467574661716,-45.66311534836631,-1.5696302147569805,23.605824296132106,4.732007240163896,-33.11681646325424,23.477456234941965,29.797124852871953,10.908633632664541,-7.898021752498243,23.37080710469071,-14.233287936351058,23.519637168591107,23.454814109334055,29.553795631858975,-1.6324899248756652,-33.07255709830085,23.535082564069807,-7.87824128640054,-33.09118351544053,-7.904273520524575,-1.445319787969964,-20.448054870921894,4.656183318475602,-26.77185218611262,23.474586716142134,-1.6690849085066883,-26.825553844333097,10.904714427815971,17.22929343183461,-20.507275329079416,4.636232478263808,23.5201860436514,-1.7211556235649592,-26.80461493174597,10.939038942293156,-1.6940967999357495,29.832818747773597
12.120000000000001,0.3033033033033033,29.806699110824287,-45.66849670085735,-7.97606145412093,-45.66305110225695,-1.5723526305950548,23.603656899536166,4.729168328087954,-33.115595952337884,23.477970965832935,29.79709627214308,10.90892491835752,-7.899809133454264,23.375789767428376,-14.23299213613087,23.519452886645404,23.456825428382743,29.565895703923506,-1.6330081639789957,-33.072993025879185,23.535111307604392,-7.879946588198435,-33.09318338086218,-7.905211663439815,-1.4513888649077575,-20.451018051923544,4.655434700156627,-26.774163069508827,23.475218463241212,-1.6686334755282428,-26.824618034377792,10.904948785458773,17.229399987905754,-20.507519514690994,4.636781033263211,23.519284705874828,-1.7190737460527097,-26.804492286048834,10.93900032817193,-1.692169929345203,29.8319365918293
12.16,0.30430430430430433,29.80618638459833,-45.66842015401825,-7.974701326210549,-45.66295833867505,-1.574975198456482,23.60151101000486,4.726406935794118,-33.11439727844162,23.478472896798156,29.79706452190829,10.90921991159788,-7.90152725000622,23.380655801384442,-14.232704813710612,23.519251899211252,23.458787401058746,29.57739360522836,-1.6335090969502486,-33.07341768300693,23.535111104206354,-7.8816114401191895,-33.09500038597845,-7.906131562317314,-1.4572929521680587,-20.453848430659267,4.654715999792523,-26.77639110874725,23.4758395354915,-1.6681390952952326,-26.823712196322994,10.905192319108112,17.229487856804322,-20.507758763325093,4.637302549838562,23.518421282818615,-1.7170296140799635,-26.80438123739853,10.938960406350304,-1.690312271038786,29.83105605510354
12.200000000000001,0.3053053053053053,29.805693460879912,-45.668329776838696,-7.973385875414251,-45.662839440753714,-1.5775009587694273,23.599388027398636,4.72372197373871,-33.113220778401384,23.478962154185577,29.797029726251182,10.909517876937052,-7.903178224118292,23.385403623770188,-14.232425494875367,23.51903606673193,23.460698714724614,29.58832007533437,-1.6339931297530341,-33.0738307567636,23.535083739001195,-7.883235746500274,-33.096647799581106,-7.90703278007106,-1.463035446024242,-20.456551532785355,4.654026391504577,-26.77853773035114,23.47645018551612,-1.6676090444874299,-26.82283511771117,10.90544390817074,17.229558708276745,-20.5079925060717,4.637798389639621,23.51759424354407,-1.7150231368389672,-26.804280522479235,10.938919551098007,-1.6885222164669786,29.830178478525344
12.24,0.3063063063063063,29.805219851789875,-45.668226197587984,-7.972113805558818,-45.662696693629755,-1.5799329189669113,23.597289245917608,4.721112297428897,-33.11206674755118,23.47943886588939,29.796992004439726,10.909818099792025,-7.904764162587374,23.39003210240597,-14.232153750690774,23.518807136739365,23.462558400924586,29.598704326334662,-1.6344606779436768,-33.07423199888707,23.535030941282127,-7.884819508654687,-33.09813805940933,-7.907914952137647,-1.4686197147843552,-20.45913272211987,4.6533650249491965,-26.78060444782418,23.477050645044763,-1.6670498518806622,-26.82198564307033,10.905702478730088,17.229614093367363,-20.508220248563767,4.638269852164918,23.516802083393344,-1.7130542232561214,-26.80418897236044,10.93887808617661,-1.6867980664820665,29.82930510734866
12.280000000000001,0.3073073073073073,29.80476504226006,-45.66811008294646,-7.970883840649196,-45.662532280362,-1.582274047546551,23.59521585711118,4.718576712550939,-33.11093543851719,23.479903163450633,29.79695147284261,10.910119891022392,-7.906287151229847,23.394540518952336,-14.231889193218631,23.518566747542618,23.464365799963467,29.608574096874687,-1.6349121635226807,-33.07462122035179,23.534954383272357,-7.886362817629756,-33.09948281118505,-7.9087777821547585,-1.4740490981237355,-20.461597196509697,4.652731033072646,-26.782592849878615,23.477641125723984,-1.666467359715401,-26.82116267182839,10.90596700651379,17.229655450253407,-20.50844156587031,4.638718176037594,23.51604332990843,-1.711122778197638,-26.804105508130196,10.938836290009835,-1.6851380538114458,29.828437094188534
12.32,0.3083083083083083,29.804328495495763,-45.667982128409186,-7.969694725707415,-45.66234827919604,-1.5845272688598384,23.593168953001626,4.716113980061708,-33.109827060609334,23.480355183619025,29.796908246358893,10.910422590522264,-7.907749249790092,23.398928533741852,-14.231631471558224,23.5183164320752,23.466120527787737,29.617955709159077,-1.635348012230693,-33.07499828624515,23.534855679213294,-7.8878658471144405,-33.10069294787162,-7.909621037748156,-1.479326906287933,-20.46394998498894,4.65212353888815,-26.784504589425385,23.478221820059318,-1.6658667814770365,-26.820365156156132,10.906236518967999,17.229684110091533,-20.50865609757383,4.639144540502948,23.515316547578983,-1.70922869916609,-26.80402913646967,10.93879440041647,-1.68354036271157,29.827575502227095
12.36,0.30930930930930933,29.80390965794427,-45.66784304963024,-7.96854522759403,-45.66214666201937,-1.5866954585833266,23.591149529301074,4.713722821201989,-33.108741779733165,23.48079506945537,29.796862439437433,10.910725569948998,-7.909152487521259,23.40319615231181,-14.231380268196537,23.518057621856553,23.46782244518962,29.62687412772082,-1.6357686512361713,-33.07536311094003,23.534736384752403,-7.889328846538919,-33.10177864869425,-7.910444546431699,-1.4844564191939835,-20.466195946103053,4.651541661362248,-26.786341373311963,23.47879290245947,-1.6652527560580956,-26.819592098767433,10.906510096555055,17.229701302826793,-20.50886354303909,4.639550067104615,23.51462034155906,-1.7073718734588332,-26.803958945211058,10.938752618932575,-1.6820031460347322,29.82672130854925
12.4,0.3103103103103103,29.803507963791656,-45.667693574668164,-7.9674341357941865,-45.661929293859416,-1.588781439823942,23.58915848870254,4.711401922396435,-33.10767971875009,23.48122297104622,29.796814166754956,10.911028234700819,-7.910498859388556,23.407343693696873,-14.231135295650438,23.517791651028237,23.469471629313002,29.63535301896798,-1.6361745071670242,-33.075715653558696,23.53459799660552,-7.890752134401865,-33.10274941755881,-7.911248191624799,-1.4894408854554824,-20.468339767276248,4.650984520493955,-26.78810495278799,23.47935453035624,-1.66462939833158,-26.81884255070125,10.906786873381748,17.22970816292238,-20.50906365687827,4.63993582150091,23.513953360482535,-1.7055521757580057,-26.803894098915265,10.93871111475001,-1.680524539941998,29.825875407572237
12.44,0.3113113113113113,29.803122839012136,-45.667534437087966,-7.966360263153698,-45.66169793328639,-1.5907879798111786,23.58719664422692,4.709149940010937,-33.10664095821967,23.481639045895008,29.79676354361391,10.911330025245737,-7.911790322845752,23.411371760507546,-14.230896293384077,23.5175197604303,23.47106834740802,29.643414810724078,-1.6365660044433745,-33.07605591372121,23.534441952469546,-7.892136091853241,-33.10361412058809,-7.912031908791457,-1.4942835213543406,-20.470385965104942,4.650451241666071,-26.78979711467499,23.47990684537668,-1.6640003462100224,-26.81811560910633,10.90706603725592,17.22970573497543,-20.509256244615642,4.64030281538728,23.51331429849629,-1.7037694661212246,-26.803833834500328,10.938670028298057,-1.6791026764908785,29.82503861453711
12.48,0.3123123123123123,29.80275370499533,-45.667366369871885,-7.965322446553554,-45.661454233592735,-1.5927177871300129,23.585264722609104,4.706965504943509,-33.10562553746316,23.48204345904672,29.79671068611417,10.911630417894472,-7.91302879513672,23.415281210793733,-14.230663024985077,23.51724310168786,23.472613032757163,29.651080751145997,-1.6369435638732148,-33.07638392757,23.53426963116267,-7.89348115655374,-33.10438102256286,-7.912795681704757,-1.4989875097796244,-20.472338886465884,4.649940959343273,-26.791419673213426,23.48044997454699,-1.6633688042990153,-26.81741041504636,10.90734682925995,17.229694979190352,-20.509441158553333,4.640652008494862,23.51270189661948,-1.702023588342048,-26.80377745694684,10.938629474494347,-1.6777356943173862,29.82421166903383
12.52,0.3133133133133133,29.802399981777484,-45.66719010008876,-7.964319547514062,-45.66119974463122,-1.5945735094498623,23.583363367707637,4.7048472270296795,-33.10463345589324,23.48243638299622,29.796655711145682,10.911928925100927,-7.914216151075503,23.419073131671663,-14.230435275583469,23.516962741281976,23.474106262678625,29.65837096654224,-1.6373076014769996,-33.07669976406094,23.53408235297042,-7.894787816826054,-33.1050578221118,-7.913539538840342,-1.5035559991515022,-20.474202710334435,4.649452820186564,-26.79297446255825,23.480984031510246,-1.662737584278852,-26.816726151340262,10.907628542920698,17.22967677668669,-20.509618293838283,4.640984310638978,23.51211494352676,-1.700314368649673,-26.803724335102153,10.938589545690379,-1.67642174762026,29.82339523853522
12.56,0.31431431431431434,29.802061090902935,-45.667006344270625,-7.963350452722302,-45.660935915203815,-1.5963577317067135,23.581493143923577,4.702793699247711,-33.10366467456006,23.482817997424153,29.796598736242824,10.912225095364972,-7.91535422126031,23.42274881467615,-14.230212849497851,23.51667966458274,23.475548738500944,29.66530451772925,-1.6376585275111728,-33.07700352151047,23.533881380177018,-7.896056606108004,-33.10565168554077,-7.914263549901956,-1.5079921023460834,-20.47598145021561,4.648985985648452,-26.794463329892835,23.481509117742572,-1.6621091421651952,-26.816062040449683,10.90791052304698,17.229651934623526,-20.509787584729505,4.641300583794823,23.511552275843304,-1.6986416147180765,-26.8036738976012,10.938550314335878,-1.675159013641475,29.82258992191807
12.6,0.3153153153153153,29.801736457941843,-45.66681580444496,-7.96241407447876,-45.660664095903535,-1.5980729746975586,23.57965453961535,4.700803501712878,-33.10271911786896,23.483188488798465,29.796539879335413,10.912518512804006,-7.916444790679155,23.426309732787768,-14.229995568093752,23.516394779825816,23.476941267395627,29.671899454657687,-1.6379967456642048,-33.07729532438764,23.533667917762703,-7.897288097713069,-33.10616927922982,-7.914967822481663,-1.5122988956348271,-20.47767895709792,4.648539634108081,-26.795888129130386,23.48202532375457,-1.66148561261083,-26.815417342423476,10.908192164297661,17.22962119112671,-20.509949001063514,4.641601644180834,23.511012778029738,-1.6970051149558152,-26.803625628918308,10.938511835384944,-1.6739456988224108,29.821796252952627
12.64,0.3163163163163163,29.801425514689804,-45.666619164771184,-7.961509351060968,-45.6603855423211,-1.5997216940484422,23.577847970497643,4.6988752054534535,-33.10179667543026,23.48354804987418,29.796479258426,10.912808796452197,-7.91748959766723,23.42975751907527,-14.2297832678398,23.51610892201676,23.478284745950695,29.678172869117525,-1.6383226524019485,-33.07757532033964,23.5334431142488,-7.898482899900048,-33.106616800556914,-7.915652498856833,-1.5164794176502554,-20.479298922847455,4.648112962600403,-26.79725071517161,23.482532730267028,-1.6608688404167682,-26.814791352906802,10.908472909536009,17.22958522000915,-20.51010254491508,4.64188826433308,23.510495381926432,-1.6954046380488879,-26.803579065561113,10.938474148465668,-1.6727800437999711,29.82101470374439
12.68,0.3173173173173173,29.801127701074215,-45.666417088731215,-7.960635247003563,-45.66010141853753,-1.6013062795196642,23.57607378301339,4.697007375964049,-33.10089720400585,23.48389687911936,29.796416991218283,10.913095599339144,-7.918490333178656,23.433093946887144,-14.229575798547872,23.515822856750074,23.47958014536706,29.684140945393235,-1.638636636442004,-33.07784367743914,23.533208062673474,-7.899641651250348,-33.10700000733206,-7.916317752925405,-1.52053666838791,-20.480844883966977,4.647705188188619,-26.798552938687628,23.48303140935167,-1.660260409423274,-26.81418340122075,10.908752248019043,17.22954463527752,-20.510248247449585,4.642161175156643,23.509999066018057,-1.6938399327304166,-26.803533792415074,10.938437279833531,-1.6716603273918933,29.820245688114476
12.72,0.3183183183183183,29.800842466791423,-45.66621021682515,-7.959790753295614,-45.65981280083253,-1.6028290546139707,23.574332257669084,4.695198576534564,-33.10002052952181,23.484235180090792,29.796353194717224,10.91337860739329,-7.919448640337808,23.436320911521747,-14.229373021784031,23.515537283932478,23.48082849816071,29.68981900879055,-1.6389390783393685,-33.078100581641735,23.53296380168211,-7.9007650163486955,-33.10732424574481,-7.916963787280374,-1.5244736082528538,-20.48232022565176,4.647315549024416,-26.799796641397364,23.483521425529528,-1.6596616689506505,-26.813592848516713,10.909029713464392,17.229499995421826,-20.510386165962732,4.642421067942267,23.50952285447188,-1.6923107277523264,-26.80348943924448,10.938401244127506,-1.6705848697059056,29.819489564907062
12.76,0.31931931931931934,29.80056927269761,-45.66599916472515,-7.9589748874972,-45.65952068154689,-1.6042922764558407,23.57262361232457,4.693447371355209,-33.09916644912009,23.484563160779146,29.796287984817738,10.913657538209506,-7.920366114237963,23.43944041330291,-14.229174809437637,23.51525284140186,23.482030886256485,29.695221571996587,-1.6392303501678993,-33.07834623444194,23.532711316717453,-7.901853681760859,-33.10759447684369,-7.9175908304238405,-1.528293157157528,-20.48372818608087,4.646943305136162,-26.80098365180944,23.484002836820938,-1.6590737579565564,-26.813019086008516,10.909304882031364,17.229451807486484,-20.510516381102647,4.642668596338661,23.509065815996284,-1.6908167320356962,-26.80344567735387,10.938366045946445,-1.6695520344934367,29.818746641214307
12.8,0.3203203203203203,29.80030759197532,-45.665784521842596,-7.958186693778159,-45.659225973044514,-1.6056981359122227,23.570948005429457,4.691752328400003,-33.09833473322596,23.484881032939924,29.796221475895486,10.913932139714982,-7.921244301957545,23.442454541986702,-14.228981042436702,23.51497010843534,23.48318843036297,29.700362379266842,-1.6395108152841387,-33.0785808507162,23.532451541295476,-7.902908352300168,-33.107815301577666,-7.918199134120384,-1.5319981936764402,-20.485071860888866,4.646587738981072,-26.802115781399284,23.48447569574265,-1.6584976270718033,-26.812461533283994,10.909577370247824,17.229400530923815,-20.510638994269137,4.642904378272678,23.50862706255975,-1.689357634977962,-26.803402216411868,10.93833168126203,-1.6685602308554786,29.818017175510942
12.84,0.3213213213213213,29.80005691109631,-45.66556685026592,-7.957425242882672,-45.658929511727145,-1.6070487579272703,23.5693055391993,4.690112022092691,-33.09752512761119,23.48518901142359,29.796153780410457,10.91420218876271,-7.922084702766686,23.445365462424927,-14.228791609598098,23.514689609141417,23.484302280523014,29.705254448457534,-1.6397808281617932,-33.078804656741895,23.5321853583541,-7.903929747573206,-33.10799098443893,-7.91878897088895,-1.535591554261951,-20.486354207768933,4.646248155793601,-26.803194821193173,23.48494005024856,-1.657934058670483,-26.81191963669682,10.909846832909784,17.229346581232456,-20.510754125184306,4.643128997811225,23.50820574800491,-1.6879331068966748,-26.803358801437867,10.938298138683272,-1.6676079143960114,29.817301380692285
12.88,0.32232232232232233,29.79981673060031,-45.66534668402904,-7.956689632023907,-45.658632062060995,-1.6083462020457342,23.567696262725406,4.688525035760364,-33.09673735543596,23.485487313515645,29.79608500853157,10.914467489677664,-7.922888768499149,23.448175401411874,-14.228606406601873,23.514411815732718,23.48537360773954,29.709910110941006,-1.6400407342867007,-33.07901788838135,23.531913601662673,-7.904918598793984,-33.10812547575255,-7.919360631631889,-1.5390760325243578,-20.48757805116424,4.645923883758764,-26.804222538731963,23.485395944611845,-1.6573836851233001,-26.811392867838528,10.910112960976475,17.229290333384686,-20.510861909628588,4.643343006960195,23.507801066587263,-1.6865427995909998,-26.803315209950703,10.938265400586348,-1.6666935879071818,29.81659942701083
12.92,0.3233233233233233,29.799586565707877,-45.66512452867282,-7.955978984713374,-45.65833432058064,-1.609592463101696,23.566120175013065,4.686989963881141,-33.09597111925516,23.48577615829521,29.796015267788416,10.914727872776906,-7.923657904066938,23.450886635642153,-14.228425335079528,23.514137151676916,23.48640359658208,29.714341049456408,-1.6402908701034582,-33.07922078942047,23.53163705728115,-7.905875645855072,-33.10822243266359,-7.919914423399266,-1.5424543785785294,-20.488746087009346,4.645614274035926,-26.805200675388377,23.485843420246976,-1.6568470053754174,-26.810880722089912,10.910375479479969,17.229232125047766,-20.5109624973359,4.643546927396948,23.50741225146365,-1.6851863470036093,-26.80327124927728,10.938233444122423,-1.6658158016601738,29.81591144490776
