t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
32.8,0.8208208208208209,7.50060566851292,7.5106976904419875,26.358583909481624,-30.20097558191225,7.514162654645424,26.360904722335658,-17.63166906819531,-36.48760978786223,38.93252245737208,-11.358920633454847,-5.057929078223437,-5.063610221526803,20.07449665573462,7.51025703148405,-5.056605122257811,1.222291762728495,-5.067064475868584,-5.068473732990051,13.791005538868525,-36.48144603931385,1.225481591940685,-30.204845745364604,7.509263647664655,1.2230105810737448,-5.063304464386906,-17.63133163424761,-11.35183435430416,38.93999703028953,20.08134366398703,26.3713040814502,32.6469014559185,1.22170838477314,32.649535743188295,-23.914449784911092,-17.6305604165787,-36.489348666284386,-11.348455255326876,32.6550160707058,32.65487924477533,-36.482335096070365,-23.923288669527363,-17.63506277917373,-23.93744778200483,32.64476134754344
32.84,0.8218218218218218,7.5006117077174075,7.510691081784129,26.358579517403623,-30.200966673990436,7.514151701371415,26.360897391895044,-17.631663829510018,-36.48759658525538,38.932508630387886,-11.358902093238438,-5.0579329144412295,-5.063606947178697,20.07449333036219,7.510251027816541,-5.0566106435977165,1.2222916555744425,-5.067056875353123,-5.0684643631974495,13.791002643622058,-36.481440571705875,1.2254775219630547,-30.20483198685158,7.509258812466825,1.2230096174418612,-5.063301600138009,-17.631326675077165,-11.351824812783137,38.93997386101059,20.081331783169883,26.37128381023575,32.64689065703777,1.2217090689255343,32.64952165018194,-23.914445026328593,-17.630556481231704,-36.489333310707266,-11.348449940510083,32.65499514828091,32.65485848572459,-36.48232848375393,-23.923272860628376,-17.635053233492975,-23.93741386882004,32.64475321854772
32.88,0.8228228228228228,7.500617731486584,7.510684489828508,26.35857513592853,-30.200957787937682,7.514140775848833,26.360890079633972,-17.631658603403086,-36.48758341532944,38.932494837789115,-11.358883600262438,-5.057936740799749,-5.063603680998346,20.074490013119295,7.510245039110081,-5.056616150695688,1.222291548758627,-5.067049293986525,-5.0684550170622416,13.790999755222396,-36.48143511708854,1.2254734622537053,-30.204818262536907,7.509253989554264,1.223008656152833,-5.063298742909895,-17.631321728336637,-11.351815295170601,38.93995074975787,20.08131993211939,26.3712635897208,32.64687988494015,1.221709751168112,32.649507592298576,-23.91444027921553,-17.630552555486425,-36.48931799317615,-11.34844463889694,32.65497427818556,32.65483777861565,-36.48232188744918,-23.923257091167066,-17.635043711544718,-23.937380042509208,32.64474510960009
32.92,0.8238238238238238,7.500623739880536,7.510677914510987,26.358570765018133,-30.20094892367337,7.514129877970773,26.360882785484403,-17.631653389829676,-36.487570277962476,38.932481079446625,-11.358865154343485,-5.0579405573376555,-5.06360042295497,20.07448670397611,7.510239065308323,-5.056621643607853,1.2222914422793763,-5.067041731695625,-5.068445694493763,13.790996873645721,-36.48142967541617,1.2254694127733374,-30.20480457229226,7.50924917887946,1.2230076971981332,-5.063295892676772,-17.63131679397879,-11.35180580137588,38.939927696311344,20.081308110722635,26.371243419713533,32.64686913952541,1.2217104315091574,32.649493569405905,-23.91443554353073,-17.630548639307772,-36.489302713548945,-11.348439350437948,32.65495346022169,32.65481712325183,-36.482315307098226,-23.923241360994755,-17.635034213239894,-23.937346302732536,32.644737020626074
32.96,0.8248248248248248,7.500629732959031,7.510671355767763,26.358566404634402,-30.200940081117263,7.514119007630885,26.360875509378637,-17.631648188745157,-36.48755717303317,38.93246735523192,-11.358846755299187,-5.057944364093399,-5.063597173017945,20.074483402902956,7.510233106355208,-5.05662712239004,1.2222913361350287,-5.0670341884076375,-5.068436395401819,13.790993998868318,-36.481424246643336,1.2254653734828547,-30.204790915989964,7.509244380395154,1.2230067405692748,-5.063293049412971,-17.631311871956626,-11.351796331308767,38.93990470045211,20.081296318867288,26.371223300023104,32.64685842069382,1.2217111099569047,32.64947958137231,-23.91443081923321,-17.630544732660823,-36.489287471684264,-11.348434075083862,32.65493269419225,32.65479651943746,-36.482308742643454,-23.923225669963525,-17.635024738489893,-23.937312649152037,32.6447289515516
33.0,0.8258258258258259,7.5006357107815225,7.510664813535364,26.358562054739483,-30.200931260189527,7.514108164723376,26.360868251249315,-17.631643000105107,-36.48754410042079,38.93245366501715,-11.358828402948102,-5.0579481611052275,-5.063593931156803,20.074480109870297,7.510227162194958,-5.056632587097779,1.222291230323936,-5.067026664050151,-5.068427119696681,13.790991130866582,-36.48141883072478,1.225461344343362,-30.20477729350298,7.509239594054331,1.2230057862578132,-5.063290213092951,-17.63130696222339,-11.351786884879514,38.93988176196239,20.08128455644159,26.37120323045963,32.64684772834617,1.2217117865195397,32.64946562806684,-23.91442610628219,-17.630540835510825,-36.48927226744143,-11.348428812785677,32.654911979901186,32.65477596697786,-36.482302194027525,-23.92321001792621,-17.635015287206542,-23.937279081431516,32.64472090230293
33.04,0.8268268268268268,7.500641673407152,7.510658287750646,26.35855771529571,-30.200922460810723,7.514097349142999,26.36086101102942,-17.63163782386531,-36.48753106000523,38.9324400086751,-11.358810097109746,-5.057951948411187,-5.06359069734123,20.07447682484875,7.51022123277208,-5.056638037786302,1.2222911248444595,-5.067019158551125,-5.0684178672890825,13.79098826961701,-36.481413427615465,1.2254573253161654,-30.20476370470491,7.509234819810222,1.2230048342553437,-5.063287383691293,-17.631302064732566,-11.351777461998832,38.93985888062551,20.081272823334352,26.371183210834204,32.646837062383725,1.2217124612051993,32.6494517093592,-23.914421404637068,-17.6305369478232,-36.48925710068046,-11.348423563494638,32.65489131715345,32.65475546567934,-36.48229566119339,-23.92319440473638,-17.63500585930212,-23.937245599236558,32.644712872806714
33.08,0.8278278278278278,7.500647620894751,7.510651778350791,26.35855338626559,-30.200913682901792,7.514086560785056,26.360853788652264,-17.63163265998176,-36.48751805166697,38.932426386079214,-11.358791837604578,-5.057955726049121,-5.0635874715410605,20.074473547809067,7.510215318031359,-5.056643474510548,1.222291019694971,-5.067011671838891,-5.068408638090218,13.790985415096207,-36.48140803727057,1.2254533163627683,-30.204750149469994,7.509230057616301,1.2230038845535023,-5.063284561182702,-17.631297179437876,-11.351768062577884,38.939836056225886,20.08126111943494,26.371163240958865,32.64682642270826,1.2217131340219725,32.64943782511975,-23.91441671425745,-17.630533069563526,-36.48924197126208,-11.348418327162234,32.65487070575497,32.65473501534919,-36.482289144084255,-23.92317883024834,-17.634996454689336,-23.937212202234523,32.64470486298996
33.12,0.8288288288288288,7.500653553302842,7.5106452852733065,26.358549067611815,-30.20090492638407,7.514075799545391,26.36084658405149,-17.63162750841066,-36.48750507528708,38.93241279710355,-11.358773624253994,-5.057959494056674,-5.063584253726285,20.074470278722142,7.510209417917857,-5.056648897325166,1.2222909148738548,-5.067004203842146,-5.068399432011737,13.790982567280883,-36.48140265964546,1.225449317444873,-30.2047366276731,7.509225307426286,1.2230029371439657,-5.0632817455420085,-17.631292306293275,-11.351758686528285,38.93981328854905,20.0812494446333,26.37114332064661,32.646815809222026,1.2217138049779004,32.649423975219506,-23.91441203510312,-17.630529200697556,-36.489226879047706,-11.348413103740196,32.654850145512675,32.65471461579568,-36.482282642643604,-23.923163294317142,-17.634987073281348,-23.93717889009452,32.644696872780045
33.160000000000004,0.8298298298298298,7.500659470689641,7.5106388084560205,26.358544759297246,-30.20089619117927,7.514065065320383,26.360839397161083,-17.6316223691084,-36.487492130747235,38.93239924162282,-11.358755456880326,-5.057963252471291,-5.063581043867044,20.074467017559016,7.510203532376915,-5.0566543062845115,1.2222908103795052,-5.06699675448995,-5.068390248965745,13.790979726147853,-36.481397294695725,1.2254453285243772,-30.204723139189717,7.5092205691941345,1.2230019920184498,-5.063278936744162,-17.631287445252962,-11.351749333762095,38.9397905773816,20.081237798819924,26.371123449711384,32.64680522182778,1.2217144740809764,32.649410159530134,-23.91440736713406,-17.63052534119121,-36.48921182389943,-11.348407893180495,32.65482963623445,32.654694266828066,-36.48227615681518,-23.92314779679856,-17.63497771499174,-23.937145662487406,32.64468890210468
33.2,0.8308308308308309,7.500665373113062,7.510632347837082,26.358540461284928,-30.200887477209495,7.514054358006952,26.36083222791535,-17.63161724203159,-36.48747921792968,38.93238571951233,-11.35873733530683,-5.057967001330221,-5.063577841933628,20.07446376429087,7.510197661354144,-5.056659701442652,1.2222907062103274,-5.06698932371173,-5.068381088864797,13.790976891674033,-36.481391942377144,1.2254413495633745,-30.204709683895967,7.509215842874044,1.2230010491687113,-5.063276134764234,-17.631282596271358,-11.351740004191823,38.939767922511244,20.081226181885857,26.371103627968065,32.64679466042875,1.221715141339147,32.64939637792394,-23.914402710310437,-17.630521491010562,-36.489196805680045,-11.348402695435345,32.65480917772918,32.65467396825654,-36.48226968654302,-23.92313233754909,-17.63496837973453,-23.93711251908578,32.64468095089196
33.24,0.8318318318318318,7.500671260630715,7.510625903354957,26.358536173538077,-30.20087878439722,7.5140436775025465,26.360825076248926,-17.63161212713704,-36.48746633671727,38.93237223064805,-11.358719259357686,-5.057970740670515,-5.063574647896476,20.074460518889016,7.510191804795432,-5.05666508285337,1.2222906023647369,-5.06698191143727,-5.068371951621897,13.790974063836444,-36.4813866026457,1.2254373805241516,-30.20469626166858,7.509211128420448,1.2230001085865463,-5.063273339577418,-17.63127775930312,-11.351730697730417,38.93974532372673,20.081214593722706,26.371083855232463,32.64678412492865,1.2217158067603113,32.64938263027388,-23.914398064592607,-17.63051765012186,-36.489181824253016,-11.348397510457193,32.654788769806686,32.654653719892266,-36.4822632317714,-23.923116916425958,-17.634959067424166,-23.93707945956395,32.64467301907032
33.28,0.8328328328328328,7.500677133299909,7.510619474948431,26.358531896020086,-30.200870112665303,7.514033023705146,26.36081794209677,-17.631607024381747,-36.4874534869934,38.93235877490653,-11.358701228857983,-5.0579744705290315,-5.063571461726176,20.074457281324918,7.510185962646937,-5.056670450570163,1.22229049884116,-5.066974517596711,-5.0683628371504925,13.790971242612212,-36.48138127545758,1.2254334213691886,-30.204682872384904,7.509206425788019,1.2229991702637897,-5.063270551159028,-17.631272934303137,-11.351721414291267,38.9397227808179,20.081203034222614,26.371064131321326,32.646773615231666,1.221716470352323,32.64936891645353,-23.914393429941107,-17.63051381849151,-36.4891668794825,-11.348392338198728,32.65476841227776,32.65463352154735,-36.482256792444865,-23.92310153328709,-17.63494977797552,-23.937046483597946,32.64466510656855
33.32,0.8338338338338338,7.500682991177658,7.510613062556598,26.35852762869452,-30.20086146193698,7.514022396513251,26.36081082539416,-17.631601933722923,-36.48744066864208,38.93234535216497,-11.35868324363372,-5.057978190942433,-5.063568283393461,20.074454051570168,7.510180134855087,-5.056675804646246,1.2222903956380333,-5.0669671421205535,-5.068353745364476,13.79096842797856,-36.48137596076917,1.2254294720611558,-30.204669515922898,7.5092017349316595,1.2229982341923158,-5.063267769484495,-17.631268121226526,-11.351712153788197,38.93970029357565,20.081191503278276,26.371044456052314,32.64676313124247,1.2217171321229892,32.649355236337115,-23.91438880631667,-17.630509996086086,-36.48915197123329,-11.348387178612871,32.654748104954145,32.65461337303488,-36.48225036850824,-23.923086187991142,-17.634940511303892,-23.937013590865494,32.6446572133158
33.36,0.8348348348348348,7.500688834320678,7.510606666118867,26.358523371525116,-30.20085283213585,7.514011795825888,26.36080372607671,-17.63159685511797,-36.487427881547866,38.93233196230116,-11.358665303511803,-5.057981901947192,-5.063565112869211,20.0744508295965,7.510174321366575,-5.056681145134553,1.2222902927538049,-5.066959784939647,-5.068344676178176,13.79096561991282,-36.48137065853706,1.2254255325629144,-30.20465619216113,7.509197055806509,1.2229973003640375,-5.063264994529372,-17.631263320028626,-11.35170291613547,38.939677861791914,20.08118000078293,26.371024829244,32.6467526728662,1.221717792080071,32.649341589799484,-23.9143841936802,-17.63050618287231,-36.48913709937089,-11.348382031652777,32.65472784764853,32.654593274168825,-36.48224395990658,-23.923070880397457,-17.634931267324998,-23.936980781046003,32.64464933924155
33.4,0.8358358358358359,7.500694662785389,7.510600285574956,26.35851912447578,-30.200844223185893,7.514001221542598,26.360796644080338,-17.631591788524485,-36.4874151255959,38.9323186051935,-11.358647408320026,-5.057985603579591,-5.063561950124454,20.07444761537579,7.510168522128362,-5.056686472087739,1.2222901901869314,-5.066952445985194,-5.068335629506359,13.790962818392416,-36.48136536871802,1.2254216028375138,-30.204642900978772,7.509192388367936,1.2229963687709073,-5.063262226269326,-17.631258530665008,-11.351693701247772,38.93965548525969,20.08116852663034,26.37100525071588,32.646742240008464,1.221718450231285,32.6493279767161,-23.914379591992788,-17.63050237881707,-36.489122263761445,-11.348376897271836,32.65470764017454,32.65457322476414,-36.48223756658524,-23.92305561036609,-17.634922045954976,-23.936948053820565,32.644641484275645
33.44,0.8368368368368369,7.500700476627923,7.510593920864891,26.358514887510587,-30.200835635011448,7.513990673563438,26.36078957934128,-17.63158673390027,-36.48740240067188,38.932305280721,-11.358629557887081,-5.057989295875721,-5.063558795130358,20.074444408880034,7.510162737087673,-5.056691785558184,1.2222900879358807,-5.066945125188746,-5.068326605264226,13.790960023394879,-36.481360091269046,1.2254176828481915,-30.204629642255583,7.5091877325715375,1.2229954394049156,-5.063259464680143,-17.631253753091464,-11.351684509040224,38.93963316377302,20.081157080714814,26.370985720288342,32.64673183257534,1.221719106584302,32.649314396963064,-23.914375001215713,-17.63049858388742,-36.48910746427176,-11.348371775423663,32.65468748234675,32.654553224636686,-36.4822311884898,-23.923040377757797,-17.634912847110378,-23.936915408871933,32.644633648348254
33.480000000000004,0.8378378378378378,7.500706275904117,7.510587571929004,26.35851066059379,-30.20082706753723,7.513980151788977,26.360782531796097,-17.631581691203316,-36.48738970666208,38.932291988763275,-11.35861175204254,-5.057992978871486,-5.0635556478582355,20.07444121008138,7.510156966191995,-5.05669708559799,1.2222899859991303,-5.066937822482199,-5.068317603367409,13.79095723489784,-36.481354826147296,1.2254137725583714,-30.204616415871932,7.509183088373142,1.22299451225809,-5.0632567097377255,-17.63124898726401,-11.35167533942837,38.93961089712695,20.081145662931185,26.37096623778268,32.646721450473365,1.2217197611467483,32.64930085041708,-23.914370421310434,-17.63049479805056,-36.4890927007693,-11.348366666062109,32.654667373980644,32.65453327360325,-36.48222482556611,-23.92302518243402,-17.63490367070817,-23.93688284588452,32.6446258313899
33.52,0.8388388388388388,7.500712060669524,7.51058123870793,26.3585064436898,-30.200818520688312,7.513969656120292,26.360775501381653,-17.631576660391808,-36.4873770434533,38.93227872920052,-11.358593990616855,-5.0579966526026,-5.063552508279543,20.074438018952097,7.510151209389076,-5.0567023722589886,1.2222898843751688,-5.066930537797796,-5.068308623731965,13.790954452879028,-36.48134957331014,1.2254098719316622,-30.20460322170877,7.5091784557288035,1.2229935873224975,-5.063253961418092,-17.631244233138883,-11.35166619232818,38.939588685117585,20.081134273174815,26.370946803021077,32.64671109360953,1.2217204139262061,32.64928733695547,-23.914365852238586,-17.63049102127385,-36.48907797312217,-11.348361569141248,32.654647314892635,32.65451337148153,-36.48221847776027,-23.923010024256897,-17.634894516665728,-23.936850364544373,32.64461803333145
33.56,0.8398398398398398,7.500717830979406,7.510574921142607,26.358502236763204,-30.200809994390127,7.513959186458963,26.36076848803513,-17.631571641424127,-36.48736441093293,38.93226550191353,-11.35857627344135,-5.058000317104595,-5.063549376365879,20.074434835464594,7.510145466626926,-5.056707645592738,1.2222897830624935,-5.066923271068119,-5.068299666274379,13.790951677316267,-36.481344332715146,1.2254059809318567,-30.204590059647643,7.5091738345948,1.222992664590242,-5.063251219697377,-17.63123949067254,-11.351657067656038,38.939566527542034,20.08112291134159,26.370927415826603,32.64670076189131,1.2217210649302128,32.649273856456155,-23.914361293961978,-17.630487253524816,-36.48906328119915,-11.348356484615383,32.65462730490006,32.654493518090135,-36.48221214501865,-23.922994903089243,-17.63488538490084,-23.93681796453918,32.644610254104094
33.6,0.8408408408408409,7.500723586888744,7.51056861917427,26.358498039778745,-30.200801488568473,7.513948742707074,26.360761491694014,-17.631566634258842,-36.487351808988905,38.932252306783695,-11.35855860034822,-5.058003972412817,-5.063546252088981,20.07443165959141,7.510139737853808,-5.056712905650528,1.222289682059612,-5.066916022226093,-5.068290730911561,13.790948908187486,-36.481339104320064,1.225402099522931,-30.204576929570678,7.509169224927635,1.2229917440534654,-5.063248484551826,-17.63123475982166,-11.351647965328754,38.93954442419843,20.08111157732792,26.37090807602321,32.64669045522661,1.2217217141662626,32.64926040879769,-23.91435674644261,-17.63048349477112,-36.48904862486963,-11.348351412439042,32.654607343821155,32.654473713248585,-36.48220582728785,-23.92297981879456,-17.634876275331695,-23.93678564555825,32.64460249363937
33.64,0.8418418418418419,7.500729328452233,7.510562332744455,26.35849385270134,-30.200793003149503,7.513938324767206,26.3607545122961,-17.63156163885471,-36.48733923750969,38.93223914369299,-11.358540971170514,-5.058007618562429,-5.063543135420727,20.074428491305223,7.510134023018244,-5.056718152483381,1.2222895813650423,-5.066908791204979,-5.068281817560836,13.79094614547071,-36.48133388808283,1.225398227669043,-30.204563831360584,7.509164626684033,1.2229908257043467,-5.063245755957801,-17.63123004054313,-11.351638885263545,38.939522374885904,20.081100271030724,26.370888783435728,32.6466801735238,1.2217223616418067,32.64924699385919,-23.914352209642647,-17.630479744980597,-36.48903400400367,-11.348346352566976,32.65458743147507,32.6544539567773,-36.482199524514726,-23.92296477123702,-17.634867187876885,-23.936753407292493,32.64459475186914
33.68,0.8428428428428428,7.500735055724291,7.510556061794994,26.35848967549607,-30.20078453805972,7.513927932542434,26.36074754977949,-17.631556655170684,-36.4873266963843,38.932226012523955,-11.358523385742146,-5.0580112555884105,-5.0635400263331345,20.074425330578826,7.510128322069011,-5.0567233861420515,1.2222894809773108,-5.066901577938373,-5.068272926139949,13.790943389144058,-36.481328683961586,1.2253943653345303,-30.20455076490065,7.50916003982094,1.2229899095351016,-5.0632430338917755,-17.631225332794063,-11.351629827378046,38.93950037940459,20.081088992347443,26.370869537889853,32.64666991669169,1.2217230073642527,32.6492336115204,-23.914347683524436,-17.63047600412122,-36.48901941847194,-11.348341304954157,32.65456756768186,32.654434248497594,-36.482193236646395,-23.922949760281472,-17.6348581224554,-23.936721249434434,32.64458702872562
33.72,0.8438438438438438,7.500740768759052,7.510549806268012,26.358485508128172,-30.200776093225997,7.513917565936328,26.360740604082586,-17.631551683165902,-36.48731418550231,38.93221291315974,-11.358505843897875,-5.058014883525561,-5.063536924798358,20.074422177385156,7.510122634955139,-5.056728606677032,1.2222893808949549,-5.066894382360206,-5.06826405656706,13.790940639185752,-36.48132349191465,1.2253905124839106,-30.204537730074726,7.509155464295524,1.222988995537983,-5.0632403183303385,-17.63122063653178,-11.3516207915903,38.93947843755563,20.08107774117602,26.37085033921215,32.64665968463955,1.2217236513409653,32.64922026166165,-23.914343168050497,-17.63047227216113,-36.489004868145756,-11.348336269555782,32.65454775226246,32.65441458823165,-36.48218696363021,-23.922934785793434,-17.63484907898664,-23.93668917167818,32.64457932414131
33.76,0.8448448448448448,7.500746467610377,7.510543566105925,26.35848135056305,-30.200767668575537,7.513907224852944,26.360733675144097,-17.63154672279969,-36.48730170475383,38.932199845484035,-11.358488345473306,-5.058018502408501,-5.063533830788691,20.074419031697275,7.510116961625907,-5.056733814138551,1.22228928111652,-5.066887204404739,-5.068255208760737,13.790937895574103,-36.48131831190054,1.2253866690818795,-30.204524726767247,7.509150900065167,1.2229880837052804,-5.063237609250186,-17.631215951713816,-11.351611777818755,38.939456549141134,20.081066517414918,26.370831187230046,32.64664947727708,1.2217242935792672,32.64920694416385,-23.914338663183525,-17.6304685490686,-36.48899035289706,-11.348331246327263,32.6545279850387,32.65439497580257,-36.48218070541379,-23.92291984763908,-17.634840057390385,-23.936657173719414,32.64457163804909
33.8,0.8458458458458459,7.500752152331849,7.5105373412514425,26.35847720276627,-30.200759264035902,7.5138969091968235,26.360726762903028,-17.631541774031565,-36.487289254029484,38.93218680938112,-11.358470890304885,-5.05802211227167,-5.063530744276562,20.074415893488375,7.510111302030845,-5.056739008576576,1.2222891816405632,-5.066880044006562,-5.068246382639964,13.790935158287525,-36.48131314387794,1.2253828350933105,-30.20451175486321,7.509146347087471,1.2229871740293194,-5.0632349066281295,-17.631211278297922,-11.35160278598227,38.93943471396421,20.08105532096309,26.370812081771817,32.64663929451443,1.221724934086439,32.649193658908516,-23.914334168886384,-17.630464834812066,-36.48897587259842,-11.348326235224231,32.654508265833286,32.654375411034295,-36.482174461944965,-23.92290494568525,-17.63483105758682,-23.936625255255393,32.644563970382116
33.84,0.8468468468468469,7.500757822976777,7.510531131647559,26.35847306470356,-30.200750879535004,7.513886618872992,26.36071986729868,-17.631536836821216,-36.48727683322044,38.93217380473584,-11.358453478229888,-5.058025713149334,-5.063527665234536,20.074412762731768,7.510105656119732,-5.056744190040818,1.2222890824656492,-5.066872901100595,-5.068237578124127,13.790932427304522,-36.48130798780575,1.2253790104832516,-30.20449881424817,7.509141805320251,1.222986266502463,-5.063232210441088,-17.631206616242054,-11.351593816000097,38.93941293182894,20.081044151720004,26.37079302266659,32.64662913626218,1.2217255728697192,32.64918040577773,-23.914329685122116,-17.630461129360114,-36.48896142712301,-11.348321236202539,32.65448859446982,32.65435589375166,-36.48216823317183,-23.922890079799437,-17.634822079496512,-23.936593415984934,32.64455632107391
33.88,0.8478478478478478,7.5007634795981994,7.510524937237559,26.358468936340802,-30.200742515001092,7.513876353786954,26.360712988270652,-17.63153191112853,-36.487264442218404,38.9321608314336,-11.358436109086425,-5.0580293050755785,-5.063524593635311,20.074409639400905,7.510100023842592,-5.056749358580727,1.2222889835903519,-5.066865775622079,-5.068228795133017,13.790929702603696,-36.48130284364303,1.2253751952169265,-30.204485904808244,7.509137274721537,1.2229853611171089,-5.06322952066609,-17.631201965504378,-11.351584867791896,38.939391202540364,20.081033009585614,26.370774009744334,32.64661900243136,1.221726209936305,32.64916718465415,-23.914325211853924,-17.630457432681478,-36.48894701634463,-11.34831624921825,32.65446897077275,32.65433642378035,-36.48216201904273,-23.922875249849785,-17.634813123040423,-23.936561655608397,32.644548690058286
33.92,0.8488488488488488,7.500769122248885,7.510518757965009,26.358464817644045,-30.200734170362765,7.513866113844689,26.360706125758842,-17.631526996913568,-36.48725208091559,38.93214788936037,-11.358418782713423,-5.058032888084317,-5.063521529451721,20.074406523469353,7.510094405149697,-5.056754514245499,1.2222888850132558,-5.0668586675065805,-5.068220033586826,13.790926984163741,-36.48129771134903,1.2253713892597333,-30.204473026430108,7.5091327552495715,1.222984457865691,-5.063226837280276,-17.63119732604327,-11.35157594127772,38.9393695259045,20.081021894460378,26.37075504283586,32.64660889293342,1.2217268452933525,32.649153995421024,-23.914320749045192,-17.630453744745033,-36.48893264013771,-11.348311274227642,32.65444939456741,32.65431700094693,-36.48215581950624,-23.922860455705084,-17.6348041881399,-23.936529973827685,32.644541077269395
33.96,0.8498498498498498,7.500774750981331,7.510512593773762,26.358460708579486,-30.20072584554896,7.513855898952651,26.360699279703432,-17.63152209413658,-36.48723974920475,38.93213497840268,-11.358401498950633,-5.058036462209287,-5.063518472656733,20.07440341491081,7.510088799991561,-5.056759657084078,1.2222887867329542,-5.066851576689985,-5.068211293406147,13.790924271963448,-36.48129259088319,1.225367592577242,-30.204460179000993,7.509128246862807,1.2229835567406782,-5.063224160260891,-17.631192697817312,-11.351567036378016,38.939347901728325,20.08101080624524,26.37073612177281,32.64659880768025,1.2217274789479764,32.64914083796217,-23.914316296659468,-17.630450065519803,-36.488918298377264,-11.348306311187208,32.65442986567998,32.65429762507882,-36.48214963451117,-23.922845697234774,-17.63479527471667,-23.936498370346225,32.64453348264169
34.0,0.8508508508508509,7.500780365847771,7.510506444607948,26.35845660911348,-30.20071754048895,7.513845709017764,26.3606924500449,-17.631517202757994,-36.487227446979134,38.9321220984476,-11.358384257638612,-5.058040027484055,-5.063515423223444,20.074400313699098,7.510083208318939,-5.056764787145153,1.2222886887480486,-5.0668445031085,-5.068202574511969,13.790921565981698,-36.481287482205126,1.2253638051351943,-30.20444736240867,7.509123749519908,1.222982657734576,-5.06322148958529,-17.631188080785293,-11.351558153013627,38.93932632981976,20.08099974484163,26.370717246387656,32.646588746584165,1.2217281109072515,32.64912771216197,-23.91431185466047,-17.630446394974964,-36.488903990938915,-11.348301360053652,32.65441038393752,32.654278296004264,-36.48214346400657,-23.922830974308923,-17.634786382692845,-23.936466844868967,32.644525906109955
34.04,0.8518518518518519,7.500785966900172,7.510500310411979,26.358452519212552,-30.200709255112347,7.513835543947419,26.360685636724014,-17.63151232273842,-36.48721517413253,38.93210924938276,-11.35836705861873,-5.058043583942014,-5.063512381125084,20.074397219808162,7.510077630082828,-5.0567699044771635,1.2222885910571497,-5.066837446698648,-5.068193876825673,13.790918866197467,-36.48128238527463,1.2253600268995022,-30.204434576541463,7.5091192631797465,1.222981760839924,-5.063218825230936,-17.631183474906198,-11.351549291105783,38.93930480998767,20.080988710151473,26.370698416513687,32.6465787095579,1.2217287411782116,32.649114617905376,-23.914307423012076,-17.630442733079835,-36.488889717698896,-11.348296420783887,32.654390949167905,32.65425901355237,-36.482137307941734,-23.92281628679824,-17.63477751199091,-23.936435397102365,32.64451834760928
34.08,0.8528528528528528,7.500791554190237,7.510494191130545,26.35844843884336,-30.200700989349098,7.513825403649471,26.36067883968182,-17.63150745403864,-36.48720293055923,38.93209643109635,-11.358349901733158,-5.058047131616388,-5.063509346335014,20.07439413321207,7.510072065234464,-5.0567750091283,1.2222884936588776,-5.0668304073972665,-5.068185200269034,13.790916172589823,-36.48127730005169,1.225356257836248,-30.204421821288236,7.5091147878013995,1.2229808660492978,-5.063216167175397,-17.631178880139224,-11.351540450576103,38.93928334204187,20.080977702077174,26.370679631985016,32.64656869651462,1.221729369767851,32.64910155507789,-23.914303001678338,-17.630439079803875,-36.48887547853404,-11.348291493335037,32.65437156119989,32.65423977755308,-36.482131166266186,-23.922801634574075,-17.634768662533737,-23.93640402675437,32.644510807075065
34.12,0.8538538538538538,7.5007971277694105,7.510488086708611,26.358444367972734,-30.20069274312948,7.513815288032237,26.360672058859663,-17.631502596619626,-36.48719071615403,38.93208364347707,-11.358332786824862,-5.05805067054023,-5.063506318826724,20.074391053885016,7.510066513725321,-5.056780101146505,1.2222883965518616,-5.066823385141506,-5.0681765447642135,13.790913485137924,-36.48127222649645,1.2253524979116817,-30.204409096538395,7.509110323344153,1.2229799733553064,-5.063213515396347,-17.631174296443763,-11.351531631346587,38.9392619257931,20.080966720521612,26.370660892636568,32.6465587073679,1.2217299966831243,32.64908852356558,-23.914298590623467,-17.630435435116688,-36.48886127332176,-11.348286577664432,32.654352219863036,32.65422058783718,-36.48212503892969,-23.922787017508387,-17.634759834244562,-23.93637273353443,32.64450328444302
34.160000000000004,0.8548548548548548,7.500802687688874,7.510481997091414,26.358440306567648,-30.200684516384104,7.513805197004492,26.36066529419916,-17.631497750442517,-36.487178530812244,38.93207088641419,-11.358315713737602,-5.058054200746425,-5.063503298573835,20.07438798180131,7.510060975507108,-5.056785180579476,1.222288299734739,-5.066816379868827,-5.068167910233763,13.790910803821022,-36.481267164569246,1.2253487470922204,-30.204396402181878,7.509105869767495,1.2229790827505937,-5.063210869871566,-17.63116972377941,-11.351522833339622,38.93924056105304,20.080955765388147,26.370642198304072,32.64654874203175,1.2217306219309463,32.64907552325507,-23.914294189811844,-17.630431798988024,-36.488847101940074,-11.348281673729609,32.65433292498777,32.65420144423627,-36.482118925882226,-23.922772435473775,-17.634751027046995,-23.936341517153462,32.64449577964917
