t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.28,0.03203203203203203,-24.411305446241453,29.437703091892867,20.471819602450307,-27.181282244243366,0.4639426529193378,0.6465362016632635,-24.92435139705994,-24.408706721253324,-21.20551811993764,23.512050865752766,-23.329990307273736,-4.380460299042848,-4.344626653565858,-16.008590119594533,25.36834653154979,-3.8713946422937138,-22.142987938669474,9.409489246803586,-21.23189891308383,-1.1868432378807545,-6.281978318239863,41.379563662294366,1.7719282410900197,-24.519819155673144,23.24811544682734,-29.150419279156406,-9.257215681144258,-21.17871937992516,40.71820964984406,-27.38240808099902,32.52108826638438,11.318753907819286,28.70173496976932,36.905401633920576,13.3295903025381
1.32,0.03303303303303303,-24.416085529387868,29.4370737153428,20.47440097580311,-27.18343246122956,0.46358023029056955,0.6452661725394838,-24.927717968103106,-24.410099419409875,-21.211947719437745,23.51242173155356,-23.331122573336046,-4.380963788327303,-4.341584261297542,-16.008744465738697,25.373266969074272,-3.8676008010495244,-22.1451210540891,9.409230910883249,-21.234226809874837,-1.1892784231503402,-6.284392090664579,41.38346414863411,1.7739422921904602,-24.521364897531846,23.246573150492583,-29.15140231457894,-9.25203877746439,-21.17939499161955,40.71973002655366,-27.385833047008752,32.52149118209198,11.321195114523345,28.70322494638619,36.908985583238426,13.33426258194285
1.36,0.03403403403403403,-24.42097221164683,29.43636073754744,20.477020410121465,-27.185584362682167,0.4631989732140554,0.6439572349087093,-24.931141590626257,-24.41147769253279,-21.218491178173718,23.512745381575012,-23.33223178274812,-4.381467457745179,-4.338429473867964,-16.008863795741167,25.378280212474788,-3.8636830835535965,-22.147263692185767,9.408947830559185,-21.236569627855715,-1.1917939030399756,-6.286871536683848,41.387388530397786,1.776012859380064,-24.522924103647235,23.244921726559706,-29.152336752922952,-9.246697459765524,-21.18004939387429,40.72120187391438,-27.389286381835618,32.52182811434521,11.323688524736234,28.704693770087317,36.91258851867015,13.339059120878263
1.4000000000000001,0.035035035035035036,-24.4259668201882,29.435565199631828,20.47967845837266,-27.187738067993184,0.462798387942135,0.642609627961427,-24.934623518700306,-24.412841946481826,-21.225145395569673,23.513021796531717,-23.33331781990556,-4.38197087923813,-4.335161722337909,-16.00894804453656,25.383386185201186,-3.8596420506250677,-22.14941561588949,9.408640512177568,-21.238926959717023,-1.1943902068025962,-6.289417169392506,41.391337009050716,1.7781397461646353,-24.52449880332094,23.243161016575698,-29.15322218542495,-9.24119391758315,-21.18068346231518,40.72262566908623,-27.392767132332146,32.52209935406156,11.326234216976538,28.706141572807322,36.91621042368978,13.34398088036443
1.44,0.036036036036036036,-24.431070702042856,29.434688182147717,20.48237567064089,-27.189893688077536,0.4623779682113646,0.6412235963239965,-24.9381650524507,-24.414192606056453,-21.231907175107814,23.513250963534453,-23.334380560139273,-4.3824736111763185,-4.3317804245118525,-16.008997135570894,25.388584792729503,-3.855478298350813,-22.15157657280074,9.408309477447231,-21.24129838327077,-1.1970678681457219,-6.292029513678762,41.39530978598002,1.7803227544375109,-24.526091072019856,23.24129087806656,-29.154058200895808,-9.235530443905558,-21.181298086835316,40.72400190541268,-27.396274311900083,32.52230520758432,11.328832253961576,28.70756848057691,36.91985128352931,13.349028844594113
1.48,0.037037037037037035,-24.436285223922045,29.433730804705924,20.485112593116934,-27.192051324569228,0.4619371947707783,0.6397993895875745,-24.941767539762523,-24.41553011500457,-21.238773224806796,23.513432876839683,-23.335419869951625,-4.382975198238933,-4.328284985775154,-16.009010980045048,25.39387592264891,-3.8511924591574056,-22.153746294715344,9.407955264359973,-21.24368346090584,-1.199827424757621,-6.294709106137351,41.39930706387194,1.782561684918845,-24.527703032539083,23.23931118652103,-29.15484438584553,-9.229709437371568,-21.1818941709232,40.72533109283039,-27.39980690030312,32.522445997102366,11.331482682342893,28.708974613800557,36.923511084870064,13.354204020685152
1.52,0.03803803803803804,-24.44161177200696,29.432694225568856,20.487889767076098,-27.19421106898507,0.461475534896734,0.6383372618146969,-24.94543237803881,-24.416854936027583,-21.245740157935007,23.513567538604917,-23.33643560726183,-4.383475171279591,-4.324674799986286,-16.008989476122878,25.399259444768425,-3.8467852028154064,-22.155924497147286,9.407578428144594,-21.246081739042285,-1.2026694178333137,-6.297456494977345,41.40332904813577,1.784856337601849,-24.52933685617096,23.23722183741215,-29.15558032462765,-9.223733404308772,-21.182472630971056,40.726613758303195,-27.403363843523557,32.522522061073424,11.334185532412771,28.710360087547556,36.9271898155304,13.359507438411244
1.56,0.03903903903903904,-24.447051751707416,29.431579641200287,20.490707727846893,-27.19637300185507,0.46099244189391264,0.6368374710231824,-24.94916101601305,-24.418167550781916,-21.252804493968775,23.51365495964758,-23.337427621660208,-4.383973047175521,-4.320949250425856,-16.008932508102255,25.404735211244763,-3.8422572373678467,-22.158110878849765,9.407179542254157,-21.24849274758574,-1.2055943916030465,-6.300272239924681,41.40737594837253,1.7872065122060725,-24.530994763879605,23.23502274825216,-29.156265599603472,-9.21760496059223,-21.18303439556415,40.72785044628103,-27.40694405366555,32.52253375464995,11.336940817778629,28.711725011857048,36.93088746414985,13.364940149909133
1.6,0.04004004004004004,-24.452606587388406,29.430388285769684,20.49356700377307,-27.19853719181855,0.4604873545820316,0.6353002786470211,-24.952954955616907,-24.41946845987708,-21.259962659804636,23.513695160204932,-23.33839575467082,-4.3844683286594215,-4.317107710804096,-16.008839945547145,25.410303056732587,-3.8376093099746917,-22.160305121334883,9.406759199385837,-21.250915999383068,-1.2086028928660029,-6.303156912119403,41.41144797988641,1.7896120086378244,-24.532679027480565,23.232713860675812,-29.156899791326392,-9.211326833303652,-21.183580404752075,40.72904171918441,-27.4105464089074,32.52248145010675,11.339748535002006,28.713069492057617,36.93460401986995,13.37050322936028
1.6400000000000001,0.04104104104104104,-24.45827772206333,29.429121430608447,20.496468115171787,-27.20070369468512,0.4599596967678184,0.6337259489739064,-24.95681575390413,-24.420758182870273,-21.26721099123383,23.51368817069238,-23.33933984002204,-4.384960504132926,-4.313149546328441,-16.00871164237899,25.41596279855844,-3.832842207665033,-22.16250688839229,9.406318012532592,-21.253350989680595,-1.2116954705321354,-6.306111094007616,41.41554536523644,1.7920726274578223,-24.534391970825148,23.230295142547252,-29.157482478746473,-9.204901862171429,-21.184111609303038,40.73018815791504,-27.41416975350521,32.522365537269486,11.342608663198728,28.71439362910214,36.93833947201191,13.376197772644892
1.68,0.04204204204204204,-24.46406661705253,29.427780383615644,20.499411573290804,-27.202872552459617,0.4594088767017833,0.6321147485590757,-24.96074502503167,-24.422037258257603,-21.27454573468606,23.513634032457556,-23.34025970392453,-4.38544904746062,-4.309074114832701,-16.00854743592555,25.421714236919506,-3.8279567579887632,-22.164715825607093,9.40585661606582,-21.255797195586194,-1.2148726751751082,-6.309135379228105,41.41966833582569,1.7945881703561666,-24.536135970989097,23.227766590085302,-29.15801323943541,-9.198333000772228,-21.18462896994242,40.73129036239336,-27.41781289785005,32.522186423943005,11.34552116359668,28.715697519918518,36.942093809751306,13.38202489696616
