t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.4,0.01001001001001001,-23.52869350260953,33.62760646587539,14.504525360015183,7.55923741916527,-34.30135502942445,-15.761888654304208,-10.289893911196984,24.584704732395142,23.772627918113628,3.270361117948542,-36.01964149124041,9.960610874613389,11.014441656430897,-0.164641880188917,34.42439358402075,-17.923552621585536,2.299935783844555,6.117510422111533,20.352781574056834,-23.577202381984822,30.350290568880062,13.176486602449215,-38.22403312970283,-10.146336392768404,19.52748353763392,-10.11781570122448,-10.784892022526433,-1.8032696573015288,-9.677802472085745,-14.815241210559135,-33.06151018277453,8.780449741918709,29.55906626980397
0.44,0.011011011011011011,-23.52971077285204,33.628936232404804,14.50586594515329,7.560301635365502,-34.304555437341875,-15.76304521588085,-10.2913200085706,24.586054928715335,23.775216470967024,3.269256131907429,-36.021807924186994,9.961194335900567,11.014764863614094,-0.16466269102392025,34.42695391451219,-17.923717711470218,2.300976370100018,6.118305149865056,20.354548908336675,-23.578244468721163,30.352228843355835,13.177903052962177,-38.227015885186795,-10.147029514110223,19.529009760267176,-10.118876811019842,-10.784159654169192,-1.8043987107230837,-9.678621113546175,-14.817754446134908,-33.06418369584606,8.780955636667985,29.561375268487822
0.48,0.012012012012012012,-23.530638102142284,33.63012779096435,14.507226800379884,7.5614131820079304,-34.30780233568394,-15.764191941818538,-10.292804853122053,24.587346156549845,23.777875825129666,3.268013539436305,-36.02389986759549,9.96175740880971,11.01503185364618,-0.16468421129644015,34.4294976403842,-17.92375502936908,2.302105943924991,6.119133083557358,20.356329788413774,-23.57920176486139,30.354119616011747,13.179356064011701,-38.22999624884276,-10.147712078682156,19.530533941053747,-10.11996220045912,-10.783268158609165,-1.8056285359611073,-9.679443017769668,-14.820400336684111,-33.06685759896429,8.78144235021702,29.56367868516222
0.52,0.013013013013013013,-23.531475055684524,33.63118109658749,14.508608150927762,7.562572223133852,-34.31109612483395,-15.765328986761165,-10.294348068545508,24.588578979300497,23.780606298062718,3.266632984622201,-36.02591710704889,9.962300202037254,11.01524220374612,-0.16470660398177933,34.43202489021761,-17.923664260223763,2.303324975451679,6.119994791755733,20.35812404994712,-23.580074310149662,30.3559628503568,13.180845537155891,-38.23297520209087,-10.148384243342418,19.532056208931408,-10.121071861299601,-10.78221775234718,-1.8069600527464933,-9.680268094214883,-14.823178827326414,-33.069531552849575,8.781909850069036,29.565976198942554
0.56,0.014014014014014014,-23.532221229525526,33.63209622432092,14.51001022648429,7.5637789286565384,-34.314437225197565,-15.766456510598761,-10.295949223980667,24.589753988648248,23.78340819923173,3.2651140690973413,-36.027859462106264,9.962822826034197,11.015395458487268,-0.16473004995418974,34.43453576485748,-17.92344505193503,2.3046339546077745,6.1208908820059085,20.359931548805168,-23.580862128225395,30.357758496320223,13.182371371593842,-38.23595373492702,-10.14904614465259,19.5335767087718,-10.122205788500688,-10.781008684901716,-1.8083942756675897,-9.681096248892388,-14.82608985068214,-33.07220524366554,8.782358127969747,29.568267465319646
0.6,0.015015015015015015,-23.532876250631055,33.63287336891195,14.511433261015943,7.565033474355569,-34.317826076583934,-15.767574678541688,-10.29760783413396,24.59087180449531,23.786281830045347,3.2634563524264157,-36.02972678629251,9.96332539305371,11.015491129748366,-0.1647547482077243,34.43703033704137,-17.923097015360653,2.3060333913661464,6.12182200146957,20.361752161295303,-23.581565226256913,30.359506490173544,13.183933464228128,-38.238932846651224,-10.149697898640158,19.535095601898345,-10.123363980032124,-10.779641239632346,-1.8099323148584268,-9.681927384407583,-14.829133326319726,-33.07487838315352,8.782787199852223,29.570552116125345
0.64,0.016016016016016016,-23.53343977692428,33.63351284450042,14.512877492600609,7.566336041871492,-34.32126313755748,-15.768683661212984,-10.29932335943118,24.591933074879133,23.78922748379239,3.2616593526050086,-36.03151896708548,9.963808017207796,11.015528696661283,-0.16478091608381165,34.43950865101362,-17.922619724384003,2.307523815998459,6.1227888376195665,20.363585784407498,-23.582183594592344,30.361206754437355,13.185531709728458,-38.241913546609155,-10.150339600547527,19.53661306663548,-10.124546436676539,-10.778115734648653,-1.8115753767247043,-9.682761399993266,-14.832309160183831,-33.07755070877132,8.783197105778768,29.57282975948827
0.68,0.017017017017017015,-23.533911497286457,33.63401508431505,14.51434316326727,7.567686818700984,-34.32474888475929,-15.76978363475921,-10.301095206202643,24.592938475857945,23.79224544557734,3.2597225466710733,-36.03323592590088,9.964270814533249,11.0155076055561,-0.1648087895061304,34.44197072212565,-17.92201271605529,2.30910577933258,6.12379211899349,20.365432336072214,-23.582717206428377,30.362859197772536,13.187166000596187,-38.24489685494771,-10.150971324567022,19.538129298890087,-10.125753161826054,-10.776432523803777,-1.8133247647059578,-9.683598191532369,-14.835617244004522,-33.08022198383618,8.783587909879623,29.575099979779537
0.72,0.018018018018018018,-23.534291131520337,33.63438064037349,14.515830518842675,7.569085998192773,-34.32828381219725,-15.77087478098021,-10.302922726902084,24.5938887113676,23.795335992254376,3.257645371431591,-36.034877618074944,9.964713903067134,11.015427269904203,-0.16483862322339224,34.444416536422615,-17.921275490807737,2.3107798530135977,6.1248326160063815,20.367291755432454,-23.58316601749748,30.36446371485577,13.188836227229363,-38.24788380338526,-10.151593123561392,19.539644512766035,-10.126984161272711,-10.77459199777148,-1.8151818800720452,-9.684437651571457,-14.839057454688044,-33.08289199767172,8.783959700288145,29.577362337548376
0.76,0.01901901901901902,-23.534578430276568,33.634610183184755,14.517339808804659,7.5705337795447125,-34.3318684305039,-15.771957287478275,-10.304805220360608,24.594784513049373,23.7984993923601,3.255427224306778,-36.036444032845274,9.96513740293205,11.015287070260102,-0.16487069106067864,34.44684605021644,-17.920407512750987,2.312546629768226,6.125911141823336,20.36916400312994,-23.583529965774183,30.366020186239044,13.190542277987955,-38.25087543599724,-10.152205028769366,19.54115894121278,-10.128239442992436,-10.772594585205352,-1.8171482227517881,-9.685279669325746,-14.84262965368973,-33.085560565758655,8.784312589072085,29.57961636944749
0.8,0.02002002002002002,-23.5347731749434,33.63470450145201,14.518871286141817,7.57203036780247,-34.33550326616105,-15.773031347827299,-10.306741932077125,24.595626640048355,23.801735906045057,3.2530674642944315,-36.037935193329886,9.965541436431428,11.015086354202852,-0.16490528618001046,34.44925918964574,-17.919408210044292,2.3144067236723433,6.1270285532928055,20.37104906160532,-23.58380897120108,30.36752847819295,13.192284039258965,-38.253872810018,-10.152807049495806,19.542672836709155,-10.129519016922297,-10.770440753978532,-1.8192253921912893,-9.68612413067642,-14.846333686369677,-33.08822752988908,8.7846467121605,29.581861588148087
0.84,0.02102102102102102,-23.534875177499927,33.634664501773216,14.520425207219262,7.573575973860423,-34.33918886068993,-15.77409716176255,-10.308732054546796,24.596415878782125,23.80504578500423,3.2505654130572155,-36.03935115650449,9.96592612815509,11.014824436277934,-0.16494272135086552,34.4516558502228,-17.9182769753522,2.3163607704213662,6.128185751941459,20.37294693541232,-23.584002935435137,30.368988442533443,13.194061395521045,-38.25687699665953,-10.153399172786004,19.54418647198342,-10.130822894730779,-10.76813101250202,-1.8214150882390965,-9.686970918161224,-14.850169381331852,-33.09089275832416,8.784962229265725,29.584097482244516
0.88,0.022022022022022022,-23.534884280333042,33.63449120833639,14.522001831650224,7.5751708144654195,-34.34292576980604,-15.775154935391786,-10.310774727629086,24.597153042679288,23.80842927240666,3.247920356135901,-36.04069201317816,9.966291605095384,11.01450059794061,-0.16498332923139575,34.45403589636822,-17.91701316638562,2.3184094276031044,6.129383685031453,20.374857651545696,-23.584111741615054,30.370399916431843,13.195874229408298,-38.25988908194778,-10.153981363083705,19.54570014077083,-10.132151089580807,-10.765665911119429,-1.823719112055024,-9.687819910959327,-14.854136549747398,-33.09355614595483,8.785259323799792,29.586323516148397
0.92,0.023023023023023025,-23.534800356018298,33.63418576260591,14.523601422173302,7.576815112224176,-34.34671456253736,-15.77620488142853,-10.312869038957151,24.597838971887498,23.811886602824387,3.245131544291758,-36.04195788796727,9.966637996774118,11.01411408750183,-0.16502746266113244,34.45639916093349,-17.915616106531328,2.320553374972714,6.1306233466810145,20.376781259782845,-23.584135254150336,30.37176272220769,13.19772242177291,-38.26291016757756,-10.154553561872422,19.54721415860995,-10.133503615885251,-10.763046043575722,-1.8261393670390473,-9.688670984871646,-14.858234984662925,-33.09621761446539,8.785538202784583,29.588539129972222
0.96,0.024024024024024024,-23.53462330706481,33.63374942299545,14.525224244535186,7.578509095615162,-34.35055582030493,-15.777247219448373,-10.315014024390287,24.598474532950558,23.815418002160868,3.2421981949814827,-36.0431489392677,9.96696543538058,11.013664120077813,-0.16507549496600576,34.45874544471229,-17.914085085573166,2.3227933147292905,6.1319057790492515,20.37871783303885,-23.584073318532845,30.37307666710418,13.199605851746263,-38.2659413717865,-10.155115687299654,19.548728863679095,-10.134880489054613,-10.760272048557217,-1.8286778597762683,-9.689524012297873,-14.862464460294667,-33.09887711249965,8.785799096754925,29.590743739402352
1.0,0.025025025025025023,-23.53435306562437,33.633183564522966,14.526870567378706,7.580252999005924,-34.354450135964676,-15.778282176169297,-10.317208668511286,24.59906061845419,23.819023687579133,3.239119493968204,-36.04426535922513,9.967274055920933,11.013149877544558,-0.16512782027654294,34.4610745159409,-17.91241936050832,2.325129971793608,6.133232073586126,20.380667467734714,-23.583925761171628,30.374341543045777,13.201524396798177,-38.26898383024911,-10.15566763378358,19.550244617674274,-10.136281725236621,-10.757344611299908,-1.8313367009934982,-9.690378862211599,-14.866824731309464,-33.1015346158293,8.786042259653774,29.592936735561405
1.04,0.026026026026026026,-23.533989593164947,33.632489678442305,14.52854066213608,7.582047062676842,-34.35839811280926,-15.77930998575705,-10.319451905170554,24.599598146640037,23.82270386742982,3.2358945970722592,-36.0453073737033,9.967563996379264,11.012570508498616,-0.16518485386014886,34.463386109788566,-17.910618156462334,2.327564094086437,6.134603372348535,20.382630284178525,-23.5836923892519,30.37555712637769,13.203477932793938,-38.27203869699158,-10.15620927160188,19.551761806730138,-10.137707341047442,-10.754264465262825,-1.8341181065225227,-9.691235400135046,-14.871315532093536,-33.10419012752424,8.786267968718562,29.59511748485999
1.08,0.02702702702702703,-23.533532880108744,33.63166937184585,14.530234802927264,7.583891532852439,-34.36240036352902,-15.78033089015675,-10.32174261807889,24.600088060987517,23.826458741179387,3.2325226320655527,-36.04627524225004,9.967835397890553,11.01192512822547,-0.16524703246841202,34.4656799278385,-17.90868066770658,2.3300964528068198,6.1360208693834615,20.38460642695911,-23.583372990619072,30.37672317758674,13.205466334048726,-38.2751071453281,-10.156740446462278,19.553280842385444,-10.139157353294173,-10.751032393862957,-1.8370243982645957,-9.692093488115034,-14.875936576010163,-33.10684367812445,8.786476524357692,29.597285328837756
1.12,0.028028028028028028,-23.532982945435084,33.63072436723206,14.531953266463322,7.585786661741401,-34.36645750913072,-15.781345139451915,-10.324079641450842,24.600531329763054,23.83028849933867,3.2290027007134174,-36.047169258060684,9.968088404925902,11.011212818677066,-0.1653148147004191,34.4679556375603,-17.906606058782167,2.3327278427096028,6.137485812179153,20.38659606535185,-23.582967333688867,30.37783944100327,13.207489473379137,-38.27819036881964,-10.157260979054474,19.55480216259464,-10.14063177868834,-10.747649232267957,-1.8400580051501558,-9.692952984701964,-14.880687554647395,-33.10949532581309,8.786668250016128,29.599439583993767
1.16,0.029029029029029027,-23.532339836248394,33.62965650203131,14.533696331954731,7.587732707586527,-34.37057017781323,-15.782352992252298,-10.326461760700573,24.60092894553633,23.834193323392082,3.2253338809679737,-36.04798974793865,9.968323165490263,11.010432628459986,-0.16538868138310248,34.47021287177473,-17.904393465734394,2.3354590823814623,6.1389995031852935,20.388599393736058,-23.582475167384608,30.378905644483613,13.209547222151407,-38.2812895822558,-10.157770664583092,19.556326232787217,-10.142130633550016,-10.744115869242611,-1.843221464087157,-9.693813744933703,-14.885568137057,-33.11214515659046,8.786843492028945,29.6015795416062
1.2,0.03003003003003003,-23.53160362731171,33.62846772808327,14.535464281024574,7.589729934725909,-34.37473900379899,-15.783354716111898,-10.32888771319212,24.60128192466311,23.83817338572765,3.2215152293170286,-36.048737072252706,9.968539831333016,11.009583572835956,-0.16546913596968613,34.472451228111716,-17.90204199746202,2.338291014514576,6.140563301403117,20.390616632023427,-23.581896221102873,30.379921499072648,13.211639450325993,-38.284406022660704,-10.158269272281347,19.55785354697652,-10.143653933502272,-10.7404332490448,-1.8465174208907733,-9.694675620326409,-14.890577968985932,-33.11479328444822,8.78700261946164,29.603704467541352
1.24,0.031031031031031032,-23.53077442054618,33.627160111058615,14.537257397626544,7.591778613666674,-34.378964626120364,-15.784350587978698,-10.331356189045955,24.60159130673427,23.8422288495682,3.217545783292588,-36.04941162489054,9.968738558171673,11.008664633736373,-0.1655567049573374,34.47467026846268,-17.899550737185777,2.3412245061770096,6.142178624046404,20.39264802609677,-23.58123020470883,30.38088669864602,13.213766026498186,-38.28754095032357,-10.158756544905073,19.559384628919783,-10.145201693155544,-10.73660237336646,-1.849948631186546,-9.695538458874505,-14.895716672101672,-33.11743985154365,8.787146023935973,29.60581360205198
1.28,0.03203203203203203,-23.529852344497158,33.62573582981761,14.539075967967728,7.593879021172664,-34.38324768735993,-15.785340894677729,-10.333865832003665,24.60185815399067,23.846359868903935,3.2134245641430264,-36.05001383320804,9.968919505929005,11.007674759792655,-0.16565193832517458,34.476869518428146,-17.896918744040708,2.3442604490787935,6.143846948274284,20.39469384825833,-23.580476808562683,30.381800919531425,13.215926817934369,-38.2906956498549,-10.159232198206857,19.56092003333114,-10.146773925781575,-10.732624303314767,-1.8535179612783084,-9.696402105062095,-14.900983843212837,-33.12008502837331,8.78727411944002,29.607906159564983
1.32,0.03303303303303303,-23.528837553767694,33.624197175698015,14.540920280436076,7.596031440367486,-34.38758883234395,-15.786325933429179,-10.336415240352538,24.602083550703476,23.850566588426634,3.2091505796729196,-36.0505441579738,9.969082838983935,11.006612866384273,-0.1657554099938228,34.47904846676181,-17.89414505479701,2.3473997598325753,6.1455698129967224,20.396754397686767,-23.579635703578823,30.382663820108505,13.218121690603613,-38.29387143126898,-10.159695920389956,19.56246034714947,-10.148370642976515,-10.728500161428592,-1.8572283889714345,-9.697266399888331,-14.906379053486539,-33.1227290139456,8.787387342121116,29.60998132845844
1.36,0.03403403403403403,-23.527730228420346,33.622546551724426,14.542790625532518,7.5982361608543485,-34.39198870678819,-15.787306012403343,-10.339002967911759,24.602268602519658,23.85484914346583,3.204722827254456,-36.05100309330812,9.969228726436459,11.00547783570643,-0.16586771830775465,34.48120656481232,-17.891228685714232,2.3506433802076234,6.147348820753563,20.39883000090169,-23.578706541319388,30.383475040386735,13.220350509204259,-38.297069631093535,-10.160147371541752,19.564006190862873,-10.149991854312741,-10.72423113372504,-1.8610830043411166,-9.69813118090937,-14.911901847664053,-33.12537203595171,8.787486150060275,29.612038270828034
1.4000000000000001,0.035035035035035036,-23.52653057334842,33.6207864717312,14.544687295807618,7.600493478854177,-34.39644795589547,-15.788281451314331,-10.341627525081808,24.602414435772324,23.859207659927158,3.200140297014199,-36.05139116661577,9.969357342386937,11.004268516859362,-0.16598948654169443,34.4833432259639,-17.888168634533663,2.3539922773758466,6.149185639667913,20.400921012234694,-23.57768895412413,30.384234201560787,13.222613137185151,-38.3002916135072,-10.160586183046505,19.56555821989167,-10.151637566978991,-10.719818471770662,-1.8650850104344705,-9.698996282299685,-14.91755174327637,-33.12801435093432,8.787571023026693,29.614076122242906
1.44,0.036036036036036036,-23.525238817618053,33.61891955939096,14.546610585802688,7.602803697363445,-34.40096722290444,-15.789252582054525,-10.34428737995856,24.60252219675565,23.863642254233206,3.19540197519881,-36.0517089385119,9.969468866230038,11.0029837259614,-0.1661213634324095,34.48545782507724,-17.884963882613995,2.3574474441483777,6.151082005474644,20.403027814305457,-23.576582555278705,30.38494090554272,13.224909436761203,-38.303538771505735,-10.161011956977145,19.567117126031782,-10.153307785408288,-10.715263494771767,-1.8692377238943028,-9.69986153493574,-14.923328229861319,-33.13065624445346,8.787642462210863,29.61609399149091
1.48,0.037037037037037035,-23.523855213782706,33.61694854714071,14.548560791995214,7.605167126333213,-34.40554714758911,-15.790219749371879,-10.346980959513445,24.60259305096418,23.868153033267124,3.1905068477230953,-36.05195700273997,9.969563482963647,11.001622246287885,-0.16626402373725574,34.48754969793192,-17.881613397215187,2.361009899201138,6.153039723624671,20.405150818501454,-23.575386939223584,30.38559473447041,13.227239268922988,-38.30681252809755,-10.161424265465948,19.568683638960337,-10.155002510893196,-10.710567591678062,-1.8735445754913473,-9.700726766505099,-14.929230768183972,-33.13329803124881,8.787700989934828,29.618090960313364
1.52,0.03803803803803804,-23.522380037171985,33.61487627499765,14.550538212748467,7.607584082870812,-34.41018836470888,-15.791183311592256,-10.349706650840885,24.602628182296296,23.872740094319283,3.185453903903471,-36.05213598608095,9.96964138351304,11.000182828438211,-0.1664181688208876,34.48961814067183,-17.878116133935656,2.364680687287668,6.155060671465652,20.407290465459575,-23.57410168180615,30.386195250191548,13.229602493440025,-38.310114337529335,-10.161822650053871,19.570258527805336,-10.15672174118785,-10.705732223293678,-1.8780091105506715,-9.701591801644296,-14.935258789462111,-33.13594005539776,8.787747149338095,29.62006608312931
1.56,0.03903903903903904,-23.520813585156965,33.61270568925687,14.55254314826509,7.610054891465608,-34.41489150240893,-15.79214364138907,-10.352462802474045,24.602628792221733,23.87740352503726,3.1802421403795904,-36.052246548252654,9.969702765070597,10.998664190533226,-0.16658452727158746,34.49166240925511,-17.8744710393078,2.368460879437353,6.157146800499594,20.40944722554774,-23.572726340578658,30.386741993722595,13.2319989688575,-38.31344568654246,-10.162206621018413,19.571842602781206,-10.158465470096205,-10.700758924389502,-1.8826349892567902,-9.702456462108904,-14.941411694598594,-33.13858269046844,8.7877815040377,29.622018386749286
1.6,0.04004004004004004,-23.519156176394585,33.610439841063275,14.55457590054447,7.612579884240247,-34.41965718057102,-15.793101126602572,-10.355247725769782,24.602596098913022,23.88214340337941,3.1748705652264797,-36.05228938179817,9.969747831451361,10.99706501844538,-0.16676385554871165,34.49368171891002,-17.870677053556857,2.372351573137031,6.159300138717812,20.411621599344418,-23.571260455145012,30.38723448468196,13.2344285524861,-38.3168080956608,-10.16257565667987,19.57343671689195,-10.160233687045912,-10.695649305810605,-1.8874259868207692,-9.703320566979421,-14.947688853422486,-33.14122633966694,8.787804637760926,29.6239468700787
1.6400000000000001,0.04104104104104104,-23.51740815005396,33.60808188485026,14.556636773343609,7.61515940122871,-34.424486009114915,-15.794056171111261,-10.358059696363432,24.602531336340853,23.88695979757232,3.16933820225906,-36.052265211962045,9.969776793464701,10.995383966063967,-0.16695693866279412,34.49567524359835,-17.866733113528,2.376353892493789,6.161522793013537,20.413814118113656,-23.569703547559634,30.38767222069675,13.236891100384732,-38.320203120510534,-10.16292920268588,19.575041767703603,-10.162026376647162,-10.690405056572398,-1.8923859934912877,-9.704183932906787,-14.954089603940888,-33.14387143597786,8.787817153949192,29.62585050381081
1.68,0.04204204204204204,-23.51556986502794,33.605635076638066,14.55872607214121,7.6177937906824935,-34.42937858625078,-15.795009195757853,-10.360896955693912,24.602435753333328,23.89185276607241,3.163644095530396,-36.05217479655303,9.969789869302343,10.993619655597946,-0.16716459088989016,34.497642115488006,-17.862638155786442,2.380468988376583,6.163816951672345,20.416025344273013,-23.568055122781868,30.38805467678236,13.239386467335825,-38.3236323531726,-10.163266671274204,19.576658699187522,-10.163843518235867,-10.685027945939115,-1.8975190143902152,-9.70504637440146,-14.960613251603439,-33.14651844229715,8.787819675331624,29.62772823010935
1.72,0.043043043043043044,-23.51364169913358,33.603102772184975,14.560844104104634,7.620483409406098,-34.43433549668329,-15.79596063933242,-10.363757712599334,24.602310612599197,23.896822357531917,3.1577873140244055,-36.05201892579189,9.969787284943013,10.991770677918824,-0.16738765652178436,34.499581424436364,-17.858391119895135,2.3846980385341214,6.166184886940452,20.41825587185148,-23.56631466918976,30.38838130469419,13.241914506813025,-38.32709742356811,-10.163587440513682,19.57828850363603,-10.165685085400414,-10.679519825478058,-1.9028291691517827,-9.705907704170176,-14.967259068581455,-33.14916785155655,8.787812843466881,29.629578962280874
1.76,0.044044044044044044,-23.511624048305723,33.600488424984896,14.562991178059294,7.623228623122979,-34.4393573097682,-15.79691095961529,-10.366640144983123,24.60215718971519,23.901868610769554,3.1517669565430695,-36.051798422142774,9.969769274573943,10.989835592946134,-0.1676270106537269,34.50149221748608,-17.853990951874398,2.3890422476862594,6.16862895767073,20.42050632693415,-23.564481659157348,30.38865153225075,13.244475070941027,-38.330600000877396,-10.1638908535234,19.579932223651657,-10.167551045491285,-10.673882631083057,-1.9083206913428532,-9.70676773350467,-14.974026293063792,-33.15182018683825,8.787797318251801,29.63140158443682
1.8,0.04504504504504504,-23.50951732578826,33.59779558410537,14.565167604460088,7.626029806872978,-34.4444445776225,-15.797860634482328,-10.369542401550346,24.601976772077613,23.906991554746053,3.1455821567874334,-36.05151414012647,9.969736081029408,10.98781293007811,-0.16788356001140092,34.503373498375055,-17.849436607847508,2.393502847585918,6.171151612046153,20.422777368090117,-23.562555549699823,30.38886476262744,13.247068010447354,-38.334141794992846,-10.164176217670084,19.581590954211123,-10.169441359112707,-10.66811838496048,-1.9139979276401533,-9.707626272726758,-14.980914128571431,-33.154476001478976,8.78777377739552,29.633194951145377
