Time,traj,gen,theta
80.0,1.163699984550476,1.1546754029905324,0.0008
81.0,1.1389000415802002,1.15408530296805,0.0008100000000000001
82.0,1.1526999473571775,1.153499061201423,0.0008200000000000001
83.0,1.1434999704360962,1.1529166019431087,0.0008300000000000001
84.0,1.1512999534606934,1.152337852361831,0.00084
85.0,1.1473000049591064,1.151762742335164,0.0008500000000000001
86.0,1.134600043296814,1.1511912042659587,0.0008600000000000001
87.0,1.1291999816894531,1.150623172919136,0.0008700000000000001
88.0,1.1461999416351318,1.1500585852759042,0.00088
89.0,1.156999945640564,1.1494973804029256,0.0008900000000000001
90.0,1.145900011062622,1.1489394993343505,0.0009000000000000001
91.0,1.139299988746643,1.1483848849649594,0.0009100000000000001
92.0,1.1370999813079834,1.147833481952929,0.00092
93.0,1.1432000398635864,1.1472852366309736,0.00093
94.0,1.1548999547958374,1.146740096924801,0.0009400000000000001
95.0,1.1591999530792236,1.1461980122779865,0.0009500000000000001
96.0,1.1402000188827517,1.1456589335825105,0.0009600000000000001
97.0,1.1369999647140503,1.145122813114305,0.00097
98.0,1.1478999853134155,1.1445896044732615,0.0009800000000000002
99.0,1.152500033378601,1.1440592625272314,0.00099
100.0,1.2134000062942505,1.1435317433596068,0.001
101.0,1.1683000326156616,1.1430070042201368,0.00101
102.0,1.187399983406067,1.1424850034786775,0.00102
103.0,1.1857000589370728,1.1419657005816115,0.00103
104.0,1.2109999656677246,1.141449056010705,0.0010400000000000001
105.0,1.1691999435424805,1.1409350312442055,0.0010500000000000002
106.0,1.1714999675750732,1.1404235887200003,0.0010600000000000002
107.0,1.194700002670288,1.139914691800679,0.00107
108.0,1.2028000354766846,1.1394083047403587,0.00108
109.0,1.1664999723434448,1.1389043926531481,0.00109
110.0,1.1920000314712524,1.1384029214831384,0.0011
111.0,1.1679999828338623,1.1379038579758187,0.00111
112.0,1.1579999923706057,1.1374071696508248,0.0011200000000000001
113.0,1.1723999977111816,1.136912824775934,0.0011300000000000001
114.0,1.1576000452041626,1.136420792342236,0.0011400000000000002
115.0,1.111799955368042,1.1359310420404058,0.0011500000000000002
116.0,1.1729999780654907,1.135443544238014,0.00116
117.0,1.1704000234603882,1.1349582699578176,0.00117
118.0,1.090499997138977,1.1344751908569732,0.00118
119.0,1.1198999881744385,1.1339942792071283,0.00119
120.0,1.166100025177002,1.1335155078753325,0.0012000000000000001
121.0,1.1555999517440796,1.13303885030574,0.0012100000000000001
122.0,1.1131000518798828,1.1325642805020462,0.0012200000000000002
123.0,1.0951999425888062,1.1320917730106332,0.0012300000000000002
124.0,1.100000023841858,1.131621302904381,0.00124
125.0,1.107300043106079,1.1311528457671143,0.00125
126.0,1.0351999998092651,1.1306863776786553,0.00126
127.0,1.1239999532699585,1.1302218752004438,0.00127
128.0,1.0638999938964844,1.1297593153617116,0.00128
129.0,1.1121000051498413,1.129298675646172,0.0012900000000000001
130.0,1.1241999864578247,1.1288399339792077,0.0013000000000000002
131.0,1.0825999975204468,1.1283830687155305,0.0013100000000000002
132.0,1.1128000020980835,1.1279280586272924,0.0013200000000000002
133.0,1.1109999418258667,1.1274748828926282,0.00133
134.0,1.0511000156402588,1.1270235210846073,0.00134
135.0,1.066100001335144,1.1265739531605794,0.00135
136.0,1.0997999906539917,1.126126159451896,0.00136
137.0,1.1146999597549438,1.1256801206539908,0.0013700000000000001
138.0,1.0749000310897827,1.1252358178168016,0.0013800000000000002
139.0,1.068600058555603,1.1247932323355243,0.0013900000000000002
140.0,1.076799988746643,1.1243523459416784,0.0014000000000000002
141.0,1.0180000066757202,1.1239131406944747,0.00141
142.0,1.086300015449524,1.1234755989724736,0.00142
143.0,1.0751999616622925,1.1230397034655186,0.00143
144.0,1.0752999782562256,1.1226054371669336,0.00144
145.0,1.020799994468689,1.1221727833659783,0.0014500000000000001
146.0,1.1337000131607056,1.1217417256405449,0.0014600000000000001
147.0,1.0612000226974487,1.121312247850093,0.0014700000000000002
148.0,1.072100043296814,1.1208843341288048,0.0014800000000000002
149.0,1.1272000074386597,1.1204579688789609,0.0014900000000000002
150.0,1.0988999605178833,1.1200331367645207,0.0015
151.0,1.0506999492645264,1.119609822704906,0.00151
152.0,1.0721999406814575,1.1191880118689734,0.00152
153.0,1.1243000030517578,1.1187676896691736,0.0015300000000000001
154.0,1.0571999549865725,1.1183488417558876,0.0015400000000000001
155.0,1.0821000337600708,1.1179314540119352,0.0015500000000000002
156.0,1.0647000074386597,1.1175155125472458,0.0015600000000000002
157.0,1.0273000001907349,1.117101003693691,0.0015700000000000002
158.0,1.082800030708313,1.116687914000067,0.00158
159.0,1.079300045967102,1.1162762302272258,0.00159
160.0,1.0885000228881836,1.1158659393433497,0.0016
161.0,1.1191999912261963,1.1154570285193572,0.00161
162.0,1.070199966430664,1.1150494851244481,0.0016200000000000001
163.0,1.093500018119812,1.114643296721771,0.0016300000000000002
164.0,1.093400001525879,1.1142384510642147,0.0016400000000000002
165.0,1.0852999687194824,1.1138349360903188,0.0016500000000000002
166.0,1.107699990272522,1.1134327399202961,0.0016600000000000002
167.0,1.1190999746322632,1.1130318508521693,0.00167
168.0,1.132699966430664,1.112632257358012,0.00168
169.0,1.1008000373840332,1.1122339480802927,0.00169
170.0,1.1256999969482422,1.1118369118283191,0.0017000000000000001
171.0,1.121500015258789,1.111441137574778,0.0017100000000000001
172.0,1.1002999544143677,1.1110466144523679,0.0017200000000000002
173.0,1.1181999444961548,1.1106533317505227,0.0017300000000000002
174.0,1.0681999921798706,1.1102612789122224,0.0017400000000000002
175.0,1.1267000436782837,1.1098704455308852,0.00175
176.0,1.1345000267028809,1.1094808213473437,0.00176
177.0,1.073300004005432,1.109092396246901,0.00177
178.0,1.125599980354309,1.108705160256458,0.0017800000000000001
179.0,1.0800000429153442,1.1083191035417204,0.0017900000000000001
180.0,1.083199977874756,1.1079342164044725,0.0018000000000000002
181.0,1.108299970626831,1.1075504892799235,0.0018100000000000002
182.0,1.1171000003814695,1.1071679127341194,0.0018200000000000002
183.0,1.1160999536514282,1.1067864774614187,0.0018300000000000002
184.0,1.1523000001907349,1.106406174282034,0.00184
185.0,1.0299999713897705,1.1060269941396317,0.00185
186.0,1.1282999515533447,1.1056489280989932,0.00186
187.0,1.1346999406814575,1.105271967343732,0.0018700000000000001
188.0,1.132200002670288,1.104896103174067,0.0018800000000000002
189.0,1.0680999755859375,1.1045213270046497,0.0018900000000000002
190.0,1.1475000381469729,1.1041476303624433,0.0019000000000000002
191.0,1.090399980545044,1.103775004884654,0.0019100000000000002
192.0,1.125,1.1034034423167098,0.0019200000000000003
193.0,1.1025999784469604,1.1030329345102894,0.00193
194.0,1.1539000272750854,1.1026634734213945,0.00194
195.0,1.0271999835968018,1.1022950511084697,0.0019500000000000001
196.0,1.1109000444412231,1.1019276597305672,0.0019600000000000004
197.0,1.0119999647140503,1.1015612915455493,0.00197
198.0,1.1296000480651855,1.1011959389083381,0.00198
199.0,0.985010027885437,1.1008315942692022,0.00199
200.0,1.0709999799728394,1.1004682501720815,0.002
201.0,1.0657000541687012,1.1001058992529535,0.00201
202.0,1.0822999477386477,1.0997445342382328,0.00202
203.0,1.0937999486923218,1.0993841479432092,0.00203
204.0,1.0887000560760498,1.0990247332705185,0.00204
205.0,1.0195000171661377,1.0986662832086507,0.00205
206.0,1.1191999912261963,1.0983087908304856,0.00206
207.0,1.08270001411438,1.097952249291867,0.0020700000000000002
208.0,1.0663000345230105,1.0975966518302036,0.0020800000000000003
209.0,1.023900032043457,1.0972419917631016,0.0020900000000000003
210.0,1.0729999542236328,1.0968882624870266,0.0021000000000000003
211.0,1.0293999910354614,1.0965354574759971,0.0021100000000000003
212.0,1.0196000337600708,1.0961835702803,0.0021200000000000004
213.0,1.0277999639511108,1.0958325945252405,0.0021300000000000004
214.0,1.0281000137329102,1.0954825239099135,0.00214
215.0,0.9620599746704102,1.095133352206003,0.00215
216.0,1.0454000234603882,1.094785073256606,0.00216
217.0,0.9453499913215636,1.0944376809750824,0.00217
218.0,0.9872599840164183,1.0940911693439264,0.00218
219.0,1.0419000387191772,1.093745532413664,0.00219
220.0,0.940060019493103,1.0934007643017714,0.0022
221.0,1.091099977493286,1.0930568591916154,0.00221
222.0,0.8817399740219116,1.0927138113314177,0.00222
223.0,1.13100004196167,1.092371615033237,0.00223
224.0,1.0092999935150146,1.0920302646719737,0.0022400000000000002
225.0,1.1224000453948977,1.0916897546843956,0.0022500000000000003
226.0,1.0808000564575195,1.0913500795681803,0.0022600000000000003
227.0,1.0472999811172483,1.0910112338809792,0.0022700000000000003
228.0,1.1151000261306765,1.0906732122394984,0.0022800000000000003
229.0,1.1335999965667725,1.0903360093185979,0.0022900000000000004
230.0,0.9950299859046936,1.0899996198504114,0.0023000000000000004
231.0,1.148300051689148,1.0896640386234784,0.00231
232.0,1.10099995136261,1.0893292604818976,0.00232
233.0,1.028599977493286,1.0889952803244938,0.00233
234.0,1.0808000564575195,1.0886620931040027,0.00234
235.0,1.0720000267028809,1.0883296938262708,0.00235
236.0,1.0944000482559204,1.0879980775494693,0.00236
237.0,1.0580999851226809,1.0876672393833264,0.00237
238.0,1.1081000566482544,1.0873371744883702,0.00238
239.0,1.1368999481201172,1.087007878075188,0.00239
240.0,0.9842900037765504,1.0866793454036998,0.0024000000000000002
241.0,1.06850004196167,1.0863515717824446,0.0024100000000000002
242.0,0.9984300136566162,1.0860245525678804,0.0024200000000000003
243.0,0.9744200110435486,1.085698283163697,0.0024300000000000003
244.0,1.0839999914169312,1.085372759020141,0.0024400000000000003
245.0,0.899590015411377,1.0850479756333542,0.0024500000000000004
246.0,1.067399978637695,1.0847239285447243,0.0024600000000000004
247.0,0.7993999719619751,1.0844006133402457,0.0024700000000000004
248.0,1.1354999542236328,1.0840780256498939,0.00248
249.0,0.7024499773979187,1.0837561611470103,0.00249
250.0,1.187000036239624,1.083435015547699,0.0025
251.0,0.5746399760246277,1.0831145846102317,0.00251
252.0,1.26610004901886,1.0827948641344673,0.00252
253.0,0.4981400072574615,1.0824758499612777,0.00253
254.0,1.274899959564209,1.082157537971988,0.00254
255.0,0.4990099966526031,1.0818399240878225,0.00255
256.0,1.2680000066757202,1.0815230042693627,0.00256
257.0,0.4747200012207031,1.081206774516016,0.0025700000000000002
258.0,1.284000039100647,1.0808912308654912,0.0025800000000000003
259.0,0.4638200104236603,1.0805763693932828,0.0025900000000000003
260.0,1.3184000253677368,1.0802621862121664,0.0026000000000000003
261.0,0.4596999883651733,1.0799486774717029,0.0026100000000000003
262.0,1.305999994277954,1.079635839357748,0.0026200000000000004
263.0,0.4641300141811371,1.0793236680919753,0.0026300000000000004
264.0,1.3319000005722046,1.0790121599314006,0.0026400000000000004
265.0,0.4405199885368347,1.078701311167922,0.00265
266.0,1.3792999982833862,1.078391118127861,0.00266
267.0,0.4465900063514709,1.0780815771715162,0.00267
268.0,1.3253999948501587,1.0777726846927214,0.00268
269.0,0.4394899904727936,1.077464437118413,0.00269
