t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,23.389403574703163,9.175330436917388,-29.393726728041447,-8.139759145487755,3.3569831719324297,-25.88559750671046,19.783646659157252,20.44310283322193,-4.978910328453572,-31.267125648272387,24.459604213820953
0.01,0.001001001001001001,23.389871211408867,9.175511804217725,-29.394317111753708,-8.139924454285937,3.3570472790251187,-25.886116613590012,19.784039720689055,20.443510920663524,-4.979010064612753,-31.26775252209746,24.46009136312308
0.02,0.002002002002002002,23.390344859333627,9.175666478345715,-29.39491132888216,-8.140087252942898,3.3571234443341966,-25.886624788502175,19.784438050333264,20.44390677380202,-4.9791127629539575,-31.268373817108923,24.46058187702879
0.03,0.003003003003003003,23.39082453940909,9.175794463957205,-29.395509407144978,-8.140247532151276,3.3572116617300987,-25.8871220138861,19.78484163734862,20.444290391759704,-4.979218423237904,-31.268989546389637,24.461075761392678
0.04,0.004004004004004004,23.391310273712506,9.175895766423048,-29.39611137577611,-8.140405282045375,3.3573119240646974,-25.88760827160123,19.785250470325014,20.444661772914618,-4.979327045964692,-31.26959972195078,24.4615730226858
0.05,0.005005005005005005,23.391802085472527,9.175970391825542,-29.39671726552849,-8.140560492199098,3.3574242231717304,-25.88808354292447,19.78566453718281,20.445020914896478,-4.979438632376025,-31.27020435473032,24.46207366799682
0.06,0.006006006006006006,23.392299999075366,9.176018346954814,-29.39732710867763,-8.140713151623787,3.3575485498673743,-25.888547808547198,19.78608382517205,20.445367814582497,-4.979553184457729,-31.27080345459155,24.462577705033294
0.07,0.007007007007007007,23.39280404007135,9.176039639305172,-29.397940939025535,-8.140863248765928,3.357684893950961,-25.889001048572183,19.78650832087153,20.44570246809313,-4.979670704942573,-31.27139703032161,24.463085142123184
0.08,0.008008008008008008,23.393314235181855,9.176034277071405,-29.39855879190504,-8.141010771504755,3.357833244205837,-25.889443242510353,19.78693801018777,20.44602487078775,-4.979791197313393,-31.271985089630082,24.4635959882165
0.09,0.009009009009009009,23.39383061230661,9.176002269145044,-29.399180704184456,-8.141155707149727,3.3579935884003658,-25.88987436927745,19.787372878353857,20.44633501726021,-4.979914665806507,-31.272567639147603,24.464110252887153
0.1,0.01001001001001001,23.394353200531405,9.17594362511057,-29.39980671427263,-8.1412980424379,3.3581659132890738,-25.890294407190552,19.787812909928153,20.44663290133435,-4.980041115415445,-31.27314468442451,24.464627946334982
