t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-0.3717714270039753,30.475425121820546,-3.0343516921287264,-1.365569663011123,30.700124742151974,13.672728199432514,-32.178407308627584,-36.46618927507765,17.848785842128976,17.2096128237239,-35.59657042763532
0.01,0.001001001001001001,-0.371781452579764,30.476034060595996,-3.0344151353658986,-1.3655985437911005,30.700735713241023,13.67300164285784,-32.17905377848805,-36.46692057631953,17.849141861866855,17.20995594493264,-35.59728280117648
0.02,0.002002002002002002,-0.3717895026121643,30.476640919376955,-3.034444960520925,-1.3656228117438538,30.70134107680164,13.67323850532932,-32.179701718227804,-36.46768860673529,17.849519653194108,17.210336126438776,-35.59801174552724
0.03,0.003003003003003003,-0.37179553431059303,30.477245701669418,-3.0344411746654965,-1.3656424256993998,30.70194081926328,13.673438768386522,-32.18035107000297,-36.468493411882235,17.849919202487637,17.210753373286334,-35.59875731275896
0.04,0.004004004004004004,-0.37179950405233414,30.47784841270506,-3.0344037827975336,-1.365657341900359,30.702534928149944,13.673602412256889,-32.18100177399334,-36.46933504214103,17.850340495705794,17.211207688948555,-35.59951955710812
0.05,0.005005005005005005,-0.37180136738725883,30.478449059435583,-3.034332787840945,-1.3656675140008323,30.70312339208367,13.673729415851913,-32.181653768391776,-36.47021355270306,17.85078351838829,17.211699075325544,-35.6002985349876
0.06,0.006006006006006006,-0.3718010790427706,30.479047650527114,-3.034228190645939,-1.3656728930651372,30.703706200788442,13.67381975676401,-32.182306989393624,-36.47112900355714,17.85124825565576,17.212227532741657,-35.60109430499885
0.07,0.007007007007007007,-0.3717985929289825,30.479644196354652,-3.0340899899898965,-1.365673427566413,30.704283345094495,13.673873411264099,-32.18296137118593,-36.47208145947552,17.851734692209,17.21279305994262,-35.6019069279446
0.08,0.008008008008008008,-0.3717938621441342,30.480238708996552,-3.0339181825787933,-1.365669063385097,30.70485481694299,13.673890354299893,-32.183616845936704,-36.473070989999066,17.852242812327862,17.21339565409234,-35.60273646684232
0.09,0.009009009009009009,-0.37178683898025694,30.480831202229048,-3.0337127630491794,-1.3656597438072755,30.7054206093911,13.673870559494912,-32.18427334378402,-36.4740976694217,17.85277259986983,17.214035310769482,-35.60358298693841
0.1,0.01001001001001001,-0.37177747492909485,30.48142169152079,-3.0334737239707077,-1.3656454095229171,30.705980716617496,13.673813999148214,-32.18493079282518,-36.47516157677399,17.853324038268223,17.2147120239637,-35.60444655572301
0.11,0.011011011011011011,-0.3717657206882914,30.482010194027428,-3.0332010558492133,-1.3656259986239918,30.706535133928202,13.673720644234853,-32.18558911910575,-36.47626279580587,17.85389711053005,17.215425786071638,-35.60532724294553
0.12,0.012012012012012012,-0.37175152616784995,30.482596728586188,-3.0328947471303436,-1.365601446602482,30.707083857762864,13.673590464407072,-32.186248246608635,-36.47740141496852,17.854491799233514,17.216176587892612,-35.606225120630896
0.13,0.013013013013013013,-0.37173484049687877,30.483181315710468,-3.0325547842037355,-1.3655716863482925,30.70762688570138,13.673423427996237,-32.186908097243105,-36.47857752739521,17.85510808652514,17.216964418624002,-35.60714026309648
0.14,0.014014014014014014,-0.37171561203062947,30.483763977584424,-3.0321811514077406,-1.3655366481470648,30.708164216470944,13.673219502015519,-32.18756859083381,-36.47979123088128,17.855745954116514,17.217789265856354,-35.6080727469697
0.15,0.015015015015015015,-0.3716937883578405,30.48434473805756,-3.0317738310347004,-1.3654962596779034,30.708695849953454,13.672978652163334,-32.18822964510988,-36.481042627863054,17.856405383280677,17.218651115568193,-35.60902265120631
0.16,0.016016016016016016,-0.37166931630839556,30.484923622639275,-3.0313328033367677,-1.3654504460110208,30.709221787193307,13.672700842827544,-32.18889117569391,-36.482331825395654,17.857086354848082,17.219549952120516,-35.60999005710944
0.17,0.017017017017017015,-0.37164214196130846,30.485500658493425,-3.0308580465322743,-1.3653991296053092,30.709742030405582,13.672386037090433,-32.18955309609115,-36.483658935129775,17.857788849202173,17.220485758251016,-35.61097504834928
0.18,0.018018018018018018,-0.37161221065304634,30.486075874432803,-3.03034953681265,-1.3653422303058467,30.71025658298459,13.672034196734474,-32.190215317678614,-36.48502407328724,17.85851284627455,17.22145851506796,-35.61197771098345
0.19,0.01901901901901902,-0.371579466986203,30.486649300913598,-3.0298072483498877,-1.3652796653413475,30.710765449512795,13.671645282248871,-32.190877749694316,-36.4864273606354,17.85925832553971,17.222468202043817,-35.6129981334781
0.2,0.02002002002002002,-0.37154385483853425,30.48722097002979,-3.0292311533045577,-1.3652113493215634,30.71126863577012,13.671219252836927,-32.19154029922658,-36.487868922460244,17.860025266009345,17.22351479700852,-35.61403640672969
0.21,0.02102102102102102,-0.3715053173723694,30.487790915507475,-3.0286212218343738,-1.3651371942346464,30.71176614874361,13.67075606642421,-32.19220287120344,-36.48934888853818,17.86081364622623,17.224598276142455,-35.61509262408743
0.22,0.022022022022022022,-0.3714637970444103,30.488359172699123,-3.027977422103307,-1.3650571094444837,30.71225799663745,13.670255679667553,-32.19286536838217,-36.49086739310648,17.86162344425761,17.22571861396914,-35.61616688137649
0.23,0.023023023023023025,-0.3714192356159329,30.48892577857772,-3.027299720291255,-1.364971001688013,30.712744188883377,13.669718047964903,-32.19352769133892,-36.49242457483225,17.862454637688163,17.226875783347552,-35.617259276921814
0.24,0.024024024024024024,-0.3713715741634044,30.48949077173082,-3.0265880806042604,-1.364878775072531,30.713224736151407,13.669143125465999,-32.19418973845853,-36.49402057677996,17.863307203612457,17.22806975546419,-35.61836991157266
0.25,0.025025025025025023,-0.37132075308953083,30.4900541923545,-3.0258424652852893,-1.3647803310730051,30.713699650360937,13.66853086508394,-32.1948514059245,-36.49565554637735,17.864181118626924,17.22930049982477,-35.61949888872787
0.26,0.026026026026026026,-0.37126671213474904,30.49061608224713,-3.02506283462556,-1.3646755685293988,30.714168944692194,13.667881218507617,-32.195512587709146,-36.49732963537976,17.865076358821323,17.230567984245628,-35.620646314361764
0.27,0.02702702702702703,-0.3712093903891787,30.49117648480307,-3.0242491469764348,-1.364564383644027,30.714632633598026,13.667194136215054,-32.19617317556396,-36.499042999832746,17.865992899769704,17.23187217484478,-35.62181229705077
0.28,0.028028028028028028,-0.37114872630504925,30.491735445006157,-3.023401358761869,-1.36444666997895,30.715090732816012,13.66646956748764,-32.196833059010245,-36.50079580003296,17.866930716520805,17.233213036032673,-35.6229969480007
0.29,0.029029029029029027,-0.37108465770961757,30.49229300942303,-3.022519424491423,-1.3643223184534188,30.715543259380944,13.665707460425308,-32.19749212532991,-36.502588200487146,17.867889783587934,17.234590530502576,-35.62420038107476
0.3,0.03003003003003003,-0.37101712181859287,30.492849226196284,-3.021603296773837,-1.3641912173413926,30.715990231637587,13.664907761962636,-32.19815025955663,-36.504420369869266,17.868870074938258,17.23600461922067,-35.6254227128222
0.31,0.031031031031031032,-0.37094605525008395,30.493404145037417,-3.020652926331175,-1.3640532522691324,30.716431669253808,13.66407041788593,-32.19880734446724,-36.50629248097563,17.869871563981533,17.237455261415764,-35.626664062507665
0.32,0.03203203203203203,-0.37087139403908703,30.49395781721953,-3.0196682620135347,-1.3639083062128952,30.716867593233978,13.663195372851256,-32.199463260573495,-36.508204710677944,17.870894223558242,17.238942414568708,-35.62792455214123
0.33,0.03303303303303303,-0.3707930736525297,30.494510295569842,-3.0186492508143288,-1.3637562594967372,30.717298025932713,13.662282570403494,-32.200117886114114,-36.51015723987423,17.87193802592709,17.24046603440142,-35.62920430650909
0.34,0.03403403403403403,-0.3707110290048893,30.4950616344619,-3.0175958378861423,-1.3635969897904476,30.717722991068896,13.661331952996388,-32.20077109704726,-36.51215025343748,17.87300294275191,17.242026074865585,-35.63050345320494
0.35000000000000003,0.035035035035035036,-0.3706251944744025,30.495611889807563,-3.016507966557164,-1.3634303721076266,30.718142513740016,13.660343462013635,-32.201422767043354,-36.51418394016201,17.874088945087887,17.243622488131006,-35.63182212266202
0.36,0.036036036036036036,-0.3705355039198848,30.496161119048665,-3.015385578348198,-1.363256278803925,30.718556620436757,13.659317037791029,-32.20207276747836,-36.51625849270742,17.875196003367147,17.245255224573572,-35.633160448185855
0.37,0.037037037037037035,-0.3704418906981769,30.4967093811484,-3.014228612990257,-1.3630745795754657,30.71896533905791,13.65825261963967,-32.20272096742748,-36.518374107540005,17.876324087383644,17.246924232762876,-35.634518565987584
0.38,0.03803803803803804,-0.370344287682237,30.497256736582354,-3.0130370084427414,-1.3628851414574636,30.719368698925525,13.657150145870279,-32.20336723365935,-36.520530984871606,17.87747316627734,17.248629459449454,-35.63589661521802
0.39,0.03903903903903904,-0.37024262727989776,30.497803247329227,-3.0118107009122044,-1.3626878288230655,30.719766730800334,13.656009553818615,-32.20401143063072,-36.522729328595766,17.878643208517694,17.250370849551665,-35.637294738002346
0.4,0.04004004004004004,-0.3701368414533062,30.498348976861152,-3.010549624871709,-1.3624825033824268,30.720159466897428,13.654830779872043,-32.20465342048169,-36.52496934622108,17.879834181886377,17.252148346142164,-35.63871307947542
0.41000000000000003,0.04104104104104104,-0.37002686173906546,30.49889399013367,-3.00925371308078,-1.362269024182051,30.72054694090219,13.653613759497254,-32.2052930630315,-36.52725124880165,17.881046053459247,17.253961890434002,-35.640151787817786
0.42,0.04204204204204204,-0.36991261926909796,30.499438353575265,-3.007922896605949,-1.3620472476044085,30.72092918798643,13.652358427269169,-32.205930215774906,-36.52957525086457,17.88227878958754,17.25581142176632,-35.641611014292266
0.43,0.043043043043043044,-0.36979404479224937,30.499982135076504,-3.0065571048419035,-1.3618170273678603,30.72130624482479,13.651064716901054,-32.20656473387921,-36.53194157033428,17.883532355878266,17.257696877589648,-35.64309091328123
