t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-7.891624768858353,-26.821079354582164,35.98893378373348,-2.018366208072977,22.09395647341239,-11.254544815283676,-4.059319640629005,-30.592855954753123,-3.209698737690984,43.20114446819151,-14.334700926049104
0.01,0.001001001001001001,-7.89178504457791,-26.821616522427007,35.989650972861774,-2.0184096093877244,22.094395297025343,-11.254771330732806,-4.059402740385145,-30.59347024826062,-3.209764947353508,43.202006222793706,-14.334987730138112
0.02,0.002002002002002002,-7.89195537414671,-26.822167385450463,35.990367570180766,-2.0184490086866838,22.094825991644196,-11.254981003645442,-4.059465750186864,-30.59407865817402,-3.2098105174431057,43.20283572163221,-14.33527726630589
0.03,0.003003003003003003,-7.892135761830762,-26.822731906110164,35.99108355558348,-2.0184844115351455,22.09524855233314,-11.255173834953258,-4.059508661834513,-30.59468120183082,-3.209835454761297,43.2036329430099,-14.33556949865257
0.04,0.004004004004004004,-7.892326213664106,-26.823310047093806,35.9917989089023,-2.018515824767105,22.095662974284608,-11.255349822695218,-4.059531466481569,-30.595277896205737,-3.2098397649320884,43.20439786532171,-14.335864393250997
0.05,0.005005005005005005,-7.892526737444526,-26.823901771317814,35.99251360991117,-2.0185432564795387,22.096069252816125,-11.255508962017538,-4.059534154634227,-30.595868757915326,-3.20982345239986,43.20513046704461,-14.336161918145088
0.06,0.006006006006006006,-7.892737342729412,-26.824507041926225,35.99322763832774,-2.0185667160269505,22.096467383367322,-11.255651245172825,-4.059516716151016,-30.596453803222452,-3.2097865204279663,43.205830726728024,-14.33646204334825
0.07,0.007007007007007007,-7.892958040831782,-26.825125822289774,35.99394097381538,-2.0185862140162,22.0968573614971,-11.255776661518347,-4.059479140242448,-30.597033048040647,-3.209728971098049,43.20649862298467,-14.336764740841913
0.08,0.008008008008008008,-7.8931888448164536,-26.825758076005208,35.9946535959851,-2.018601762301602,22.097239182880955,-11.255885197513477,-4.059421415470704,-30.597606507938327,-3.2096508053100576,43.20713413448191,-14.337069984574157
0.09,0.009009009009009009,-7.893429769496376,-26.8264037668948,35.995365484397425,-2.0186133739803096,22.097612843308433,-11.255976836716277,-4.059343529749347,-30.598174198142903,-3.209552022782977,43.20773723993354,-14.337377750458435
0.1,0.01001001001001001,-7.893680831429112,-26.827062859006087,35.99607661856408,-2.0186210633879678,22.097978338680765,-11.256051559779245,-4.059245470343081,-30.598736133544747,-3.2094326220562617,43.208307918092025,-14.337688016372399
0.11,0.011011011011011011,-7.893942048913466,-26.82773531661183,35.99678697794969,-2.0186248460946556,22.098335665008637,-11.256109344444209,-4.059127223867536,-30.59929232870105,-3.2092926004919766,43.20884614774119,-14.338000762156822
0.12,0.012012012012012012,-7.8942134419862695,-26.82842110421017,35.99749654197328,-2.018624738901101,22.098684818410117,-11.25615016553638,-4.0589887762891,-30.599842797839564,-3.209131954277639,43.20935190768944,-14.338315969614634
0.13,0.013013013013013013,-7.89449503241931,-26.829120186525053,35.99820529000975,-2.0186207598351817,22.099025795108734,-11.25617399495754,-4.058830112924783,-30.600387554862206,-3.208950678429769,43.20982517676337,-14.338633622510038
0.14,0.014014014014014014,-7.894786843716407,-26.82983252850681,35.998913201391254,-2.0186129281487033,22.09935859143172,-11.256180801678406,-4.058651218442128,-30.600926613348566,-3.208748766798145,43.210265933801914,-14.338953706567754
0.15,0.015015015015015015,-7.895088901110633,-26.830558095333014,35.999620255408416,-2.018601264314463,22.09968320380839,-11.25617055173011,-4.058452076859164,-30.601459986559277,-3.2085262120707645,43.210674157650935,-14.339276209472349
0.16,0.016016016016016016,-7.895401231561679,-26.831296852409547,36.000326431311535,-2.0185857900235935,22.09999962876869,-11.256143208194851,-4.058232671544404,-30.60198768743928,-3.2082830057795158,43.21104982715829,-14.339601120867679
0.17,0.017017017017017015,-7.895723863753363,-26.832048765371873,36.00103170831163,-2.0185665281831904,22.100307862941893,-11.256098731195678,-4.057992985216887,-30.60250972862098,-3.208019138306558,43.21139292116941,-14.339928432356434
0.18,0.018018018018018018,-7.896056828091275,-26.832813800086562,36.00173606558142,-2.0185435029142234,22.100607903055447,-11.256037077885413,-4.057732999946276,-30.603026122427273,-3.2077345988914168,43.211703418523335,-14.340258137499786
0.19,0.01901901901901902,-7.896400156700561,-26.833591922653035,36.00243948225621,-2.01851673954973,22.100899745933983,-11.25595820243472,-4.057452697153002,-30.603536880874465,-3.2074293756387946,43.21198129804923,-14.340590231817146
0.2,0.02002002002002002,-7.896753883423846,-26.834383099405528,36.00314193743467,-2.0184862646332933,22.101183388498487,-11.255862056019303,-4.057152057608466,-30.604042015675077,-3.2071034555271014,43.21222653856345,-14.34092471278602
0.21,0.02102102102102102,-7.897118043819293,-26.835187296915294,36.00384341017952,-2.0184521059178056,22.101458827765608,-11.255748586806245,-4.056831061435299,-30.604541538240543,-3.20675682441771,43.21243911886702,-14.34126157984198
0.22,0.022022022022022022,-7.897492675158787,-26.836004481993044,36.00454387951812,-2.018414292364513,22.10172606084714,-11.255617739939462,-4.0564896881076775,-30.60503545968379,-3.206389467064938,43.212619017743656,-14.341600834378726
0.23,0.023023023023023025,-7.897877816426259,-26.836834621691608,36.00524332444296,-2.0183728541423465,22.101985084949668,-11.2554694575243,-4.056127916451705,-30.605523790821703,-3.2060013671267655,43.212766213958304,-14.341942479748264
0.24,0.024024024024024024,-7.898273508316133,-26.83767768330883,36.00594172391207,-2.018327822627537,22.102235897374335,-11.255303678611247,-4.055745724645861,-30.606006542177486,-3.2055925071762896,43.21288068625614,-14.342286521261187
0.25,0.025025025025025023,-7.8986797932319,-26.8385336343907,36.00663905684933,-2.018279230403514,22.102478495516824,-11.255120339178752,-4.055343090221514,-30.60648372398291,-3.2051628687139244,43.21296241336209,-14.342632966187052
0.26,0.026026026026026026,-7.899096715284823,-26.839402442734734,36.00733530214465,-2.018227111261089,22.102712876867457,-11.254919372115184,-4.054919990063516,-30.606955346180445,-3.204712432180353,43.21301137398089,-14.342981823754874
0.27,0.02702702702702703,-7.899524320292753,-26.840284076393562,36.008030438654096,-2.0181715001989207,22.102939039011474,-11.254700707199873,-4.054476400410863,-30.607421418425286,-3.2042411769702364,43.213027546797605,-14.343333105153704
0.28,0.028028028028028028,-7.899962655779077,-26.841178503678783,36.00872444519993,-2.018112433424269,22.10315697962946,-11.254464271083277,-4.054012296857441,-30.607881950087265,-3.203749081446686,43.213010910478715,-14.34368682353333
0.29,0.029029029029029027,-7.9004117709717745,-26.842085693165036,36.00941730057049,-2.018049948354027,22.10336669649796,-11.254209987266238,-4.053527654352859,-30.608336950252653,-3.2032361229565143,43.2129614436737,-14.344042994005067
0.3,0.03003003003003003,-7.9008717168025955,-26.84300561369432,36.010108983520034,-2.0179840836160405,22.103568187490232,-11.253937776078336,-4.053022447203363,-30.608786427725853,-3.2027022778462606,43.21287912501713,-14.344401633642645
0.31,0.031031031031031032,-7.901342545906347,-26.843938234380555,36.01079947276847,-2.017914879050708,22.103761450577178,-11.253647554655338,-4.052496649072844,-30.609230391030977,-3.2021475214790107,43.21276393313132,-14.344762761483207
0.32,0.03203203203203203,-7.901824312620296,-26.844883524614374,36.01148874700098,-2.017842375712864,22.10394648382844,-11.25333923691572,-4.051950232983948,-30.609668848413307,-3.201571828252015,43.212615846629475,-14.345126398528395
0.33,0.03303303303303303,-7.9023170729836725,-26.845841454068168,36.01217678486758,-2.0177666158739442,22.104123285413667,-11.253012733536288,-4.05138317131928,-30.610101807840667,-3.2009751716151142,43.21243484411941,-14.34549256774554
0.34,0.03403403403403403,-7.902820884737286,-26.84681199270136,36.012863564982524,-2.0176876430244346,22.104291853603932,-11.252667951926849,-4.050795435822714,-30.610529277004645,-3.2003575240899838,43.21222090420774,-14.345861294068943
0.35000000000000003,0.035035035035035036,-7.90333580732324,-26.847795110765944,36.013549065923684,-2.0176055018765973,22.104452186773347,-11.25230479620397,-4.050186997600819,-30.610951263321727,-3.199718857290209,43.211974005504715,-14.346232604401255
0.36,0.036036036036036036,-7.903861901884743,-26.84879077881223,36.014233266231784,-2.0175202383674806,22.10460428340083,-11.251923167163785,-4.049557827124396,-30.611367773934322,-3.199059141942198,43.211694126629475,-14.346606527614945
0.37,0.037037037037037035,-7.904399231266029,-26.849798967694873,36.01491614440955,-2.017431899662208,22.10474814207204,-11.25152296225386,-4.048907894230136,-30.61177881571164,-3.198378347906948,43.21138124621595,-14.34698309455386
0.38,0.03803803803803804,-7.904947860012357,-26.850819648579115,36.01559767892078,-2.017340534157546,22.104883761481524,-11.251104075544117,-4.048237168122407,-30.612184395250495,-3.1976764442026737,43.211035342919274,-14.347362338034879
0.39,0.03903903903903904,-7.905507854370113,-26.851852792947295,36.0162778481893,-2.01724619148575,22.10501114043498,-11.250666397696781,-4.0475456173751665,-30.612584518875952,-3.1969533990283097,43.21065639542272,-14.347744292849645
