t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-4.5724347770860625,29.103206428275346,-5.460089582747659,0.05508034518091949,17.158575980802965,-22.721459359961447,-31.848495337337404,11.624892336489504,9.920691487886243,31.035352161567033,-33.195974263585846
0.01,0.001001001001001001,-4.572528130699937,29.103786426770398,-5.460199749765412,0.055078424564741435,17.15891746868368,-22.721915861452146,-31.849135446878112,11.625122475050645,9.920888209898601,31.03597052653581,-33.196638923224675
0.02,0.002002002002002002,-4.572629222704496,29.104363415502956,-5.460308272385326,0.05504439150346827,17.15926636556167,-22.722368270069463,-31.84975762688805,11.625358808575779,9.92108527694937,31.036578040368067,-33.19728748693039
0.03,0.003003003003003003,-4.572738066411596,29.104937403007686,-5.460415160697211,0.054978243825112426,17.159622688609456,-22.722816591088748,-31.850361879846407,11.625601343164428,9.921282698370266,31.03717470453532,-33.197919963984724
0.04,0.004004004004004004,-4.572854676611338,29.10550839846926,-5.460520424802341,0.0548799771453509,17.15998645542445,-22.723260829435436,-31.8509482079789,11.625850084729894,9.921480484574142,31.037760520774317,-33.19853636280582
0.05,0.005005005005005005,-4.572979069575712,29.10607641172032,-5.460624074815002,0.05474958486992388,17.160357684029304,-22.723700989686357,-31.851516613255377,11.626105038998595,9.921678647056044,31.038335491083252,-33.19913669094141
0.06,0.006006006006006006,-4.573111263062487,29.10664145323941,-5.4607261208641065,0.054587058197464115,17.16073639287212,-22.72413707607091,-31.852067097387526,11.626366211509207,9.921877198394439,31.038899617718215,-33.19972095506224
0.07,0.007007007007007007,-4.573251276319319,29.10720353414896,-5.460826573094859,0.054392386122759144,17.161122600826488,-22.724569092472045,-31.852599661826613,11.626633607611632,9.922076152252584,31.03945290318981,-33.20028916095581
0.08,0.008008008008008008,-4.573399130088091,29.1077626662133,-5.460925441670495,0.054165555440449084,17.161516327191382,-22.724997042427102,-31.853114307761352,11.62690723246577,9.922275523380073,31.039995350259996,-33.20084131352034
0.09,0.009009009009009009,-4.573554846609484,29.108318861836636,-5.461022736774083,0.05390655074916299,17.1619175916909,-22.725420929128465,-31.85361103611581,11.627187091040117,9.92247532761452,31.040526961939108,-33.201377416759016
0.1,0.01001001001001001,-4.573718449627785,29.10887213406109,-5.461118468610383,0.05361535445609758,17.162326414473856,-22.725840755424073,-31.85408984754741,11.62747318811017,9.922675581883423,31.041047741483116,-33.20189747377451
0.11,0.011011011011011011,-4.573889964395917,29.10942249656473,-5.461212647407777,0.05329194678204235,17.16274281611319,-22.726256523817764,-31.854550742444996,11.627765528256653,9.922876304206161,31.041557692391045,-33.202401486763776
0.12,0.012012012012012012,-4.574069417680716,29.109969963659616,-5.461305283420257,0.052936305766855866,17.163166817605255,-22.72666823646944,-31.854993720926988,11.628064115863552,9.923077513696171,31.04205681840263,-33.202889457013086
0.13,0.013013013013013013,-4.574256837768438,29.110514550289857,-5.461396386929486,0.052548407275398334,17.163598440368904,-22.72707589519509,-31.855418782839607,11.628368955115969,9.923279230563265,31.042545123496154,-33.203361384893334
0.14,0.014014014014014014,-4.574452254470497,29.111056272029664,-5.461485968246913,0.05212822500392618,17.164037706244457,-22.727479501466632,-31.855825927755166,11.628680049997781,9.923481476116114,31.04302261188649,-33.203817269855634
0.15,0.015015015015015015,-4.574655699129453,29.111595145081424,-5.461574037715961,0.05167573048695485,17.16448463749247,-22.727879056411616,-31.856215154970464,11.628997404289128,9.923684272764886,31.043489288023352,-33.20425711042713
0.16,0.016016016016016016,-4.574867204625228,29.11213118627376,-5.461660605714279,0.05119089310459653,17.164939256792348,-22.728274560812743,-31.85658646350522,11.6293210215637,9.923887644024036,31.04394515658975,-33.20468090420713
0.17,0.017017017017017015,-4.575086805381567,29.112664413059615,-5.461745682656058,0.050673680090380105,17.165401587240794,-22.72866601510723,-31.856939852100616,11.62965090518584,9.924091614515262,31.044390222500628,-33.205088647863455
0.18,0.018018018018018018,-4.57531453737274,29.11319484351431,-5.461829278994417,0.050124056539561035,17.165871652350095,-22.729053419386023,-31.85727531921791,11.629987058307469,9.924296209970606,31.04482449090172,-33.205480337129075
0.19,0.01901901901901902,-4.57555043813048,29.113722496333605,-5.461911405223849,0.04954198541792944,17.166349476046207,-22.72943677339283,-31.857592863037105,11.630329483864806,9.924501457235712,31.045247967168613,-33.205855966799014
0.2,0.02002002002002002,-4.575794546751175,29.114247390831768,-5.461992071882744,0.048927427571125254,17.1668350826667,-22.729816076523008,-31.857892481455732,11.630678184574917,9.924707384273239,31.045660656905994,-33.20621553072749
0.21,0.02102102102102102,-4.5760469039032925,29.114769546939613,-5.462071289555971,0.04828034173446972,17.167328496958497,-22.73019132782228,-31.858174172087672,11.631033162932066,9.924914020166433,31.04606256594711,-33.20655902182538
0.22,0.022022022022022022,-4.576307551835055,29.115288985202543,-5.462149068877535,0.04760068454332306,17.167829744075448,-22.730562525985295,-31.858437932262092,11.631394421203877,9.925121395122844,31.04645370035343,-33.20688643205789
0.23,0.023023023023023025,-4.576576534382362,29.11580572677857,-5.462225420533298,0.046888410543978715,17.168338849575708,-22.73092966935403,-31.858683759022433,11.631761961427307,9.925329540478193,31.046834066414508,-33.207197752442546
0.24,0.024024024024024024,-4.576853896976952,29.116319793436325,-5.462300355263776,0.04614347220510504,17.16885583941895,-22.731292755916012,-31.858911649125503,11.63213578540443,9.9255384887004,31.047203670648045,-33.207492973047415
0.25,0.025025025025025023,-4.5771396866548235,29.116831207553027,-5.462373883866999,0.04536581992974584,17.16938073996336,-22.731651783302407,-31.85912159904062,11.632515894698033,9.925748273393753,31.04756251980016,-33.20777208298963
0.26,0.026026026026026026,-4.577433952064892,29.117339992112456,-5.462446017201446,0.04455540206789167,17.16991357796246,-22.732006748785917,-31.859313604948873,11.632902290627014,9.925958929303226,31.047910620845855,-33.20803507043418
0.27,0.02702702702702703,-4.577736743477906,29.11784617070288,-5.462516766189056,0.04371216492963449,17.170454380561733,-22.732357649278544,-31.85948766274243,11.633294974261597,9.926170492318956,31.0482479809897,-33.20828192259297
0.28,0.028028028028028028,-4.578048112795608,29.118349767514957,-5.462586141818302,0.04283605279891843,17.171003175295027,-22.732704481329172,-31.85964376802395,11.633693946418344,9.92638299948085,31.048574607666698,-33.20851262572417
0.29,0.029029029029029027,-4.57836811356015,29.118850807339594,-5.462654155147345,0.0419270079479004,17.17155999008079,-22.733047241120985,-31.859781916106073,11.63409920765499,9.926596488983352,31.048890508543373,-33.20872716513185
