cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.02316862688378355,0.001666495153923726,-0.17179827259253197,0.17322425910474656,0.0,0.0018403422114139205,-0.0029361262665336496,0.0,0.0,0.06236562008984662,0.0,0.0,0.0,0.0,0.02291758932555263,-0.0032963872063246076,0.0,0.0,0.0,-0.05544386281736426,0.0,0.0,0.0,0.0006315517577737059,0.0,0.0,0.0,-0.08060092458817097,0.0,0.0,0.0,0.0,0.0,0.39154180617955237,-0.0044368986437816095,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012108173834889675,0.0011811982725088686,0.0,0.0,0.0,0.10557751269570576,0.015399309433027647,-0.0034979192157414576,0.0009784475188202508,0.0,0.0,0.0,0.0,-0.09138748542919314,0.0
