cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.0,0.0,0.0,0.16952377626422493,0.0,0.0,0.0,0.0,0.0,-0.0049991492906990296,0.0,0.0,0.0,0.0,-0.0009257694952168069,0.0,0.0,0.0,0.0915787745365256,-0.015843786371875355,0.0,0.0,0.0,0.0014608582211426047,0.0,0.0,0.0,-0.004015946753559364,0.0,0.0,0.0,0.0,0.0,0.07974576643883206,-0.0013216128834829686,0.0,0.0,0.0,0.0,0.0,0.0,-0.007005981913965056,0.0,0.0,0.0,0.0,0.0,0.006682412174989351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
