cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.0,0.0030293280024536492,0.0,0.05734734606694857,0.0,-0.004980566735127032,0.00423675754358402,0.0,0.0,-0.03108250472236769,0.0,0.0,0.0,0.0,-0.006649635065436547,-0.0065202830341190045,0.0,0.0,0.0,0.04895705889641452,0.0,0.0,0.0,0.0008103025140221486,0.0,0.0,0.0,0.0,0.022576924607805582,0.0,0.0,0.0,0.0,0.0,0.002624696843052743,0.0,0.0,0.0,0.0,0.0,0.0,-0.005383752934637164,0.0030624538656552776,0.0,0.0,0.0,0.0,0.0,-0.015830295404593134,0.001010245276222084,0.0,0.0,0.0,0.0,0.06438077554642688,-0.008015638020019053
