cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.0,0.002091048965332921,0.0,0.13437975239471786,0.0,0.0,0.0,0.0,0.0,0.011727565685986622,0.0,0.0,0.0,0.0,-0.0029122897146306474,0.0,0.0,0.0,-0.0701432806963934,-0.009274937723488764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009444175756725717,0.0,0.0,0.0,0.0,0.06798607992021988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011827050631497379,0.0,0.0,0.0,0.0,0.004883127893762524,0.0,0.0,0.0,0.0,0.0,-0.060008867594493996,0.0009099546196295374,0.0
