cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.004918223599850459,0.0,0.0,-0.0009380112842740162,0.0,0.0,0.0,0.0,1.0342544697273135,-0.0005556180633113312,0.0,0.0,0.0,0.0,0.004096197052779379,0.0,0.0,-0.08563994818177396,-0.012047451744259472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029050936509036968,0.0022525574645478373,0.0,0.0,0.0,0.04097902002451457,-0.0032582941590102187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04959257379401622,-0.005264257412377138,0.0,0.0,0.0,0.0,0.0,0.009398240459040095,0.0,0.0
