cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
-0.008915388839330348,0.0028858399889344407,0.0,0.1392460850547479,0.0,-0.003075431213956203,0.0,0.0,0.0,0.019283894538974004,0.0,0.0,0.0,0.0,0.009962818286617254,-0.0012061013445980994,0.0,0.0,0.0,-0.04285159466727013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04953275679017147,-0.0021434742109987435,0.0,0.0,0.0,0.0,0.3208278792214672,-0.012402003275013404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018296485639863322,0.0,0.0,0.0,0.0,0.017748572678890833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
