cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
-0.006326416845834919,0.0,-0.011325056862488076,-0.027504453040747428,0.0,0.0,0.0,0.00746935660109401,0.10911391580674722,-0.0029809975394865453,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011638445439844359,-0.0029614500602815723,0.004617043202204385,0.0053373389291931465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001402391082999335,0.0,0.0017649607073189674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
