cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.02111691076464911,0.0,-0.018093999932619807,0.01533092325210807,0.0,0.0,-0.0013030764863299306,0.0107596451929958,0.0507767315713904,-0.05022199505527321,0.0,0.0,0.0,0.0,0.0,0.0023113474516069433,-0.0017965499132281564,0.08274536388506389,0.029614143739838898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03613465282880726,0.003893988276540497,0.0,0.017903937164933305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004624710602940482,-0.003396196944234595,-0.008175361024795224,-0.009143023690895242,0.0
