cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
-0.0035400619380314756,0.0,0.011753177940033843,0.0021723879727709393,0.0,0.029972815069234764,0.0,-0.0167885675153566,0.9691330651983504,-0.002459879133526909,0.0,0.0,0.0,-0.1299907793260135,0.0,0.0005116787885819976,0.0,0.07532114121715104,0.01940864908029503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701488394933553,0.0,-0.0046880897907012435,0.0,0.0,0.0,0.0,0.004709157327980592,0.0007846484365574401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009764670706433854,0.0,0.0,0.0,0.0,0.0,-0.022404222466703705,-0.004848810452367069,0.0
