x,a,b,rrate,t,Time
-1.8608058531117029,1.0,4.0,-6.387795268924318,0.0,0
-1.8608058531117029,1.002002002002002,3.998998998998999,-6.388796269925319,0.03,1
-1.860689912995994,1.004004004004004,3.997997997997998,-6.3885028589771204,0.06,2
-1.860480255528487,1.006006006006006,3.996996996996997,-6.387163346637036,0.09,3
-1.8601948422821635,1.008008008008008,3.995995995995996,-6.384978557763494,0.12,4
-1.8598481830602231,1.01001001001001,3.994994994994995,-6.382110797102245,0.15,5
-1.859451994714649,1.012012012012012,3.993993993993994,-6.378691167950867,0.18,6
-1.8590157361753483,1.014014014014014,3.992992992992993,-6.3748255290497235,0.21,7
-1.8585470421844077,1.016016016016016,3.991991991991992,-6.370599332045239,0.24,8
-1.858052074431592,1.018018018018018,3.990990990990991,-6.3660815429076365,0.27,9
-1.8575358055200215,1.02002002002002,3.98998998998999,-6.361327816376756,0.3,10
-1.8570022484251754,1.022022022022022,3.988988988988989,-6.356383062979482,0.32999999999999996,11
-1.856454641796385,1.024024024024024,3.987987987987988,-6.351283523154044,0.36,12
-1.8558955995309925,1.026026026026026,3.986986986986987,-6.346058442088519,0.39,13
-1.8553272314705553,1.028028028028028,3.985985985985986,-6.3407314215226,0.42,14
-1.8547512407729918,1.03003003003003,3.984984984984985,-6.335321510461872,0.44999999999999996,15
-1.854169002457094,1.032032032032032,3.983983983983984,-6.329844085034223,0.48,16
-1.853581626755337,1.034034034034034,3.982982982982983,-6.324311558151904,0.51,17
-1.8529900102123766,1.0360360360360361,3.981981981981982,-6.318733951858609,0.54,18
-1.8523948769006238,1.038038038038038,3.980980980980981,-6.313119358922052,0.57,19
-1.8517968116663488,1.04004004004004,3.97997997997998,-6.3074743151129855,0.6,20
-1.851196286949668,1.042042042042042,3.978978978978979,-6.301804099469734,0.63,21
-1.8505936844229145,1.044044044044044,3.977977977977978,-6.296112976499955,0.6599999999999999,22
-1.849989312450743,1.0460460460460461,3.976976976976977,-6.2904043915689405,0.69,23
-1.8493834201808055,1.048048048048048,3.975975975975976,-6.284681128542985,0.72,24
-1.8487762089170015,1.05005005005005,3.974974974974975,-6.278945436997585,0.75,25
-1.8481678413008926,1.052052052052052,3.973973973973974,-6.2731991348824305,0.78,26
-1.8475584487249763,1.054054054054054,3.972972972972973,-6.26744369139215,0.8099999999999999,27
-1.8469481373194025,1.0560560560560561,3.971971971971972,-6.261680293870859,0.84,28
-1.846336992787547,1.058058058058058,3.970970970970971,-6.255909901836317,0.87,29
-1.8457250843125261,1.06006006006006,3.96996996996997,-6.250133290611476,0.8999999999999999,30
-1.845112467713761,1.062062062062062,3.968968968968969,-6.244351086569324,0.9299999999999999,31
-1.8444991879980623,1.064064064064064,3.967967967967968,-6.238563795608566,0.96,32
-1.843885281421784,1.0660660660660661,3.966966966966967,-6.232771826164709,0.99,33
-1.8432707771580834,1.068068068068068,3.965965965965966,-6.226975507808929,1.02,34
-1.84265569864518,1.07007007007007,3.964964964964965,-6.221175106283706,1.05,35
-1.8420400646768695,1.072072072072072,3.963963963963964,-6.215370835660332,1.08,36
-1.8414238902847417,1.074074074074074,3.962962962962963,-6.209562868171214,1.1099999999999999,37
-1.8408071874520364,1.0760760760760761,3.961961961961962,-6.203751342163268,1.14,38
-1.8401899656913836,1.078078078078078,3.960960960960961,-6.197936368532805,1.17,39
-1.8395722325124768,1.08008008008008,3.95995995995996,-6.192118035932854,1.2,40
-1.838953993800728,1.082082082082082,3.958958958958959,-6.186296414987986,1.23,41
-1.8383352541239077,1.084084084084084,3.957957957957958,-6.18047156170648,1.26,42
-1.8377160169805202,1.0860860860860861,3.956956956956957,-6.174643520243285,1.29,43
-1.8370962850010228,1.088088088088088,3.955955955955956,-6.168812325137724,1.3199999999999998,44
-1.836476060110877,1.09009009009009,3.954954954954955,-6.162978003126154,1.3499999999999999,45
-1.8358553436626963,1.092092092092092,3.953953953953954,-6.157140574610677,1.38,46
-1.8352341365433718,1.0940940940940942,3.952952952952953,-6.151300054849332,1.41,47
-1.8346124392609264,1.0960960960960962,3.951951951951952,-6.145456454920828,1.44,48
-1.8339902520149536,1.098098098098098,3.950950950950951,-6.139609782506669,1.47,49
-1.833367574753747,1.1001001001001,3.94994994994995,-6.133760042525358,1.5,50
-1.832744407220651,1.102102102102102,3.948948948948949,-6.127907237646776,1.53,51
-1.8321207489916682,1.1041041041041042,3.947947947947948,-6.122051368709426,1.56,52
-1.8314965995059815,1.1061061061061062,3.946946946946947,-6.1161924350589745,1.5899999999999999,53
-1.830871958090728,1.1081081081081081,3.945945945945946,-6.110330434822984,1.6199999999999999,54
-1.830246823981112,1.11011011011011,3.944944944944945,-6.104465365133898,1.65,55
-1.8296211963367353,1.112112112112112,3.943943943943944,-6.098597222310055,1.68,56
-1.8289950742548586,1.1141141141141142,3.942942942942943,-6.092726002002665,1.71,57
-1.8283684567811735,1.1161161161161162,3.941941941941942,-6.086851699315168,1.74,58
-1.82774134291855,1.1181181181181181,3.940940940940941,-6.080974308900174,1.77,59
-1.8271137316341444,1.12012012012012,3.93993993993994,-6.075093825038204,1.7999999999999998,60
-1.8264856218651713,1.122122122122122,3.938938938938939,-6.069210241701665,1.8299999999999998,61
-1.825857012523595,1.1241241241241242,3.937937937937938,-6.063323552606822,1.8599999999999999,62
-1.8252279024999385,1.1261261261261262,3.936936936936937,-6.057433751256039,1.89,63
-1.8245982906663796,1.1281281281281281,3.935935935935936,-6.051540830972087,1.92,64
-1.8239681758792627,1.13013013013013,3.934934934934935,-6.045644784926042,1.95,65
-1.8233375569811408,1.132132132132132,3.933933933933934,-6.039745606159929,1.98,66
-1.8227064328024307,1.1341341341341342,3.932932932932933,-6.033843287605154,2.01,67
-1.8220748021627577,1.1361361361361362,3.931931931931932,-6.027937822097427,2.04,68
-1.821442663872044,1.1381381381381381,3.930930930930931,-6.022029202388932,2.07,69
-1.8208100167313914,1.14014014014014,3.92992992992993,-6.01611742115818,2.1,70
-1.820176859533795,1.142142142142142,3.928928928928929,-6.0102024710179975,2.13,71
-1.8195431910647195,1.1441441441441442,3.9279279279279278,-6.004284344522019,2.16,72
-1.8189090101025642,1.1461461461461462,3.926926926926927,-5.998363034169942,2.19,73
-1.8182743154190364,1.1481481481481481,3.925925925925926,-5.99243853241177,2.2199999999999998,74
-1.8176391057794514,1.15015015015015,3.924924924924925,-5.9865108316512465,2.25,75
-1.8170033799429717,1.1521521521521523,3.923923923923924,-5.980579924248625,2.28,76
-1.816367136662796,1.1541541541541542,3.9229229229229228,-5.974645802522891,2.31,77
