x,a,b,rrate,t,Time
-2.128419063844577,1.0,5.0,-8.590503134011072,0.0,0
-2.128419063844577,1.002002002002002,4.997997997997998,-8.592505136013074,0.03,1
-2.1282311708077093,1.004004004004004,4.995995995995996,-8.592107753196663,0.06,2
-2.1279038234128556,1.006006006006006,4.993993993993994,-8.589930051091153,0.09,3
-2.12747297152543,1.008008008008008,4.991991991991992,-8.586431741721736,0.12,4
-2.1269652775022667,1.01001001001001,4.98998998998999,-8.581953885110892,0.15,5
-2.1264005068102527,1.012012012012012,4.987987987987988,-8.57674935810071,0.18,6
-2.125793308343816,1.014014014014014,4.985985985985986,-8.571005583412054,0.21,7
-2.1251545376635486,1.016016016016016,4.983983983983984,-8.564861442871928,0.24,8
-2.1244922391694,1.018018018018018,4.981981981981982,-8.558419840891052,0.27,9
-2.123812374441645,1.02002002002002,4.97997997997998,-8.551757025514393,0.3,10
-2.1231193620200495,1.022022022022022,4.977977977977978,-8.544929498175286,0.32999999999999996,11
-2.122416477287756,1.024024024024024,4.975975975975976,-8.537979133211726,0.36,12
-2.1217061486563478,1.026026026026026,4.973973973973974,-8.530936969764483,0.39,13
-2.120990176926821,1.028028028028028,4.971971971971972,-8.523826019888233,0.42,14
-2.120269897755979,1.03003003003003,4.96996996996997,-8.516663348020476,0.44999999999999996,15
-2.1195463019953533,1.032032032032032,4.967967967967968,-8.509461610938565,0.48,16
-2.1188201248387872,1.034034034034034,4.965965965965966,-8.502230198299598,0.51,17
-2.1180919118751373,1.0360360360360361,4.963963963963964,-8.494976077488658,0.54,18
-2.1173620680392755,1.038038038038038,4.961961961961962,-8.48770441955271,0.57,19
-2.1166308938974723,1.04004004004004,4.95995995995996,-8.480419063043676,0.6,20
-2.1158986125508323,1.042042042042042,4.957957957957958,-8.473122857825654,0.63,21
-2.1151653895876827,1.044044044044044,4.955955955955956,-8.465817919972887,0.6599999999999999,22
-2.1144313478847625,1.0460460460460461,4.953953953953954,-8.458505820799365,0.69,23
-2.1136965785901003,1.048048048048048,4.951951951951952,-8.451187727078537,0.72,24
-2.1129611492748417,1.05005005005005,4.94994994994995,-8.44386450508463,0.75,25
-2.1122251099854776,1.052052052052052,4.947947947947948,-8.436536797811542,0.78,26
-2.1114884977385113,1.054054054054054,4.945945945945946,-8.42920508230016,0.8099999999999999,27
-2.1107513398593576,1.0560560560560561,4.943943943943944,-8.421869712210276,0.84,28
-2.110013656463373,1.058058058058058,4.941941941941942,-8.414530949443858,0.87,29
-2.109275462299961,1.06006006006006,4.93993993993994,-8.407188987642206,0.8999999999999999,30
-2.108536768123655,1.062062062062062,4.937937937937938,-8.399843969650103,0.9299999999999999,31
-2.1077975817138,1.064064064064064,4.935935935935936,-8.392496000499694,0.96,32
-2.1070579086331183,1.0660660660660661,4.933933933933934,-8.385145157066175,0.99,33
-2.1063177527921826,1.068068068068068,4.931931931931932,-8.377791495250598,1.02,34
-2.105577116869581,1.07007007007007,4.92992992992993,-8.37043505532452,1.05,35
-2.1048360026247543,1.072072072072072,4.927927927927928,-8.363075865908137,1.08,36
-2.10409441113099,1.074074074074074,4.925925925925926,-8.355713946932076,1.1099999999999999,37
-2.103352342948997,1.0760760760760761,4.923923923923924,-8.34834931184318,1.14,38
-2.1026097982562546,1.078078078078078,4.921921921921922,-8.340981969247704,1.17,39
-2.1018667769434285,1.08008008008008,4.91991991991992,-8.333611924135749,1.2,40
-2.101123278686258,1.082082082082082,4.917917917917918,-8.326239178793951,1.23,41
-2.100379302999172,1.084084084084084,4.915915915915916,-8.31886373348595,1.26,42
-2.0996348492752865,1.0860860860860861,4.913913913913914,-8.311485586959853,1.29,43
-2.09888991681625,1.088088088088088,4.911911911911912,-8.304104736826858,1.3199999999999998,44
-2.098144504854518,1.09009009009009,4.90990990990991,-8.296721179843725,1.3499999999999999,45
-2.0973986125699877,1.092092092092092,4.907907907907908,-8.289334912123618,1.38,46
-2.096652239102411,1.0940940940940942,4.905905905905906,-8.281945929293554,1.41,47
-2.095905383560671,1.0960960960960962,4.903903903903904,-8.274554226611906,1.44,48
-2.09515804502971,1.098098098098098,4.901901901901902,-8.267159799056245,1.47,49
-2.094410222575702,1.1001001001001,4.8998998998999,-8.259762641388907,1.5,50
-2.093661915249921,1.102102102102102,4.897897897897898,-8.252362748206007,1.53,51
-2.092913122091627,1.1041041041041042,4.895895895895896,-8.244960113974068,1.56,52
-2.092163842130221,1.1061061061061062,4.893893893893894,-8.237554733057367,1.5899999999999999,53
-2.0914140743868583,1.1081081081081081,4.891891891891892,-8.230146599738429,1.6199999999999999,54
-2.0906638178756474,1.11011011011011,4.88988988988989,-8.222735708233245,1.65,55
-2.089913071604545,1.112112112112112,4.887887887887888,-8.215322052702746,1.68,56
-2.0891618345760246,1.1141141141141142,4.885885885885886,-8.207905627261297,1.71,57
-2.0884101057875695,1.1161161161161162,4.883883883883884,-8.200486425983057,1.74,58
-2.087657884232041,1.1181181181181181,4.881881881881882,-8.193064442906724,1.77,59
