cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.2002000787290297,4.19969960109451,0.01001001094946005,0.0,-0.015015014533049782,0.0,-0.9999999904877027,0.0,0.0,0.0,-20.0,0.1
