cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.8477349689299283,8.003039373385679,0.0,-0.4260212928207843,-0.5449380531193577,0.0,-1.1049735107835927,0.0,0.0,0.0
