cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.560961220501648,3.8993995975661755,0.04804804386161839,0.0,-0.030030031913186452,0.0,-1.0000000163224607,0.0,0.0,0.0,-20.0,0.05
