cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.200800770451265,5.247747727534554,0.16016016300114205,0.0,-0.4504504493444937,0.0,-0.9999999987863627,0.0,0.0,0.0,-5.0,0.01
