cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.7401411865002736,7.499500067040553,0.1401400676449651,0.0,-0.5005005255845889,0.0,-1.0000000244360672,0.0,0.0,0.0,-1.0,0.01
