cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.1395502690236972,6.507469913409374,0.05002588060871406,-1.7918723666470489,-0.38825086174606843,0.0,-1.4060200142681172,0.0027481316276009135,0.0,0.0,5.0,0.01
