cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.1009009197820423,4.997998014069231,0.18018017886218757,0.0,-0.4004004013747895,0.0,-1.0000000017156563,0.0,0.0,0.0,-5.0,0.01
