cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.1999999123536034,5.499999944249943,0.18018018562980584,0.0,-0.25025024799855594,0.0,-0.9999999967841224,0.0,0.0,0.0
