cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.6700694798086357,6.324824488261928,0.014014017957856844,0.0,-0.03503503363685934,0.0,-0.9999999843725195,0.0,0.0,0.0,-5.0,0.1
