cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.02089514353627791,0.0,0.0,0.1015606118345491,0.061686190590834154,0.06470503118105174,0.023749071644485024,0.01656461512849053,0.0,-0.4296672908972918,0.30546149234404896,0.30356846220283046,0.164933835272424,0.21530596754651773,0.16239559861122319,0.05833350580894852,0.09064172146995762,-0.011734845090222807,0.0
