cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.14394163547752598,8.610108945177963,0.05605608523186429,0.0,-0.11011010029209535,0.0,-0.9999999560802569,0.0,0.0,0.0,1.0,0.05
