cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.7999999358140042,6.999999960168003,0.12012012412247908,0.0,-0.4004003986975108,0.0,-0.9999999977363315,0.0,0.0,0.0,0.0,0.01
