cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.19747548480320434,4.517332945555898,0.2816894855766269,0.018115835609793195,-0.14947895790528332,0.0,-0.9955439868175525,0.0,0.0,0.0
