cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
4.002002008901532,1.997998002046159,0.20020020038778447,0.0,-0.20020020070604683,0.0,-1.0000000021632225,0.0,0.0,0.0,-10.0,0.005
