cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
-5.055897964329358,12.904573650571423,1.436947911924891,8.895648812049016,0.0,-0.01736460843109963,1.0986691269018043,-0.08255649735936407,0.0,0.0
