cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022045153720089656,0.0,0.0,0.10279537311754149,0.057627122026677205,0.08014520381413082,0.020764193320222765,0.07469476339959157,0.0,-0.4891297361551296,0.3078074592783554,0.3096593305941471,0.11339566283384143,0.28419381655265824,0.15657417372168264,0.0675413030468701,0.052537211342580464,0.0,0.0
