cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022919987053827633,0.0,0.0,0.10368793622352868,0.06461238331317663,0.07186429504957609,0.02069671369767956,0.02200193006085167,0.0,-0.44074498685793256,0.26160992663910315,0.3385112670807651,0.08936724381686892,0.25191725848556573,0.19544722786135257,0.017928962407202424,0.08662379736808502,0.054768301621880865,-0.022839191899500122
