cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022327504561148633,0.0,0.0,0.10165790799987963,0.05719436223767377,0.08295060555789935,0.019385974749138758,0.10986828856416642,0.0,-0.5276091744758734,0.3071185115153841,0.3013748155505507,0.10276860228098722,0.29670795877064937,0.1600565937491321,0.06539150027472865,0.044939821752128954,0.0,0.0
